id,oriented,tetrahedra
eLAkaccddnsjqj,1,4
fLLQcadedeejulhxv,1,5
fLLQcacdeeenkdxco,0,5
gLLMQbcdefffebbmtnw,0,6
gLLAQaddeeffjuapwoj,1,6
gLLQPccddefftnnruxj,0,6
gLLAQccdeeffakvhqcr,0,6
hLLMMkbceefgggebdxasjj,0,7
hLLAPkbcedfgfgtsxfjjjj,1,7
fLAMcbccdeehhnaxr,1,5
hLLAAkbcedefggasxfajqw,0,7
hLLAAkccdeefggqgvuqvxr,0,7
hLLAMkbeedffggaapkabnk,0,7
iLLAwQcbdedfhghhdwaslaann,0,8
iLLLMQcbedeghhghaafdsrcgc,0,8
iLLPwQcccdfehgghqffaaaakn,1,8
gLLAQbceeefftkamihj,0,6
iLLAMMcbeedffghhaaekawcqn,0,8
iLLLMQcbedgffghhaafhssook,0,8
jLLAPLQbcedfghiiitsxfjjaajj,0,9
jLLLLQQbedffiihhiaafssbbksv,0,9
hLLAAkccedefggqgifqjqn,0,7
hLLAAkbcedefggajhfasqn,0,7
jLLLMMQbedghhighihafhvvqjfn,0,9
jLLLMMQbedghhighiaafhjjqjjn,0,9
jLLLMAQcdgffehiiiasaajjoamm,0,9
kLLPwAPkccdfehgjijjaknaaaaaaof,0,10
kLLAwAMkbdedfhgijjjdwaslaaaann,0,10
kLLLvQQkbedjihghhjjaafabgcgktt,0,10
iLLLPQcceffheghhtqddansrr,0,8
kLLLwMQkbedgigjhiijaafhaoxfiij,0,10
kLLLwMQkbedgigjhhjjaafhaoaokss,0,10
jLLLAQPbegefghgiiaaxdxsncxj,0,9
jLLLMQPbedfgghgiiaafxssfoqw,0,9
kLLLAPPkbefgfihjiijaadldafqttn,0,10
