target,source,label
gLAMPaccdeffjgnqqxk,fLAMcbbcdeedhwhxn,Face: 10
gLALQbcbeeffxhncvaw,fLAMcbbcdeedhwhxn,Face: 9
gLLPQcdcefffqsjpunw,fLAMcbbcdeedhwhxn,Face: 8
gLAMPbbcdeffdhgxhqj,fLAMcbbcdeedhwhxn,Face: 7
hLLAAkacdeefggjkaiwahw,gLAMPaccdeffjgnqqxk,Face: 12
hLALPkcbbegffghqjkahsn,gLAMPaccdeffjgnqqxk,Face: 3
fLAMcaccdeensnaqj,gLALQbcbeeffxhncvaw,Edge: 11
hLLAAkbcedefggtsaflshw,gLLPQcdcefffqsjpunw,Face: 12
hLLAAkbdedffggdwpgabmr,gLLPQcdcefffqsjpunw,Face: 5
hLAMzkaccdefggngbqhxqs,gLAMPbbcdeffdhgxhqj,Face: 1
iLLMPMcacdegfghhjkaopnajk,hLLAAkacdeefggjkaiwahw,Face: 11
iLLzQMccdcegfghhhorqjfoar,hLLAAkacdeefggjkaiwahw,Face: 9
iLLAMMccedefgfhhquvdxskqj,hLLAAkacdeefggjkaiwahw,Face: 7
iLLPAMccdcfefghhqsjdtnhhr,hLLAAkacdeefggjkaiwahw,Face: 6
iLLLQMcaeedffghhnliwrrsqj,hLALPkcbbegffghqjkahsn,Face: 14
gLLAQaedeeffjmuefsr,fLAMcaccdeensnaqj,Face: 9
gLLAQbceeefftsxlihw,fLAMcaccdeensnaqj,Face: 5
gLLPQcdcfeefhcrhawr,fLAMcaccdeensnaqj,Face: 1
iLLLAQccdeffgghhdstatkkxr,hLLAAkbcedefggtsaflshw,Face: 13
iLLLQMcbdegefghhdwmpljodn,hLLAAkbcedefggtsaflshw,Face: 11
iLLzQMccdcegfghhhorqjfoar,hLLAAkbcedefggtsaflshw,Face: 6
iLLAAMcbcedffghhtsafhgixk,hLLAAkbcedefggtsaflshw,Face: 5
iLLLQMcbdegefghhdwmpljodn,hLLAAkbdedffggdwpgabmr,Face: 14
jLLLAPQcddfghghiilgfaghvqrj,iLLMPMcacdegfghhjkaopnajk,Face: 14
jLLMvQQacefiihghijktflxmkbj,iLLMPMcacdegfghhjkaopnajk,Face: 13
jLLMLAQaceffhhihijktfjmmxbk,iLLMPMcacdegfghhjkaopnajk,Face: 10
jLLMLAQaceehghhiijkaglxxjfk,iLLMPMcacdegfghhjkaopnajk,Face: 4
hLLAAkbcedefggtsaflshw,iLLzQMccdcegfghhhorqjfoar,Edge: 12
jLLMwQPacefehghiijktjotlcij,iLLzQMccdcegfghhhorqjfoar,Face: 15
jLLMvQQacefiihghijktflxmkbj,iLLzQMccdcegfghhhorqjfoar,Face: 13
jLLAzMQcedcghghiiqqbjjmkmfj,iLLzQMccdcegfghhhorqjfoar,Face: 4
jLLALQPbdceghggiievnlvacgqs,iLLAMMccedefgfhhquvdxskqj,Face: 8
jLLAwQPbdeefhggiievdhamkrhr,iLLAMMccedefgfhhquvdxskqj,Face: 6
jLLMLAQaceffhhihijktfjmmxbk,iLLPAMccdcfefghhqsjdtnhhr,Face: 13
jLvPMAQccefhfhihiqjxhjcoxok,iLLPAMccdcfefghhqsjdtnhhr,Face: 6
jLLPzQPcdcfgfghiihsravfohhw,iLLPAMccdcfefghhqsjdtnhhr,Face: 5
jLLPLQPcdcfgghgiihsrajfaoxk,iLLPAMccdcfefghhqsjdtnhhr,Face: 4
jLLALQPbdceghggiievnlvacgqs,iLLLQMcaeedffghhnliwrrsqj,Face: 8
jLLzPMQcdcehghgiiqsjngksnps,iLLLQMcaeedffghhnliwrrsqj,Face: 4
