target,source,label
fLLQcaddeeenpumxj,eLAkaccddjnbxn,Face: 7
fLAMcaccdeejsjxxn,eLAkaccddjnbxn,Face: 5
fLLQcaddeeejpuhdw,eLAkaccddjnbxn,Face: 4
fLLQcacdedejbaajk,eLAkaccddjnbxn,Face: 3
gLLAQbddeeffxwrxxgn,fLLQcaddeeenpumxj,Face: 10
gLLMQbdefefftvqmemf,fLLQcaddeeenpumxj,Face: 9
gLLPQccdeffflnjpacf,fLLQcaddeeenpumxj,Face: 5
gLLMQadeffefnpaxrnc,fLLQcaddeeenpumxj,Face: 1
gLLAQbceeeffdfaiixn,fLAMcaccdeejsjxxn,Face: 9
gLLMQbdefefftvqmemf,fLLQcaddeeejpuhdw,Face: 9
gLLPQccdfefflnbdlbf,fLLQcaddeeejpuhdw,Face: 8
gLLAQbdceeffdwnxdfw,fLLQcaddeeejpuhdw,Face: 7
gLLAQaeddfffjiahgkg,fLLQcaddeeejpuhdw,Face: 5
gLLAQaddeeffniapcoj,fLLQcacdedejbaajk,Face: 7
hLLAPkbdedfgggtvpgbkfo,gLLAQbddeeffxwrxxgn,Face: 10
hLLAAkcddeefgglgwamvhr,gLLAQbddeeffxwrxxgn,Face: 5
hLLPPkcdefffggakedtkjj,gLLAQbddeeffxwrxxgn,Face: 3
fLLQcaddeeejpuhdw,gLLMQbdefefftvqmemf,Edge: 12
hLLPPkcdfefgggprealsww,gLLMQbdefefftvqmemf,Face: 9
hLLzQkcdegefggtoaxlfbc,gLLMQbdefefftvqmemf,Face: 7
hLLLQkbdeegfggtvpedrof,gLLMQbdefefftvqmemf,Face: 6
hLLAPkbdedfgggtvpgbkfo,gLLPQccdeffflnjpacf,Face: 12
hLLAPkbdedgfggtsacnvcr,gLLPQccdeffflnjpacf,Face: 11
hLLMMkbceefgggtsxqpfjb,gLLPQccdeffflnjpacf,Face: 6
hLLAPkbddefgggdwguvnwg,gLLPQccdeffflnjpacf,Face: 5
hLLLQkcddggffghcgugrso,gLLPQccdeffflnjpacf,Face: 2
