id,oriented,tetrahedra
eLAkbccddhhsqw,1,4
fLLQcacdeeenkdicr,0,5
fLLQcaddeeejpuplr,0,5
fLLQcbeddeehtjkiu,1,5
fLLQcacdeeejbaakn,1,5
gLLMQbcdefffebbhtvr,0,6
gLLQPccddeffunnvuxj,0,6
gLvQQaefdeffnhqhvwn,0,6
gLLAQbcedeffasxflor,0,6
gLLMQbcefefflstmmxo,0,6
gLLAQbdceefftvnmtrw,0,6
gLLPQccdeffflnrmibf,0,6
gLLAQbcedeffajhftok,0,6
gLLMQbcdfefftsrdenc,1,6
gLLAQbddefffxvjxlbf,1,6
gLLAQbcdeefflsohhsk,1,6
gLLMQbcdfeffdfjedos,1,6
hLLAPkcddefgggpfvqfvkk,0,7
hLvAQkbfefegggthpahlwr,0,7
hLLAMkbdedfgggevaslmmt,0,7
fLLQccecddelqccwn,1,5
hLLAAkccdeefggakvhuvqw,0,7
hLLAAkcedeefgghtvaehqw,0,7
hLLLQkbcfgegfgebpmegcc,0,7
hLvAQkadfefgggjpujfjvv,0,7
hLLAMkcdeeffgglgpuiojr,0,7
hLLAMkbeedffggaaeoawkk,0,7
hLLAAkcddeffgghrrahoan,0,7
hLLAPkcddefgggugvuvvrr,0,7
hLLPPkcdefeggglkaelsws,0,7
hLLPPkcdefegggpcpqubbj,0,7
fLLQcacdedejbqqsw,1,5
hLLLQkbceffgfgdfexmfoj,0,7
hLLPAkccdeffggtkfpmbuj,0,7
hLLAPkccdegffgakvhkvjs,0,7
hLLAPkbdedgfggljascvnb,0,7
hLLMPkbdedfgggtsafosfw,0,7
hLLAPkacdegfggjbaaaakk,0,7
hLLAMkaddefgggjpupoall,0,7
hLLLQkbddfggfgdwfebrbc,1,7
hLLAPkbcdegfgghfceccvc,1,7
hLLLQkcdfgffggqfdadcrc,1,7
hvLAQkcdfgefggwjlxbeaj,1,7
hLLAPkbddegfggevoprjcf,1,7
hLLLQkbddffgggtvsdgrvg,1,7
hLvAQkbeffgefgdaheapsr,0,7
hLvAQkadfgefggjaesgcgf,1,7
hLLMPkacefefggjbhoojar,1,7
fLLQcbcdeeehvomqm,1,5
iLLLMQcbcgghhfghasdafjsww,0,8
iLLLAQcbedegghhhaafmhvxex,0,8
iLLzMQccdeghfghhpfqtwfkfc,0,8
ivLAAQcecffgghhhcoteaulwk,0,8
gLLMQbeefeffdlaxuud,0,6
gLvQQcdcfeefhjnqhnk,1,6
gLLAQccedfefqfhjqsn,1,6
iLLAMMcbeedffghhaapwabchk,0,8
iLLPMMcccdfefghhakkaxfhhn,0,8
iLLAMMcbdeeffghhevdpancqn,0,8
iLLLAQcbcfgehgghlshatqfvn,0,8
iLLLMQcbcfghghhgdfmagkcgs,0,8
iLLALQccedehhgghutvucgfgf,0,8
iLLLAQcbcgfehhghdfhxdtarh,0,8
iLvQMPcadfeegghhneqdkuujw,0,8
iLLLAQcacfefghhhjbkckbtux,0,8
iLLLMQcacfgfgfhhnknssswlj,0,8
iLLLQMcbedgffghhaanxhjshs,0,8
iLLLMQcbedgffghhaafijjojk,0,8
iLLALQccddeghhghhrrajapgl,0,8
iLLLMQcbcfghhfghtsiabbsvc,0,8
iLLLAQcbceggfhhhasdalsldd,0,8
iLLLAQcbddffhghhtvwhgaopp,0,8
iLLLMQcbcegfhhghtsuagwnvc,0,8
ivLAMQccefgehhghvjqpbmojr,0,8
iLLzQPccdegefghhlkaxlfcmk,0,8
iLLLMQcbcegfhhghtsmagckvc,0,8
gLLAQbdceefflvrxdjr,1,6
gLLAQacdefefjsxaxkj,1,6
iLLLAQcacfeehghhjkgcomvll,0,8
iLLLAQcacfegghhhjkgckrmai,0,8
iLLLMQcbcfghhfhgdfphfjwnw,0,8
iLLMPMcbdedfgghhljafojoxw,0,8
iLLAPMcbdedgfghhtsasnvchr,0,8
iLLLMQcbedefhgghaafdbvoks,0,8
iLLALQcbcedghghhdwujcdcah,0,8
iLLMwQcbdedfghhhtsafxaagb,0,8
iLLALQcbcedghghhektffeoqx,0,8
iLLMwQcbcdfeghhhdfjedeekk,0,8
iLLLMQcbdfgfhfhhdwapnwnsw,0,8
iLLLMQcbedfgghghaafusssor,0,8
iLLMLQcbcdfgfghhxbbabbwhj,1,8
iLLALQcbcdefghhhxbbqowpqp,1,8
gLLAQbdedfffdwavafj,1,6
ivLAAQccefeghhghfvagiarwb,1,8
gvLQQcdefeffbfrpfxd,1,6
iLLLPQcbcfehfghhebmxowvrk,0,8
iLvLQQcbefghghghetaqhkwww,1,8
iLLLQMcbdefegghhlvhedkkhs,1,8
iLLLMQcbcefhghghdfaxwwvvj,1,8
iLLLQPcbddfgfghhtvsdvnvaw,1,8
iLwLPQcacgefhhghjgbbjmmbl,0,8
iLvPAQcafegefghhjudgwbclj,0,8
iLLLMQcacfegghhhjbgckkxlp,0,8
iLvLQQcadgfgfhhhnhgfrnrjn,1,8
iLLzMQccdeghgfhhtkaxnvkko,1,8
iLvAPQcadefgfghhnaefjroik,1,8
iLLMPMcacdegfghhnkacpfavw,1,8
gLLMQbcdeffftbbhisb,0,6
gLLMQbcdeffflsbhqsk,0,6
gLLPQcdefefflwqpmaf,1,6
gLLAQccdefffhwvlqnc,1,6
jLLLLQQbceifghhiiajdwjnrfjc,0,9
jLLwMMQcedfghhiiiahvpkkwxml,0,9
jLLLMPQbegehhgiiiaatdlrotad,0,9
jLLLAPQbeffghihiiaaduqjxkdu,0,9
jLLAPzQcddefghiiipfvqfvaakk,0,9
jvLAAPQdcefghiihinbbqibgbrr,0,9
jvLAAPQcedgfihihiwvsquvvbww,0,9
hLLAMkbdedfgggevdsemda,0,7
hLLAAkaeddefggniadcfqn,1,7
jLLAwAQbeedfhhhiiaapwxpepqn,0,9
jLLLMMQbedghhighiaafesshcnn,0,9
jLLMLQPbdedfgghiiajpfvnfmqn,0,9
jLLLMAQbceffhgihidnpegvohks,0,9
jLLPzAQccdefghihiubwdnjhqjn,0,9
jLLLLQQbcffhgghiiebpjgbwwcw,0,9
jLvLMQQcfghhigigitlaljnfnkk,0,9
jLLLLQQcddhghghiitgfnkrksqw,0,9
jLLLLQQbcfgifgihiebprfwjnwc,0,9
jLLLLQQbdgfiihghievlkrrwfgc,0,9
jLLLPPQacffghghiijbkkjpvpkr,0,9
jLvAAMQadfeghhhiinaqcvmmxaw,0,9
jLLLAMQccffghiihitnddldamuc,0,9
jLLLLQQbedghhfiiiaafjrkjwfo,0,9
jLLLPPQbdeghfhhiievmmwjjolj,0,9
jLLLLQQcdggifhgiiaganjwvcgv,0,9
jLLLAMQbegegfhhiiaaidmfgops,0,9
jLLLMAQcdgfefhiiiacaassoall,0,9
jLLLzQQbeffgghhiiaaqqssrrgk,0,9
jLLzLQQccdhfghiiiqffcfvjeem,0,9
jLLLAMQcedfghihiiparatapuhw,0,9
jLLLLQQbddghigihidwfrcuoufx,0,9
jLLLLQQbcehfighiiasdkskvfsw,0,9
jLLvAQQbeehfhiiihaamarsrvob,0,9
jLLLAMQbefgfhhiiiaaedesbqli,0,9
jLLAPzQcddefghiiiugvuvvaarr,0,9
hLLAPkbdedfggglwaoswwk,1,7
jLwwwQQacefhigihijgqwatinvc,0,9
jLLLLQQbddfhigihidwfvcdnifx,0,9
jLLLLQQcddifghihipkrafskpra,0,9
jLvLAQQbdfehighiidfedkecblt,0,9
jLvLAQQbdfehighiidfednecbmm,0,9
jLvAPPQadfghfiihijaqvebxmdk,0,9
jLLLLQQbddfhigihidwfccenpfx,0,9
hLLAPkacdefgggjkaidmob,1,7
hLLAAkbdceefggdknxdfhr,1,7
hLLPPkaedeffggnqlxkcan,1,7
hLLAPkbddegffgxvrdvvnr,1,7
hLLAAkcddefeggugvdanxj,1,7
jLLLAPQbdfgehghiihgahepkisw,0,9
jLLLAQPbdffgfghiiajddunglhr,0,9
jLLwLQQacdghhiiihjkaaqallgb,0,9
jLLLMMQbegfehghiiaatpiggvtr,0,9
jLLPMPPcdefegghiitcaepvvtxk,0,9
jLLLLQQacfghfiihijkgguklldn,0,9
jLLLAMQbdefgghhiihgpmqrpqcw,0,9
jLLALPQbcedgghhiidwlfcoipnr,0,9
jLLMPMPbdedgfghiiljafcncxhr,0,9
jLLALPQbcedghghiidwujcejenr,0,9
jLLAPMPbdedfgghiitsasssshhw,0,9
jLLLLQQcegffghhiiapamorvfgj,0,9
jLLLLQQbedffghihiaafssojfrw,0,9
hLLLQkbddgffggtsfxgjfo,0,7
jLLALPQbcedhgiihitsxjxciquf,0,9
hLLAPkbdedfgggdsxvcsff,0,7
jLLLAPQbdfgehhiiidwaplppdes,0,9
jLLAMzQaddefghiiijpupoaaall,0,9
jLLAPzQacdegfhiiijbaaaaaakk,0,9
jLLALPQcdedgghhiiqgxrcjievn,1,9
jLLALMQbcedhhgiiixjxjhxjais,1,9
hvLAQkcdfeggfgffajhitv,1,7
hLLLQkbdegefggdwiplgkc,1,7
jvLAAPQdefegihhiiospfakvocc,1,9
hvLAQkcedfggfgkvkmuahk,0,7
hLvAQkbeffeggglaaddmrj,0,7
jLLLPQPbcfegfhhiiebmxnwrrxn,0,9
jLLLLQQccfggfhiiitnajjfjnfc,0,9
jLwLLQQacghifhiihjgjmtolulu,1,9
jLLLAMQbddgfghhiitvsugjqmgw,1,9
hLvAQkbefegfggexeautjc,1,7
jLLLMMQbcgefhgiiidfilrsvixu,1,9
jLLLMPQbcgfgfhhiidfixccvjxj,1,9
jLLLAPQbddgfghhiitvsugjqdrw,1,9
hLvAQkbeffegggtaaadmjj,0,7
jLLwAAQcedgfghhiiptvupcaxcs,0,9
jLvAwQQadfeihghiijaecaifapg,0,9
jLwLLQQacghfihihijgbpnatqlq,0,9
jLvALQQcdeigfihihpvdnrjvwww,0,9
jLLvPQQacfghghgiijbsklkavor,0,9
jLLzPPQcdefggihhipwatosxwsj,0,9
jLLLPAQadegfhhihijipsfmahhs,0,9
hLLAMkcddeffgghrrahfak,0,7
jLLLAAQbcggefhiiilspptseajc,0,9
jLLLAMQbegfgfiihiaaiqmjxlwp,0,9
jLvwMQQadfighgihijashrkklja,1,9
jLLLPPQcbegfhgiiilnxtgfvpxl,1,9
jLvAPAQadefgfhhiijaqrwwhhbn,1,9
jLLLzQQcbfegigihilniikhvpwi,1,9
jLLMLPQacdffhhihinkacciwjvj,1,9
jLLLLQQacfhhghgiinkgxafivlj,1,9
jLLMLPQacdfhghihinkacpapgvw,1,9
hvLAQkcedgffggfsfulxmf,0,7
hLLLQkbddfgfgghwfpffnr,0,7
hLvAQkbeffegggeaeaumvg,0,7
hLLLQkceffegggltqaqlss,0,7
hLLAPkbdedfgggevlsfvkc,0,7
hLLAMkbdedfggglraslmlh,0,7
hLLLQkcddfggfgpfkmjjff,0,7
hvLAQkcedgfgfgfjfmhahr,0,7
hLLLQkbedgffggdlflmrrg,1,7
kLvLLQQkcfhgjihgijjallcncfbcjg,0,10
kLLLLMQkbegghhjiijjaatpswdkvhh,0,10
iLLLQPcbefggehhhaahihtete,0,8
kLLLLMQkcdggihjihjjafanjvafctm,0,10
kLLLPAMkccfffghijjjqfatjfjaarr,0,10
kLLLLPQkbegfjigiijjaatmavgvgdd,0,10
kvLALPQkcedghigjjijkvcincwggjb,0,10
iLLLPQcceffgehghlhdddnkjj,1,8
kLLALMPkbedefhijiijaanuvndqeaw,0,10
