id,oriented,tetrahedra
eLAkaccddnsjak,1,4
fLLQcaddeeenmdpxc,1,5
fLAMcaccdeennbaxk,1,5
gLLPQccdefffpfopicf,1,6
gLLAQcddeefftgwamnr,1,6
gLLAQadedeffnmllsfj,1,6
gLLAQbddeffflvkhlkw,0,6
gLLAQbceeefflrqiixn,1,6
gLLAQacdefefnbqaqkj,1,6
hLLAPkbdedgfggtrasjvgs,1,7
hLLAPkbcdefgggdfbmwovc,0,7
hLLAAkbddeefggxwnxxrxk,1,7
hLLLQkacegffggjkssbjss,1,7
hLLLQkbcdgffggdfnagjrg,1,7
hLLMMkbddeffgglvkpmjmk,0,7
hLLAPkbcedfgfgtsxfjsjw,1,7
hLLPPkcdefegggucuepvvo,0,7
hvLPQkcdefgfggkjfeapqk,0,7
hLLLQkbdeegfggdsxpxcnn,0,7
hLLLQkbefggegfdlhxhdgr,1,7
hLLAAkcdeefegglkhehpqj,1,7
hLLAAkaddeefggjiapcjxn,1,7
iLLAzQcceddfghhhpqvrnrilp,1,8
iLvAAQcbefeghghheeehajojj,0,8
iLLALQcbcdefghhhxbbafwaup,0,8
iLLMwQcbcdefhghhtsbhutmnw,1,8
iLLLPQccddhfgghhlgfwwkkfb,0,8
iLLMwQcbdedfhghhaspfuplbw,0,8
iLvAPQccdcfghghhhvrfjrjfs,1,8
iLLPAMccdeffeghhqrddqqahw,1,8
iLLLQPccdefgghghusiausprw,0,8
iLLLAQcaedfeghhhjleggoahe,1,8
iLLvQQcaefghghghjlgnbnnrj,1,8
iLvAMQcadfgfghhhjaucnchaa,0,8
iLvAAQcbeffghgghlaliisvjw,0,8
iLvwQQcadeghfhghnacckjcsc,0,8
iLLMLQcccdffgghhakvikfktw,0,8
iLLPwQcccdfehgghqffaaaxjn,1,8
iLvAMQccdegfhhghlveasofbk,0,8
iLLvQQcceffgghhhltqmlgbbj,0,8
gLLPQccdfeffaknaarw,0,6
iLvwQQcbeghfhgghapiaibggv,0,8
iLLLMQcbedeghghhaafdsnwgf,0,8
iLLAPPcacedfghhhjktulillq,0,8
iLLLQMcbdeeffghhlviipjshr,1,8
iLLLAQcbdfgfhgghxvhhmqngj,1,8
iLLMAMcbdeffeghhxvuqqmlqs,1,8
iLvPMQcccegfhghhqjuukwroj,1,8
iLLLQMcbedfefghhhhfxakjqj,1,8
iLLMMPccbeefgghhlnaqaocln,0,8
iLLLQPccddegfhghhsgqwsxjk,1,8
jLLvAQQcefhgihiihthaigconov,0,9
jLLALAQbcedhhgiiixjxfhqoxlo,0,9
jLLLLQQccfhgiiihhtkanknnjrk,1,9
jLLLLQQbcefihghiiebhjjvvfjj,0,9
jLLvAQQcefhgihiihtaaakfwnov,0,9
jLLLAMQcddeghgiiipgrmgdjtfo,0,9
jLLALPQbcedhgiihidvajaciqdj,0,9
jLLLMPQbddffgihiidwfpfkmpwn,1,9
jLLzPPQccdghgihiipvrnnvaftm,1,9
jLLLAPQbddfgihihiajfpjddeqj,0,9
jLLAzMQcddefghiiihwwaooaqjo,0,9
jLLLQLQbedefghiiiaafdesedgb,0,9
jLvPLQQccgfghhiiihrasrbsvow,1,9
jLvzMQQccehfgihiihrejcgnvkj,1,9
jLLLAPQcdegfghhiiusillfuisw,0,9
jLLLMPQaedfgihhiijaugkhuipn,0,9
jLvLMQQadgfhihihijegnfhjaol,0,9
jLLLAPQbcdffgihiidfnigneegb,1,9
jLLAzPQcddefghhiihrjaoghins,1,9
jLvLMQQaegfihighindgnlwxbop,0,9
jLLLLQQbcgeiihghilsmnogwvww,1,9
jLLLLQQaeegihghiijlicaaoihn,1,9
jLvwAQQadefgihihijasrjaoebi,0,9
jLvAMAQcdfggfhhiiavdibcrkun,0,9
jLLLLQQccfihfhihipvabnfkvvo,0,9
jLvLMQQaegfihighijlgfuoxbot,0,9
jLLLLQQbcehghigiiebhobrnvgj,0,9
jLLLzQQccfgghhihiakamkbghnw,0,9
jLLLMPQbedeghghiiaafdssgwpw,0,9
hLLAPkbcedfgfgtsxfsjwj,1,7
jLvALQQcdefhhiihihvarrsvjwg,0,9
jLLvQMQcefhfgiihituailsalvm,0,9
jLvALQQbfeigihhihdxutwjsvfg,0,9
hLLAPkccedgfggakxnccfk,0,7
jLLLPMQceggfhhiiiapaitrvpqt,0,9
jLLvAQQbeghfighiiaaxajjkvnc,0,9
jLLLLQQbedffihhiiaafssbvowo,0,9
jLLLAMQcddeghghiilwflomjuns,0,9
jLLALMQacedghihiijktuifqomq,0,9
jLLALMQacedfghiiijkemdoctqx,0,9
jLLLMMQaeefggihiinaxgwrixgs,0,9
jLLMPPPbddefgghiixvrqwontxn,1,9
jLLzPPQcdcghhigiihsrgjjagpm,1,9
jLvPPPQccfehighiiqjaqjmkram,1,9
jLLALMQcedcggihiihqbrbgtxfj,1,9
jLLLPQPcdeffgghiihsplbvboqj,1,9
jLLLQzQcdggefhhiiqwqqqvpajs,0,9
jLLLMAQbedghhgihidqfakcoxfk,1,9
