target,source,label
gLLAQbcedffflsajhgr,fLMPcbcdeeehhhhkn,Face: 10
gLLAQbcedffflsqsxsf,fLMPcbcdeeehhhhkn,Face: 2
hLLLQkbdfgegfgxkdhabbc,gLLAQbcedffflsajhgr,Face: 11
hLLAPkbddegfggevjxgfvw,gLLAQbcedffflsajhgr,Face: 8
hLLLQkbdfgefggevmpeojk,gLLAQbcedffflsajhgr,Face: 7
hLLAMkbcedfgggajhfxhaq,gLLAQbcedffflsajhgr,Face: 1
hLLAPkbddegfggevjxgfvw,gLLAQbcedffflsqsxsf,Face: 12
hLLAPkbddegfggevjxgfvw,gLLAQbcedffflsqsxsf,Face: 11
hLLLQkbdfgefggevmpeojk,gLLAQbcedffflsqsxsf,Face: 10
hLLLQkbdfgefggevmpeojk,gLLAQbcedffflsqsxsf,Face: 9
hLLzQkcdefggfghspiqgrj,gLLAQbcedffflsqsxsf,Face: 8
hLLLQkcdeegfgghsdpdbvg,gLLAQbcedffflsqsxsf,Face: 7
hLLLQkcdggegffqsqxqofr,gLLAQbcedffflsqsxsf,Face: 2
gLLMQacdefffnkankkn,hLLLQkbdfgegfgxkdhabbc,Edge: 9
iLLLPQcbdeehhgghtvmtrrowr,hLLLQkbdfgegfgxkdhabbc,Face: 13
iLLLMQccddehhgghtgfmhukfa,hLLLQkbdfgegfgxkdhabbc,Face: 11
iLLALQcccdefghhhakvhvnhhq,hLLLQkbdfgegfgxkdhabbc,Face: 4
gLLAQbcedffflsqsxsf,hLLAPkbddegfggevjxgfvw,Edge: 10
iLLLMQcbcgefhhghlsmigocrg,hLLAPkbddegfggevjxgfvw,Face: 14
iLLLPQcbdeehhgghtvmtrrowr,hLLAPkbddegfggevjxgfvw,Face: 13
iLLLAQcccgfehhghtniiitacm,hLLAPkbddegfggevjxgfvw,Face: 12
iLLALQcbcedghhghasxfoltnd,hLLAPkbddegfggevjxgfvw,Face: 7
iLvAMQcbeffghghhdadixwvvf,hLLAPkbddegfggevjxgfvw,Face: 5
iLLAPPcbdedgfghhevusgcflj,hLLAPkbddegfggevjxgfvw,Face: 2
gLLAQbcedffflsqsxsf,hLLLQkbdfgefggevmpeojk,Edge: 10
iLLLPQcbcfhfghghlsupgojgw,hLLLQkbdfgefggevmpeojk,Face: 14
iLLLMQccddehhgghtgfmhukfa,hLLLQkbdfgefggevmpeojk,Face: 13
iLLLPQcbcgefhghhlsmlgckrw,hLLLQkbdfgefggevmpeojk,Face: 12
iLLALQcbcedgghhhajhforlte,hLLLQkbdfgefggevmpeojk,Face: 7
iLLzMQccdefhfghhpkahcfrco,hLLLQkbdfgefggevmpeojk,Face: 5
iLLLQPccddffgghhukferojuk,hLLLQkbdfgefggevmpeojk,Face: 2
iLLAMPcbedefghhhhqrpdfaaa,hLLAMkbcedfgggajhfxhaq,Face: 13
iLLALQcbcedghhghasxfoltnd,hLLAMkbcedfgggajhfxhaq,Face: 10
iLLALQcbcedgghhhajhforlte,hLLAMkbcedfgggajhfxhaq,Face: 9
