target,source,label
gLLPQcdcfeffqsjdqvf,fLLQccceddehwxwjn,Face: 10
gLLAQccedfeftnhkxwn,fLLQccceddehwxwjn,Face: 9
gLALQbcbeeffhhwrvqn,fLLQccceddehwxwjn,Face: 8
gLLAQcbdeefftnbmtwr,fLLQccceddehwxwjn,Face: 7
hLLMAkbddeffggtvkumvhr,gLLPQcdcfeffqsjdqvf,Face: 12
hLLAAkbcdeefggpfreesqj,gLLPQcdcfeffqsjdqvf,Face: 6
hLLMAkaceeefggjktjkkxk,gLLAQccedfeftnhkxwn,Face: 12
hLLPAkcdcfeeggqcjhasxn,gLLAQccedfeftnhkxwn,Face: 2
hLALPkbcbefgggxxnndabv,gLALQbcbeeffhhwrvqn,Face: 7
hLALPkbcbefgfgxxnsaxjr,gLALQbcbeeffhhwrvqn,Face: 1
hLLMAkbddeffggtvkumvhr,gLLAQcbdeefftnbmtwr,Face: 12
hLLLQkacdegfggjkrngkcv,gLLAQcbdeefftnbmtwr,Face: 11
hLLMPkacdefgfgjkanjirk,gLLAQcbdeefftnbmtwr,Face: 9
gLLAQcbdeefftnbmtwr,hLLMAkbddeffggtvkumvhr,Edge: 11
iLLLMQcacgfhgfhhjkbjeckip,hLLMAkbddeffggtvkumvhr,Face: 4
iLALLQccbbefhghhhhroxjsog,hLLAAkbcdeefggpfreesqj,Face: 8
iLLAMMcbddeffghhmkbqajahr,hLLAAkbcdeefggpfreesqj,Face: 5
iLLAMMcbddeffghhmvrqajahr,hLLAAkbcdeefggpfreesqj,Face: 4
iLLLPQcbdgefhhhglvqtgvnbs,hLLMAkaceeefggjktjkkxk,Face: 10
iLLAPPcbdedggghhtvagkbfxn,hLLMAkaceeefggjktjkkxk,Face: 9
iLLMPMcccdfefghhqvvawkcqj,hLLMAkaceeefggjktjkkxk,Face: 7
iLLAPMccddegffhhlcvankjxk,hLLMAkaceeefggjktjkkxk,Face: 5
iLLMAMcacedffghhjktnkbxhr,hLLPAkcdcfeeggqcjhasxn,Face: 14
iLALLQccbbefhghhhhroxjsog,hLALPkbcbefgggxxnndabv,Face: 7
iLALLQcbcbfgfhhhhhwhaqfvs,hLALPkbcbefgggxxnndabv,Face: 5
iLALLQcbcbefhghhxxnnakbfj,hLALPkbcbefgggxxnndabv,Face: 1
iLALLQcbcbfhfhghhhwuutknk,hLALPkbcbefgfgxxnsaxjr,Face: 9
iLLLAQcbdffegghhlvqqtvrqj,hLLLQkacdegfggjkrngkcv,Face: 12
iLLMPMcccdfefghhqvvawkcqj,hLLLQkacdegfggjkrngkcv,Face: 5
