id,oriented,tetrahedra
eLAkbbcdddhrhj,1,4
fLAMcaccdeejgnaqw,1,5
fLAMcaccdeengbxxj,1,5
fLLQcacedeenklmbn,1,5
fLAMcbbcdeedhgqhk,1,5
gLLAQaedeeffnmaeknn,1,6
gLLPQcdcfeefhcnhasn,1,6
gLLMQaceefefnktfonj,1,6
gLLAQcddeefflcvatkk,1,6
gLLAQaedefffntqpbwo,1,6
gLLAQacdeeffnkdxnij,1,6
gLLAQbdedffferxgacw,1,6
gLAMPaccdeffngbqqxr,1,6
hLLAPkbdedffgglvagksfr,1,7
hLLMPkbdedfgfghfafoorw,1,7
hLLAPkbdcegfgglvrxbvcr,1,7
hLLMPkacdefgfgnkanfijk,1,7
hLLLQkcedegfgglhfdlgjk,1,7
hLLLQkadefggfgjpxvvbcr,0,7
hLLAPkccdefgggqvvhsfvw,1,7
hLLAAkbdeeffggevdpalmw,1,7
hLLMMkbcdeffggebbmqwpr,1,7
hLLMAkacdeffggnsacvkaj,1,7
hLvAQkadeeffggjahsrgrn,1,7
iLLLMQcbcfghhfhgebpajfnvr,1,8
iLLAwQcaedefhghhjlxmcipgs,1,8
iLLLMQcbcfgggfhhebpafjnvr,1,8
iLvLQQcadeffhhghnewfrfkko,0,8
iLLPwQcccdfeghhhlbnaddlbv,1,8
iLLAPMcbdcefgghhlvrxjrshk,1,8
iLLLAQcbcegffhghdfqahkxnk,1,8
iLvAMQcadfdgfghhjxxrgbran,1,8
iLLPLQccdefghghhuflqjovfk,1,8
iLLLAQcccfeghghhubadmmsee,0,8
iLLvQQcadgfhfhghjpwcjwjvb,0,8
iLLAwQccddefghhhtrvaltpng,1,8
iLLvQQcadfghgfhhjugvjbsjb,1,8
iLLLPQcccdhgfhghubncofnbk,1,8
iLLLMQcbdfffgghhxviigbogs,1,8
iLLLMQccdefhhfghlruqkjkkn,1,8
iLLMLQcacdefghhhnsacbapjn,1,8
iLLLMQcbcgefgghhdfdqggcws,1,8
iLLwMQcacdggfghhjsxxxkxxr,1,8
iLvAAQcbeffghfghedmaaobnw,1,8
iLvAAQcbeffghfghedxahfbjk,1,8
jLLLLQQccfihgfhiiubasbrwwwb,0,9
jLLLPQPceffgghhiilhddlgfklw,1,9
hLLAPkaedegfggjlxmxnxa,1,7
jLLLMMQbcgefhhhiilsmigfvvmk,1,9
jLLLPQPceffghghiilhddlsbklw,1,9
jLwLAPQacgefhihiingosoehtqc,1,9
jLLLPMQccfgfhghiiubamnbsjak,0,9
jLLPLMQcdeffhghiiacxebckoin,0,9
jLLPwAQccdfeghhiipfoammiwpr,1,9
jLLALPQaedehghihintaplaqrbr,1,9
jLLLAQPacfeehghiinkgcgmvdfs,1,9
hLLAPkbcedgffglsajsjnw,1,7
jLvAAAQbfeeghhiiieduxasrxuu,0,9
hLLLQkcdffgeggardatwrj,0,7
jLLLzQQbcgeiihhihdfddaagoqk,0,9
jLLLLQQbeffihighiaaimornkgw,0,9
jLLLAMQccfgefhiiipvauufdxsv,1,9
jLLLAPQbdgfgghiiihgmmmndmnf,1,9
jLLLPPQccfghiihhipfepwttkwp,1,9
jLLLAPQcdefgfihiilruqlkpicw,1,9
jLLLzQQccfghiihhiubeubiikwq,1,9
jLLLLQQbcfieighhidfmfnfvfkc,1,9
jLLvMQQccgeihighiqfunfvfoso,1,9
jLLwLQQaddhfhgiiijuauvxbtxg,1,9
jLLLLQQcddgfigiihhsgbfhvexn,1,9
jLLLLQQbcfieihhhidfqvnvrrfo,1,9
jLLMLPQbdefhghgiixvatrnnsir,1,9
jLLwPMQcbefghhhiipnadnbskmj,1,9
jLLvQAQadfghgfhiijugfjfsnqj,1,9
jLLAwQPaedefghhiintapwxpodw,1,9
jLLMLPQbcdehghihidfbhxremqk,1,9
jLLALMQacdefhhiiinsaaagvtae,1,9
jLLLPAQbcfgfhhihidfpxgkohvn,1,9
jLvALQQadfghfhiiinaqbawpmxn,1,9
jLLLMPQccfghfgihiqfaawfwikk,1,9
jLLvPQQbdefihggiilvqnvjswof,1,9
jLLLAAQbcgfehhihidfixdtahhn,1,9
jLLLAPQbcggehighitspatqxvwn,1,9
jLLLAPQbcggehighitsqataqvnj,1,9
jLLLAPQbcegfhiiihdfualaxxmj,1,9
jLvALQQadfgehghiijaijkmfibj,1,9
kLvLLQQkcfejhjgihjiupdcnkbvsww,0,10
kLLLLPQkccfgifijijjubasfwvhbdd,0,10
kLvLMMQkbefghhjhjijeqapwbqslrq,1,10
kLvLAPQkbehegjiihijxdxlsasfosn,1,10
kLvALMQkbefehghjjijtamtkfkuanu,1,10
iLLvQQccdehghgfhhspqgonwn,1,8
iLLALQcaedehghghjlxmquttr,1,8
kLLLLAQkbceigihhjijlsubgbbbmok,1,10
kLvAMwQkadfehgijijjjaachbhqnok,1,10
kLvAALQkbeffgjijihjeueaattulrj,1,10
kLvAMPMkcdegfighijjlvaxchwcxjn,0,10
kLvLAMQkcfehhigijijpuqegbbwawn,0,10
kLLLALQkccefghjjjiipvmpptxxrvw,0,10
kLLLMzQkbedgghiihjjaafufviawsj,0,10
kLLMzAPkacdefghjijjnkackaqetjv,1,10
kLLwLPQkacdghighijjnkaaapibjvj,1,10
iLLLAQcacfeeghhhnkgcgshhd,1,8
gLLMQaedfdffjqxqrsj,1,6
kLvAALQkbfeegjihijjeduxaamcxxv,0,10
iLLLMQcbdgffghhhlvaigknog,0,8
iLLzAQccdfeggghhagimxrjdw,0,8
kLLLLMQkbeffiijhijjaaimonejrqt,0,10
kLLLLPQkbeffjhgijijaaimagkrqcm,0,10
kLLLLMQkcddgfghjijjhsgbfvvtmbj,1,10
kLLLwMQkccgefhihjjjubddfrqrhbj,1,10
kLLLLMQkbcffhjjijiiebpgnllgacg,1,10
kLLLzPQkccfgjihhjijpfepxxkwmqc,1,10
kLLvAPQkccfgfhjihjjqfdqfkldnbo,1,10
kLvALPQkbefehgijijjdadlsgfigel,1,10
kLLLLPQkbdefihiihjjtvpbkjkgkmk,1,10
kLLMLwQkacdegghjijjnkachakojvw,1,10
kLLLLMQkbcffhgjjiijebpjsvtacgl,1,10
kLLLzPQkccfgfhhijjjubeufkwadfo,1,10
kLLLzMQkcddgfjjiihjhsgjftmppng,1,10
