id,oriented,tetrahedra
fLAMcbbcdeeemkxxj,1,5
gLALQbcbeeffhhjsjhn,1,6
gLAMPaccdeffjgbqhhj,1,6
gLLPQcdcefffhsnalwn,1,6
gLALQbcbeeffxxjgban,1,6
hLLMAkaddeefggjuadjvxj,1,7
hLLAAkacdeefggjkadjdqn,1,7
hLLAAkcedefegglhvahahn,1,7
hLLAAkbcedefggtsafaoqn,1,7
hLLAAkbddeffggdwgumvew,1,7
fLAMcaccdeejsnqhn,1,5
iLLPLQcccdffhgghqvfashokk,1,8
iLLPPPccdcfegghhhsnangsps,1,8
iLLMPMcaceefgghhnktfvahvr,1,8
iLLMAMcbcdeffghhdfbmufuxj,1,8
iLLPAMccdcfefghhhsnmqwxxk,1,8
iLLLQMccdffegfhhtfuaiwfqn,1,8
iLLLPQcccehgfgghqfaqfnjon,1,8
iLLMLQcaceffghhhnktgfauks,1,8
iLLAPPcceddgfghhtivngsfmr,1,8
iLLLQMcbdeeggghhdwhhigoxr,1,8
iLLALQcbddeghghhdwgunxkul,1,8
iLLLQPccddefgghhlokirkkir,1,8
gLLQPacdeeffjkdlcpw,1,6
gLLAQcceeefflnmqmxj,1,6
gLLQPacdedffjsxanqw,1,6
jLvzMQQccfeghiihihnhnfrnffr,1,9
jLvAMQPadfdgfghiinxxrgbraqw,1,9
jLLLQzQcddfgfhhiitgfawgatwr,1,9
jLLLMPQcddegghhiilgfmnjxefj,1,9
jLLMMMPaceefgghiinktfsuaohw,1,9
jLLPzQPcdcfgfghiihsrasfoaqn,1,9
jLLLLQQcedeghiihiqqfnjbbbbf,1,9
jLvPLQQccefgihihiqnackcbgkw,1,9
jLLLMPQcddfgighiitgfafanxjr,1,9
jLLLAAQbcgfeghhiitsmipsehkj,1,9
jLLALMQceddfghiiitivnsciags,1,9
jLLLMAQcedffhghiiitsancgsaj,1,9
jLLLMAQcedffhghiiitfanvgfxj,1,9
jLLMLQPbcdffghhiitsrmsbhufk,1,9
jLLLAMQcddeghiihitgfmgmutlr,1,9
jLLwzQQacdhgighiinkaaldumgg,1,9
hLLMAkbcdeffggdfbtqfur,1,7
hLLMMkbcdeffggdfbltklj,1,7
hLLAMkcedefgfgqpvtxwkj,1,7
hLLAAkacdeefggnkadouxk,1,7
hLLMMkbceeffggtsdxawnk,1,7
hLLPAkbddeefggdwsmlwqn,1,7
hLLLQkbdfegggfxvhmdvrk,1,7
hLLLQkaeedffggnlisrrjj,1,7
hLLAMkbddefgfgtvnuaxrr,1,7
iLLMwQcacdefhgghnkankxanr,1,8
kLLLMLQkcddegijhijjlgfmndhevvf,1,10
kLLLMAAkcddffghhijjtgfagkuechw,1,10
kLLMLQzkaceffghhijjnktbjaukaqj,1,10
kLvPLPQkccefijhjiijqnpwfmbabce,1,10
kLLLAPPkccefggijijjlnmidnakgbb,1,10
kLLLLAQkacfihfijhjjnkgdakiaqkw,1,10
kLLLPLQkcceghihjjjilnmdcanuhln,1,10
kLLLMMPkcedffhijijjitsancmuaig,1,10
kLLLMMPkcedffhijjijitfanvmutxg,1,10
kLLLPLQkacfgfhijjijnkgkwiptwgk,1,10
kLLLLQMkcedifhhhijjpircfvcwolw,1,10
kLLLzQMkccfehigiijjlnaacxvaxaj,1,10
kLLLLQMkcedifhhhijjpircsvcbolw,1,10
kLLAzzQkbdedggiijjjlvagwfmvokj,1,10
iLLALQcbcedfhghhlsajjmjel,1,8
kLLLwMQkcddeihhijjjtgfmmlaemrr,1,10
iLLPLQcccdeghgghpvfdfmrkk,1,8
iLvLQQcaegfhhfghjxgrfrbww,1,8
iLvLQQcaehefgghhjxvckbgvr,1,8
iLLAPMcbdedgfghhhgakgwwtj,1,8
iLLLAQcccfeehhhgubadhdmuk,1,8
iLLLAQccbfgfhghhpjiuplcxx,1,8
iLLALQcbdcefgghhlvwqvcrts,1,8
iLLAwQcbdeefhgghevdpaukrr,1,8
iLLPzQccdcfgfghhqrjasfohr,1,8
iLvAQMcaefefgfhhnhqbrbsqj,1,8
iLLALQcbdedfghhhlvagjfmui,1,8
iLLAPMcceddgfghhtdvnbkfpk,1,8
iLLLQPccddefgghhpkrdgvjaj,1,8
iLLLQMcbdffefghhlvddtvoqw,1,8
iLLAAMcbdedffghhdwxvacixj,1,8
iLvAMQcbfeghgfghxaxahrkbn,1,8
iLLLAQccddfehhhgtgfanauxj,1,8
iLLMwQcacedfghhhnktwvuxko,1,8
iLLLAQcadegefhhhjmxvcrqqp,1,8
iLLLAQcacdfgfhghnkwrokmjn,1,8
iLLMLQcacdffgghhjkawwhtck,1,8
iLLAMPcbdedfghghdvxwxhxjk,1,8
iLLAPMcbddegffhhxvrisjjxr,1,8
jLLLQLQcddegfihhitgfmgjepns,0,9
hLLAMkbcedfgggdwuvqqqa,1,7
jLLLPPQcddhfgihiiukfjkvuvqq,1,9
jLLLAMQbcfgffihiiebpahblegv,1,9
jLLPLAQaddeghgiiinudtuqdcbk,1,9
jLvLAQQbdfehghihipftdbrbarj,1,9
jLLLMMQbcfghgihiiebpajjujah,1,9
jLvLAQQaefhhggiiijxgrrbgmpq,1,9
jLLLLQQadeifighhijmxabereto,1,9
jLLLwQQbdeeiihhhitviiatfwgi,1,9
jLLLLQQaefegighiijmmrbloabo,1,9
jLLALPQbdeeggiiihevdpnfedmr,1,9
jLLAvQQbddehhihiitvkhtphmht,1,9
jLLLAPQadfeghgiiinuivfqougn,1,9
jLLAzPQbdeefgiihievdptflaro,1,9
jLLAPLQbdcegfihiilvwqjvdanf,1,9
jLLALMQbdcegghihilvwqrsqhsk,1,9
jLLALQPcedegfghiituvpvjjcqj,1,9
jLLLzQQacefhiigihjksbhlqkak,1,9
hLLAAkbcedefgglsajajxk,1,7
jLLPLPQcdcfgiiihhhrrqsqaahk,1,9
jLLLLQQbdgfihihgitvxgjvsskv,1,9
jLvAAMQcdegegihhiuvuadbxdjn,1,9
jLLALMQbdedhhgiiilvagdtwtaf,1,9
jLLLLQQbcghgfhhiitsmcosworj,1,9
jLLLLQQbcgghfhhiitsmfksworj,1,9
jLLLLQQccfhifgiihdvaonfvovw,1,9
jLLLMPQcddeghihiipkrdvldatg,1,9
jLLLAQPcddefghhiilgfmksetwk,1,9
jLLLLQQccegfghhiilnmgjkjonk,1,9
jLLLLQQbcfigghiihdfpjfwjvvw,1,9
jLLLMQPbdfghgfgiihgihobnohk,1,9
jLLALAQbdedghghiidwxvgxfmos,1,9
jLvPMPQcceghhigiihnptwktbpp,1,9
jLLLPMQcdeghgihhitcmlwjxcwr,1,9
jLLzAQPcdfgffghiitklatksiqw,1,9
jLLvQQPcdfhhgfhiihsdhgrfoxr,1,9
jLLLQLQcddfeghiiitgfanwpxjb,1,9
jLLLMPQbdeefghhiitviigcsnqj,1,9
jLLLPMQcddehhggiitgfnbvcjtj,1,9
jLLLwQQacdgfgihiinkwvknmxcj,1,9
jLLALPQbdedfgihhitjasvseprj,1,9
jLLLAMQcddggfhihiqvficfmmwj,1,9
jLLALQPbddeghhgiitvkhjuaoon,1,9
jLLLMPQacfefighiijkgcvtrufc,1,9
jLLLLQQccefhigghipvxcwonjnw,1,9
jLvLAQQaegfigighinxgrdclvwm,1,9
jLLLLQQccefhigghiubxcgfbjwk,1,9
jLvAAPQadfegfhihinaqcvwaanj,1,9
jLLLwQQcddfgghhiitgfabbptjk,1,9
jLLvAQQacgefhiiihnkcvkxmear,1,9
jLLwPAQacefhfhhiinktjxcaohw,1,9
jLLMLMQbcdeggihhitkbhnbqprj,1,9
jLLPLQPcdcfgfghiihsrasfoaqn,1,9
jLLPPzQccdegfhihihkgmvfhhwj,1,9
jLLLMPQbedegighhixxfxoqjjrn,1,9
iLLALQcbcedhhfghlsajxtnsp,0,8
kLLALAPkccdefghijijakvhvnhvcnr,0,10
iLLLMQccdgehfghhhshpvwokv,1,8
iLLALQcbcedfghhhdwuvowede,1,8
kvLALPQkeddgijghijjwrkmrwgnnrk,1,10
kLvALQPkbefghgijjijdadxnvfdhjl,1,10
kLLLLQPkcefggfhijjjuthujfvgumh,1,10
kLLMzMPkbdedfghiijjlsafoftbowk,1,10
kLLLAPPkcddfgighjjjissafabwwcb,1,10
kLLLAPPkcddfgighjjjiffafabwwcb,1,10
kLLLLAQkbcfhgighijjpkdbkrbfchs,1,10
kLLLALQkccfgehhjjijdwalqqldjrf,1,10
kLLLAzQkccfegiijjhjdwaqxqldrjb,1,10
kLLLLPQkbcfighihjjjebpjvsjftua,1,10
kLLPLLQkbcefghihjjjebtpvjacijo,1,10
kLvLLQQkaeefgijhjijjxwbwqhnuib,1,10
kLvLMAQkaegfhgijjijjxgvrbpmpuf,1,10
kLLLLAQkadeifijhijjjmxabedxxbk,1,10
kLLLLQMkadeifihhjjjjmxabeihmff,1,10
kLLLLPQkbcfihgghjjjlshkkfvfxdq,1,10
kLLALPPkbdeegghijjjevdpnfkamsr,1,10
kLLLvQQkceeihjghjijpqlcvorfogw,1,10
kLLLMAPkbcgehhhjijjebqqkfgatvb,1,10
kLLLMAMkbcfehhgijijebpqkfjhpns,1,10
kLLALMMkcdeeggihijjlgpugsugars,1,10
kLLLAMMkbcdgffhiijjdfkxgouikpn,1,10
kLLAvAQkbddehhjiijjtvkhuaahtcg,1,10
kLLAzLQkbddefihhjjjtvkhkhhtgow,1,10
kLLLMwQkbcfghejijijdfpavjatltk,1,10
kLLLLMQkcddhfhgijjjlgfgfcrxagf,1,10
kLLLAPMkadfegighijjnuivfloesxr,1,10
kLLLPMMkadfefhihijjjmecviudgoj,1,10
kLLALMPkbdedfgijhjjtjasvnlorgs,1,10
kLLALzQkcbdeghjhijjpjodndamfgk,1,10
kLLAPLPkcbdefgiijjjpjodrnagkcs,1,10
kLLALMPkbdceghihijjlvwqrumtbkn,1,10
kLLALMAkcdeefghhijjlgpuocgcmqj,1,10
kLLLMPAkcbgffghihjjpjddgcfesxk,1,10
gLLAQcdecfffqrxjxvc,1,6
iLLLQMcbdeggfghhevmpinkhw,1,8
kLLLPPMkccfggfhijijtnaljfnxxkn,1,10
kLLLvQQkbdgijjhigjitvxjianrkqc,1,10
kLvPMAMkccgfehhiijjhratsbbtlrw,1,10
kLLLLPQkbdghijhghjjmvtcvhvgvqe,1,10
kLLLLPQkbdgihjigijjmktckhvgvia,1,10
kLLLLMQkbdgfiigjjjitvdgjrgaltj,1,10
kLLLLMQkccehfjhijjilnmcjdcnhlk,1,10
kLLLvQQkcddfhgijiijissfvbqpqew,1,10
kLLLvQQkbcggjhjhijitsmoqwhormj,1,10
kLLLvQQkcddfhgijiijifffvbqpqew,1,10
kLLLLMQkcceigghhijjlnxcnvnkcqj,1,10
kLLLLPQkbcggjhjhijitsmfqwhordj,1,10
kLLLMAMkbcfgfhhijjjebpaskrpasr,1,10
kLLLPPAkbdgefihihjjtjmhgibisfr,1,10
kLLLAwQkcddefgijijjlgfmkspfbvs,1,10
kLLLLAQkccegfgiijjjlnmgjknfexe,1,10
kLLLLMQkccggijjijhiubxjopanenn,1,10
kLLLLPQkacfhgijjijinkgirqihmnb,1,10
kLLvPPQkachhihigjjjnkexpadfdlk,1,10
kLLLLPQkbdghhjgiijjtvisvuocghh,1,10
kLLLAPMkbdfgeighijjhgihmuodbln,1,10
kLLLLPQkacghfijiijjnkjakimexcj,1,10
kLLwMAAkcdegfhhihjjtkhakvnhcxj,1,10
kLLALPPkbdedgghjijjdwxvgfmccfg,1,10
kLLwLPQkacehgjiijjinktiihmwonb,1,10
kLLPLPPkacdfghiijjjnkmwqxtodqt,1,10
kLvzMAQkccegihgjijjhnhknnbqrhe,1,10
kLvPwMQkccefhgijijjqnthkwipehk,1,10
kLLLPwQkcddeghjhijjtgfnwvpstwf,1,10
kLLLzAQkbcgehgiiijjdgmdfbmmilk,1,10
kLLLMLQkcddgfihjiijqvfigaimgvj,1,10
kLvLAQMkbefhgihiijjlmaugwknfxk,1,10
kLLLMPPkbdeefhihjijtviigoxnujr,1,10
kLLwLPQkcbegihjhijjpjanwfdsott,1,10
kLLLPMAkcddehgihijjtgfnbwlrqgn,1,10
kLLLALQkccdegghjiijpvjlgvlsfrj,1,10
kLLAzMMkceddfhhijijuqvfwxlujkr,1,10
kLvLAAQkaefeghjiiijjxjccktailk,1,10
kLLLMAMkacdghfgiijjnkwveknugms,1,10
kLLALLQkbddeghihjijhgflbltqjwn,1,10
kLLALMPkbcdefghjiijmbbafwucnkw,1,10
kLLLMPAkbdgefhgiijjlstqgfgaqvr,1,10
kLLAwMAkbdedfhhgijjtjaslarrgqs,1,10
kLLLvQQkacfhfjgijijjkgakurugbw,1,10
kLLALLQkbddeghihjijhgfubuiafjr,1,10
kLLLAMMkacdggfhijjjnkwvjkmemlm,1,10
kLLLwAQkacdgfhjijijnkwvkqlxsok,1,10
kLLLMwQkbedefgiihjjxxfxkbdtrjn,1,10
kLLLMLQkacfghighjjjjkgcpqvmcvf,1,10
kLLALLQkbddeghhijijtvkhjauacnw,1,10
kLLLLQPkbcfhgihihjjebprjcsjfin,1,10
kLLvPQMkcbgfhghijjjpjqgncfbdda,1,10
kLLvwQQkacefhjgiijjjkckaaruofg,1,10
kLLvLQQkcegghfihijjuuucvknbwrn,1,10
kLLLAPMkcbegfgiijijtnqatcqqhvr,1,10
kLLLLPQkccfgfjgjhijpvawsljlnwm,1,10
kLvLMQPkaegfihigjijjxrkawtrdxn,1,10
kLLvPMQkadghgfihijjjmsjsrxkqjj,1,10
kLvAwMQkcdeghfhjjijtveaokkliwk,1,10
kLLvAPQkaefgggjhjijjmgbbkqrxkb,1,10
kLvLPAQkaeefhhijhijjxckvkqqcwn,1,10
kLLLAzQkacdfggijiijnkwrjfprofj,1,10
kLLLPPMkbdfeghiiijjtvmtbkudlak,1,10
kLLLAPMkcddfggiijijtgfavbqexbk,1,10
kLLLMPPkccfehiiihjjpvadbaulohj,1,10
kLLvAPQkaceghgiihjjnkjkxcuurgj,1,10
kLLLMPMkccfehighjijqfaxwaccuns,1,10
kLLvAMQkachghhjgjijjkdkiatvpkk,1,10
kLLPLPAkacdeghghijjnkmbttmvwhw,1,10
kLvLPQPkaehfhfiijijjxrkrfpxhxw,1,10
kLLvPQAkacggfihiijjnkkjjtxxthw,1,10
kLLLMzQkcddfhiijjhjtgfaxaxpdnb,1,10
kLvLQPPkaehefhiijijjxvckkaqhqw,1,10
kLLPvPQkacdejgihiijnkmbhmonofr,1,10
kLLvPAQkacggihjhiijnkkjtmhqtrr,1,10
kLLLAAMkbdeefhgijijdoiipxsqxnn,1,10
kLLLLAQkbedgigjhiijhhfjbsqcvow,1,10
hLLMMkaedfdgggjxqxwxqh,1,7
jLLAMLQbcedfgihhiajhfxhjswj,0,9
jLLLLQQcddfhighiiukfkribvuq,1,9
jLLLAMQcddeghgiiitgfmgmvusn,1,9
hLLMAkbddeefggxnradnxn,1,7
hLLPAkbddeefggevsiekxk,1,7
jLLLAQPbcfgggfhiilsuaugsaqs,1,9
jLLLAPQcdffgihhhilcqalxlamk,1,9
jLLPLQPcdefggghiihsaisbkjxr,1,9
iLLALQcbcedhfhghlsajxspkt,0,8
kLLLALQkcegfgghjiijahaapjjudkj,0,10
kLLLwAQkcddeihhjijjtgfmmqapxrn,1,10
iLLMPPcbcefegghhekdmhcfmr,1,8
iLvzQQcccfeghghhhruqsscnn,1,8
iLLPAMcccdfefghhtnciiohqj,1,8
iLLzPQccdcfhghghhrrbckrrj,1,8
iLLzQPccdcegfghhqrjaofshr,1,8
