id,oriented,tetrahedra
fLAMcbbcdeedhrxxr,1,5
gLALQbcbeeffhhjcras,1,6
gLALQbcbeeffxxjnkqj,1,6
gLLPQcdcefffhsnmlkj,1,6
gLAMPbbcdeffdhgqqqw,1,6
hLLAAkaedeefggnmaekkqw,1,7
hLALPkbcbefgfgxxjgaqnw,1,7
hLLMAkaddeefggnuadjnqn,1,7
hLLAAkcddeefgglcvatnhj,1,7
hLLAAkcedefeggthvaxaxr,1,7
hLLPAkcdcfefgghsnaislk,1,7
hLAMzkaccdefggngbqqqqn,1,7
iLLMzQcaceefhhghnktfkdewc,1,8
iLLLAQccddfgfhghugwasfmkw,1,8
iLLMLQcccdffhgghqvvakhcsk,1,8
iLLMLQcaceeghgghnktfaphpk,1,8
iLLLAQcbcfgehgghdfmauxjvr,1,8
iLLzAQccdcegfghhhsnqsnklj,1,8
iLLLQMccdefefghhtruaifcqw,1,8
iLLPwQcceeffhhghthadabonn,1,8
iLLAAMcbdeeffghhevdpaluxj,1,8
iLLMAMcacdeffghhnsacvkqhn,1,8
iLvAQMcadeeffghhjahsrggqw,1,8
jLLALPQcdcegghihihsjhboutrn,1,9
jLvPLQQccegfhghiihnurcsrncs,1,9
jLLLMPQcddffiiihhtgfagamtmj,1,9
jLLLLQQbdeghgfiiitvisnsjssc,1,9
jLLMwMQaceefhghiinktfspkovk,1,9
jLLLAAQbcgfehgihidfpuuxrqrk,1,9
jLLLAQPbcegffhgiidfqahkanqw,1,9
jLLzQLQcdcegfihhiqsnqffahks,1,9
jLLLMPQcddfhihiihtgfaeahhae,1,9
jLLALPQbdeegghhiievdpnfswaj,1,9
jLLALPQcedegighhituvpvxjcsr,1,9
jLLLMQPbdfffgghiixviigbowxr,1,9
jLLLMQPcdefhhfhiilruqkjkkqw,1,9
hLLMAkacdeffggnkankkxr,1,7
jLLwMQPacdggfghiijsxxxkxqqn,1,9
jLLwLQQaceghfihiinktlajmnjn,1,9
jLvAAAQbeffghfihiedxaxfbxkr,1,9
kLLwzPQkaceffijhjijnktkkfwcwvv,1,10
kLLLLMQkbdefhgjjiijtvigncaescl,1,10
kLLLMwQkcddffgihijjtgfagkmjbwn,1,10
kLLLLMQkccggfjhhiijpvqgwxbrnkj,1,10
kLLLLQMkbcfhfgigijjebpsrbkkclj,1,10
kLLMLAPkaceffghijijnktbjauqawk,1,10
kLLMzMAkacdefghhijjnkackajcvxr,1,10
kLvQLAAkadfehghihjjnaqdeiafjhs,1,10
kLLLAQzkacfeehghijjnkgcgmvdoxr,1,10
kLLALzQkbdeeggiijjjevdpnfdplpb,1,10
kLLALwQkcdeegghjjijlgpugsghpnn,1,10
kLLLLPQkceegjhihjjilphlqofwiqw,1,10
kLLwPAMkaceggfhiijjnktmlctbcin,1,10
kLLALMPkcdeefghijijlgpuocgmesj,1,10
kLvALAQkcecigigjhijqmnwjcwpscr,1,10
kLLLvQQkceejgghjijilphkgrnnwow,1,10
kLLMLPPkbdefhghjiijxvatrcnxirr,1,10
kLvALMQkbefihhgjhijtathsvjajnj,1,10
kLLMLQzkacdegghhijjnkachaxmaxj,1,10
iLLLQPccddegfghhtgfmgjgpn,0,8
iLLLQPccdefggfhhqruaivwdj,1,8
kLLLPPAkccfggfhihjjtnaljfnxnhs,1,10
kLLLwPQkcddfjihgijjtgfaamajwsj,1,10
kLLwPzQkacehgfjiijjnktlljwvcon,1,10
kLLLALQkadegehjijijjmxvcxatonj,1,10
kLvALQPkadfgifijhijjalotraqjbw,1,10
hLLAAkbcedffgglsajhgew,0,7
jLLLMAQcddehhghiitgfmhukair,0,9
jLLALQPccdefghhiiakvhvnhhcr,0,9
jLLLzQQacfgghhhiinkgksiiqqj,1,9
jLvAMMQbeffehghiihapllsnfqk,1,9
jLLLAQPcdffgehhiilcqalnlajj,1,9
gLLAQbecdfffxxswqwg,1,6
iLLLMQccddffgghhukfekowdr,0,8
iLLAMPcbcedfgghhajhfxhqsw,0,8
