id,oriented,tetrahedra
fLAMcaccdeejsjqhn,1,5
gLLAQcceeeffpvmadhj,0,6
gLLQPacdeeffjkdxcpw,1,6
hLLMMkbcdeffggdfbhtrhr,0,7
hLLAAkcddeefgglgwamkqw,0,7
hLLAMkbdedfgfgevdslxkj,0,7
hLLMAkbdedefggasqfxsxr,0,7
iLLLAQcbddfgfghhajfpwkbtj,0,8
gLLAQbeecfefhhajxar,1,6
iLLAPMcbcedfgfhhasxfjjjxr,0,8
iLLLQMcbefgfefhhaadudinxr,0,8
jLLLAAQbedgeghhiiaafltndunw,0,9
hLLAAkaddeefggjpupcoxr,0,7
jLLLMQPbedefhggiiaafmwkorqw,0,9
jLLLAQPbegefghgiiaaxmxjkcqw,0,9
jLLLMQPbedfgghgiiaafxjjoohk,0,9
kLLLMAPkbedghhgjjjiaafussvlerr,0,10
gLLAQadedeffjpllojn,0,6
iLLAPMcbcedfgfhhajhfssjhk,0,8
kLLLLAQkbedhhijgiijaafssfxjfor,0,10
kLLLAPPkbefgfihjiijaadudafxiir,0,10
fLLQcacdedejbqxwr,1,5
hLLLQkadegefggjpxsovoc,0,7
hLLLQkadeegfggjuxvwvog,0,7
hLLAPkccdegffgakvhckwk,0,7
jLLLMAQbedefhgihiaafmwkoxkj,0,9
gLLAQadedeffnuldvjn,1,6
gLLAQadedeffjulpvjr,1,6
iLLLAQcacfeehghhnkrcouvll,0,8
iLLLAQccedfgfghhalkaqfstk,0,8
iLLLAQcacfeghfhhnkrckarpp,0,8
kLLLLMQkbediijhghijaafjjhfsfon,0,10
hLLLQkadeegfggnuxvfvoc,1,7
jLLLAMQcedfgfihiilafalkeqok,0,9
jLLLLQQbefeiigihhaadigbcbrw,0,9
jLLLAMQbedgefihiiaafltjhuns,0,9
jLLLLQQbedffghihiaafssoojjk,0,9
iLLAMMcbdedfgghhevisleukn,1,8
kLLLLPQkcedfhjjiijialknvaxoktj,0,10
kLLLAAMkacfeehgijjjnkrcouvaall,0,10
kLLLMAMkccdefhgijjjubndjebaaii,0,10
kLLLAAMkacfeghfijjjnkrckaraapp,0,10
hLLMMkbeefefggxxitxhcj,1,7
jLLLAPQbefefhiihixxexermmnx,0,9
iLLAwQcbdedfgghhevdsadijw,1,8
kLLAvAQkbdedhhijjijevdsdipaajn,0,10
