id,oriented,tetrahedra
fLAMcbccdeehhnxhw,1,5
gLLPQcdcfeffqsjeqcs,0,6
gLLAQcceeeffljiadxn,0,6
gLLAQbcdeeffhvbmtwr,1,6
hLLMAkbcdfefgglskmqrhn,0,7
hLALPkcbbegfgghqjomxgf,0,7
hLLAAkbcedefggasxfashr,0,7
hLLMMkbcdeffgglsbhtrhk,0,7
hLLAAkccedefggqgifqsxk,0,7
hLLMMkbcdefgfgebbuuqwj,0,7
hLLMMkbcdeffggtkbhxkis,0,7
hLLAAkbcedefggajhfajxk,0,7
hLLLQkacefggfgjkfjkofw,1,7
hLLMMkccdfefggqjvhinpk,1,7
iLLMMPcbceefgghhasxdabcln,0,8
gLAPPbcbeeffhxwknak,1,6
iLALLQcbcbeghhghhxwnakkvc,0,8
iLLAMMcbeedffghhaaekawnxk,0,8
iLLMLQcaceehhgghjktfpdmmb,0,8
iLLAwQcbdedfhhhglraslaurk,0,8
iLLLMQcacfgghfhhjkggkpkxp,0,8
iLLMLQcaceefghhhjktfoemgb,0,8
gLLQPacdedffjsaajxk,1,6
iLLMwQcacedfghhhjktrkumjn,0,8
iLLwMQcacefhfhghjktopomwv,0,8
iLLAPMcccdegffhhakvhvvnqj,0,8
iLLLPQcacfgghfhhjkgkbpkxl,0,8
iLLALQcbdedfhghhtvagshfui,0,8
iLLLAQccddfghghhlgfaglcmi,0,8
iLvLQQcaegfhhfghnxgrrrbwr,0,8
iLLLQMcbefgfefhhaadudtvxk,0,8
iLLLPQcacfgfhghhjkgkruvmh,1,8
iLLPLQcacfeghhghjkefahpmf,1,8
iLvLQQcaeefhgghhnxgrncoor,1,8
iLLAPPcbddegfghhevoprgkxj,1,8
iLLMzQcacdeghghhjkaneepan,1,8
iLLPzQcccdfgfghhqjsasfohk,1,8
jLLMPLQacdefghiiijkanjivvkk,0,9
jLLLMMQbedeghghiiaafmjrgclj,0,9
jLALLAQcbbefhgiiihqjoxjsapp,0,9
jLLLMAQbedghhgihiaafhjjsxjk,0,9
jLLAzAQcddefhghiihrraotgifj,0,9
jLLLMAQcdefgfhhiiacpabfnoer,0,9
jLLLAAQbedgeghhiiaaflinmlvj,0,9
jLLvMQQcdfgifiihhtcagjforkj,0,9
jLLAPLQceddfgiihipqvnnvhejr,0,9
jLLALPQbdedfgihhilrasvsppks,0,9
jLLAvQQbdedihgiihlrasqhshxk,0,9
jLLwzQQacdfgighiijkaklambsw,0,9
jLLvPQQacegfhhiiijkwkkaixmo,0,9
jLvALQQadfhifgihijaqepbwelj,0,9
jLLAPLQbdedgfhiiitvaggsuajo,0,9
jLLLMPQcddffghiiilgfagcaucv,0,9
jLLALAQbdedfhghiihoafvmwmnk,0,9
hLLLQkaeefdfggjtxgjcjk,1,7
jLLMLQPbdedgfhhiiajpfjjdekw,0,9
jLLLwQQacdgfgihiijkrkknmpks,0,9
jLLALAQbdedfghhiitvagscqqwk,0,9
jLLLwQQcddfgghhiilgfaccpaok,0,9
jLvLMQQaedifghihinxwabwgqrx,0,9
jLLvAQQacgefhiiihjkovkqmiqw,0,9
jLLLMQPbedefhggiiaafdbkorqj,0,9
jLLLPPQcddghhgiiilgfggvjmld,0,9
jLLLPPQcddghhigiilgfggvpjqd,0,9
jLvALQQadfhifghiijaqepbwlmb,0,9
jLLwLQQacdfgihihijkabllmwbw,0,9
jLLvAQQachggihigijkdkbmaxjv,0,9
jLLALPQbdedgihihihgakbdeuln,0,9
jLLLPPQbcfeghiihidfpdrsiifu,0,9
jLLLLQQadeghhgiiinuxruareiv,0,9
jLLLPPQcdghgfhihiacalkfvmrs,0,9
jLLLAQPbegefghgiiaaxdxskcqj,0,9
jLLLMQPbedfgghgiiaafxssoohr,0,9
jLvALQQaeffhigihijtqflaompn,1,9
jLLLPPQacfegghiiijkggowmmwj,1,9
jLLwLQQacdfgihihijkacllpfbn,1,9
jLvLAQQaedehgihiinxwcccavxq,1,9
jLLLLQQccfegihhiiqfarsrboob,1,9
jLLLLQQadehfgihiinuxacrapuv,1,9
jLLzPPQacfegghiiijkegqamrvc,1,9
jLvLMQQadefighhiinxovuoorxu,1,9
jLLALQPbcdefghhiilsohsgiefj,1,9
jLvLMQQaegfighgiinxgseckjlp,1,9
jLLwzQQacdfgihhiijkajidmcjn,1,9
jLLMLAQacdefghhiijkansupgir,1,9
jLvLAQQaegeihighinxgclkajjq,1,9
jLLwPMQacdfhgiihijkajuldbkr,0,9
jLLMzPQacdeghghiijkaneelwjj,1,9
hLLAPkbcedgfggtsajjjkn,1,7
kLLPwMPkccdfehihijjankaaakvchs,0,10
kLLLLAQkbedhhigihjjaafssrgccmr,0,10
kLALLPMkbcbegighjjjhxwnaavcakk,0,10
kLLLMPPkcdgffihjjjiasaajqoalls,0,10
kLLAwMAkcddefgihijjhrrahagbrxj,0,10
kLLLLQMkccfggfhiijjtnajjfwnras,0,10
kLLLAAMkbcggefhiijjlspptsuasus,0,10
kLLLLPQkbedgfhjiijjaafjrshfoax,0,10
kLLzwAQkacfeihhijjjjkecapjfkkg,0,10
kLLLAwQkacfeghijjijjkgckaepgrb,0,10
kLLLLQMkacfhifiijjjjkgepkxpagg,0,10
kLLAwAMkbeedfhgiijjaapwapciwtw,0,10
kLLLMAPkbedghhgjjjiaafujjvlerk,0,10
iLLLAQccbegfhghhljqalecii,1,8
kLvLAAQkaedeihjhijjnxwchrmoxub,0,10
kLLLLPQkccfigfhjjijqfhwjrketce,0,10
kLLLLAQkadeghihjjijnuxrummttco,0,10
kLLzMwQkacfeghijjijjkecqhgbbww,0,10
kLLAzPMkceddfhhijijpqvnnilpfjw,0,10
kLLAzLQkceddfhjjijipqvnnlduvkj,0,10
kLLLMAPkcedfgfhiijjtuwasfopxwn,0,10
kLLLzPQkccfghhhjjjitnaljjneqsn,0,10
