id,oriented,tetrahedra
eLAkaccddnnbqj,1,4
fLLQcadedeejuldpv,1,5
fLAMcaccdeensjxhw,1,5
fLLQcacdeeenkepco,1,5
fLLQcacdedenbxark,1,5
gLLAQbddeeffxwnxxbj,1,6
gLLAQbdedffflvurxno,1,6
gLLAQbdcefffhgwqugc,1,6
gLLAQbceeeffebdqqhw,1,6
gLLAQadedfffnxxhgkg,1,6
gLLAQaddeeffjiapcfw,1,6
gLLAQaeddeffnmadcok,1,6
hLLAPkacedfgggjkumtako,1,7
hLLAMkcddeffggtrvaqsus,1,7
hLLPAkcdeffeggqrddqqxk,1,7
hLLAMkbdedfgggevxsluxi,1,7
hLLAMkadedffggnxxhggaj,1,7
hLLAMkbdedfgfgdwqslqkj,1,7
hLLAPkbdcefgggevwugvco,1,7
hLLAMkbdeeffggevdpagnk,1,7
hLLAAkbcdeffgghkvhqjiw,1,7
hLLLQkadgfefggjiigcvwo,1,7
hLLAPkaddefgfgjuapotkj,1,7
hLLLQkadgfgefgnuxgfksc,1,7
iLLLAQcbcfegghghlsuduwagn,1,8
iLLAPMcacedfgghhjktelpktj,1,8
iLLLAQcbcefgghghlsudugawn,1,8
iLLLAQccdefggfhhlruqpkkaj,1,8
gLLMQbeeffefhhamlii,1,6
iLLAPMcbcedfgfhhtsxfjojxn,1,8
iLLAwQcbdedfhghhlvarxaivb,1,8
iLLLMQcccdfhghghtnrixwxwh,1,8
iLLPzQcccdefhgghpvrewxfwj,1,8
iLLLMQcbdgffhgghevqekfvnk,1,8
iLLLMQcbceffhgghdwpmjvwrk,1,8
iLLMMPcccdfegghhlwvaiqikr,1,8
iLLLMQccddefhhghhsgprxdrx,1,8
iLLALQcbdceggfhhhgrxbgjaj,1,8
iLvAAQcadfdgfghhjxxrgbran,1,8
iLLMwQcaddefghhhniamsxmgf,1,8
jLvPAQPafegffhhiinxxggghxrj,1,9
jLvPAQPafegefhhiinxxgrbqxrj,1,9
jLLLMPQbcegfhgihilceubnourj,1,9
jLvAAAQbefgfhgihieaeimfvekw,1,9
hLLLQkcdeefggghsppqgkf,1,7
hLLAMkbdedfgggevdstidi,1,7
jLLPwAQccdfehgihiqffaaahhnr,1,9
jLLAzPQbdedgghiiilvarrsldvc,1,9
jLLLMMQccdfgfihiitnrivfxurf,1,9
jLLPPLQccffegihhiqbaaqbaakj,1,9
jLLLPAQccfggehiiitnhlgjbxmi,1,9
jLLPLPQbcefhhighihkhhcvxwcw,1,9
jLLwPMQacdghfghiinkahpstbkn,1,9
jLLLMAQacfgghfhiinkgfgpkprk,1,9
hLLLQkadgffgfgjiqgjsjj,1,7
jLLLQLQcddegfihiitwflgjxpnj,1,9
hLLAMkcdeefgfgtkhaanns,1,7
jLLPwMQccdfegihhipvjaumobjs,1,9
jLLzAMQaceefhghiinkicolrcsw,1,9
hLLAPkbcedgffgtoaoossk,1,7
kLvwMQAkadehfigihjjnarjbqvlbnk,1,10
kLvLMPQkaeghgjhgjijnxgngtsgxjk,1,10
kLvAvQQkadfgijhijhjjaqwhahaxkr,1,10
kLLLwPQkacfejgihhjjjkgcuvxlkbs,1,10
iLLLAQccdefghhghqruaieeba,1,8
iLLLMQccdegfhhghuruirfcgg,1,8
iLLvQQccdgeghhhguwplfwcwj,1,8
iLLAPPcbcedfghghtsxfojxjn,1,8
kLLAzzQkbdedghhjijjlvarrhqlbjn,1,10
kLLMLLQkccdfgghjiijlwvajcigvwr,1,10
kLLMLPMkccdfgihhjijlwvajddiojj,1,10
kLvALAQkadfhgfjhjijnaqewbmujkj,1,10
kLLLAPAkacfegighijjjkgcsxvxjaj,1,10
kLLwvQQkacdhighijijnkaphllrnrn,1,10
iLLAPPcccedgfhhhlwxfjctth,1,8
iLLLMQcbdfefhhghlvqhjnbsg,1,8
iLLMLQccbeefhghhtnaqkwffc,1,8
iLLzAQccdfegfhghugtmhjiwk,1,8
iLvLQQcaegefghghnxgjfwknw,1,8
kLLMLAPkbceeghgijijdfaqrwfeaks,1,10
jLvLAQQbfehihigiheqdufocjvo,1,9
hLLAAkaddeefggjuapwjxn,1,7
jLLMPLQccdefgihiipvsxgbdiob,1,9
jLLLLQQccfghiigihubajbrrkwn,1,9
jLLPLPQbcdfgigiihdfkpwdktnn,1,9
jLLMLPQbcdeghhihiebbhnmhmek,1,9
jLLLMAQbceghfhihidfqafbfqsk,1,9
jLLMLPQacdfgigihijkxcapprkk,1,9
jLLvAQQacefhhgihijkcsuavxdk,1,9
iLLMMMccbeefgghhpnaquojir,1,8
kLLLLMQkbcffgjjhiijebpkjhhffcx,1,10
kLLMLLQkbceegijhijjdfaqreqopqb,1,10
kLLLzAQkcddhfiijhijlgfsfuhpfmj,1,10
kLLLMMPkcddefhihijjlgfdfihpfvk,1,10
kLLMLzQkbceehghjjjidfaqcfkhlsn,1,10
kLLAwMAkbdedfhihijjevaslawgsxr,1,10
kLLLMAPkbcegfhhiijjdfqagcwexkn,1,10
kLLLAzQkcddeghhiijjlgfdbammnjj,1,10
kLLwLPQkacdhgijjhjijkxaxxqjofk,1,10
jLLPLAQcbeefhgiiitnmqgwoxxa,1,9
kLLPLzQkbceffijiijjebtpktxpmxa,1,10
kLLwAMPkbeeegghjiijhhamacrairw,1,10
kLLMzPMkacdffgihjjjjkxcjpbcqqa,1,10
kLLAwMPkbdedfgiijijevdsedcvhwj,1,10
