target,source,label
fLAMcaccdeejgbxxn,eLAkbbcddemkxk,Face: 8
fLAMcaccdeejgbqhr,eLAkbbcddemkxk,Face: 7
fLLQcacedeejkamsr,eLAkbbcddemkxk,Face: 6
fLAMcaccdeejgbaqj,eLAkbbcddemkxk,Face: 5
gLLMQaceefefjktfonw,fLAMcaccdeejgbxxn,Face: 8
gLLAQacdeeffjkadjds,fLAMcaccdeejgbqhr,Face: 8
gLLAQaedefffjlqmbwk,fLLQcacedeejkamsr,Face: 9
gLLAQbcedefftsafaoj,fLLQcacedeejkamsr,Face: 8
gLLAQbdedffferdgasb,fLLQcacedeejkamsr,Face: 5
gLLAQbddefffdwgumvr,fLLQcacedeejkamsr,Face: 4
eLAkaccddjsnqw,fLAMcaccdeejgbaqj,Edge: 7
hLLLQkacefefggjkbrwkvw,gLLMQaceefefjktfonw,Face: 8
hLLMPkacdefgfgjkanfiwk,gLLMQaceefefjktfonw,Face: 7
hLLAMkbdedffggtvxgafxw,gLLAQacdeeffjkadjds,Face: 11
hLLMAkbcdeffggdfbmufun,gLLAQacdeeffjkadjds,Face: 8
hLLAAkacdeefggjkexnixk,gLLAQacdeeffjkadjds,Face: 4
hLLAPkccdefgggqvvhsvkj,gLLAQaedefffjlqmbwk,Face: 11
hLLLQkaedgfgfgjlisvocs,gLLAQaedefffjlqmbwk,Face: 6
hLLLQkacefefggjkbrwkvw,gLLAQaedefffjlqmbwk,Face: 5
hLLLQkaedfegggnxarccbr,gLLAQaedefffjlqmbwk,Face: 4
hLLMMkbceefgggdfqeavsr,gLLAQbcedefftsafaoj,Face: 11
hLLAPkceddgfggtivngsbf,gLLAQbcedefftsafaoj,Face: 10
hLLMAkbcdeffggdfbmufun,gLLAQbcedefftsafaoj,Face: 5
hLLLQkbdeegggfdwhhigon,gLLAQbcedefftsafaoj,Face: 4
hLLAPkccdefgggqvvhsvkj,gLLAQbdedffferdgasb,Face: 11
hvLAQkcdegffggffjhiaqf,gLLAQbdedffferdgasb,Face: 10
hLLAPkceddgfggtivngsbf,gLLAQbddefffdwgumvr,Face: 10
fLLQcacdeeejkdlcg,eLAkaccddjsnqw,Face: 7
fLLQcadedeejmalds,eLAkaccddjsnqw,Face: 5
fLLQcacdedejsxanj,eLAkaccddjsnqw,Face: 1
gLLAQaedefffjlqmbwk,hLLLQkacefefggjkbrwkvw,Edge: 11
iLvLQQcaeefgfghhnxkkoboor,hLLLQkacefefggjkbrwkvw,Face: 6
iLvAMQcadfdgfghhnxxrgbraj,hLLMPkacdefgfgjkanfiwk,Face: 5
iLLAzQcbdedfghhhtvxgcfead,hLLAMkbdedffggtvxgafxw,Face: 13
iLLMAMcbcdeffghhdfbhislqj,hLLAMkbdedffggtvxgafxw,Face: 9
