id,oriented,tetrahedra
fLAMcbccdeehhnxxn,1,5
gLLPQcdcfeffhsreqcs,0,6
gLLAQcceeeffljiadhw,0,6
gLLAQbcdeeffhvbmtbj,1,6
hLLMAkbcdfefgglskmqraj,0,7
hLALPkcbbegfgghhromxgf,0,7
hLLAAkbcedefggasxfasqj,0,7
hLLMMkbcdeffgglsbhtras,0,7
hLLAAkccedefggqgifqsqs,0,7
hLLMMkbcdefgfgebbuuhwr,0,7
hLLMMkbcdeffggtkbhxkek,0,7
hLLAAkbcedefggajhfajqs,0,7
hLLLQkacefggfgjkbrwgks,1,7
hLLMMkccdfefggqjvhints,1,7
hLLLQkbdfgefgglvhltvfs,0,7
iLLLMQcbddgfhhghevkpommgm,0,8
iLLMLQcaceffghhhjktbjaukk,0,8
gLAPPbcbeeffhhwwraw,1,6
iLALLQcbcbeghhghxxnnakkvc,0,8
iLLAMMcbeedffghhaaekawnqj,0,8
iLLLAQccddfghghhlgfavtbpu,0,8
iLLPLQcacdeghhghjkmbtttmv,0,8
iLLAwQcbdedfhhghlraslausw,0,8
iLLLPQcacfggfhhhjkkkjjtxt,0,8
iLLMLQcaceefghhhjktjjimoj,0,8
gLLQPacdedffjsaajqj,1,6
iLLPLQcccdegfghhpvnejnjds,0,8
iLLMMPcaceefgghhjktjwqmos,0,8
iLLAPMcccdegffhhakvhvvnxk,0,8
iLLLPQcacfgghfhhjkskjtkut,0,8
iLLALQcbdedghghhtvagbxfed,0,8
iLLLAQccddefhghhpgcqbajht,0,8
iLvLQQcaefehghghnxkcvckcn,0,8
iLLLQMcbefgfefhhaadudtvqj,0,8
iLLLPQcacgfghfhhjkocjlkua,1,8
iLLPLQcacfeghghhjkibaqqir,1,8
iLLLPQccddgfhhghlgfovbvfb,0,8
iLLAPPcbddegfghhevoprgkar,1,8
iLLvQQcbdefgfghhevtmsswwn,1,8
iLLMPPcccdfgfhhhqjvhcjudx,0,8
iLLPzQcccdfgfghhqjsasfoas,1,8
iLLLMQcbddfhghghajfphgiou,0,8
jLLLMPQcddfgighiilgfajavxjj,0,9
jLLLMPQbddfhighiiajfpedoitv,0,9
jLLPLAQccdfgfhhiiankacfpqvr,0,9
jLLLMMQbedeghghiiaafmjrgcmr,0,9
jLALLAQcbbefhgiiihhroxjsapp,0,9
jLLLMAQbedghhgihiaafhjjsqjs,0,9
jLLLMPQcddfhigihilgfaaavhaj,0,9
jLLALMQbcedfgihiiebdkkguejk,0,9
jLLLPPQcddghhigiilgfvvvpvmd,0,9
jLLLAPQbddfghgiiiajfpjmotsb,0,9
jLLAzAQcddefhghiihrraotgijk,0,9
jLLLMAQcdefgfhhiiacpabfnotj,0,9
jLLLAAQbedgeghhiiaaflinmlnn,0,9
jLLvMQQcdfgifiihhtcagjfornr,0,9
jLLAPLQceddfgiihipqvnnvhekw,0,9
jLLALPQbdedfgihhilrasvsptss,0,9
jLLAvQQbdedihgiihlrasqashxs,0,9
jLLPLPQacefhhgiiijkxkuqxjrr,0,9
jLLLAPQacfegiihhijkkjktauxg,0,9
jLvPLQQafefhighiijqxfetfdan,0,9
jLLAPLQbdedfghiiitvagfbmagb,0,9
jLLLMPQcddffghiiilgfarvadwb,0,9
jLLALAQbdedfhghiihoafvmwmvs,0,9
hLLLQkaeefdfggjtxgjcsw,1,7
jLLLAPQcddfghigiilgfagtijvb,0,9
jLLMLQPbdedgfhhiiajpfjjdevk,0,9
jLLMLPQbdedfgihhilrafnfiijj,0,9
jLLALAQbdedgghhiitvagbbmmow,0,9
jLLLMQPcddffghhiilgfarohacs,0,9
jLvLMQQaefgigighinxkkacxckx,0,9
jLLLzQQacegfhhhiijkvkruqtqj,0,9
jLLLMQPbedefhggiiaafdbkorxk,0,9
jLLLPPQcddghhigiilgfgsvivle,0,9
jLLLzQQcddghhigiilgfgsvuvxq,0,9
jLvPLQQafefhigihijqxfetfldw,0,9
jLLPLPQacefhgihiijkxsuutcrr,0,9
jLLLAPQacfegiihhijksrkatixv,0,9
jLLLLQQccfghihgiiubijbwnbvf,0,9
jLLLwQQcddfhighiipgcdepjadr,0,9
jvLALQQcedfihgihibwbqabgbrr,0,9
jLLLMPQcddffihhiipgcdslapps,0,9
jLLALMQbddefhhiiixvrxjamiqo,0,9
jLLLLQQadeifghihinmxacnplto,0,9
jLLLwQQbcfghgihiidfpackavpi,0,9
jLLLPPQcdghgfhihiacalkfvurk,0,9
jLLLAQPbegefghgiiaaxdxskcxk,0,9
jLLLMQPbedfgghgiiaafxssooqj,0,9
jLLLPPQcddhghigiilgfkcvmvee,0,9
jLvAzQQaeffihghiijtqgeewmpc,1,9
jLLLPPQacfeghgiiijkrojtstwj,1,9
jLLzMPQacefhigihijkxvudenvr,1,9
jLLAvQQbcdegihihidfbmfemedo,0,9
jLvLMQQaefghigiihnxbwrxwxak,1,9
jLLLLQQccfgeihhiiqfaojrboob,1,9
jLLzPPQacfegighiijkiohqdocv,1,9
jLLLAPQbddfgihhiiajfpjtiihw,0,9
jLLAzAQbddeghgiiievoprtftjk,0,9
jLLALQPbcdefghhiilsohsgiesr,1,9
jLvLMQQaegiifhghinxglabkjji,1,9
jLLPLPQacefhighiijkxgitpsng,1,9
jLLzAQPacefehghiijkxbnidoiw,1,9
jLLMwMQbceefgihiiebdxxcxljr,0,9
jLvLAQQaegfhihgiinxgsrtkjaa,1,9
jLLPLMQacefhgiihijkxgulmvbc,0,9
jLLzLQQaceifigihhjkxmkpijor,1,9
jLLMMLQbceefgihiidfapavaasj,0,9
jLLLAAQbddgfghiiiasfurrtmcn,0,9
hLLAMkcddefggghwwahxhq,0,7
jLLLAPQbedefghiiiaafdecepnc,0,9
kLLMwAPkbceefhgjijjebdxxdvssjj,0,10
kLLLwMQkbddgfghjijjasfucolwogg,0,10
kLLLMLQkbedeggjjiijaafmjgaidxg,0,10
iLLALQccddefhghhhwwandgup,0,8
kLLLALQkbedgegjijijaafltgarnvs,0,10
kLLPwMPkccdfehihijjankaaakvcak,0,10
kLLLLAQkbedhhigihjjaafssrgcclj,0,10
kLALLPMkbcbegighjjjxxnnaavcakk,0,10
kLLLMPPkcdgffihjjjiasaajxoallk,0,10
kLLAzPPkcddefghijjjhrraoghfnvr,0,10
kLLLLAQkcddifhhjijjlgfafvbpauv,0,10
kLLLwMQkbddfgghijjjajfpgouobgg,0,10
kLLLALQkbedgejihjijaafliielgoc,0,10
kLLAvPQkbcdeghjiijjdfbmcmqdfjj,0,10
kLLALPMkbcedfiihjjjebdkkhaqcsv,0,10
kLLAwMMkbdedfhihjjjlraslaswpaa,0,10
kLLAzMMkbdedghgijjjlrasjasptai,0,10
kLLMvAQkbcdeghjhijjdfbhfhmdbgk,0,10
kLLLLAQkcddhihjhjijlgfvdvpbuav,0,10
kLLLLPQkbcffgjhijijebpkbpckawt,0,10
kLLLwPQkbddfijjhiijajfpmmmumrj,0,10
iLLALQcbdedhhgghevlshlbbt,0,8
kLLLAMPkbedgehgjijjaafltegvnnr,0,10
kLLAwMAkcddefgihijjhrrahagbrar,0,10
kLLLLQMkccfggfhiijjtnajjfwnrhk,0,10
kLLLAAMkbcggefhiijjlspptsuasmk,0,10
kLLLLPQkbedghfjiijjaafjojhfoax,0,10
kLLzALQkacfegihjijjjkicatbnrrr,0,10
kLLvPAQkacgghijgjijjkkjetavkwv,0,10
kLLvPAQkacgghijiijjjkkjetaxtkk,0,10
kLLAwAMkbeedfhgiijjaapwapciwin,0,10
kLLLMAPkbedghhgjjijaafujjvlesw,0,10
iLLLAQccbegfhghhtjqatdcuu,1,8
kLvLLQQkaegiffjhjijnxcxbkeotav,0,10
kLLLLPQkccfigfhjjijqfqwjjketce,0,10
kLLLLMQkadeifjjhiijnmxacaexxfo,0,10
kLLzMwQkacfeghijjijjkichqkccnr,0,10
kLLAzPMkceddfhhijijpqvnniltfkw,0,10
kLLAzLQkceddfhjjijipqvnnldunkk,0,10
kLLLMAPkcedfgfhiijjtuwasfopxrj,0,10
kLLLzPQkccfghhhjjijtnaljjneqwj,0,10
kLLAPvQkbdedgfihjjjlrasjvlsvsv,0,10
kLLzLAQkacehfgihjjjnkxacesocsc,0,10
kLLPLAMkacefhghiijjjkxkutqjvew,0,10
kLvAMzQkcdegfihijijlvdpwxjeepw,0,10
kLLLMPPkacfegiihijjjkkjjtambgr,0,10
kLLLLPQkbcffgjihjijebpkbpgktwe,0,10
kLLvMPQkacegjighijjnkcjmxvtsbc,0,10
kLLALMMkbdedfhihjjjhoafvmxxwcj,0,10
kLLLALQkcddfggjijijpkrtgkegkbr,0,10
kLLALPPkbdedfghijjjhoafvwxcjgf,0,10
kLLLQzPkcddfgfhjijjpkrtgkufcgb,0,10
kLLALAPkbddefhgijjjxvrxjagcscv,0,10
kLLzLAQkaceifhijhjjjkxukpgwckf,0,10
iLLLMQccddfehhhglgfajxdaj,1,8
iLLALQcaedegfhhhjmaedjqvb,1,8
iLLLAQcacdfgfhghjknwokmjn,1,8
kLLLwPQkcddfjhhgijjlgfaadajojj,0,10
kLLLzAQkcddgfhgjijjlgfgsvjtxvs,0,10
kLLAzAPkbddefghijjjlvkhkkhrwov,0,10
kLLLPwQkacfgeghijjjjkrkjftrgkk,0,10
kLvALPQkadehjijgijijaedmamjqsb,0,10
kLLALPPkbedefhhijijaanuvfgtunr,0,10
kLLPvPQkccdfgjhjhijunvagqdtjsw,0,10
kLLLLMQkbdefiighijjtwhgwojfoqs,0,10
kLLLLAQkbcfhgiihijjdfpnkcvfspw,0,10
kLLLPzQkcddgfhjiiijlgfgobileur,0,10
kLLLwPQkcddfjgijhijpkrtpkemrog,0,10
kLvwAPQkadefgijhijjjajfshxjhhf,0,10
kLLLLQPkcddighihjijlgfdovijiur,0,10
kLLLMzQkcddffiihjijpkrtkuturrr,0,10
kLLALMPkbddefhihijjxvrxjauasbk,0,10
kLLLMwQkbcfgehijjijdfparcpeptr,0,10
