target,source,label
gLLQPcdcdefflgrfmqn,fLLQccecddehhrwjn,Face: 10
gLLAQccedfeftnhchwn,fLLQccecddehhrwjn,Face: 9
gLALQbcbeeffhxjsbxr,fLLQccecddehhrwjn,Face: 8
fLLQcacdeeenkexjn,gLLQPcdcdefflgrfmqn,Edge: 9
hLLAAkbcdeefggpfreeohs,gLLQPcdcdefflgrfmqn,Face: 6
hLLAAkacedefggnktaklhr,gLLAQccedfeftnhchwn,Face: 11
hLLPMkcdcfegfghrrqaqkn,gLLAQccedfeftnhchwn,Face: 2
hLALPkbcbegfggxhjsatgk,gLALQbcbeeffhxjsbxr,Face: 7
hLALPkbcbegffgxhjrqawk,gLALQbcbeeffhxjsbxr,Face: 1
gLLMQbcdefffebbmijw,fLLQcacdeeenkexjn,Face: 10
gLLAQbcedefftsxfasw,fLLQcacdeeenkexjn,Face: 7
iLLMAMcbdedffghhlsaflolhn,hLLAAkbcdeefggpfreeohs,Face: 6
iLLAMMcbddeffghhmkbqajqqw,hLLAAkbcdeefggpfreeohs,Face: 5
iLLAMMcbddeffghhmvrqajqqw,hLLAAkbcdeefggpfreeohs,Face: 4
iLLAAMcbdedffghhlvagiraqj,hLLAAkacedefggnktaklhr,Face: 9
iLLAMMccedefgfhhlhvahnjxk,hLLAAkacedefggnktaklhr,Face: 5
iLLLQMccefdgeghhlhdklrsqj,hLLPMkcdcfegfghrrqaqkn,Face: 13
iLLMAMcbdedffghhlsaflolhn,hLALPkbcbegfggxhjsatgk,Face: 9
iLALLQcbcbffghhhxhjqxawvw,hLALPkbcbegfggxhjsatgk,Face: 5
iLALLQcbcbegghhhxhjsajgwv,hLALPkbcbegfggxhjsatgk,Face: 1
iLALLQcbcbffhhghxhjletjkn,hLALPkbcbegffgxhjrqawk,Face: 9
hLLMMkbceefgggebdxassr,gLLMQbcdefffebbmijw,Face: 12
hLLMMkbceefgggebdxassr,gLLAQbcedefftsxfasw,Face: 12
hLLMMkbceefgggebdxassr,gLLAQbcedefftsxfasw,Face: 10
hLLAPkacdegfggjkxxaafo,gLLAQbcedefftsxfasw,Face: 7
hLALPkbcbegfggxhjsatgk,iLLMAMcbdedffghhlsaflolhn,Edge: 12
jLLLQPPcddfgfghiiqvfacgoqxj,iLLMAMcbdedffghhlsaflolhn,Face: 5
jLLAPMPccdegfghiilkbhscgdxr,iLLMAMcbdedffghhlsaflolhn,Face: 4
jLLLQMPcdfgfgfhiiikqutvkqxr,iLLAMMcbddeffghhmkbqajqqw,Face: 5
