id,oriented,tetrahedra
eLAkbccddmejlr,1,4
fLLQcacdeeejkmxko,1,5
fLLQcacdeeejvlxko,1,5
fLAMcbccdeehhnqhk,1,5
fLLQcbcdeeeebbdmp,0,5
gLLAQccdeeffhkvaqcn,0,6
gLLMQbcdefffdfbhaon,0,6
gLvQQaefdfefjiqegvb,1,6
gLLAQccedeffdwxkdjr,1,6
gLLAQbcdeeffpjgplwj,1,6
gLLAQbddeeffxrrxqbw,0,6
gLLMQbcdefffdfgaaon,0,6
gLLAQbdeefffpcqplqo,1,6
gLLAQccedeffdwxvdkk,1,6
gLLPQcdcfeffqsnatnf,0,6
gLLAQbceeefflsaiihj,0,6
gLLMQbceeffftgaulxo,0,6
gLLAQbdedfffevdslbr,0,6
gLLAQccdefffakvhdfk,0,6
hLLMAkbdedffggdvaflodr,0,7
hLLLQkbedeffggahfdxgsw,0,7
hLLLQkbdeffgggmkxqarvf,0,7
hLvAQkbfefeggglidatlwr,0,7
hLLLQkbddfggfgajfpfnko,0,7
hLLLQkbcfgegfgdfptdjnj,1,7
hLvAQkaedgffggjiqfvgrr,1,7
hLLAPkbecdgfgghhwsjvsc,1,7
hLLMPkbcefegggdfqldocj,1,7
hLLAAkbdedffggmvxgxciw,1,7
hLLLQkbddffgggxsflrvrc,0,7
hLLAAkccedefggqgifqfxj,0,7
hLLPPkcdfeffggaklptkon,0,7
hLLAPkceddgfgguqfvffwc,0,7
hLLLQkcdeegfggloiilkwc,0,7
hLLLQkbddfggfgajftfnco,0,7
hLLLQkbdffgggfmvddusbg,1,7
hLLLQkbdfgfggfmkdddsbg,1,7
hLvAQkbefegfggmeuuamnv,0,7
hLLAPkccedfgggublkbvwc,1,7
hLLAPkbecdfgggxxnbwjwo,1,7
hLALPkcbbegfgghqnohmrs,0,7
hLLAAkbcedefggasxfaohs,0,7
hLLMMkbcdefgfgebbluqww,0,7
hLLAAkbcedefggajhfaoxj,0,7
hLLAPkbdedgfggdfqckrkg,0,7
hLLAPkbdedgfggdfaccrkg,0,7
hLLAPkcddefgggdcbaofjg,0,7
fLLQcbededexxgxbx,1,5
hLLAPkbdedfgggevtfosrk,0,7
hLLLQkbdfegfggevmperrk,0,7
hLLAPkbcedfgggajhfssgb,0,7
hLLLQkbedegfggaafdebgj,0,7
gLLAQbcdeeffasreesw,0,6
iLLLMQcbedeghhghxafigrsgc,0,8
iLLLMQcbedgffghhaafhosjoj,0,8
iLLALQccddefhghhhsvtcmguu,0,8
iLLLAQcbdffehghhlvtethold,0,8
iLvLQQcbehfgghhgedahakcbn,0,8
ivLAMQcdefeghhghojafaqnvc,0,8
iLLLMQcccfehgghhakalskbor,0,8
