target,source,label
fLLQcadedeejmhlib,eLAkaccddnsjqw,Face: 7
fLLQccceddetnxcjn,eLAkaccddnsjqw,Face: 5
fLLQcacdeeenkdxcg,eLAkaccddnsjqw,Face: 4
fLAMcaccdeennbaqj,eLAkaccddnsjqw,Face: 3
gLLMQbcdefffebbmtnf,fLLQcadedeejmhlib,Face: 9
gLLAQcddeefftgwamkj,fLLQcadedeejmhlib,Face: 8
gLLAQaddeeffnuapwoj,fLLQcadedeejmhlib,Face: 7
gLLPQcdcfeffqsjatgk,fLLQccceddetnxcjn,Face: 7
gLLPQcdcfeefqrjqawk,fLLQccceddetnxcjn,Face: 1
gLLMQbcdefffebbmtnf,fLLQcacdeeenkdxcg,Face: 9
gLLAQbcdeeffpfreesj,fLLQcacdeeenkdxcg,Face: 6
gLLAQbceeefflrqiihw,fLAMcaccdeennbaqj,Face: 9
gLLAQacdefefnbqahkr,fLAMcaccdeennbaqj,Face: 2
fLLQcacdeeenkdxcg,gLLMQbcdefffebbmtnf,Edge: 12
hLLAAkbddeefggxwnxxrqj,gLLAQcddeefftgwamkj,Face: 9
hLLAPkbcedfgfgtsxfjjjk,gLLAQaddeeffnuapwoj,Face: 9
hLLAAkbcdeefggmbraagqs,gLLPQcdcfeffqsjatgk,Face: 7
hLLAAkcedeefgghlvaqqhw,gLLPQcdcfeffqsjatgk,Face: 5
hLLAAkbddeefgghgfuechw,gLLPQcdcfeffqsjatgk,Face: 1
hLLAAkaeddefggjmadcjxn,gLLPQcdcfeefqrjqawk,Face: 9
hLLAAkbcdeefggmbraagqs,gLLAQbcdeeffpfreesj,Face: 9
hLLAMkbddeffggmvrqajaw,gLLAQbcdeeffpfreesj,Face: 5
hLLAMkbddeffggmkbqajaw,gLLAQbcdeeffpfreesj,Face: 4
hLLAAkbddeefggxwnxxrqj,gLLAQbceeefflrqiihw,Face: 9
hLLLQkbefggegfdlqxhdgj,gLLAQbceeefflrqiihw,Face: 7
hLLAAkcdeefegglkhehphr,gLLAQbceeefflrqiihw,Face: 1
hLLAAkaddeefggjiapcjhw,gLLAQacdefefnbqahkr,Face: 11
gLLAQbceeefflrqiihw,hLLAAkbddeefggxwnxxrqj,Edge: 11
iLLPAMccdeffeghhqrddqqaxn,hLLAAkbddeefggxwnxxrqj,Face: 8
iLLPwQcccdfehgghqffaaaakr,hLLAPkbcedfgfgtsxfjjjk,Face: 8
gLLAQbcdeeffpfreesj,hLLAAkbcdeefggmbraagqs,Edge: 11
iLLLQMcbdeeffghhmvmmdbohw,hLLAAkbcdeefggmbraagqs,Face: 5
iLLLQMcbdefefghhmkmumbohw,hLLAAkbcdeefggmbraagqs,Face: 4
iLLLPQcccghggffhqfhqbffnj,hLLAAkcedeefgghlvaqqhw,Face: 6
iLLAPMcbddeggghhhgflwbfhr,hLLAAkcedeefgghlvaqqhw,Face: 5
iLvPMQcccgfgfhhhqjahgcnjj,hLLAAkbddeefgghgfuechw,Face: 9
iLLLMQcceffheghhuqtaqjjsj,hLLAAkbddeefgghgfuechw,Face: 5
iLLLPQcccghggffhqfhqbffnj,hLLAAkaeddefggjmadcjxn,Face: 9
iLLPMMcaedefgfhhnldirqrqj,hLLAAkaeddefggjmadcjxn,Face: 7
iLLLQMcbdeeffghhmvmmdbohw,hLLAMkbddeffggmvrqajaw,Face: 11
iLLLQMcbedgefghhhifhpfrpk,hLLAMkbddeffggmvrqajaw,Face: 5
