id,oriented,tetrahedra
fLAMcbbcdeedhrhhr,1,5
gLALQbcbeeffxxngsan,1,6
gLALQbcbeeffhhwsjhr,1,6
gLLPQcdcefffhsrptjr,1,6
gLAMPbbcdeffdhgqhhw,1,6
hLLAAkaedeefggnmaeknhw,1,7
hLALPkbcbegffghhwchasn,1,7
hLLMAkaddeefggnuadjvxn,1,7
hLLAAkcddeefgglcvatkqj,1,7
hLLAAkcedefeggthvahahr,1,7
hLLPAkcdcfefgghsriqvpj,1,7
hLLAAkbdedffggerxgacpn,1,7
hLAMzkaccdefggngbqqxxn,1,7
iLLLMQcaeefgghghjligvopgk,1,8
iLLLMQcbcdffgghhlrrtnrvlr,1,8
iLLMPMcbdedfgfhhhfafoorqj,1,8
iLLLAQcbcfgehgghdfmalhjvr,1,8
iLLPPPccdcfegghhhsrargsps,1,8
iLLLPQcbdehfhhgghgpubojjk,1,8
iLLALQcacedfghhhjklmtsgrw,1,8
iLLAAMcbdeeffghhevdpalmqj,1,8
iLLMMMcaceefgghhjktfsxick,1,8
iLLMAMcacdeffghhnsacvkaxk,1,8
iLvAQMcadeeffghhjahsrgrhw,1,8
iLLLPQccedghfghhtuflnkjcf,0,8
jLLLMPQcddffihiihlgfagaaiun,1,9
jLvLMQQaefhighghinxcvacvcnw,1,9
jLLLzQQaeefghghiinmxnbaoekj,1,9
jLLLLQQbddghfhhiixjfvnkbbij,1,9
jLLAwQPaedefhghiijlxmcipgxn,1,9
jLLwLQQaceghghhiijktlammdvj,1,9
jLLAPLQacedfghiiijktilaaevr,1,9
jLLLAAQbcgfehgihidfpulhrqrk,1,9
jLLLAQPbcegffhgiidfqahkxnhw,1,9
jLvAMQPadfdgfghiijxxrgbraqs,1,9
jLLLMMQcddffhiihilgfagehadc,0,9
jLLPvQQcdefhihgiiuflqomfjml,1,9
jLLALMQcdcegghiiihsjhbveafn,0,9
jLLALPQacedfihihijklmttnlfl,1,9
jLLALMQcedeggihhituvpvshcsr,1,9
jLLLMQPbdfffgghiixviigboghr,1,9
jLLLMAQcdefhhfhiilruqkjknhw,1,9
jLLLMAQcddffghhiilgfagkqdbn,0,9
jLLMLQPacdefghhiinsacbapjij,1,9
jLLwPAQacefghhhiijktrllpork,1,9
jLLwMQPacdggfghiijsxxxkxxxn,1,9
jLvAAAQbeffghfihiedxahfbhkr,1,9
kLvvAQQkageifijjhjijgrgbraagag,0,10
kLLLLMQkaeehggijjijnmxiboqegoo,1,10
kLLLwPQkbcfggijijhjdfpakxxiirg,0,10
kLvLMPQkaegfghihijjnxgscclntcw,1,10
kLvLAPQkaeeghijjhjijqfnkaatotr,1,10
kLvLAMQkaeghhigijijnxgrrdcmxqw,1,10
kLLALMMkaedefgihijjjlxmnxsooqn,1,10
kLLLLPQkacfgfjiihjjjkgfkmdmscc,1,10
kLLwLQPkacdfgihijijjkaolhmbtbn,1,10
kLLLPLQkcedghhiihjjthflswhhfjk,0,10
kLLLLPQkacfgfjhhjjijkgfkmmdccj,1,10
kLvLAQMkaehefghiijjnxvcrwwpdkn,1,10
kLLAwAPkbdedfhgjijjtvugauhadkg,0,10
kLLAPLAkacedfgihijjjktilaltrdj,1,10
kLLLMMMkceffgehiijjphmaprwmank,1,10
kLLLAQzkacfeehghijjnkgcgmvdfhr,1,10
iLLMwQcacdefhgghjkankxajr,1,8
kLLAwzQkbdedfgjjiijtvugahuucgi,0,10
kLLAvAQkacedhgiijijjktifowjabr,1,10
kLLAvAQkacedihhjhjjjklmvnniflu,1,10
kLLwzPQkacefigjijjijklkhqvfcwc,1,10
kLLALPMkacedfiihjijjklmttafahn,1,10
kLLvAMQkcehgehgijijphddrkrfpsn,1,10
kLLMLPPkbdefhghjiijxvatrnnhirr,1,10
kLvALQPkcfeghifiijjpqadnbsskmj,1,10
kLvALQMkcecighgijijhmrwjsjfqws,1,10
kLLLwQMkceffehihijjphmarkgbcej,1,10
kLLLMPAkcddfgighijjlgfajavxwaj,0,10
kLLLAPPkcddfgihijijlgfasmmmsbn,0,10
kLLMPLMkacefgfhiijjjktbxjcrodr,1,10
kLLALMMkacdefhhiijjnsaaagvtebj,1,10
kLLwPPMkacehghgiijjjkttlddpsdj,1,10
kLLvAQMkacegfihiijjjksrkquawrk,1,10
kLLLMPAkccfghfgihjjqfaawfwikhw,1,10
kLLLAPAkbcggehighjjtsqataqvnhr,1,10
kLvALPQkadfgjhghiijjaijhmfibjw,1,10
jLLLPAQaeefhghiiinmxnibaaqn,1,9
jLLALMQaedefghiiijlxmnxrbbv,1,9
jLLLAQPacfeeghhiinkgcgshhfw,1,9
jLLLQLQcddegfihhilgfmgjepnw,1,9
kLLvPPQkcdhhfjgjhijhshfrqrqnke,0,10
kLLALwQkbcedhhijiijtsxfxexhlrj,1,10
kLLLLMQkcddfgiihijjpkrkwehomxs,1,10
kLLALAPkaedefghjijjjlxmnxxxxcv,1,10
kLLLAMMkcddeghhiijjlgfmgmxacwr,1,10
kLLLAwQkacfeegijijjnkgcgslbssv,1,10
kLLLwAQkacfefhihijjjkgkklmmjvr,1,10
kLLLALQkacfgehhjjjinkgsjpphncw,1,10
iLLALQcbcedhhfghtsajxtnwp,1,8
jLLALPQaedefhhiiijlxmnxrgcg,1,9
jLLAvQQbcedgfhiiitsajknxljw,1,9
jLLLLQQbceiihhggidfqbccnnnk,1,9
jLLAMLQbcedfgihhitsxfhxsjnw,1,9
kLLLLPQkcddfhiijhijpkrknlauoqj,1,10
kLLALzQkaedefihjijjjlxmnxomcxu,1,10
kLLALPMkaedefhihijjjlxmnxoosqn,1,10
kLLLLQPkacehihgjjijnkbahhsatjb,1,10
kLLALPAkbcedhggiijjtsxfxjnuvew,1,10
kLLvLQQkcdhijihjhgjhsssovvksjr,0,10
kLLLMwQkcbedhhijhjjhnqwhaaaagb,1,10
jLLLzQQaeefghhiiinmxnbataqk,1,9
jLLALPQaedehhghiijlxmqttrnn,1,9
jLLLPAQaeefgghhiinmxnobatnj,1,9
jLLAMLQbcedfgihhitsxfhxjswk,1,9
kLLLLMQkaeeggjihjijnmxobtqtgoo,1,10
kLLwvQQkacdgjihhiijjkaldxmwojn,1,10
iLLALQcbcedhfhghtsajxwpkt,1,8
kLLALMMkbcedhggiijjtsxfxsniwhw,1,10
jLLAvQQbcedgigihitsajkxjlww,1,9
jLLLAMQbdggehghiidwipdhougj,1,9
jLLLQLQcddegfihhilgfmgjpewk,1,9
kLLLAAPkcddeghhiijjlgfmgmhdgvr,1,10
kLLLLMQkacehigjjijinkbahsuumbj,1,10
kLLLLPQkbcfhjiggjijebpsinkkdce,1,10
