target,source,label
fLLQcadedeejihlib,eLAkaccddnnjqw,Face: 7
fLLQccceddeqfxjjn,eLAkaccddnnjqw,Face: 5
fLLQcacdeeenkexcg,eLAkaccddnnjqw,Face: 4
fLLQcacdedenbxanj,eLAkaccddnnjqw,Face: 3
gLLAQbdedffftvprxbs,fLLQcadedeejihlib,Face: 9
gLLAQbdcefffhgsqpgc,fLLQcadedeejihlib,Face: 8
gLLAQaddeeffnuapwok,fLLQcadedeejihlib,Face: 7
gLLPQcdcfeffqsjadrs,fLLQccceddeqfxjjn,Face: 7
gLLAQbdedffftvprxbs,fLLQcacdeeenkexcg,Face: 9
gLLAQbcdeeffxbraawj,fLLQcacdeeenkexcg,Face: 6
gLLAQadedfffnxuhgjg,fLLQcacdeeenkexcg,Face: 5
gLLAQbddeeffxvrdtnw,fLLQcacdeeenkexcg,Face: 1
gLLAQaddeeffniapcfj,fLLQcacdedenbxanj,Face: 9
gLLAQaeddeffjiadcok,fLLQcacdedenbxanj,Face: 7
fLLQcacdeeenkexcg,gLLAQbdedffftvprxbs,Edge: 12
hLLLQkcdefgfgguwmuunng,gLLAQbdedffftvprxbs,Face: 10
hLLAPkbdedgfgglvugwfbw,gLLAQbdedffftvprxbs,Face: 1
hLLAMkbeedfgggtiagdgrk,gLLAQbdcefffhgsqpgc,Face: 12
hLLAMkadedffggjxxhggan,gLLAQbdcefffhgsqpgc,Face: 6
hLLLQkbddffgfgxvwxnkck,gLLAQbdcefffhgsqpgc,Face: 5
hLLAPkbcedfgfgtsxfjjnk,gLLAQaddeeffnuapwok,Face: 9
hLLMAkbdedffgglkaflodn,gLLPQcdcfeffqsjadrs,Face: 9
hLALPkcbbegfgghqjohenf,gLLPQcdcfeffqsjadrs,Face: 6
hLLAAkccdeefggakvhqkhr,gLLPQcdcfeffqsjadrs,Face: 3
hLLMAkbdedffgglkaflodn,gLLAQbcdeeffxbraawj,Face: 6
hLLLQkbedeffggahfuxwss,gLLAQbcdeeffxbraawj,Face: 1
hLLAMkcdeefggghrmaiccg,gLLAQadedfffnxuhgjg,Face: 11
hLLAPkbdceffgghgwqgogj,gLLAQadedfffnxuhgjg,Face: 6
hLLAPkbdedgfgglvugwfbw,gLLAQbddeeffxvrdtnw,Face: 11
hLLLQkbdffefgglveetkoj,gLLAQaddeeffniapcfj,Face: 12
hLLLQkadgfefggnimgcvwo,gLLAQaddeeffniapcfj,Face: 10
