target,source,label
gvLQQcdefeffjgotjhx,fLLQcbcedeetsasud,Face: 10
gLLAQbcedffftsxfhkv,fLLQcbcedeetsasud,Face: 8
gLLPQcdefeffpfqxddj,fLLQcbcedeetsasud,Face: 4
gLLMQbcdefffdfbiuon,fLLQcbcedeetsasud,Face: 3
hLLLQkcdfegfggpclxpcrw,gvLQQcdefeffjgotjhx,Face: 9
hvLAQkcdegfgfgffjhieqf,gvLQQcdefeffjgotjhx,Face: 7
hvLPQkcdefggfgkjfpmmif,gvLQQcdefeffjgotjhx,Face: 6
hvLAQkcdfeggfgkwpfhuik,gvLQQcdefeffjgotjhx,Face: 4
fLLQcbcedeetsajqa,gLLAQbcedffftsxfhkv,Edge: 8
hLLAPkbddefgggevjxrvsv,gLLAQbcedffftsxfhkv,Face: 8
hLLLQkbddgfgfgdwfuknbn,gLLAQbcedffftsxfhkv,Face: 7
hvLAQkcedgfgfgkjkhhahr,gLLPQcdefeffpfqxddj,Face: 10
hvLAQkcdfegfggwnlgtuqo,gLLPQcdefeffpfqxddj,Face: 8
hLLLQkcdeegfggtwhhlfwr,gLLPQcdefeffpfqxddj,Face: 4
fLLQcacdeeejkadko,gLLMQbcdefffdfbiuon,Edge: 9
hvLPQkcdefggfgkjfpmmif,gLLMQbcdefffdfbiuon,Face: 12
hLLAPkcddegfggpcvajckg,gLLMQbcdefffdfbiuon,Face: 6
hLLAMkbdedffggtvdgaktj,gLLMQbcdefffdfbiuon,Face: 4
iLvAMQccdefghghhuruqvjbvk,hLLLQkcdfegfggpclxpcrw,Face: 12
iLvAMQccdegfhhghlvearjsrc,hLLLQkcdfegfggpclxpcrw,Face: 11
iLvLQQcbdefghhghlfxxgbknk,hLLLQkcdfegfggpclxpcrw,Face: 9
iLLLMQcccfeghhghqfaxjcnos,hLLLQkcdfegfggpclxpcrw,Face: 4
iLvAMQccdefghghhuruqvjbvk,hvLAQkcdegfgfgffjhieqf,Face: 11
iLvLQQcbdefghghhhfuhgkwkr,hvLAQkcdegfgfgffjhieqf,Face: 9
ivLAPQcdedfhgghhsvwpmpfnj,hvLAQkcdegfgfgffjhieqf,Face: 6
iLvLQQcbdfeghhghtfetgcnbs,hvLAQkcdegfgfgffjhieqf,Face: 4
gLLMQbcdefffdfbiuon,hvLPQkcdefggfgkjfpmmif,Edge: 9
iLvAMQccdegfhhghlvearjsrc,hvLPQkcdefggfgkjfpmmif,Face: 11
iLvAMQccdegfhghhtvdawfjvv,hvLPQkcdefggfgkjfpmmif,Face: 8
iLvLQQcbdefghhghlfxxgbknk,hvLAQkcdfeggfgkwpfhuik,Face: 11
iLLvQQccdfhghfghugaajwnwb,hvLAQkcdfeggfgkwpfhuik,Face: 9
gLLPQccdeffftnkumro,fLLQcbcedeetsajqa,Face: 10
gLLMQbdeefffdwehpig,fLLQcbcedeetsajqa,Face: 9
gLLAQccdeeffhwvlqks,fLLQcbcedeetsajqa,Face: 6
gLLPQccdfeffhwrqqof,fLLQcbcedeetsajqa,Face: 3
gLLPQccdeffftnkumro,hLLAPkbddefgggevjxrvsv,Edge: 10
iLLLMQcbceghfhghtspassgjc,hLLAPkbddefgggevjxrvsv,Face: 10
iLLLAQcbcegfghhhtsxaawpup,hLLAPkbddefgggevjxrvsv,Face: 9
iLvAMQccdfghfghhuvqafcjcc,hLLAPkbddefgggevjxrvsv,Face: 5
iLLMPMcbceefgghhtsxpiffes,hLLAPkbddefgggevjxrvsv,Face: 2
gLLMQbdeefffdwehpig,hLLLQkbddgfgfgdwfuknbn,Edge: 10
iLLLPQcccehfgghhlnxpcnwfn,hLLLQkbddgfgfgdwfuknbn,Face: 10
iLLLPQcccfgfghhhlnaajnjfr,hLLLQkbddgfgfgdwfuknbn,Face: 9
ivLAPQcdedfhgghhsvwpmpfnj,hLLLQkbddgfgfgdwfuknbn,Face: 5
