id,oriented,tetrahedra
eLPkbcddddjknw,1,4
fLLQcbcedeetsxfdl,1,5
fLLQcccddeepfnoun,1,5
fLLQcbeddeedtkvpu,1,5
fvPQccdedeejkrjfs,1,5
gLLAQbdeefffdwdhaqg,1,6
gLLPQccdfefflnkaaon,1,6
gLLPQccdfeffhwraaof,1,6
eLPkaccddjbkaj,1,4
gLLAQaddefffjhaxvgk,1,6
gLLAQbddeeffxjrxqrj,1,6
gLLMQbdedfffhfanxof,1,6
gLLMQccdefffpkveqvs,1,6
gLvQQbefdfefdahfehr,1,6
gLLAQcdeeffflcpuqmo,1,6
gvLQQcdefeffffkpcal,1,6
gLLAQcdeeffflcuaqmv,1,6
hLLAPkccedgfggqfxfccfk,1,7
hLLAMkcedefgggplvuufjg,1,7
hLLLQkbdefffggdwhudrgj,1,7
hLLLQkbdegefggeslllfrk,1,7
hLLPAkccdeffggpwretwxj,1,7
fLLQccceddeqfhjjw,1,5
hLLAMkbdeefggglvuqaovc,1,7
hLLMMkbdedffggesdflgtr,1,7
hLLAPkcddefgggucvuvogn,1,7
hLLLQkbcfgegfglraatoog,1,7
hLLAPkcddefgggpcvakosn,1,7
hLLLQkcdffegggtcqaajkn,1,7
hLvAQkcdefggfguruqmvwb,1,7
hLLLQkcdffgggfpcldhgvf,1,7
hLwLQkacgfefggjgjgkknk,1,7
hLLzQkcdegffgglkuxtkok,1,7
hLLPAkcefefeggpuhdaior,1,7
hvLAQkcdegfgfgnrkamuab,1,7
hLLLQkbdfgfggfxveqxbvc,1,7
iLLLMQcbcggfhfhhlspajjsff,1,8
iLLAzQccddegghhhhcvaccmte,1,8
iLLAPPcccedfgghhqfxffjfan,1,8
iLvAMQccdefghhghpjaqojkvg,1,8
iLLLAQcccffegghhtnedibbak,1,8
iLLAPMccedefgghhutvpibfes,1,8
iLvAMQcadfegfhhhjaecjkpax,1,8
iLLMLQcacdegghhhnkactadps,1,8
iLLAzQccddeghghhlcvandsei,1,8
iLLLAQcbcfgefghhljdatontk,1,8
iLLAPPcbddefgghhdwjpowver,1,8
gLLPQcdcfeffhsradrs,0,6
iLLLMQcccfeghhghqfahsrrks,1,8
iLLAPMccddegfghhpcvaccsdj,1,8
iLLAwQcaddefhghhnhaxvuxwk,1,8
iLLALQccddehgghhucvutjsum,1,8
iLLLMQcbcfghhghglkmakjkgv,1,8
iLLALQccdeefghhhpgiaocsrj,1,8
iLLvQQccdfefghhhlcaakkccv,1,8
iLvAAQcbeffghghhduhexcorv,1,8
iLvLQQcbdfeghhghtnatwrrcr,1,8
iLLLMQcbcfgffghhlcqugbcjs,1,8
iLvAMQccdfggfhhhtvxprcgfj,1,8
iLvAAQcbfefgfghhduueacjcs,1,8
iLLLMQccdffghfhhuceascnvn,1,8
iLLLMQcccfgfghhhqfaakvcwj,1,8
iLLvQQccdfgghfhhlwdlkcfov,1,8
iLLwAQccedfgghhhltjxmbauu,1,8
iLLLAQcbcfgehhghtbmateavh,1,8
iLvAMQcbfeghghghepppljgbr,1,8
iLvAAQcbeffgghhhlaldxwnnk,1,8
iLLPLQccdeffhhghlwppoggsc,1,8
iLLLAQccdffggfhhlceilsrhk,1,8
iLLLQPccdfegghghlwpitghbw,1,8
iLvAAQcadfegfhhhnaqcvsqxm,1,8
iLwLMQcacefhghghngrghbxka,1,8
iLLvQQccdehgfhghhsuhgwbbo,1,8
iLLvQQccdfhggfhhhsqhgjnjo,1,8
jLLLLQQbddifighhierfuodosfm,1,9
jLLLMMQbcgghfhihilsqakbkafj,1,9
jLLLAPQbcggehihiilsqatpxupv,1,9
jLLLLQQbceifggihitjdjjgbnwc,1,9
jLLAzMQcddeghhiiilcvanaxxhv,1,9
jLLMPLQacdefghiiinkacotvvgb,1,9
jLLvPQQcdegifihhihstgknkofw,1,9
jLvLAQQbdfeghgiiiewaqcrcddx,0,9
jLwLMMQacgfhghiiijgjsaguaqr,1,9
jLvALQQcfeegihhiiulupvjckfk,1,9
jLLLPQPccegfhghiitnxlbwbblk,1,9
jLLLPAQbdefhghhiievqpvcwcpw,1,9
jLvLMQQcehefhggiilpuarcbjnn,1,9
jLvAAPQbefegigihieduxiisdsq,0,9
jLvAMMQadfeghihiijaqcjltmdn,1,9
jLLLMPQcdfghfghiiqcedvfgraw,1,9
jLLzMPQcdeghfiihihsaxjnaqsh,1,9
jLvLAQQaegefihhiijxgckpbolt,1,9
jLvQLPQadfeghihiijaexaptgfc,1,9
jLLwPPQacdfghihiinkakaaurfj,1,9
jLLLPQPcdffhfghiipfxdkosklj,0,9
jLLMPPPccdegfghiilnkegsrihj,1,9
jLvAAMQbefgghihiidadpurlraq,0,9
jLLLzQQbddfhgihhiekfknopjoj,1,9
jLvAMMQcdfghfhhiipveufccjqn,1,9
jLvALQQadfhfihiihnaqtoqqede,0,9
jLLwLQQacdgfhiihinkaafaagkk,1,9
jLLLAPQcdfgfghhiipfxudsxajj,0,9
jLLAPPPbddegfghiidwjpjcwexj,1,9
hLALPkcbbegfgghhrohenf,0,7
hLLAAkccdeefggakvhqkqj,0,7
jLLzPPQcdfgehihiiugtanragtx,1,9
jLLALPQccedfghhiiqfmfjoxqss,1,9
jLvMLQQbeffgiigihhathokvrgj,1,9
jLLLLQQbcfihfggiilsicwsvwnw,1,9
jLLAPLQbdecfgihiievdngvtlwn,1,9
jLvAwQQcfefhighiipmainwvnsw,1,9
jLLLLQQceffgihiihhptervnfjk,1,9
jLLLPPQcedhghigiihlgdgvpfld,1,9
