target,source,label
fLAMcaccdeejgbxhj,eLAkbbcddemkqw,Face: 8
fLAMcaccdeejgbqqn,eLAkbbcddemkqw,Face: 7
fLLQcacedeenktxsr,eLAkbbcddemkqw,Face: 6
fLAMcaccdeejgbaxr,eLAkbbcddemkqw,Face: 5
gLLMQacedfffnktswjw,fLAMcaccdeejgbxhj,Face: 8
gLLAQacdeeffjkadjlr,fLAMcaccdeejgbqqn,Face: 8
gLLAQcedefeflhvaxaj,fLLQcacedeenktxsr,Face: 9
gLLAQbcedefftsafasr,fLLQcacedeenktxsr,Face: 8
gLLAQbdedfffdwugano,fLLQcacedeenktxsr,Face: 4
eLAkaccddjnjaj,fLAMcaccdeejgbaxr,Edge: 7
hLLLQkcddfegggtgfaroov,gLLMQacedfffnktswjw,Face: 10
hLLLQkacdegfggnkscfkos,gLLMQacedfffnktswjw,Face: 8
hLLPMkacedffggnkxsrkmn,gLLMQacedfffnktswjw,Face: 7
hLLMAkbcdeffggdfbmufmw,gLLAQacdeeffjkadjlr,Face: 8
hLLAAkacdeefggnkairqqj,gLLAQacdeeffjkadjlr,Face: 4
hLLLQkbcfgfggfebpadfjn,gLLAQcedefeflhvaxaj,Face: 10
hLLLQkacdegfggnkscfkos,gLLAQcedefeflhvaxaj,Face: 5
hLLLQkbdegefggdwmplkog,gLLAQbcedefftsafasr,Face: 10
hLLMAkbcdeffggdfbmufmw,gLLAQbcedefftsafasr,Face: 5
hvLAQkcdegfgfgffjipqpk,gLLAQbdedfffdwugano,Face: 11
hLLLQkbdegefggdwmplkog,gLLAQbdedfffdwugano,Face: 10
hLLLQkbdfgefggeveqevrv,gLLAQbdedfffdwugano,Face: 5
fLLQcaddeeejidplc,eLAkaccddjnjaj,Face: 7
fLLQcaddeeejiepxc,eLAkaccddjnjaj,Face: 5
fLLQcacdedejbqawj,eLAkaccddjnjaj,Face: 1
iLLLPQcccghghffhqfitcnfno,hLLLQkcddfegggtgfaroov,Face: 13
iLLMLQcbcdefghghebbmwgpwr,hLLLQkcddfegggtgfaroov,Face: 12
gLLAQcedefeflhvaxaj,hLLLQkacdegfggnkscfkos,Edge: 11
iLLLPQcccghghffhqfitcnfno,hLLLQkacdegfggnkscfkos,Face: 12
iLLMLQcbcdefghghebbmwgpwr,hLLPMkacedffggnkxsrkmn,Face: 12
iLLzMQcaceefghghjkxccqajk,hLLPMkacedffggnkxsrkmn,Face: 5
gLLAQbcedefftsafasr,hLLMAkbcdeffggdfbmufmw,Edge: 11
iLLPzQccdcfgfghhhsrasfohr,hLLAAkacdeefggnkairqqj,Face: 8
iLLPLQccdefhghghurddsbjro,hLLLQkbcfgfggfebpadfjn,Face: 11
iLLLPQcccghghffhqfitcnfno,hLLLQkbcfgfggfebpadfjn,Face: 10
iLLLPQccdfegfhhhhrtanfvbk,hLLLQkbcfgfggfebpadfjn,Face: 9
iLvLQQcbdefghghhhfuegrvco,hLLLQkbcfgfggfebpadfjn,Face: 7
gLLAQbdedfffdwugano,hLLLQkbdegefggdwmplkog,Edge: 10
ivLAAQccefgfhghhvvaixmlnn,hvLAQkcdegfgfgffjipqpk,Face: 11
ivLAMQcdedfghghhowjieajcv,hvLAQkcdegfgfgffjipqpk,Face: 9
iLvLQQcbdefghghhhfuegrvco,hvLAQkcdegfgfgffjipqpk,Face: 4
gLLAQbcedfffdvujhrw,hLLLQkbdfgefggeveqevrv,Edge: 9
ivLAMQcdedfghghhowjieajcv,hLLLQkbdfgefggeveqevrv,Face: 13
gLLMQccdfeffpvwmhkj,fLLQcaddeeejidplc,Face: 10
gLLPQccdefffpvnedsr,fLLQcaddeeejidplc,Face: 9
gLLAQbdcefffhgrxpgo,fLLQcaddeeejidplc,Face: 6
gLLAQadedeffjillsfw,fLLQcaddeeejidplc,Face: 5
gLLMQbdedeffaspfxjs,fLLQcaddeeejidplc,Face: 3
gLLMQbcdeffftskulkw,fLLQcaddeeejiepxc,Face: 9
gLLPQccdefffpvnedsr,fLLQcaddeeejiepxc,Face: 8
gLLMQacdefffjrhwgjg,fLLQcaddeeejiepxc,Face: 5
gLLMQadefeffjxtmcnb,fLLQcaddeeejiepxc,Face: 2
gLLAQaddeeffnmapcjr,fLLQcacdedejbqawj,Face: 9
