id,oriented,tetrahedra
fLAMcbbcdeedhrxxk,1,5
gLALQbcbeeffhhwcras,1,6
gLALQbcbeeffxxnnkqj,1,6
gLLPQcdcefffhsrmlkj,1,6
gLAMPbbcdeffdhgqqqs,1,6
hLLAAkaedeefggnmaekkqj,1,7
hLALPkbcbefgfgxxngaqnw,1,7
hLLMAkaddeefggnuadjnqj,1,7
hLLAAkcddeefgglcvatnhw,1,7
hLLAAkcedefeggthvaxaxk,1,7
hLLPAkcdcfefgghsraislk,1,7
hLAMzkaccdefggngbqqqqj,1,7
iLLMzQcaceefhhghjktfkdewc,1,8
iLLLAQccddfgfhghugwasfmks,1,8
iLLMLQcccdffhgghqvvakhcsr,1,8
iLLMLQcaceeghgghjktfaphpk,1,8
iLLLAQcbcfgehgghdfmauxjvk,1,8
iLLzAQccdcegfghhhsrqsnklj,1,8
iLLLQMccdefefghhtruaifcqs,1,8
iLLPwQcceeffhhghthadaborn,1,8
iLLAAMcbdeeffghhevdpaluxn,1,8
iLLMAMcacdeffghhnsacvkqhr,1,8
iLvAQMcadeeffghhjahsrggqj,1,8
jLLLPAQbdgefhhhiilvmtgvvsun,1,9
jLLLMPQcddffighiiugwagakdfv,1,9
jLLALPQcdcegghihihsjhboutrj,1,9
jLvPLQQccegfhghiihrurcsrncs,1,9
jLLLMPQcddffiiihhlgfagamtmj,0,9
jLLLLQQbdeghgfiiitvisnsnssc,1,9
jLLMwMQaceefhghiijktfspkovk,1,9
jLLLAAQbcgfehgihidfpuuxrqkk,1,9
jLLLAQPbcegffhgiidfqahkanqs,1,9
jLLzQLQcdcegfihhiqsjqffahks,1,9
jLLLMPQcddfhihiihlgfaeahhae,0,9
jLLALPQbdeegghhiievdpnfswaw,1,9
jLLALPQcedegighhituvpvxjcsk,1,9
jLLLMQPbdfffgghiixviigbowxk,1,9
jLLLMQPcdefhhfhiilruqkjkkqs,1,9
hLLMAkacdeffggjkankkxr,1,7
jLLwMQPacdggfghiijsxxxkxqqj,1,9
jLLwLQQaceghfihiijktlajmnjn,1,9
jLvAAAQbeffghfihiedxaxfbxkk,1,9
kLLALwQkcdceggihjjjhsjhbvaroob,1,10
kLLwzPQkaceffijhjijjktkkfwcwvv,1,10
kLLLLMQkbdefhgjjiijtvigncdescl,0,10
kLLLMwQkcddffgihijjlgfagkmjbwn,0,10
kLLLMLQkbdfehijgjijasdxnqaruln,0,10
kLLLLMQkccggfjhhiijpvqgwxbrnjj,1,10
kLLLLQMkbcfhfgigijjebpsrbkkcln,1,10
kLLMLAPkaceffghijijjktbjauqawk,1,10
kLLMzMAkacdefghhijjnkackajcvxk,1,10
kLLLAQzkacfeehghijjnkgcgmvdoxk,1,10
kLLALzQkbdeeggiijjjevdpnfdplxb,0,10
kLLLMzQkbdfehiijjjiashxnputhil,0,10
kLLALwQkcdeegghjjijlgpugsghprn,1,10
kLLLLPQkceegjhihjjilphlqofwiqs,1,10
kLLwPAMkaceggfhiijjjktmlctbcin,1,10
kLLALMPkcdeefghijijlgpuocgmesk,1,10
kLvALAQkcecigigjhijqmjwjcwpscr,1,10
kLLLvQQkceejgghjijilphkgrnnwos,1,10
kLLMLPPkbdefhghjiijxvatrcnxirk,1,10
kLvALQPkcefgeihiijjphxdwrkskmj,1,10
kLvALMQkbefihhgjhijtathsvjajrj,1,10
kLLMLQzkacdegghhijjnkachaxmaxn,1,10
iLLLQPccddegfghhlgfmgjgpn,1,8
iLLLQPccdefggfhhqruaivjdj,1,8
kLLLMPAkccfghfgihjjqfaawfwpkqj,1,10
kLLLwPQkcddfjihgijjlgfaamajwsj,1,10
kLLwPzQkacehgfjiijjjktlljwvcon,1,10
kLLLALQkadegehjijijnmxvcxatonj,1,10
kLLLAPAkbcggehighjjtsqataavnxk,1,10
kLvALQPkadfgifijhijjalotraqjbj,1,10
jLLALPQcddefhihhihwwanitupj,0,9
jLLALMQcedeghhiiihtvacvvqhh,0,9
hLLAAkbcedffggtsajhgew,1,7
jLLLMAQcddehhghiilgfmhukair,1,9
jLvAMMQbeffehghiihapllsrfqk,1,9
jLLLAQPcdffgehhiilcqalnlajw,1,9
iLLLMQcbedgfhhhghhwxgbrrk,0,8
kLLAvAQkcddeiijhhjjhwwalhdupss,0,10
kLLALPPkcddefghijijhwwangusnjj,0,10
iLLvQQccdeffghhhhspebwjrr,0,8
kLLAwMMkbdeefhiijjjevdpaulljfc,0,10
iLLLMQccddffgghhpkrekbnxr,1,8
iLLAMPcbcedfgghhtsxfhxajn,1,8
kLLLvQQkbcfihjiihhjdfpssqvvfow,1,10
kLvLAAQkbdheghgjjijxflmfffeprj,1,10
kLLLMzQkbcfgeijijijdfparxauput,1,10
kLLLMzQkbcfgeijijjidfqarxqiepd,1,10
kLLLMPMkbdeggifhijjxvpqvhjkqvr,1,10
kLLLPwQkcdeggfhjiijhcltgfkaajs,1,10
kLLLAwQkcdffgeijijjlcqalnqgnor,1,10
kLLLALQkccdfghjhijjubjqgmemcfg,1,10
kLLvLQQkacjhfhjgjiijkmlkapjmok,1,10
kLLLLMQkacfegjhijijjkgjfidmvkc,1,10
hLLAPkbeddgfgghhokoonn,0,7
jLLAvQQccedhgiihiakxnuoxiij,0,9
jLLALQPccdefhghiilnvqkijlkw,1,9
jLvLPQQaegfighihinirsurkunp,1,9
jLLLLQQbcgfihghhitsmgockrwr,1,9
jLLPMPPccdfeghhiiqffaaqqvqr,1,9
iLLMLQcbeddhgghhhhofhwwqx,0,8
kLLALLQkccedfjihjijakxncaqivnc,0,10
kLLAvMQkccedhgjijijakxnuwaljbf,0,10
kLLMwAPkacdfehgijjjjsxnnxxaaof,1,10
kLLLLPQkbddhijgjhjidwfwxunioxr,1,10
kLLLwPQkccfejgihijjpvaxxjanxuk,0,10
kLLLLPQkadeijghjiijnmlahjqllos,1,10
kLvLLQQkaefgjhiihjjjxfflglqoqr,1,10
kLvvAQQkageifhjhijjjrjjjsabkdq,1,10
kLLLLPQkbcgijighhjjtsmglgkrwit,1,10
kLvLPPQkaeefhjhijijjxjfstbxpxj,1,10
kLvAvQQkbefgjhijihjedeswnjrgkf,1,10
iLLAMMcbcedfgghhtsxfhxqjk,1,8
