target,source,label
fLLQcadedeejpllxo,eLAkaccddjsjqj,Face: 7
fLLQcacdeeejkdxco,eLAkaccddjsjqj,Face: 4
gLLMQbcdefffdfbhtsr,fLLQcadedeejpllxo,Face: 9
gLLAQaddeeffjpupcoj,fLLQcadedeejpllxo,Face: 7
gLLMQacdfeffnkxccnn,fLLQcadedeejpllxo,Face: 3
gLLMQbcdefffdfbhtsr,fLLQcacdeeejkdxco,Face: 9
gLLQPccddefftnnruxn,fLLQcacdeeejkdxco,Face: 7
gLLAQccdeeffakvhqcn,fLLQcacdeeejkdxco,Face: 4
fLLQcacdeeejkdxco,gLLMQbcdefffdfbhtsr,Edge: 12
hLLLQkbddfggfgajfpwkkb,gLLMQbcdefffdfbhtsr,Face: 11
hLLMMkbceefgggdfapavjj,gLLMQbcdefffdfbhtsr,Face: 4
fLLQcadddeejhahaj,gLLAQaddeeffjpupcoj,Edge: 8
hLLAPkbcedfgfgajhfssjs,gLLAQaddeeffjpupcoj,Face: 9
hLLLQkbddfggfgajfpwkkb,gLLMQacdfeffnkxccnn,Face: 11
hLLAMkadedfgggnmllnaii,gLLMQacdfeffnkxccnn,Face: 9
hLLLQkbddfggfgajfpwkkb,gLLMQacdfeffnkxccnn,Face: 7
fLAMcbccdeehhnaxk,gLLQPccddefftnnruxn,Edge: 8
hLLAAkbcedefggasxfajqs,gLLQPccddefftnnruxn,Face: 5
hLLMMkbceefgggdfapavjj,gLLAQccdeeffakvhqcn,Face: 11
hLLMMkbceefgggdfapavjj,gLLAQccdeeffakvhqcn,Face: 10
hLLAMkbeedffggaapkabnj,gLLAQccdeeffakvhqcn,Face: 9
gLLMQacdfeffnkxccnn,hLLLQkbddfggfgajfpwkkb,Edge: 10
iLLALQcccdefhghhakvhcxcqq,hLLLQkbddfggfgajfpwkkb,Face: 10
iLLAzQccddefhghhhwwaotgli,hLLLQkbddfggfgajfpwkkb,Face: 7
iLLLAQcbedefghhhaafderptq,hLLLQkbddfggfgajfpwkkb,Face: 2
gLLAQccdeeffakvhqcn,hLLMMkbceefgggdfapavjj,Edge: 14
iLLALQcccdefhghhakvhcxcqq,hLLMMkbceefgggdfapavjj,Face: 13
iLLAwQcbdedfghhhevdslddrr,hLLMMkbceefgggdfapavjj,Face: 11
iLLLMQcbedeghhghaafdsrsgc,hLLMMkbceefgggdfapavjj,Face: 2
iLLLMQcbedefhgghaafmwkork,hLLAPkbcedfgfgajhfssjs,Face: 4
iLLLAQcbedefghhhaafderptq,hLLAMkadedfgggnmllnaii,Face: 12
iLLLMQcbedefhgghaafmwkork,hLLAMkadedfgggnmllnaii,Face: 7
iLLLMQcbedfgghghaafxjjoos,hLLAMkadedfgggnmllnaii,Face: 2
gLLAQbceeefftkamihw,fLAMcbccdeehhnaxk,Face: 4
iLLAMMcbeedffghhaaekawcqj,hLLAAkbcedefggasxfajqs,Face: 5
iLLLMQcbedeghhghaafdsrsgc,hLLAMkbeedffggaapkabnj,Face: 12
iLLAMMcbeedffghhaaekawcqj,hLLAMkbeedffggaapkabnj,Face: 7
iLLLMQcbedgffghhaafhssooj,hLLAMkbeedffggaapkabnj,Face: 1
hLLMMkbceefgggdfapavjj,iLLALQcccdefhghhakvhcxcqq,Edge: 13
hLLMMkbceefgggdfapavjj,iLLALQcccdefhghhakvhcxcqq,Edge: 10
jLLLMMQbedefhiihiaafdbnttfq,iLLALQcccdefhghhakvhcxcqq,Face: 7
jLLLAMQbddgfgihiiasfurraqnn,iLLALQcccdefhghhakvhcxcqq,Face: 4
hLLAMkcddefggghwwahqaq,iLLAzQccddefhghhhwwaotgli,Edge: 11
jLLALMQbcedghhiiiajhfsaaaqj,iLLAzQccddefhghhhwwaotgli,Face: 8
hLLAMkadedfgggnmllnaii,iLLLAQcbedefghhhaafderptq,Edge: 12
jLLLMMQbedefhiihiaafdbnttfq,iLLLAQcbedefghhhaafderptq,Face: 12
jLLLAAQcedfghgiiilafalabdkk,iLLLAQcbedefghhhaafderptq,Face: 2
hLLPMkccdfegggaknaaqqa,iLLAwQcbdedfghhhevdslddrr,Edge: 13
jLLAPLQbcedfghiiiasxfjjaajj,iLLAwQcbdedfghhhevdslddrr,Face: 16
hLLAMkbeedffggaapkabnj,iLLLMQcbedeghhghaafdsrsgc,Edge: 16
jLLLAMQbddgfgihiiasfurraqnn,iLLLMQcbedeghhghaafdsrsgc,Face: 15
jLLLLQQbedffiihhiaafssbbkbv,iLLLMQcbedeghhghaafdsrsgc,Face: 2
hLLAMkadedfgggnmllnaii,iLLLMQcbedefhgghaafmwkork,Edge: 11
jLLLLQQbedffghihiaafjjoffjs,iLLLMQcbedefhgghaafmwkork,Face: 1
jLLLAAQcedfghgiiilafalabdkk,iLLLMQcbedfgghghaafxjjoos,Face: 16
jLLLAAQcedfghgiiilafalabdkk,iLLLMQcbedfgghghaafxjjoos,Face: 14
jLLAMzQadedfghiiinmllnaaaii,iLLLMQcbedfgghghaafxjjoos,Face: 9
hLLAAkccedefggqgifqjqj,gLLAQbceeefftkamihw,Face: 6
hLLAAkbcedefggajhfasqj,gLLAQbceeefftkamihw,Face: 4
hLLAMkbeedffggaapkabnj,iLLAMMcbeedffghhaaekawcqj,Edge: 11
jLLLMMQbedghhighiaafhjjqjjj,iLLAMMcbeedffghhaaekawcqj,Face: 3
jLLLLQQbedffiihhiaafssbbkbv,iLLLMQcbedgffghhaafhssooj,Face: 15
jLLLLQQbedffiihhiaafssbbkbv,iLLLMQcbedgffghhaafhssooj,Face: 14
jLLLMAQcdgffehiiiasaajnoamm,iLLLMQcbedgffghhaafhssooj,Face: 9
iLLLAQcbedefghhhaafderptq,jLLLMMQbedefhiihiaafdbnttfq,Edge: 11
kLLLAPPkbedgeihhjjjaafltaquonn,jLLLMMQbedefhiihiaafdbnttfq,Face: 7
kLLLMAPkbedefhgijjjaafmwkoddrr,jLLLMMQbedefhiihiaafdbnttfq,Face: 4
kLLALAMkccdefhgijjjakvhcxcaaqq,jLLLMMQbedefhiihiaafdbnttfq,Face: 2
iLLLMQcbedeghhghaafdsrsgc,jLLLAMQbddgfgihiiasfurraqnn,Edge: 15
kLLLAPPkbedgeihhjjjaafltaquonn,jLLLAMQbddgfgihiiasfurraqnn,Face: 8
kLLAzPMkcddefgihjjjhwwaogtiatt,jLLLAMQbddgfgihiiasfurraqnn,Face: 6
kLLAzPMkccdeggihjjjakvhccaxaqq,jLLLAMQbddgfgihiiasfurraqnn,Face: 1
iLLALQcbdedhhgghevdshdbbt,hLLAMkcddefggghwwahqaq,Face: 3
kLLAzPMkcddefgihjjjhwwaogtiatt,jLLALMQbcedghhiiiajhfsaaaqj,Face: 4
kLLAzPMkcddefgihjjjhwwaogtiatt,jLLALMQbcedghhiiiajhfsaaaqj,Face: 1
iLLLMQcbedfgghghaafxjjoos,jLLLAAQcedfghgiiilafalabdkk,Edge: 14
kLLALAMkccdefhgijjjakvhcxcaaqq,jLLLAAQcedfghgiiilafalabdkk,Face: 14
kLLLLAQkbefhggijjijaaqljjoausu,jLLLAAQcedfghgiiilafalabdkk,Face: 11
kLLLAAMkcedgfhgijjjlafhxanlamm,jLLLAAQcedfghgiiilafalabdkk,Face: 2
kLLLMAPkbedefhgijjjaafmwkoddrr,jLLAPLQbcedfghiiiasxfjjaajj,Face: 4
kLLLMAPkbedefhgijjjaafmwkoddrr,jLLAPLQbcedfghiiiasxfjjaajj,Face: 1
iLLLMQcbedgffghhaafhssooj,jLLLLQQbedffiihhiaafssbbkbv,Edge: 18
kLLAzPMkccdeggihjjjakvhccaxaqq,jLLLLQQbedffiihhiaafssbbkbv,Face: 17
kLLAwAMkbdedfghijjjevdslddaarr,jLLLLQQbedffiihhiaafssbbkbv,Face: 15
kLLLvQQkbedjihghhjjaafabgcjktt,jLLLLQQbedffiihhiaafssbbkbv,Face: 2
