id,oriented,tetrahedra
eLAkbbcdddhrxn,1,4
fLAMcaccdeejgnaxk,1,5
fLAMcaccdeengbxhw,1,5
fLLQcacedeejktefn,1,5
fLAMcbbcdeedhgqqj,1,5
gLLAQaedeeffnmaekkj,1,6
gLLPQcdcfeefqcjhasn,1,6
gLLMQacedfffjktwwjw,1,6
gLLAQcddeefflcvatnr,1,6
gLLAQcedefefthvaxak,1,6
gLLAQacdeeffjkadouk,1,6
gLAMPaccdeffngbqqqs,1,6
hLLAPkbdedggfgtvagkbnf,1,7
hLLLQkadgfegfgjmigcbcs,1,7
hLLMPkbdedfgfghfafosrk,1,7
hLLLQkcddfeggglgfanoov,0,7
hLLAPkbdcegfgglvsqbvcr,1,7
hLLPMkacedffggjkxwrkmn,1,7
hLLLQkadegfgfgnixffrnn,1,7
hLLLQkbcfgfgfgdfpahcrk,0,7
hLLAAkbdeeffggevdpalun,1,7
hLLMAkacdeffggnsacvkqw,1,7
hLvAQkadeeffggjahsrggj,1,7
iLLALQccdceggghhhsjhbbour,1,8
iLvLQQcadhgefhghjisvkbkrs,1,8
iLLLMQcbcgehhhggebqqkrnrv,0,8
iLLMwQcbceefhgghebdxxuvsr,0,8
iLLLAQcbddfgghghajfpkgtor,0,8
iLLAPMcbdcefgghhlvsqjrshk,1,8
iLLLAQcbcegffhghdfqahkanj,1,8
iLLzMQcaceefghghnkxccqawk,1,8
iLLALQcbdeeghghhevdpnwfsw,0,8
iLLALQccedeghghhhtvacvnvc,0,8
iLLALQccedegfghhtuvpvkjcs,1,8
iLLLMQcbdfffgghhxviigbowk,1,8
iLLLMQccdefhhfhglruqkjkkj,1,8
gLLAQbcedefftsajajn,1,6
iLLwMQcacdggfghhjsxxxkxqj,1,8
iLLLMQcbcfgehghhdfparccjj,1,8
iLvAAQcbeffghfghedxaxfbkk,1,8
jLLAvQQbdecghiihilvajbhhutf,1,9
jLLLLQQccfghgihhiubqjbrfjrk,0,9
jLLLLQQbceighggiiebicbrrvjj,0,9
jLLLLQQbcfhfgigiiebpsrbkkbc,0,9
jLLMMLQbceefgihhidfapavahks,0,9
jLLLAAQbddgfghihiasfurrturn,0,9
hLLAAkcddeffgghwwahwxk,0,7
jLLLAPQbedefghhiiaafdeceqkj,0,9
jLLMzMQacdefghhiinkackajcvk,1,9
jLLLAQPacfeehghiinkgcgmvdok,1,9
jLLAwMQbdeefhiihievdpaulleb,0,9
jLLALMQcdeeggihiilgpugspgiu,0,9
jLLLAAQcedgehghiilufhhifpck,0,9
hLLLQkccegffggakuiqrkb,0,7
jLLLLQQbefeiihihhaahignnsjc,0,9
jLLALMQcdeefghhiilgpuocgoms,1,9
jLLLMPQcbgffghihipnddgcfesk,1,9
jLLLPPQadeghgghiijuxfefoqcn,1,9
jLLzMAQcbefhghihitjmujnodnk,1,9
jLLvQQPadfghgfhiinmgsjsowqj,1,9
jLLMLQPacdegghhiinkachaxman,1,9
hLLLQkbdeggfgfdwhpirgr,1,7
hLLAPkacdegfggnsaahhgb,1,7
jLLLMPQccfghfgihiqfaawfwpkj,1,9
jLLLPAQccdghfhiiiubjjwfjiax,1,9
jLLAvQQbddeghiihilvkhkpheef,0,9
jLLLAPQbcggehighitsqataavnk,1,9
jLvALQQadfeghghiijaijfmfibj,1,9
kLLLLAQkbceifgjhiijebicsjhfjjn,0,10
kLLLLQMkcefggfhiijjulhuvfvjnan,0,10
kLLLLMQkbdeghjijjiitvisnaveesc,0,10
kLLLAzQkacfeeghijjjnkgcgvpoksb,0,10
kLLLwMQkbddffijihjjajfpkttqkvv,0,10
kLLLAMPkacfeehihjjjnkgcgmapbgv,0,10
kLLAzzQkccdegghijijakvhccxkvwk,0,10
kLLAwAPkbdedfghijijevdslddxajr,0,10
kLLLALQkbedgehjhiijaafltqhuons,0,10
gLLMQbdeefffajqmtpj,0,6
kLLLMMMkbedghhgiijjaafussopuoj,0,10
kLLLMzQkacgeghiijijnkncjmeefck,1,10
kLLALLQkcedegghijjjtuvpvjcuukk,0,10
kLLMvQAkbdedhggiijjaspfmboxjhn,0,10
kLLALAMkbdeeghgijjjevdpnwfeass,0,10
kLLALMPkcdeefgiijjjlgpuocaauqk,0,10
kLLLLQPkceggihhiijjulmuwbvojtn,0,10
kLLPvQPkbcdfghiiijjebkpbdipjgw,0,10
kLLvMQMkbdehfigiijjtvhsgbogwak,0,10
kLLLPMMkbcfgffhiijjebpmkroadok,0,10
iLLzPQcccdfghghhaknrrovoo,0,8
kLLALMPkcedehhihjjjqpvtwcacann,0,10
kLLAvPQkbdechiihhjjlvanhhdhtkw,1,10
kLvAALQkadffghhjiijjaqgvextgjj,1,10
kLvAAMPkadfegfhjiijjaqcvkxvkww,1,10
kLLLwQMkaceeihgijijnkvclqvxncr,1,10
kLLvAPQkccgefjjhijiqfpqjxdsqhk,1,10
kLLLLQPkccfghghjjjipvagbksdhar,1,10
kLLLALQkacfegghjjijjkgcsvxocnn,1,10
kLLMvQAkacdfghihijjnkxcixhvcxn,1,10
kLvLAAQkaegefhhiijjjxgckkolujw,1,10
kLLLQzMkacgefghiijjnkncsjpagpj,1,10
iLvAQMcbeffgeghhhaplmlwtk,1,8
iLLAPPcccedgfghhqfhfwwfhs,1,8
gLLPQaceffefnsagjjj,1,6
kLLLLQPkccdhfhgijjjubjwfjbumvn,1,10
kLLzPwQkccdhhfjhiijqffvcfqoqjj,1,10
iLLLAQccbegfghhhtjmalkamm,1,8
kLLLLQMkbdgfiighjijdwigwgocpcs,1,10
kLLAvPQkbddehjhjiijlvkhptuqqof,0,10
kLLLLPQkbcdhihghijjebkfdrvnmvw,1,10
kLLMLLQkbdedfhjiijjaspfvdmmjvo,0,10
kLLLALQkbcggejiijhjtsqatlppgnk,1,10
kLvALPQkcdffgjhihijhvesvhggnkr,1,10
kLvAwPQkadfegihihjjnaqcjehxrvj,1,10
jLLwQLQbeefgehihihhaaaaaxjr,1,9
hLLMMkcceffgggqfhiiwrj,0,7
jLLLzQQbeffgghhiiaaqqjjjjok,0,9
jLLPvQQccdfgihhiiaknaoqxxak,0,9
jLLzLQQccdgfhiihiaknrfwxtwt,0,9
jLLvAQQbeghffiihiaatassbgnk,0,9
