target,source,label
fLLQcacdeeenkdicr,eLAkbccddhhsqw,Face: 8
fLLQcaddeeejpuplr,eLAkbccddhhsqw,Face: 6
fLLQcbeddeehtjkiu,eLAkbccddhhsqw,Face: 4
fLLQcacdeeejbaakn,eLAkbccddhhsqw,Face: 3
gLLMQbcdefffebbhtvr,fLLQcacdeeenkdicr,Face: 10
gLLQPccddeffunnvuxj,fLLQcacdeeenkdicr,Face: 9
gLvQQaefdeffnhqhvwn,fLLQcacdeeenkdicr,Face: 8
gLLAQbcedeffasxflor,fLLQcacdeeenkdicr,Face: 1
gLLMQbcefefflstmmxo,fLLQcaddeeejpuplr,Face: 10
gLLAQbdceefftvnmtrw,fLLQcaddeeejpuplr,Face: 7
gLLPQccdeffflnrmibf,fLLQcaddeeejpuplr,Face: 5
gLLAQbcedeffajhftok,fLLQcaddeeejpuplr,Face: 4
gLLMQbcdefffebbhtvr,fLLQcbeddeehtjkiu,Face: 10
gLLMQbcefefflstmmxo,fLLQcbeddeehtjkiu,Face: 8
gLLMQbcdfefftsrdenc,fLLQcbeddeehtjkiu,Face: 7
gLLAQbddefffxvjxlbf,fLLQcbeddeehtjkiu,Face: 5
gLLAQbcdeefflsohhsk,fLLQcacdeeejbaakn,Face: 10
gLLMQbcdfeffdfjedos,fLLQcacdeeejbaakn,Face: 5
fLLQcbeddeehtjkiu,gLLMQbcdefffebbhtvr,Edge: 12
hLLAPkcddefgggpfvqfvkk,gLLMQbcdefffebbhtvr,Face: 8
hLvAQkbfefegggthpahlwr,gLLMQbcdefffebbhtvr,Face: 7
hLLAMkbdedfgggevaslmmt,gLLMQbcdefffebbhtvr,Face: 6
fLLQccecddelqccwn,gLLQPccddeffunnvuxj,Edge: 8
hLLAAkccdeefggakvhuvqw,gLLQPccddeffunnvuxj,Face: 5
hLLAAkcedeefgghtvaehqw,gLLQPccddeffunnvuxj,Face: 4
hLLLQkbcfgegfgebpmegcc,gLvQQaefdeffnhqhvwn,Face: 11
hLvAQkadfefgggjpujfjvv,gLvQQaefdeffnhqhvwn,Face: 5
hLLAMkcdeeffgglgpuiojr,gLvQQaefdeffnhqhvwn,Face: 4
hLLAPkcddefgggpfvqfvkk,gLLAQbcedeffasxflor,Face: 12
hLLAMkbeedffggaaeoawkk,gLLAQbcedeffasxflor,Face: 11
hLLAAkcddeffgghrrahoan,gLLAQbcedeffasxflor,Face: 10
