id,oriented,tetrahedra
eLAkbbcddemkqs,1,4
fLAMcaccdeejgbxhw,1,5
fLAMcaccdeejgbqqj,1,5
fLLQcacedeejktxsr,1,5
fLAMcaccdeejgbaxk,1,5
gLLMQacedfffjktswjw,1,6
gLLAQacdeeffjkadjlk,1,6
gLLAQcedefeflhvaxak,1,6
gLLAQbcedefftsafask,1,6
gLLAQbdedffftvagpks,1,6
gLLAQbdedfffdwugaro,1,6
eLAkaccddjsnak,1,4
hLLLQkcddfeggglgfaroov,0,7
hLLLQkacdegfggjkscfkos,1,7
hLLPMkacedffggjkxsrkmn,1,7
hLLMAkbcdeffggdfbmufmj,1,7
hLLAAkacdeefggjkairqqj,1,7
hLLLQkbddfggfgxjflwvon,1,7
hLLLQkbcfgfgfgdfpadcrk,0,7
hLLLQkbdegefggdwmplkoc,1,7
hLLLQkbdfgefggdwmpdknw,1,7
hvLAQkcdegfgfgffjhpqpk,0,7
hLLLQkbdfgefggdweqdwov,1,7
hLLAPkbddegfggxvrxbjwj,1,7
fLLQcaddeeejmdplc,1,5
fLLQcaddeeeniepxc,1,5
fLLQcacdedejsxxnr,1,5
iLLLPQcccghghffhqfilcnfno,0,8
iLLMwQcbceefhgghebdxxuvsn,0,8
iLLLAQcbddfgghghajfpkgtok,0,8
iLLzMQcaceefghghnkxccqajk,1,8
iLLPzQccdcfgfghhhsrasfohk,1,8
iLLLPQcceffgghhhthddlgfko,1,8
iLLLPQccdfegfhhhhrtanfvbs,0,8
iLvLQQcbdefghghhhfuegrwco,0,8
iLLALQccedeghghhhlvacvnvc,0,8
iLLLAQccddeghghhhsgxgurxi,1,8
iLLLMQcbcgefhghhtsmigfrvv,1,8
iLLALQcbcedfghhhtsajjcqea,1,8
iLLALQcbcedfghhhdvujwcetq,1,8
ivLAAQcdeefghhghnvkphpvjr,0,8
iLvAMQccdfgfghhhavdiscgng,0,8
iLLALQcceddghhghpqvrvaesq,1,8
iLLAwQcbdedfghhhtrpsliicv,1,8
iLLLMQcbedeghhghxxfxvbnoc,1,8
gLLAQbddeffftvkhlko,1,6
gLLPQccdefffpfomibf,1,6
gLLAQbdcefffhgrxpgc,1,6
gLLAQadedeffjmllsfw,1,6
gLLMQbcdeffftskulko,1,6
gLLMQacdefffnrhwgjg,1,6
gLLMQadefeffnxtmcnb,1,6
gLLAQaddeeffniapcjr,1,6
gLLAQadedeffnulpvoj,1,6
jLLLAMQbddfgghhiiajfpjouujw,0,9
jLLMMLQbceefgihhidfapavahrs,0,9
jLLLAAQbddgfghihiasfurrturr,0,9
hLLAAkcddeffgghwwahwxj,0,7
jLLLAPQbedefghhiiaafdeceqkk,0,9
hLLAAkbcedefggtsajljqs,1,7
jLvLMQQbefghiihhidiepsfsfsj,1,9
jLvALQQbefehighiilamtksfkns,1,9
jLLvAQQcdfehgiihihraavcaana,0,9
jLvLAQQbeheigihihhiligwfcgo,0,9
jLvAAMQbeffghihiidqdeabpsqx,0,9
hLLLQkccegffggakuiqrkv,0,7
jLLvPQQcdigifghhihsagcfsroo,0,9
jLLLLQQbefeiihihhaahignnswc,0,9
jLLAzAQceddfghiiitivnkfthnv,1,9
jLLLLQQcddhfgiihipkrrfkehom,1,9
jLLLLQQbceigighhitsubgbrbbo,1,9
jLLLPPQbddfhighiidwfrwhnwtx,1,9
jvLAAPQceffghiihijnauatggfw,0,9
jLLALAQbcedhghiiidwlkqgaqdb,1,9
jLLvPQQcdhhfiigihhshkrnvnco,0,9
jLvAMPQcdfgfhihiiavdisnafmi,0,9
jvLAPMQedfghghiiiwrqaxhjjnn,0,9
jLvwAQQbefhgigihiapmajwcgbv,0,9
jLLLLQQbedfighhiiaafjjnfvns,0,9
jLLAPLQceddfgihiipqvrovllof,1,9
hLLAPkbdedfgggdwassgjk,1,7
hLLAPkcddefgggucvusojk,1,7
hLLMMkbddeffggtvkpmjmj,1,7
hLLMMkcedffgggltveefcb,1,7
hLLAPkbdedgfggtrasbvns,1,7
hLLLQkcddgfgfghcgucvfc,1,7
hLLLQkbdeeffggtviipjss,1,7
hLLLQkaeeffgggjqxgbnvn,1,7
hLLLQkbcdgfgfgebrakngg,1,7
hLLAPkbcedfgfgtsxfjsns,1,7
hLLLQkbddfggfgdwfaswcv,1,7
hLLLQkcefefgggplxddpsj,1,7
hLLLQkbddgfgfgdwkagjbj,1,7
hLLLQkbdffefgglvddtvjr,1,7
hLLLQkadefegggnixgcwog,1,7
hLLLQkcddegffghsgqwsjw,1,7
hLLAAkaddeefggnuapfoqj,1,7
kLLLAAPkbedgehhiijjaafltetljfw,0,10
kLLAzzQkccdegghijijakvhccxkvjk,0,10
kLLAwAPkbdedfghijijevdslddxakr,0,10
kLLLALQkbedgehjhiijaafltqhuonw,0,10
gLLMQbdeefffajpmtpj,0,6
kLLLMMMkbedghhgiijjaafussopuon,0,10
iLLPAMcccdfefghhqffqqwaxn,1,8
kLvLAMQkbefghihjijjdiexsnfloim,1,10
kLvALQPkbefgghijijjedexsbsegxp,1,10
kvLAALQkdedfghjijijonsphsprlnl,0,10
kLLvMMQkcdfgigihjjjhragcconlle,0,10
kvLLAAQkdgeffijhijjolfeeauwnqh,0,10
kLvALMQkbefgihjjhijtaltnnaargt,0,10
iLLzPQccdegfhhghakemkjrfo,0,8
iLLLPQccceghfghhakmmcjsvn,0,8
kLLLALQkbegefijhjijaaxmxudweir,0,10
kLLLLPQkbegfhhjjiijaaxhjwpukge,0,10
kLLALMPkcedehhihjjjquvdjcacann,0,10
kLLLLAQkccfhgijhhjjdwawwfqjrqa,1,10
kLLLLAQkccfhgijiijjdwarwohgnah,1,10
kLLAvMQkceddgijhjijtqvnnqetnbr,1,10
kvLLAAQkdfgfgihjjijoddxapgwcks,0,10
kLLLLPQkcddhijgijijpkrrxafaeml,1,10
kLLLzAQkbddgfihjijjdwfkcewmlpc,1,10
kLLLLQPkcceghhijijjlnxgwosewix,1,10
kvLALPQkcefghjiihjjjkptxobvnwv,0,10
kLLvPMQkcdhgfjijhijakmnkuohvnt,0,10
kLLvQPPkcdfhhiijhjjhsahkaumoij,0,10
kLvLPMQkbdggijihjjihflgchcvlio,0,10
kLvwAMQkbefghijhijjapmhcsawnid,0,10
kLLLLAQkbedfihijhjjaafjjngxbth,0,10
kLLLvQQkbedjghiijijaafakcgjuom,0,10
iLLAzQcceddfhghhpqvrotslh,1,8
iLLALQcbcedghhghtsxfjdpnh,1,8
iLLLAQcbedeghghhtufuianhe,1,8
iLLLAQcbcfefghhhebpqejmmu,1,8
iLLvQQccdhgfghghtwalkcbww,1,8
iLLLMQcbdgffhghhdwtprwrwo,1,8
iLLLQPcbedefgghhtufupgnqs,1,8
iLvwQQcadeghfghhjaccknkgc,1,8
iLLLAQcbedefhghhemfilurqh,1,8
iLLLMQcbcegfhhghdvmakcovc,1,8
iLLAMMcbdedfgghhtraslttfn,1,8
iLLLPQccddgfhhghlkwgwffgv,1,8
iLLLPQcbcgefhghhdvmdgfkrr,1,8
iLLLAQcbdeeghhghtviimemgm,1,8
iLLLMQccddfgfghhhsgejfvaj,1,8
iLLwMQcaedgghhhgjqakjqmhb,1,8
iLLLAQcaedfeghhhntegvoluh,1,8
iLLPwQcccdfehgghqffaaaxnr,1,8
iLLLMQcbddfhghghdwfahraox,1,8
iLLvQQccdheghgghtwadgfwjw,1,8
