id,oriented,tetrahedra
eLAkbccddhhsxk,1,4
fLLQcacdeeejkedko,0,5
fLLQcadedeejillps,0,5
fLLQcbcdeeeebjqti,1,5
fLLQcccddeeqjvshn,1,5
gLLMQbcdefffdfbiion,0,6
gLLQPccddeffunnvuhw,0,6
gLvQQaefdeffjhqhvfn,0,6
gLLAQbdedfffdkarxfv,0,6
gLLAQbcedeffasxflsj,0,6
gLLAQbdedffflverxwk,0,6
gLLAQbdcefffhgwqegf,0,6
gLLAQaddeeffjidpcok,0,6
gLLAQbdedffftvarxwk,0,6
gLLAQbcedeffajhftjj,0,6
gvLQQcdefeffbjrpgxd,1,6
gLLPQcdefefflfqdxdc,1,6
gLLAQbdedfffewdvpoj,1,6
gLLPQcdeffefqkhuuqk,1,6
gLLMQbceffefxohumqf,1,6
gLLAQbcdeefflsohhfj,1,6
gLLAQbcedeffhvafpcj,1,6
gLLAQbdeeffftvxqaug,1,6
hLLMMkbceefgggasxdanfc,0,7
hvLPQkcdefggfgkjfpaaik,0,7
hLLAMkbdedfgggdwpsldpq,0,7
hLLAPkbddefgggxvrxnocj,0,7
fLLQccecddelhccwr,1,5
hLLAAkccdeefggakvhuvxk,0,7
hLLLQkbcefgfggebheqkbc,0,7
hLLLQkbcfgegfgdfpmpjbc,0,7
hLvAQkadffegggnuijcjrv,0,7
hLLAMkbdedfgggdwdsllua,0,7
hvLAQkcedfggfgfjvdmahf,0,7
hLLAMkbeedffggaaeoawnj,0,7
hLLAAkcddeffgghrrahoxj,0,7
hLLLQkbddgffgglvsujjoo,0,7
hLLAMkbdedfggglraslttm,0,7
hLLLQkbdfegfggevhuukwg,0,7
hLLLQkbdeffgggxvpemvok,0,7
hLLLQkbdeeffggevqqpgjj,0,7
fLLQcacdedenkaajk,1,5
hLLAPkbdecfggglvajgrsw,0,7
hLLLQkbdeeffgglviipgor,0,7
hLLAPkccdegffgakvhvvjk,0,7
hvLAQkcedgfgfgfjfuhmhr,0,7
hLLAPkbdedfgggerdgjgbw,0,7
hLLPAkccdfefggankaaohj,0,7
hLLAMkadedfgggnillnapp,0,7
hvLAQkcdfgefggwjlxbemf,1,7
hLLLQkcdegffgghfthdckr,1,7
hvLAQkcdfegfggfjxsuiuk,1,7
hLLLQkbedgffggtifulgww,1,7
hvLAQkcedfgfggvvwumhls,1,7
hLLLQkbdegfgfghgxadscr,1,7
hvLAQkcdefggfgknkppado,1,7
hLLAPkbcdefggghjotwvkf,1,7
hLLLQkcdefggfghrqaxvfj,1,7
hLLAPkceddfggghlvrwcrg,1,7
hLLLQkbcegffgghwpaqgrk,1,7
hLvMQkbefgfeggxtxdxqvr,1,7
hLLLQkbcefggfglspuxnsv,1,7
hLLLQkbcfgegfglsihtgsk,1,7
hLLMMkbedfegggxxjxxsog,1,7
hLLAPkcdedfggglcmngjor,1,7
hLLAPkcdedfggglcpnksfr,1,7
hLvAQkbeffgefgdahehpsj,0,7
hLvAQkadfegfggneqcfjkk,1,7
hLwMAkacdeffggjshcnvxs,1,7
hLLLQkbdfgegfgtvqttwsn,1,7
hLLLQkacfgegfgnknorowk,1,7
hLLAAkbdedffggevdgajaj,0,7
hLLPPkceeffegglhqddukn,1,7
iLLAwQcbdedfghhhewdvpddww,0,8
iLLLAQccddeghhghhsgqgppvl,0,8
iLLLMQcbcfghhfghajxafjjnc,0,8
iLvLQQccegfhhfghapaelbngr,0,8
iLLLMQcbedeghhghaafmjnbgj,0,8
iLvAMQccdeghfghhhvutkcjvg,0,8
iLLvQQccdfeghghhpwulgowco,0,8
iLvAMQccdegfhhghlveasjsrc,0,8
iLLLMQcbdeehgghhevqqkkwon,0,8
iLLAPPcbcedfghhhtsxfjntae,0,8
iLLLMQcbedehgghheifibfooo,0,8
iLLAPPcbddefghhhevkpofxhq,0,8
gLLAQccedfefqfhjhsr,1,6
iLLAMMcbeedffghhaapwabcqj,0,8
iLLLAQcbcegfhhghebhalmdjm,0,8
iLvAAQcbefeghhghedehhrsfo,0,8
iLLLPQccddgfhhghhsggoocvf,0,8
ivLAAQcdeefghhghojkpaaccb,0,8
iLvAAQcbeffghghhtaldxnvno,0,8
iLLLMQcbcfghhghgebqhkrbgw,0,8
iLvQMMcadfeegghhjpqlklacs,0,8
iLLLAQcbcggefhghlspptsqvj,0,8
iLLzMQccdefghghhpwaxoowbn,0,8
iLLLAQcbdefgghhhdwhiigeup,0,8
ivLAMQccdfggfhhhwfldmmafg,0,8
iLLALQcbedeghhghaaolsbfcf,0,8
iLLLQMcbedgffghhaanxhjsxk,0,8
iLLLMQcbedgffghhaafijjooj,0,8
iLLALQccddehhgghhrratangl,0,8
