target,source,label
fLLQcbddeeexnrxad,eLMkbcddddxqpe,Face: 5
fLLQcbcdeeeljklla,eLMkbcddddxqpe,Face: 2
fLLQcbcdeeetsreae,eLMkbcddddxqpe,Face: 1
gLLMQbdeefffevdmpik,fLLQcbddeeexnrxad,Face: 10
gLLPQccdefffqffetwf,fLLQcbddeeexnrxad,Face: 9
gvLQQcdeffefffjexru,fLLQcbddeeexnrxad,Face: 7
gLLMQbdeefffevdmpik,fLLQcbcdeeeljklla,Face: 7
gLLAQccdeeffpwvlqkw,fLLQcbcdeeeljklla,Face: 2
gLLPQccdefffqffetwf,fLLQcbcdeeetsreae,Face: 7
gLLAQbcedefftsxfaor,fLLQcbcdeeetsreae,Face: 1
fLLQcbcdeeeljklla,gLLMQbdeefffevdmpik,Edge: 12
hLLLQkbcfggfgflsuaujgs,gLLMQbdeefffevdmpik,Face: 10
hLvAQkbeffgegghaplalsc,gLLMQbdeefffevdmpik,Face: 6
hLLAMkcddeffgghcvahwxj,gLLMQbdeefffevdmpik,Face: 2
fLLQcbcdeeetsreae,gLLPQccdefffqffetwf,Edge: 12
fLLQcbcdeeetscllt,gLLPQccdefffqffetwf,Edge: 8
hLLPAkccdfefggqffaanhj,gLLPQccdefffqffetwf,Face: 1
fvPQcceddeeksfvvf,gvLQQcdeffefffjexru,Edge: 9
hvLAQkcdefgfggjgotaehj,gvLQQcdeffefffjexru,Face: 12
hLvMQkbfdgegfgadfelkfj,gvLQQcdeffefffjexru,Face: 9
hLvAQkcdefggfgavxexccr,gvLQQcdeffefffjexru,Face: 3
fLLQcacdeeenkadwo,gLLAQccdeeffpwvlqkw,Edge: 11
hLLAMkcddeffgghcvahwxj,gLLAQccdeeffpwvlqkw,Face: 9
fLLQcacdeeenkaisr,gLLAQbcedefftsxfaor,Edge: 11
hLLPAkccdfefggqffaanhj,gLLAQbcedefftsxfaor,Face: 9
iLLLPQcbcfehghghlsutcjwff,hLLLQkbcfggfgflsuaujgs,Face: 11
iLLLPQcbcefhghghlsxabgcvf,hLLLQkbcfggfgflsuaujgs,Face: 9
iLLLPQcbcgeffghhlsptjsvsj,hLLLQkbcfggfgflsuaujgs,Face: 6
iLvAQMcceeegfghhhpupuqrin,hLLLQkbcfggfgflsuaujgs,Face: 2
iLLLPQcbcfehghghlsutcjwff,hLvAQkbeffgegghaplalsc,Face: 12
iLLLPQcbcefhghghlsxabgcvf,hLvAQkbeffgegghaplalsc,Face: 11
iLLLMQccdfghhfghqcedsrfjr,hLvAQkbeffgegghaplalsc,Face: 9
iLvLQQcbdefghghhxfttvvkko,hLvAQkbeffgegghaplalsc,Face: 7
gLLAQccdeeffpwvlqkw,hLLAMkcddeffgghcvahwxj,Edge: 14
iLLLPQcbcgeffghhlsptjsvsj,hLLAMkcddeffgghcvahwxj,Face: 12
iLLLPQcbcgeffghhlsptjsvsj,hLLAMkcddeffgghcvahwxj,Face: 11
gvLQQcdfeeffwolfceu,fLLQcbcdeeetscllt,Face: 6
gLLPQbdedeffdwdflrr,fLLQcbcdeeetscllt,Face: 4
gLLAQbcedefftsxfaor,hLLPAkccdfefggqffaanhj,Edge: 14
gLLPQbdedeffdwdflrr,hLLPAkccdfefggqffaanhj,Edge: 10
gvLQQcdfeeffwolfceu,fvPQcceddeeksfvvf,Face: 5
gvLQQcdfeeffwolfceu,fvPQcceddeeksfvvf,Face: 3
gvLQQcdfeeffwjlfjlu,fvPQcceddeeksfvvf,Face: 2
ivLAMQcceffghghhwvldlmlsr,hvLAQkcdefgfggjgotaehj,Face: 8
iLvLQQcbdefghghhxfttvvkko,hvLAQkcdefgfggjgotaehj,Face: 7
iLLLMQcbedgfhhghaaferwknf,hLvMQkbfdgegfgadfelkfj,Face: 10
iLvLQQcceghffghhauaudjsok,hLvMQkbfdgegfgadfelkfj,Face: 4
gLLPQcefefefahmuamx,hLvAQkcdefggfgavxexccr,Edge: 10
iLvMMQccdfghghhgqvmpckcjk,hLvAQkcdefggfgavxexccr,Face: 14
iLLLMQcbedgfhhghaaferwknf,hLvAQkcdefggfgavxexccr,Face: 11
iLLLMQcbedgfhhghaaferwknf,hLvAQkcdefggfgavxexccr,Face: 2
