id,oriented,tetrahedra
fLLQccceddepwxwjn,1,5
gLLPQcdcfeffqsjeqvf,1,6
gLLPQcdcfeefqcjqawj,1,6
gLALQbcbeeffhhwcvqn,1,6
gLLAQcbdeefflnbmtwr,1,6
hLLAAkbdedffggtvprxbmr,1,7
hLLAAkcedeefgghlvaexhr,1,7
hLLAAkbcdeefggxbraawqj,0,7
hLLAAkbddeefggxvrdtnhr,1,7
hLLMAkacedffggjktrkbqn,1,7
hLLAAkaeddefggjiadcoxk,1,7
hLALPkbcbefgggxxnniabv,0,7
hLLAAkbdceffgghgsqpgqn,1,7
hLLMPkacdefgfgjkanjirj,1,7
iLLMPMcbddegfghhxvrqrfcqr,1,8
iLLLPQcacgehfhghjkbwdkukl,1,8
iLLAMMccdeefgghhhrmaiccqr,1,8
iLLLQMcccfgfefhhqfahtnfqj,1,8
iLLMAMcbdedffghhlkaflodxn,0,8
iLLLQMcbedeffghhahfuxwsqj,0,8
iLLLMQcacdghfhghjkrkpkqwp,1,8
iLLLMQccddefhgghlgfqfinwj,1,8
iLLwMQccbefhfgghqnhabggjr,1,8
iLLAPMcaddegfghhjuahmcarn,1,8
iLAwLQcbcbdfhghhhhwqbqifr,0,8
iLALLQccbbefhghhhhroxjfff,0,8
iLLMMPcbddefgghhtvjimtiwr,1,8
iLLLMQcbdfffghghxvqqnknkw,1,8
iLvAQPcadfeggfhhjaacvkjqw,1,8
jLLLAPQcdfefgiihilfdxdsexwj,1,9
jLLvQMQcdhegfghiihriagkromj,1,9
jLLALPQcdeehgiihihrmacommgm,1,9
jLLALPQcdeehghiiitrhacrsdxx,1,9
jLLLPAQccgehffhiiqfdugfnkxj,1,9
hLLMAkbddeefggajriijqj,0,7
jLLLMMQbedeghghiixafebrgclj,0,9
jLLLMAQbedghhgihiaafhfjsxfk,0,9
jLLPLPQbcdfggihhidfspvspukj,1,9
jLLLMMQcefdghghiiluqksjnnqw,1,9
jLLALPQaddefhiihijuahcxvbjc,1,9
jLLALQPbdedghghiitvagrxfmwk,1,9
hLAMzkbccdefgghhnaqhhw,1,7
jLAwwMQbcbdfhiihixxnqwawwbg,0,9
jLALLMQbcbeggihiixxnnanacll,0,9
jLLLLQQcedfhhgihihpgocvowbj,1,9
hLLAPkbcedgffgtsajjjjj,1,7
kLLLLMQkadeghiijjjinuxruxepegv,1,10
kLLLAPPkcdfefihihjjlfdxdtqxwrk,1,10
kLLLALQkcdfefiijhjjlfdxdlmdwcn,1,10
kLLLzAQkbcfeihihjjjdfpdhshfmtk,1,10
kLLLLPQkbdghfjgjijixvlbftfacls,1,10
kLLALMPkbdedghhiijjtvagrteafbk,1,10
kLLALMPkcdeehghijjjtrhacksihso,1,10
kLLLPMMkccghhgfiijjqfdtcfnaxoj,1,10
iLLAPMcbddegfghhajruorfpj,0,8
kLLAwAAkbedefghhijjaarudfuxohr,0,10
kLLLwAQkbedgigjhiijaafhasqjpis,0,10
kLLLzAQkbcfeihihhjjdfpdesmfvsk,1,10
kLLALPPkbdedgghjjijhgakbrejgkg,1,10
iLAwLQcbcbdghhghhhwqiqmmn,0,8
kLAwLMPkbcbdfhhjijjhhwqbqgabll,0,10
kLALLAMkcbbefhgijjjhhroxjfaaff,0,10
iLLPwQcccdfeghghqffqqaakn,1,8
jLLMPLQacdefghiiijkanjikkrr,0,9
jLLLMPQcdgffihhhiasaajxskkk,0,9
jLAwMLQbcbdfgihiixxnqwmnrgb,0,9
jLAwwMQcbbdfgihiihhrxjaofjj,0,9
kLLPwMAkccdfegihijjaknqqagbrxj,0,10
kLLLLQMkcdggighiijjasanbnvgvmw,0,10
kLAwvQMkbcbdhggijjjxxnqiiqfamm,0,10
jLLAPLQbcedgfihiitsajjjhhjj,0,9
kLLPwAPkccdfeghijjjaknqqaaqqof,0,10
