target,source,label
gLLPQcdcfeffqsneqvf,fLLQccceddepwxwjj,Face: 10
gLLPQcdcfeefqcnqawj,fLLQccceddepwxwjj,Face: 9
gLALQbcbeeffhhjcvqn,fLLQccceddepwxwjj,Face: 8
gLLAQcbdeefflnbmtwn,fLLQccceddepwxwjj,Face: 7
hLLAAkbdedffggtvprxbmn,gLLPQcdcfeffqsneqvf,Face: 12
hLLAAkcedeefgghlvaexhk,gLLPQcdcfeffqsneqvf,Face: 7
hLLAAkbcdeefggxbraawqn,gLLPQcdcfeffqsneqvf,Face: 6
hLLAAkbddeefggxvrdtnhn,gLLPQcdcfeffqsneqvf,Face: 1
hLLMAkacedffggnktrkbqn,gLLPQcdcfeefqcnqawj,Face: 12
hLLAAkaeddefggjiadcoxr,gLLPQcdcfeefqcnqawj,Face: 7
hLALPkbcbefgggxxjniabv,gLALQbcbeeffhhjcvqn,Face: 7
hLLAAkbdedffggtvprxbmn,gLLAQcbdeefflnbmtwn,Face: 12
hLLAAkbdceffgghgsqpgqr,gLLAQcbdeefflnbmtwn,Face: 11
hLLMPkacdefgfgnkanjirj,gLLAQcbdeefflnbmtwn,Face: 9
gLLAQcbdeefflnbmtwn,hLLAAkbdedffggtvprxbmn,Edge: 11
iLLMPMcbddegfghhxvrqrfcqn,hLLAAkbdedffggtvprxbmn,Face: 6
iLLLPQcacgehfhghnkbwdkukl,hLLAAkbdedffggtvprxbmn,Face: 4
iLLAMMccdeefgghhhrmaiccqn,hLLAAkcedeefgghlvaexhk,Face: 14
iLLLQMcccfgfefhhqfahtnfqn,hLLAAkcedeefgghlvaexhk,Face: 6
iLLMAMcbdedffghhlkaflodxj,hLLAAkbcdeefggxbraawqn,Face: 6
iLLLQMcbedeffghhahfuxwsqn,hLLAAkbcdeefggxbraawqn,Face: 3
iLLMPMcbddegfghhxvrqrfcqn,hLLAAkbddeefggxvrdtnhn,Face: 14
iLLLMQcacdghfhghnkrkpkqwp,hLLMAkacedffggnktrkbqn,Face: 13
iLLLMQccddefhgghlgfqfinwn,hLLMAkacedffggnktrkbqn,Face: 12
iLLAzQcbdedfghghlvagkfinj,hLLMAkacedffggnktrkbqn,Face: 9
iLLwMQccbefhfgghqnhabggjk,hLLMAkacedffggnktrkbqn,Face: 8
iLLAPMcaddegfghhjuahmcarr,hLLAAkaeddefggjiadcoxr,Face: 14
iLLLMQccddefhgghlgfqfinwn,hLLAAkaeddefggjiadcoxr,Face: 11
iLLLQMcccfgfefhhqfahtnfqn,hLLAAkaeddefggjiadcoxr,Face: 9
iLLMAMcbdedffghhlkaflodxj,hLALPkbcbefgggxxjniabv,Face: 9
iLAwLQcbcbdfhghhhhjqbqifr,hLALPkbcbefgggxxjniabv,Face: 6
iLALLQccbbefhghhhhkoxjfff,hLALPkbcbefgggxxjniabv,Face: 4
iLLMMPcbddefgghhtvjimtiwk,hLLAAkbdceffgghgsqpgqr,Face: 12
iLLwMQccbefhfgghqnhabggjk,hLLAAkbdceffgghgsqpgqr,Face: 7
