target,source,label
eLPkbcddddjsor,dLQacccjnbk,Face: 5
eLAkaccddjsjxn,dLQacccjnbk,Face: 3
eLAkbbcdddhgqs,dLQacccjnbk,Face: 2
eLAkaccddjgnak,dLQacccjnbk,Face: 1
fLLQcbcedeedwljmd,eLPkbcddddjsor,Face: 8
fLLQcbeddeeembrle,eLPkbcddddjsor,Face: 6
fLLQcccddeelnnoun,eLPkbcddddjsor,Face: 5
fLLQcaddeeenuapdj,eLAkaccddjsjxn,Face: 7
fLAMcaccdeengbqqj,eLAkbbcdddhgqs,Face: 2
fLLQcaddeeejmaplc,eLAkaccddjgnak,Face: 7
fLLQcacdedejsxxrr,eLAkaccddjgnak,Face: 3
gLLPQccdeffftkfpmbs,fLLQcbcedeedwljmd,Face: 10
gLLAQbdeefffevdpalg,fLLQcbcedeedwljmd,Face: 7
gLLPQcdefeffakedqtk,fLLQcbcedeedwljmd,Face: 3
gLLPQcdfefeftrpuaif,fLLQcbeddeeembrle,Face: 8
gLLAQbddeeffxwnxxrj,fLLQcbeddeeembrle,Face: 6
gLLAQbcedefftsxfljj,fLLQcccddeelnnoun,Face: 6
gLvQQadefeffjaehjff,fLLQcccddeelnnoun,Face: 5
gLLAQbdceeffevrlebs,fLLQcaddeeenuapdj,Face: 7
gLLPQccdeffftkfpmbs,fLLQcaddeeenuapdj,Face: 6
gLLMQbdedeffasqfxfr,fLLQcaddeeenuapdj,Face: 3
gLLAQacdeeffnkadjlk,fLAMcaccdeengbqqj,Face: 7
gLLAQbddeeffxwnxxrj,fLLQcaddeeejmaplc,Face: 9
gLLAQaedefffjlxmcvn,fLLQcaddeeejmaplc,Face: 1
gLLAQadedeffnulpvok,fLLQcacdedejsxxrr,Face: 7
fLLQcaddeeenuapdj,gLLPQccdeffftkfpmbs,Edge: 12
hLLPAkccdeffggpvredwxj,gLLPQccdeffftkfpmbs,Face: 2
hLLLQkbcefgfggebdumcbv,gLLAQbdeefffevdpalg,Face: 5
hLLAMkcddeffggpwnadwxj,gLLAQbdeefffevdpalg,Face: 1
fLLQcbcedeeloaodd,gLLPQcdefeffakedqtk,Edge: 12
hLLLQkccegfgfgakeilkfj,gLLPQcdefeffakedqtk,Face: 9
hLLAPkcdeegfgghsiaaooo,gLLPQcdefeffakedqtk,Face: 2
hLwLQkacefgfggjgffsnss,gLLPQcdfefeftrpuaif,Face: 11
fLLQcaddeeejmaplc,gLLAQbddeeffxwnxxrj,Edge: 12
hLwLQkacefgfggjgffsnss,gLLAQbddeeffxwnxxrj,Face: 10
hLLAPkacdegfggnsaaaagb,gLLAQbcedefftsxfljj,Face: 9
hLLAAkcddeffgghrjahohj,gLLAQbcedefftsxfljj,Face: 4
hLvAQkaefegfggnlqvgnfs,gLvQQadefeffjaehjff,Face: 9
hLLLQkbcefgfggebdumcbv,gLvQQadefeffjaehjff,Face: 8
hLvAQkcdegeggfprauhovr,gLvQQadefeffjaehjff,Face: 4
fLLQcadddeejhahxr,gLLAQbdceeffevrlebs,Edge: 8
hLLPAkccdeffggpvredwxj,gLLAQbdceeffevrlebs,Face: 12
hLLLQkbcegfffgdfqahjkn,gLLAQbdceeffevrlebs,Face: 11
hLLAPkbcedfgfgajhfosks,gLLAQbdceeffevrlebs,Face: 9
fLLQcbcedeeloaodd,gLLMQbdedeffasqfxfr,Edge: 12
hLLAMkaddefgggnuapvadd,gLLMQbdedeffasqfxfr,Face: 9
hLLAPkbddegffgxvrijjww,gLLAQadedeffnulpvok,Face: 2
gLLAQbdceeffevrlebs,hLLPAkccdeffggpvredwxj,Edge: 14
iLLMPMcbdedfgghhtsafosfhj,hLLPAkccdeffggpvredwxj,Face: 5
gLvQQadefeffjaehjff,hLLLQkbcefgfggebdumcbv,Edge: 10
iLLLPQcbddghfhghajfjnosof,hLLLQkbcefgfggebdumcbv,Face: 7
iLLLPQcbcfefghhhdfqtgkrrf,hLLLQkbcefgfggebdumcbv,Face: 4
iLLLAQcccegffghhtnduqffak,hLLAMkcddeffggpwnadwxj,Face: 14
iLvAMQcadfegfhhhjaqcjkpat,hLLAMkcddeffggpwnadwxj,Face: 7
iLLLMQcbddgfghghtsfxjfqoj,hLLAMkcddeffggpwnadwxj,Face: 6
gLLMQbdedeffasqfxfr,fLLQcbcedeeloaodd,Face: 5
gLLAQcddefffhwwqxfo,fLLQcbcedeeloaodd,Face: 4
iLLLPQcbddghfhghajfjnosof,hLLLQkccegfgfgakeilkfj,Face: 7
iLLLPQcccegfhhghakemwjjwn,hLLLQkccegfgfgakeilkfj,Face: 5
iLLLMQcbdfgffhhhevapjjvvw,hLLAPkcdeegfgghsiaaooo,Face: 14
iLLAMPcbdeefghhhevdpafall,hLLAPkcdeegfgghsiaaooo,Face: 11
iLLLAQcbedfghghhaafihaoiu,hLLAPkcdeegfgghsiaaooo,Face: 2
gLLAQbddeeffxwnxxrj,hLwLQkacefgfggjgffsnss,Edge: 9
gLLPQacefeffnsagckv,hLLAPkacdegfggnsaaaagb,Edge: 9
iLLAPMcccedgfghhqfxfccfxj,hLLAPkacdegfggnsaaaagb,Face: 10
iLLLMQcccfghgfghqfaawgfwk,hLLAAkcddeffgghrjahohj,Face: 14
iLLAPMcccedgfghhqfxfccfxj,hLLAAkcddeffgghrjahohj,Face: 11
iLLALQccddefhghhhrjanagil,hLLAAkcddeffgghrjahohj,Face: 10
iLLLAQccdffegghhtcqaaknan,hLvAQkaefegfggnlqvgnfs,Face: 9
iLLLAQcbcggefhghtsqatkavn,hLvAQkcdegeggfprauhovr,Face: 14
iLLLAQccdffegghhtcqaaknan,hLvAQkcdegeggfprauhovr,Face: 11
iLLLPQcbcfefghhhdfqtgkrrf,hLvAQkcdegeggfprauhovr,Face: 10
iLLLPQcbcfefghhhebpiobrrk,hLvAQkcdegeggfprauhovr,Face: 9
iLLLMQcccfghgfghqfaawgfwk,hLvAQkcdegeggfprauhovr,Face: 5
gLLAQccedefflwxftcj,fLLQcadddeejhahxr,Face: 10
gLLAQaddeeffjpupcjr,fLLQcadddeejhahxr,Face: 3
gLLAQccedefflwxftcj,hLLLQkbcegfffgdfqahjkn,Edge: 11
iLLLAQcacfeehghhnkgcgmvdd,hLLLQkbcegfffgdfqahjkn,Face: 14
iLLLAQcacfeehghhnkgcgmvdd,hLLAPkbcedfgfgajhfosks,Face: 14
iLLLAQcacfeehghhnkgcgmvdd,hLLAPkbcedfgfgajhfosks,Face: 13
iLLLMQcbedefhgghaafmwvorw,hLLAPkbcedfgfgajhfosks,Face: 4
iLLLMQcbdfgffhhhevapjjvvw,hLLAMkaddefgggnuapvadd,Face: 13
iLLLMQcbedefhgghaafmwvorw,hLLAMkaddefgggnuapvadd,Face: 7
iLLLMQcbedfgghghaafxjjsok,hLLAMkaddefgggnuapvadd,Face: 1
hLLMAkccdeffggqbvdpfik,iLLMPMcbdedfgghhtsafosfhj,Edge: 14
jLLwLQQacdghhiiihnkaataddgb,iLLMPMcbdedfgghhtsafosfhj,Face: 16
hLLLQkccegfgfgakeilkfj,iLLLPQcbddghfhghajfjnosof,Edge: 11
jLLLPMQbddgfhhiiiajfjsjcade,iLLLPQcbddghfhghajfjnosof,Face: 7
jLLLwQQbedeighihiaafduoclfe,iLLLPQcbddghfhghajfjnosof,Face: 1
hLvAQkcdegeggfprauhovr,iLLLPQcbcfefghhhdfqtgkrrf,Edge: 12
jLLLLQQbcgfifghiitsmjjsvkbc,iLLLPQcbcfefghhhdfqtgkrrf,Face: 16
jLLLPMQbddgfhhiiiajfjsjcade,iLLLPQcbcfefghhhdfqtgkrrf,Face: 9
jLLLAPQccfgeighiiqfaaqawmfb,iLLLPQcbcfefghhhdfqtgkrrf,Face: 5
jLLLPAQccfgghfiiiubaqjbfmae,iLLLPQcbcfefghhhdfqtgkrrf,Face: 4
hLLPAkcdeffeggqkaxxqhw,iLLLAQcccegffghhtnduqffak,Edge: 13
jLLLAPQacfegighiijkgcsxvxjv,iLLLAQcccegffghhtnduqffak,Face: 12
jLLMLQPbcefghghiiajhefjfoqj,iLLLAQcccegffghhtnduqffak,Face: 9
jLLLAPQacfegighiijkgcsxvxjv,iLvAMQcadfegfhhhjaqcjkpat,Face: 16
jLvLAQQaegefhihiijxgckkpolu,iLvAMQcadfegfhhhjaqcjkpat,Face: 9
jLLLPAQccfgghfiiiubaqjbfmae,iLvAMQcadfegfhhhjaqcjkpat,Face: 5
hLLMAkbcdeffggxjglarln,iLLLMQcbddgfghghtsfxjfqoj,Edge: 14
jLLwPAQacdfghhiiinkajataggo,iLLLMQcbddgfghghtsfxjfqoj,Face: 16
jLvLAQQaegefhihiijxgckkpolu,iLLLMQcbddgfghghtsfxjfqoj,Face: 9
jLLLPMQccfgfgihiiakamnkhnha,iLLLPQcccegfhhghakemwjjwn,Face: 4
hLLAMkaddefgggnuapvadd,iLLLMQcbdfgffhhhevapjjvvw,Edge: 16
jLLLLQQcegffghhiiauamvsvjgn,iLLLMQcbdfgffhhhevapjjvvw,Face: 2
jLLLwQQbedeighihiaafduoclfe,iLLAMPcbdeefghhhevdpafall,Face: 7
jLLLAQPcegfghghiiapaaijrkhs,iLLAMPcbdeefghhhevdpafall,Face: 1
hLLAMkbcedfgggloaoaadd,iLLLAQcbedfghghhaafihaoiu,Edge: 16
jLLvAQQbeghffiihiaadassbvbf,iLLLAQcbedfghghhaafihaoiu,Face: 13
