id,oriented,tetrahedra
fLLQccceddelnhcww,1,5
gLLPQcdcfeffhsrdugf,0,6
gLLAQccedfefqfhfhsw,1,6
gLLPQcdcfeefhrrqasj,1,6
gLLAQbdceeffdwwqljj,1,6
hLLMAkccdfefggubsedwur,0,7
hLLMAkbdedffggtwarxolj,0,7
hLLAAkcedeefgghtvaeqxn,0,7
hLLAAkccdeefggakvhucxn,0,7
fLLQccceddelnhcjs,1,5
hLLMPkacdefgfgjkacfpjj,1,7
hLLAAkaeddefggniadcjhw,1,7
hLLAPkbcedfgfgtsxjossw,1,7
hLLLQkbceggfgftsxalgwj,1,7
hLLLQkbdffegfglvmitfwr,1,7
iLLLMQcbdgehfhghtvlhjncfr,0,8
iLLMLQcaceffghhhjktjnaenn,0,8
iLvLQQcaefheghghnxcwnckcr,0,8
iLLALQcacedfhghhjkemdbgfc,0,8
iLvAMQcaefgfhghhjeqofunha,0,8
iLLLQPcceefegghhpqlaelrmr,0,8
iLLLAQcbcfgehgghlshaphfvw,0,8
iLLAMMcbdeeffghhevdpankhw,0,8
iLLPMMcccdfefghhakkaxfxqs,0,8
iLLAMMcbeedffghhaapwabnqj,0,8
gLLPQcdcfeffhsnduvf,1,6
gLLAQbdceeffdwsqljn,1,6
gLLPQcdcfeefhrnqawj,1,6
iLLLMQcbcdggfhghdfkxfkxjr,1,8
iLLALQcacedfhhghjkxmpskko,1,8
iLLLQPccddffghghlgfansanr,1,8
iLLAzQcbdedgfghhtvagjnwln,1,8
iLvAAQcafdeggfhhjqhwggkaj,1,8
iLLMPMcaddefgghhnuaxnxdgw,1,8
iLLPMMcaedefgfhhjtdxrirxk,1,8
iLLLMQcbcefhhhggdfqebcbkw,1,8
iLLLMQcbcdfghhghdfkpfeacu,1,8
iLLLAQcbcdffghhhebjpkbiql,1,8
iLLLAQcbcffgghhhebpqqoixm,1,8
iLvLQQcaefheghghnqojoskoo,1,8
jLLLMPQcddfgighiilgfavaruss,0,9
jvLALQQcdfhgiighiffaxmaswfs,0,9
jLvAMMQcdfggfhhiiavdibcvkhj,0,9
jLLLPMQccfghghihiakamrkgxnr,0,9
jLLLMMQbedeghghiiaafdsogwer,0,9
jLLLLQQbcgfhgihiiebiknbbojw,0,9
jLvLMQQadefihghiinmbnpkcrml,0,9
jLvLAQQaeghhgigiinxgrrkiruq,0,9
jLLALAQbdedgghhiitwaowwpxgw,0,9
jLLvMQQacegfihihinrcjnetits,0,9
jLLLLQQbcffhgiihiebukgbnbww,0,9
jLLLAMQceefehihiipqlaebqnda,0,9
jLLLLQQbdeghgfiiievqwosnkfc,0,9
jLLAzQPbdeefhghiievdptqfugw,0,9
jLLAPLQacedgfhiiijktxiaqabv,0,9
jLLLLQQcefgegihiilhdlrsbwjj,0,9
jLLPzAQccdefghihiubwdnfhhjw,0,9
jLLLMAQbceffhgihidnpegvjxkk,0,9
jLLMPLQacefegihiijktrrargkk,0,9
jLLALAQbeedhhghiiaapwsgffir,0,9
jLLAwQPbeedfhhhiiaapwxpeihw,0,9
jLLLMAQbedghhgihiaafesskqns,0,9
hLLMAkccdfefggpvsxdnan,1,7
hLLAAkcedeefgghtvaqqxj,1,7
hLLAPkbdedffgglvagrjvs,1,7
hLLAPkbcedfgfgtsxjosws,1,7
hLLAAkaeddefggnmadcjhj,1,7
hLLMPkacdefgfgjkacfpww,1,7
jLLLAPQbdeegghhiitviimkuiww,1,9
jLLLLQQacfhigiihhjkgdprtlle,1,9
jLLLMAQccdefghhiipvjdorapww,1,9
jLLLLQQcbfiigighhunlcsrvbfn,1,9
jLvLAQQaeegfghhiinxjsbwgrtn,1,9
jLLAwPQbdedfhihhitvegaqwvbw,1,9
jLLALPQbdcegghiiilvnxrnxuwc,1,9
jLLMzQPaceefghhiijkxkktdkin,1,9
jLLALAQaedehhgihijtaplaawbk,1,9
jLLLzQQaeegghhihinixbbapepj,1,9
jLLAzQPbddefghhiitvkhkjhdor,1,9
jLLLAPQccdegghhiiubkdjsxxsk,1,9
jLLLMPQcddffhghiipkrtkijqnr,1,9
jLLALPQbddefhhgiixvrxjlhjjj,1,9
jLLLAQPcddfehghiipkrtsikqcr,1,9
jLLLLQQaceghghgiinrwjaftbbj,1,9
jLLLAPQcbdeghghiiqjkqsibefj,1,9
jLLLMQPcddfhgghiilgfatccprr,1,9
jLLwLQQacehfhighijktxoiukoj,1,9
jLLLAQPacfgefhhiijkjovkmibr,1,9
jLLLLQQaeeggfhhiijtxcwrxxjk,1,9
jLLzMQPaceefghgiinkacvxarqj,1,9
jLLLLQQbceiighhihdfqbcbnjgg,1,9
jLLLAPQbdeefgihiitviitfpign,1,9
jLLAzPQbddegghiiitvkhgnhtwc,1,9
jLvAMPQaefgfhhiiijtxckatxdg,1,9
jLLLzQQcddghiigihhsggsutvdk,1,9
jLLLzQQccefhigihipvmtrpkajd,1,9
jLLLLQQccfghihgiiubasbojknj,1,9
jLvLAQQaeghghiiginqgnojeaji,1,9
kLLLLQMkbcffighhjjjdfpvovsfemm,0,10
kLLLvQQkccfghijihjjakakbbhknqh,0,10
kLLLMLQkbedeggjiijjaafdsgapmqg,0,10
kvLAvQQkdefgjihhijjojpqabsgcff,0,10
kvLALMQkcedihgihjjjbsbmhowcqmp,0,10
kvLALMQkdefhhgjjiijowxhiwkgcss,0,10
kLLLLAQkbedhgghiijjaafssffwoas,0,10
kLLvMMQkaceghhgijjjnrcjqxbiwnn,0,10
kLLLMAPkccfehghijjjpvadjgkpunn,0,10
kLLzLPQkccdhgijhiijakkvvqxgmur,0,10
kLvAMLQkcdegfhjhjijaveicvlkxnr,0,10
kLLvAQPkbefhfgihijjaaqajswbwqr,0,10
kLLLLQAkbediiihghjjaafssggwwur,0,10
kLLLvQQkbcgfhjiihjjebifodbjoph,0,10
kLLLvQQkbcfijhiihjjdfprisccfxt,0,10
kLLLzPQkcddghigjijjhsggjtvupxv,0,10
kLvAMPPkcdeghihjiijtvamnentxiw,0,10
kLLALMPkbdedgghijjjtwaowwiswgo,0,10
kLLzAAAkccdegghiijjunvmcvxusqr,0,10
kLLLLAQkacfghfjhijjnrvjanqubvb,0,10
kLLPLwQkccefhgijjijpvtajbahlmw,0,10
kvLALQPkdefghgijijjojpiaibuvtu,0,10
kLLLLMQkbdefhgjjiijevqkocdefct,0,10
kLLAzzQkbdeefgijijjevdptftrnnf,0,10
kLLLMLQkcddffihijjjpkrtkxplckf,0,10
kLLALLQkbddefiijjjixvrxjmpqrwj,0,10
kLLLLPQkbddfjhjhhijajfslolnfrk,0,10
kLLLPMPkcddghfhiijjlgfsgfcxanr,0,10
kLLLAPMkccfegihhijjpvadlalasok,0,10
kLLLLMQkccgfhgjhiijubenbghjkrj,0,10
kLLMvQMkaceegiihijjjktfequsjxr,0,10
kLLAwAPkbdedfghjijjtvagpdeepnr,0,10
kLLAwAPkbdedfghijjjtvegaeqxabf,0,10
kLLALMMkbdedfgihijjtvugofuhoer,0,10
kLLALwQkacedfhihjjjjkxmpspopgg,0,10
kLLzALQkccdeggjijjiubwibwlnfkk,0,10
kLLMLAMkbdedgghijijajpfjwdmhww,0,10
kLLALPAkbeedfgiiijjaapwbwlaehw,0,10
kLLMLLQkacedgghijjjjktsauorbgv,0,10
kLLMPLAkbcdegfhihjjebbujbmukqj,0,10
kLLLQzPkcddffghjijjlgfansafsnn,0,10
kLLAzzQkbdedgghijjjtvagjwlvcnn,0,10
kLLLPMMkccfgfhihijjakamrjaoasw,0,10
kLLALwQkacedfhhjijjjkemdbcalgg,0,10
kLLLQLAkbefgfehiijjaaqlqthirhn,0,10
kLLAvQAkbeediighijjaapwmqwkqhw,0,10
kLLLMPPkcdgffihjjjiaraajxoammk,0,10
