id,oriented,tetrahedra
eLMkbcdddhhhdu,1,4
fLLQcbcedeelsajqa,1,5
fLLQcbcedeelsqsdl,1,5
gLLPQccdeffftnkumno,1,6
gLLMQbdeefffevampik,1,6
gLLAQccdeeffhwvlqkw,1,6
gvLQQcdeffefffjeuru,1,6
gLLPQcdefeffpgaamuj,0,6
gLLAQbddeeffhrrhagk,1,6
hLLPAkccdfefgguffaanhj,1,7
hLLAPkbdedgfggdraoovrc,1,7
hLLPAkccdeffggtnclmoar,1,7
hLLAMkcddeffgghrvahwxj,1,7
hLLLQkbcfggfgflsuaukgs,1,7
hLLAMkcddeffggqrvpurtk,1,7
fLLQcacdeeenkadko,1,5
hLvAQkcdefgfggpvptdjvf,1,7
hLLLQkcdefgfgglfuaxjos,1,7
hLvMQkbfdeggfghefupgcj,0,7
hLLLQkcdfeggfgucequjvf,1,7
hLLLQkcdefggfgpghaqggc,0,7
hLwLQkacgeffggjgjcckwf,0,7
hLLLQkbcffeggglsiitgbv,0,7
hLvAQkadefggfgjaecvjrf,1,7
hLLLQkbedeffgghqfmxgjj,1,7
iLLLQPcbdegefghheslllfkhs,1,8
iLwAPMcacedgfghhjgxxipoar,1,8
iLLLMQcbcegfhhghlkeafonvc,1,8
iLLALQcbdedhhgghdraottfsa,1,8
iLLLPQcbcgefghghtodtgovnw,1,8
iLLLQMcbdegefghhevipirkak,1,8
iLLLPQcbcgeffghhlsptksvsj,1,8
iLLLAQccdefggfhhqruqiwkmj,1,8
iLvAAQcbefeghghhdaqpivvfv,0,8
iLLLPQcbcegffghhlsaubsjjs,1,8
iLLMLQcacdeghghhnkacthidn,1,8
gLLQPacedeffnkteftj,1,6
gLLAQccedeffqfmnqjj,1,6
gLvQQaefdeffnhqibrs,1,6
iLvLQQccfgehhfghltaitgrbk,1,8
iLLLPQcccfghgfhhqfaqsfwfs,1,8
iLLLPQcccfgfhghhqfaqkknfj,1,8
iLLwAQccedfgghhhhdvembapp,0,8
iLvLQQcbdeghfhghawmhvfjco,0,8
iLLPLQccdefghhghucuenokjg,1,8
iLLPLQccdefghhghtcaenjkob,1,8
iLvAAQcbeffgghhhlalexonnr,1,8
iLwLMQcacefhghghjggglrmbq,1,8
iLwLMQcacfehghghngjsdfefh,0,8
iLvAAQcadfegfhhhjaqnvomxp,0,8
iLLLPQcceefgghghaqmdmjkjj,0,8
iLvAMQcadfehghghnaqcqjafh,0,8
iLvAMQcadfehghghnaqcmkhku,0,8
gLLPQcefefefaqqmadx,0,6
iLLLMQcbcfffhghhlsiivjvow,0,8
iLLLAQcbcffgghhhlsiitcdmm,0,8
iLLLAQcbegfghfhhaaiimcvwf,0,8
iLvAMQccdefgfghhivpuongsj,1,8
iLvAMQcadefhgghhnapvqjbah,1,8
