id,oriented,tetrahedra
fLAMcbbcdeeemkqhr,1,5
gLALQbcbeeffhxwnkqw,1,6
gLAMPaccdeffjgbqqxk,1,6
gLLPQcdcefffqsjpqnw,1,6
gLALQbcbeeffxhncvas,1,6
hLLMAkaddeefggjuadjnhr,1,7
hLLAAkacdeefggjkadjlhw,1,7
hLLAAkcedefegglhvaxaqj,1,7
hLLAAkbcedefggtsafashw,1,7
hLLMMkbcdfefgglrsitrmj,1,7
hLLAMkbdedffggdwugaoxn,1,7
fLAMcaccdeejsnaqj,1,5
iLLMLQccbefgfghhpnahbcbnj,1,8
iLLPPMcccdegffhhqfribfnxn,1,8
iLLzAQccdcegfghhqsjqsrklj,1,8
iLLMAMcbcdeffghhdfbmufmhr,1,8
iLLPAMccdcfefghhqsjatnhhr,1,8
iLLLMQcbddfgfghhxjflvonek,1,8
iLLPwQcceeffhhhglhadabokj,1,8
iLLLQMcbdegefghhdwmplkodn,1,8
iLLMLQcbcefgfghhdvumcofnj,1,8
iLvLQQcaefhghfghnxbrwrkwr,1,8
iLLAzQcbdedfhghhdwugrufiq,1,8
iLLLMQccddffgghhlkwtkooej,1,8
gLLAQaedeeffnmuefsr,1,6
gLLAQbceeefftsxpihw,1,6
gLLPQcdcfeefhcrhawn,1,6
jLLLLQQbdefhhggiihgpbojswgj,1,9
jLLMLMQaceffgihhijktbjhsbkr,1,9
jLLzQLQcdcegfihhihsrqffahrs,1,9
jLLPzQPcdcfgfghiihsrasfohhw,1,9
jLLLPMQacfgghiihijkwkjupttc,1,9
jLLPLMQcdefhgghiiurddsbrolw,1,9
jLLLPPQacfgghiihijkwkjltptc,1,9
jLvLAQQaehefhgiiinxvckkwpea,1,9
jLLLAMQcddffgihiilgfaobiafr,1,9
jLLPLPQacefhgiihijkxwuhtobc,1,9
jLLALAQccdegghhiitkwhwrhhwj,1,9
jLLALAQbcedgghhiieodgkgumkw,1,9
jLLLPPQbcfeghihiidfppbsifeu,1,9
jLvwMQQadehfgiihijqbnskambm,1,9
jLvLAQQaegfhihiihnxrsrxklpr,1,9
jLLLAPQcddfghgiiilkwtnhoqfb,1,9
jLLALPQceddghghiipqvrvesqok,1,9
hLLLQkaeegffggjlibskog,0,7
hLLLQkadefegggnpxjonbn,1,7
hLLAPkacedfgggjklmutsn,1,7
hLLAAkbdceffgghgrxpgxj,1,7
hLLPMkacedffggjkxnwkmr,1,7
hLLLQkbdeeggfgdwiimswj,1,7
hLLPAkbddeefggdwsmlrhw,1,7
hLLLQkbdfgeggfhgqiewkj,1,7
hLLPMkacedffggnkisrrak,1,7
hLLAMkbddefgfgtvnlaqrj,1,7
kLvLAQAkaeegfgihijjnxkvbwabpbw,1,10
