id,oriented,tetrahedra
fLLQccceddelnxcwj,1,5
gLLPQcdcfeffqsndugf,0,6
gLLAQccedfefqfhfxsj,1,6
gLLPQcdcfeefqrnqasj,1,6
gLLAQbdceeffdwwqlon,1,6
hLLMAkccdfefggubsedwdk,0,7
hLLMAkbdedffggtwarxodr,0,7
hLLAAkcedeefgghtvaeqhs,0,7
hLLAAkccdeefggakvhuchj,0,7
fLAMcaccdeejnjaqw,1,5
hLLMAkacedffggnktnfntn,1,7
hLLAAkaeddefggniadcjxj,1,7
hLLAPkbcedfgfgtsxjssrw,1,7
hLLLQkbceggfgftsxalrwk,1,7
hLLLQkadfeggfgnmdssccc,1,7
iLLLAQccddfghhghtgfawtmvq,0,8
iLLMPMcbdedfgghhaspfjswdk,0,8
iLvLQQcaefghhfghjxkgcgbwb,0,8
iLLAPPcbcedfgghhdnqowcclj,0,8
iLvAMQcaefeghghhniqbwxwxx,0,8
iLLLQPcceefegghhpqlaelrln,0,8
iLLLAQcbcfgehgghlshapxfvj,0,8
iLLAMMcbdeeffghhevdpankxj,0,8
iLLPMMcccdfefghhakkaxfxxr,0,8
iLLAMMcbeedffghhaapwabnxr,0,8
gLLAQbceeefflcadihj,0,6
gLLAQaedefefnipegrn,1,6
gLLAQacdefefjbqahjk,1,6
iLLLMQcbcgdgfhghdfhjfkxjr,1,8
iLLALQcacedfhhghnkamisnwc,1,8
iLLAzQcbdedfhgghlvagranrj,1,8
iLLLAQccddegfghhlgfmwrcdk,1,8
iLLMPMcaddefgghhnuaxnxdwj,1,8
iLLPMMcaedefgfhhjtdxrirqw,1,8
iLLLMQcbcefhhhggdfqebcbvj,1,8
iLLLMQcbcfdghhghdftjfeacu,1,8
iLLLAQcacfeeghhhjvbcondxd,1,8
iLLLAQcbcfdfghhhdftjgrile,1,8
iLLLAQccddefhhhghsgpbiqpj,1,8
jLLLQLQcddffghiiitgfanfdlww,0,9
jLLLMPQbcgefihhiidfelgiggel,0,9
jLLLAMQcddefghiiihsgpbblxkf,0,9
jLvAMMQaefgfgihiiniqofjaavv,0,9
jLLLPMQccfghghihiakamrkgank,0,9
jLLLMMQbedeghghiiaafdsogwtk,0,9
jLLLPPQccfgghihiipvipgkekpd,0,9
jLvLMQQafeggihihintjgrxkxru,0,9
jLvLAQQaehefhgiiijxvcwkvdta,0,9
