id,oriented,tetrahedra
fLAMcbbcdeedhwqqs,1,5
gLALQbcbeeffxxngbaj,1,6
gLLPQcdcefffhsrelwn,1,6
fLAMcaccdeensnqhr,1,5
hLLAAkbcedefggtsafloqj,1,7
hLLPAkcdcfefgghsratnhw,1,7
gLLQPacdeeffnkdlcpj,1,6
gLLAQcceeefflniqmxn,1,6
iLLMLQcaceffghhhjktcrahks,1,8
iLLAAMcbcedffghhtsafhgphw,1,8
iLLMAMcacdeffghhjkacvkqhr,1,8
iLLMPMcacdeffghhjkacbwmxn,1,8
hLLAMkbdedffggtvdgaker,1,7
hLLMMkbcdeffggebbptjpj,1,7
hLLAMkcedefgfgqpvtxwjk,1,7
hLLAMkbdedfgfgdvawxqks,1,7
hLLPAkbddeefggdwsilwqj,1,7
jLLLMPQcddfgighiilgfabastjr,1,9
jLLALAQceddfghhiitqvnjfedgn,1,9
jLLAzMQcedcgghhiihqkrjgeifj,1,9
jLLAMPPbcedfgghiitsafhxxoxn,1,9
hLLMAkacdeffggjkankgxn,1,7
jLvAQMPcdcefgghiiqvjqnvwqxk,1,9
jLLLLQQacfggfiiihjkgrbkllrk,1,9
jLLPMMPcecfegghiihqraxnkhhr,1,9
iLLLAQccddefhghhtgfpbariu,1,8
iLvLQQcaegefhhghjxjcknccc,1,8
iLLAwQcbdedfhhhgevislixnj,1,8
iLvLQQcaehefgghhnxvcrborr,1,8
iLLLAQcccfeehhghpvadhdmja,1,8
iLLLAQccbfgfhghhpniuptcxx,1,8
iLLMwQcacedfghhhjktrkuxgn,1,8
iLLMMMcacdeffghhjkacvkqhr,1,8
iLLLMQcbddfhfgghxrfxqojkj,1,8
iLLLQMccddefgghhpkrdcvrmr,1,8
iLLALQccedcfhghhhqkrslklx,1,8
kLLALMPkceddfgijijjtqvnjfdbfff,1,10
kLLPLMMkacdehhgiijjjkmvqumfsln,1,10
kLLALLQkbcedhghjjjitsafxnxiskj,1,10
kLLvLQQkcdehihjijijhfwjvofcwww,1,10
kLLALLQkcedchgihijjhqkrqkaxcnj,1,10
kLLAMLMkbcedfgiijijtsxjhxwgqnj,1,10
iLLLQPccddegfghhlgfmgjfpj,1,8
iLLMMMcacdfefghhjkarrsxxn,1,8
kLLAzAAkcedcfhghijjhqvrjmcloqs,1,10
kLLLMPAkcddfhihihjjlgfaxalxdfw,1,10
kLvALPQkadfhfiihhjjjaqebaalmgw,1,10
kLLwQLAkacefgghhijjjktvhlxvwqs,1,10
kLLLLQAkcegfehghijjhqhmjvrfwqj,1,10
jLLLAPQcddfghhiiiukftchldxg,1,9
jvLAAPQcefgehiihifrahowjjrb,1,9
jLLLMMQbcfghghiiiebpajjnlih,1,9
jLLLLQQadeighhgiijmxanupcuo,1,9
hLLMAkbeefefgghhaimmsr,1,7
jLLALPQbdedfgihhievisrspdjs,1,9
jLLAvQQbdedihgiihevisepsptj,1,9
jLLLLQQadeifhghiinuxpcxrlev,1,9
jLLLLQQbcgfhgihiiebiknbokko,1,9
jLLvAQQaceghiighijkwktlqvqg,1,9
jLLvMQQcbgihghgiipnucrccoon,1,9
jLLAvQQbddehhiihitvkhqphelt,1,9
jLLLAPQceefeghiiipqlaerwpeh,1,9
jLLLLQQadfgihhgiiniekaixrpk,1,9
hLLAPkbddefgfgxrrxgbns,1,7
jLLLQLQcddfgehiiilgfagnpxsc,1,9
jLLLAPQbdeefgihhihoiidoterj,1,9
hLLMMkacdfefggjkagggxk,1,7
jLvAQPPcdcefgghiihvrhwwwqqs,1,9
jLLALQPcedcfghhiihqkrsgtpoj,1,9
jLLLMAQcddfhfgihihsfahffxwn,1,9
jLLLMMQcddeghihiipkrdvxlaiw,1,9
jLLAzAQceddghghiitqvnfmferk,1,9
jLLAMMPbcedfgghiitsafhxqsxn,1,9
hLLAAkbcedffggtsajhvej,1,7
