target,source,label
gLALQbcbeeffxhnsjhn,fLAMcbbcdeeemkxhw,Face: 10
gLAMPaccdeffjgbqhxn,fLAMcbbcdeeemkxhw,Face: 9
gLLPQcdcefffqsjalwn,fLAMcbbcdeeemkxhw,Face: 8
gLALQbcbeeffhxwgban,fLAMcbbcdeeemkxhw,Face: 7
hLLMAkaddeefggjuadjvhw,gLALQbcbeeffxhnsjhn,Face: 10
hLLAAkacdeefggjkadjdhr,gLAMPaccdeffjgbqhxn,Face: 10
hLLAAkcedefegglhvahaqj,gLLPQcdcefffqsjalwn,Face: 11
hLLAAkbcedefggtsafaohr,gLLPQcdcefffqsjalwn,Face: 10
hLLAAkbdedffggerdgasak,gLLPQcdcefffqsjalwn,Face: 7
hLLAAkbddeffggdwgumvin,gLLPQcdcefffqsjalwn,Face: 5
fLAMcaccdeejsnqqj,gLALQbcbeeffhxwgban,Edge: 9
iLLPLQcccdffhgghqvfasqokj,hLLMAkaddeefggjuadjvhw,Face: 8
iLLPPPccdcfegghhqsjangsps,hLLMAkaddeefggjuadjvhw,Face: 7
iLLMPPcacdfgfghhjkafhbavj,hLLAAkacdeefggjkadjdhr,Face: 13
iLLMAMcbcdeffghhdfbmufuhw,hLLAAkacdeefggjkadjdhr,Face: 8
iLLPAMccdcfefghhqsjmqwxxk,hLLAAkacdeefggjkadjdhr,Face: 4
iLLAPPcccdefgghhqvvhsvjqw,hLLAAkcedefegglhvahaqj,Face: 13
iLLPLQcccdffhgghqvfasqokj,hLLAAkcedefegglhvahaqj,Face: 5
iLLLPQcccehgfgghqfahfnjor,hLLAAkcedefegglhvahaqj,Face: 4
iLLMMPcbceefgghhtsauabcln,hLLAAkbcedefggtsafaohr,Face: 13
iLLAPPcceddgfghhtivngsfuj,hLLAAkbcedefggtsafaohr,Face: 11
iLLMAMcbcdeffghhdfbmufuhw,hLLAAkbcedefggtsafaohr,Face: 5
iLLLQMcbdeeggghhdwhhigoqs,hLLAAkbcedefggtsafaohr,Face: 4
iLLAPPcccdefgghhqvvhsvjqw,hLLAAkbdedffggerdgasak,Face: 13
iLvAMQcaefeghghhjxqbwawqt,hLLAAkbdedffggerdgasak,Face: 12
iLLAPPcceddgfghhtivngsfuj,hLLAAkbddeffggdwgumvin,Face: 12
iLLALQcbddefghhhdwgurkulq,hLLAAkbddeffggdwgumvin,Face: 8
gLLAQacedeffjktiklw,fLAMcaccdeejsnqqj,Face: 9
gLLAQcceeefflnmqmhw,fLAMcaccdeejsnqqj,Face: 5
gLLQPacdedffjsxanxk,fLAMcaccdeejsnqqj,Face: 1
hLLAAkcedefegglhvahaqj,iLLPLQcccdffhgghqvfasqokj,Edge: 12
jLvAMQPadfdgfghiinxxrgbraxk,iLLPPPccdcfegghhqsjangsps,Face: 5
jLLLMPQcddegghhiilgfmnjxeow,iLLMPPcacdfgfghhjkafhbavj,Face: 12
jLLMLQPaceffgghiijktbjhxbqj,iLLMPPcacdfgfghhjkafhbavj,Face: 8
hLLAAkbcedefggtsafaohr,iLLMAMcbcdeffghhdfbmufuhw,Edge: 12
jLLLMPQcddegghhiilgfmnjxeow,iLLMAMcbcdeffghhdfbmufuhw,Face: 15
jLLMLQPaceffgghiijktbjhxbqj,iLLPAMccdcfefghhqsjmqwxxk,Face: 15
jLLPzQPcdcfgfghiihsrasfoahr,iLLPAMccdcfefghhqsjmqwxxk,Face: 8
hLLAAkbdedffggerdgasak,iLLAPPcccdefgghhqvvhsvjqw,Edge: 10
jLvPLQQccefgihihihrackcbgkw,iLLLPQcccehgfgghqfahfnjor,Face: 5
jLLLMPQcddegghhiilgfmnjxeow,iLLMMPcbceefgghhtsauabcln,Face: 9
jLLLAAQbcgfeghhiitsmipsehvk,iLLMMPcbceefgghhtsauabcln,Face: 8
jLvAMMQaefgfgihiijxqofjqacg,iLLMMPcbceefgghhtsauabcln,Face: 4
hLLAAkbddeffggdwgumvin,iLLAPPcceddgfghhtivngsfuj,Edge: 10
jLLALMQceddfhihiitivnshdias,iLLAPPcceddgfghhtivngsfuj,Face: 14
jLLLMAQcedffhghiiitsancgsqw,iLLAPPcceddgfghhtivngsfuj,Face: 6
jLLLMAQcedffhghiiitfanvgfhw,iLLAPPcceddgfghhtivngsfuj,Face: 5
jLLMLQPbcdffghhiitsrmsbhusr,iLLLQMcbdeeggghhdwhhigoqs,Face: 13
jLvPLQQccefgihihihrackcbgkw,iLLLQMcbdeeggghhdwhhigoqs,Face: 6
