id,oriented,tetrahedra
fLLQcbcdeeetsrede,1,5
gLLPQccdefffqffetwn,1,6
gLLAQbcedffftsxferb,1,6
gLLAQbcedefftsxfaok,1,6
gLLPQccdfefflnkqqof,1,6
fLLQcbcdeeetsclla,1,5
hLLAPkbddefgggxvjxrvsv,1,7
hLLPAkccdfefggqffaanhw,1,7
hLLAPkccedgfggqfhfwwof,1,7
fLLQcbcedeetsawqh,1,5
fLLQcacdeeejkaisr,1,5
fLLQcbcdeeeljkllt,1,5
gvLQQcdfeeffwolfceq,1,6
gLLPQbdedeffdwdflrk,1,6
gLLAQcddefffhrjqxfo,1,6
iLLLMQcbceghfhghtspassgvc,1,8
gLLMQbdeefffdwahpig,1,6
gLLMQbcdefffdfblugv,1,6
gLLQPacedeffjkemshr,1,6
gLLAQbcedffftsxfhgv,1,6
gLLAQccdeeffpwvlqks,1,6
fLLQcbcedeedvmjmd,1,5
hLvAQkcdefggfguvueivrv,1,7
hvLPQkcdefgfggfffdxdxb,0,7
hLvAQkcdefggfguvuaxvvj,1,7
fLLQcaddeeenuapxf,1,5
hLvAQkbeffgegghxililcw,0,7
hLvAQkbeffgegghaplmlwo,0,7
hLLLQkbddgfgfgdwfugnbn,1,7
hLLAMkcddeffgghcvahwxk,1,7
hLLAAkbdedffggtvqgardw,1,7
fLLQccecddehqrwjj,1,5
hLLMAkacdeffggjkackgqk,1,7
fLLQcbcedeetsakud,1,5
fLLQcacdeeejkadwo,1,5
gLLPQcdeffefqcieaaw,1,6
gLLAQbcedfffdwlvhck,1,6
gLLMQbcdeffftsbhusk,1,6
gLLPQccdefffljnepok,1,6
gLLAQbdeefffevdpmtv,1,6
iLLLMQcccfgfghhhqfaarffss,1,8
iLLLMQcbceghfhghtsdaoskvc,1,8
ivLAAQcecfgfghhhkkpemaiwg,0,8
ivLAAQccefgfghhhwvldtaxvv,0,8
iLvLQQcbfgehgfhhapumxsfwb,0,8
gLLAQadedeffnulpvfj,1,6
gLLPQcdefeffqctexxc,1,6
iLLzMQccdfghhfghhcmissfwc,0,8
iLLzPQccdeggfhhhhrqxffjjs,0,8
iLLLMQccdfghhfghqcedssfjr,0,8
ivLAPQcdedfghhghsvflhxknb,0,8
ivLAPQcdedfhgghhsvwpapfbn,0,8
iLLLMQcbdeggfhhhxvpqvfkok,0,8
iLLLPQccdeggfhhhqruivfjjc,0,8
iLLLPQcccfgfghhhlnaljnjfr,1,8
iLLLAQcccfgefghhqfaaifwpj,1,8
iLvAMQcadfeghhghjaqcghakq,1,8
gLLAQccedfeftnhcqwj,1,6
gLALQbcbeeffxxnsbxr,1,6
iLLMLQcacdefghhhjkanwalvf,1,8
iLLPMMcaceeffghhnrxwrrqqj,1,8
gvLQQcdefeffbfjlcau,0,6
gLLAQbedeffftugihus,1,6
gLLMQbcdefffdfbiurn,1,6
gLvQQaefdeffjhqmbrs,1,6
gLLQPacedeffjkteftw,1,6
gLLAQccedeffqfiwqsn,1,6
hLLLQkbcefggfglsqqqoko,1,7
hLLLQkbcegfgfglsxpaojs,1,7
hLLzQkcdefgfgghsdixvrv,1,7
hLLAMkbddefgggxvoxaqmd,1,7
hLLAMkbcdefggghkvhqtxh,1,7
hLLAPkbdedgfggevisvrgs,1,7
hLLLQkcedfgfggpqraxcsj,1,7
hLLLQkbddgfgfgljfpjkkn,1,7
hLLAPkbcdefgggtsbmbkjf,1,7
hLLLQkbddfgfggdwfpffwk,1,7
jvLALQQdcehgihgiiorrqeborff,0,9
jLLzLQQccdhfgihiiqffcfvxrdm,1,9
hvLAQkcdfegfggbcacedmr,1,7
jLvLAQQcfgeifhihiataegwgfgg,0,9
hvLAQkcdefgfggffopptao,1,7
jLvLAQQcegffhihiiauaufofoon,0,9
hLvMQkbefgfeggappuppjw,0,7
jLvLAQQbfefighihiauuubjvbss,0,9
jLLLLQQbedgfhihiiaafffjgffs,0,9
fLLQcacdedejkaqnw,1,5
hLLLQkbcdgffggdfnavsvg,1,7
hLLMMkacdeffggjkackran,1,7
hLLzQkcdefggfghcaahwso,1,7
jLLLLQQbedfihihhiaafjwnggwf,0,9
jLLvMQQcdfiihhgihhcassoojsw,0,9
jLvLAQQceghhfgiiiapapbggvoj,0,9
jLLLLQQbedfihihhiaafjwngnvf,0,9
jLLLMMQbceghfgiiiaseajsvhqh,0,9
jLvAMPQcdeghghiiipvaukvkhhm,0,9
jvLALQQcdegiighhiffjeajfsvv,0,9
hvLAQkcdegfgfgffjhieif,0,7
jvLALQQecdfhighiigrcminrbrv,0,9
jLvAPPQcdfgfhiihiavdxsvhlvi,0,9
hLLLQkcdffgfgglcqalrjn,0,7
jLLLLQQccfghfgiiitnagwfbncv,0,9
jLLLLQQccfghfgiiipvagbfnkvc,0,9
hLvMQkbefgfeggappappjj,0,7
jLLLwQQccfggfihiiakaxkfxvxh,0,9
hLvAQkbeffgefgdapehhcw,1,7
jLLLAPQacfefghiiinkgcbvxxcv,1,9
jLvALQQadfhigihihjaquxsaqau,1,9
jLLLLQQacfighhgiijkglwqivtk,1,9
hLLAAkacedefggjktxraqj,1,7
hLLPMkcdcfegfghrrqahkr,1,7
hLALPkbcbegffghhwrqawk,1,7
jLLwPPQacdhgighiijkadaiqmno,1,9
jLLMPMPbceefgghiidftmicfehr,1,9
