target,source,label
fLLQcbcedeetsxfda,eLPkbcddddjwnw,Face: 8
fLLQccdcdeelgrfmw,eLPkbcddddjwnw,Face: 7
gLLPQccdfefflnkaaof,fLLQcbcedeetsxfda,Face: 7
eLPkaccddjnkaj,fLLQccdcdeelgrfmw,Edge: 8
gLLMQcededffahvewwj,fLLQccdcdeelgrfmw,Face: 7
gLLAQbcdeeffpfreeok,fLLQccdcdeelgrfmw,Face: 5
gLLMQbdeeffftvtummv,fLLQccdcdeelgrfmw,Face: 3
fLLQcbcedeeljhfat,gLLPQccdfefflnkaaof,Edge: 8
hLLAPkccedgfggqfxfccfo,gLLPQccdfefflnkaaof,Face: 11
fLLQccceddetnhcjw,eLPkaccddjnkaj,Face: 4
hLLAPkbecdgfggaanfjgrv,gLLMQcededffahvewwj,Face: 11
hLLAAkaedeffggjaaqrvqn,gLLMQcededffahvewwj,Face: 8
hLLAMkbddeffggmkbqajqn,gLLAQbcdeeffpfreeok,Face: 11
hLLAMkbddeffggmvrqajqn,gLLAQbcdeeffpfreeok,Face: 10
hLLMAkbdedffgglsaflolj,gLLAQbcdeeffpfreeok,Face: 9
hLLAPkbecdgfggaanfjgrv,gLLMQbdeeffftvtummv,Face: 9
hLLAPkbecdgfggaanfjgrv,gLLMQbdeeffftvtummv,Face: 3
eLPkbcddddkokg,fLLQcbcedeeljhfat,Edge: 8
gLLAQbdeefffdwahaqg,fLLQcbcedeeljhfat,Face: 9
gLLAQbdeefffdwahaqg,hLLAPkccedgfggqfxfccfo,Edge: 13
gLLAQbdeefffdwahaqg,hLLAPkccedgfggqfxfccfo,Edge: 11
gLLPQcdcfeffhsratgk,fLLQccceddetnhcjw,Face: 10
gLLPQcdcfeefhrrqawk,fLLQccceddetnhcjw,Face: 2
gLLMQbdeeffftvtummv,hLLAPkbecdgfggaanfjgrv,Edge: 9
iLLMLQcbeddhgghhaabfavbii,hLLAPkbecdgfggaanfjgrv,Face: 9
iLLLAQccegfefghhaiaaqrrwk,hLLAPkbecdgfggaanfjgrv,Face: 8
iLLAMMcbecdfgghhaanfxamkj,hLLAPkbecdgfggaanfjgrv,Face: 3
iLLALQcaedefhghhjaaqwauon,hLLAAkaedeffggjaaqrvqn,Face: 13
iLLLMQcaedffhgghjaugsxork,hLLAAkaedeffggjaaqrvqn,Face: 2
iLLLPQcacfghhfghjkgjeuknd,hLLAMkbddeffggmkbqajqn,Face: 5
iLLLMQccdfeghgghqcetbcgfw,hLLAMkbddeffggmkbqajqn,Face: 1
iLLLQMcbedgefghhhifhpfrew,hLLAMkbddeffggmvrqajqn,Face: 5
iLLLPQccdefggghhqrumvfcrn,hLLAMkbddeffggmvrqajqn,Face: 1
gLLPQcdcfeffhsratgk,hLLMAkbdedffgglsaflolj,Edge: 10
iLLLQPccddfgfghhqvfacgoqr,hLLMAkbdedffgglsaflolj,Face: 6
iLLALQcacedfhghhjkemdbobc,hLLMAkbdedffgglsaflolj,Face: 5
iLLALQcaedefhghhjaaqwauon,hLLMAkbdedffgglsaflolj,Face: 4
fLLQcccddeepfnour,eLPkbcddddkokg,Face: 8
fvPQccdedeejkjjfs,eLPkbcddddkokg,Face: 6
fLLQcbedededtoifu,eLPkbcddddkokg,Face: 5
fLLQcccddeepgnour,eLPkbcddddkokg,Face: 3
hLLAPkccedgfggqfxfccfo,gLLAQbdeefffdwahaqg,Face: 8
hLLLQkccfgegfgqfaaigfw,gLLAQbdeefffdwahaqg,Face: 6
hLLMAkbdedffgglsaflolj,gLLPQcdcfeffhsratgk,Face: 9
hLLAAkcedeefgghlvaqqxn,gLLPQcdcfeffhsratgk,Face: 6
hLLAAkbddeefgghgfuecxn,gLLPQcdcfeffhsratgk,Face: 2
