target,source,label
gLALQbcbeeffxxjnkqw,fLAMcbbcdeeemkqqn,Face: 10
gLAMPaccdeffjgbqqqw,fLAMcbbcdeeemkqqn,Face: 9
gLLPQcdcefffhsnpqnw,fLAMcbbcdeeemkqqn,Face: 8
gLALQbcbeeffhhjcvas,fLAMcbbcdeeemkqqn,Face: 7
hLLMAkaddeefggjuadjnqn,gLALQbcbeeffxxjnkqw,Face: 10
hLLAAkacdeefggjkadjlxj,gLAMPaccdeffjgbqqqw,Face: 10
hLLAAkcedefegglhvaxaxr,gLLPQcdcefffhsnpqnw,Face: 11
hLLAAkbcedefggtsafasxj,gLLPQcdcefffhsnpqnw,Face: 10
hLLMMkbcdfefgglrsitrlk,gLLPQcdcefffhsnpqnw,Face: 7
hLLAMkbdedffggdwugaohj,gLLPQcdcefffhsnpqnw,Face: 6
fLAMcaccdeejsnaxr,gLALQbcbeeffhhjcvas,Edge: 9
iLLMLQcaceeghgghnktfaphpj,hLLMAkaddeefggjuadjnqn,Face: 12
iLLPPMcccdegffhhqfribfnhs,hLLMAkaddeefggjuadjnqn,Face: 8
iLLzAQccdcegfghhhsnqsrklj,hLLMAkaddeefggjuadjnqn,Face: 7
iLLMAMcbcdeffghhdfbmufmqn,hLLAAkacdeefggjkadjlxj,Face: 8
iLLPAMccdcfefghhhsnatnhhr,hLLAAkacdeefggjkadjlxj,Face: 4
iLLLMQcbddfgfghhxjflvoniw,hLLAAkcedefegglhvaxaxr,Face: 13
iLLPwQcceeffhhghlhadabonn,hLLAAkcedefegglhvaxaxr,Face: 12
iLLPPMcccdegffhhqfribfnhs,hLLAAkcedefegglhvaxaxr,Face: 5
iLLLQMcbdegefghhdwmplkolw,hLLAAkbcedefggtsafasxj,Face: 12
iLLMAMcbcdeffghhdfbmufmqn,hLLAAkbcedefggtsafasxj,Face: 5
iLLLMQcbddfgfghhxjflvoniw,hLLMMkbcdfefgglrsitrlk,Face: 13
iLLMLQcacdeghhghnkaniqpms,hLLMMkbcdfefgglrsitrlk,Face: 4
iLvLQQcaefehghghjxcrvcvcn,hLLAMkbdedffggdwugaohj,Face: 13
iLLLQMcbdegefghhdwmplkolw,hLLAMkbdedffggdwugaohj,Face: 12
