target,source,label
fLAMcaccdeejgnaxk,eLAkbbcdddhrxn,Face: 8
fLAMcaccdeengbxhw,eLAkbbcdddhrxn,Face: 7
fLLQcacedeejktefn,eLAkbbcdddhrxn,Face: 6
fLAMcbbcdeedhgqqj,eLAkbbcdddhrxn,Face: 5
gLLAQaedeeffnmaekkj,fLAMcaccdeejgnaxk,Face: 9
gLLPQcdcfeefqcjhasn,fLAMcaccdeejgnaxk,Face: 3
gLLMQacedfffjktwwjw,fLAMcaccdeengbxhw,Face: 9
gLLAQcddeefflcvatnr,fLLQcacedeejktefn,Face: 10
gLLAQcedefefthvaxak,fLLQcacedeejktefn,Face: 9
gLLAQacdeeffjkadouk,fLLQcacedeejktefn,Face: 8
gLAMPaccdeffngbqqqs,fLAMcbbcdeedhgqqj,Face: 1
hLLAPkbdedggfgtvagkbnf,gLLAQaedeeffnmaekkj,Face: 11
hLLLQkadgfegfgjmigcbcs,gLLAQaedeeffnmaekkj,Face: 10
hLLMPkbdedfgfghfafosrk,gLLAQaedeeffnmaekkj,Face: 9
hLLLQkcddfeggglgfanoov,gLLMQacedfffjktwwjw,Face: 10
hLLAPkbdcegfgglvsqbvcr,gLLMQacedfffjktwwjw,Face: 9
hLLPMkacedffggjkxwrkmn,gLLMQacedfffjktwwjw,Face: 5
hLLLQkadegfgfgnixffrnn,gLLAQcddeefflcvatnr,Face: 7
hLLMPkbdedfgfghfafosrk,gLLAQcddeefflcvatnr,Face: 6
hLLLQkbcfgfgfgdfpahcrk,gLLAQcedefefthvaxak,Face: 11
hLLAPkbdcegfgglvsqbvcr,gLLAQcedefefthvaxak,Face: 6
hLLAAkbdeeffggevdpalun,gLLAQcedefefthvaxak,Face: 5
hLLMAkacdeffggnsacvkqw,gLLAQacdeeffjkadouk,Face: 6
hLvAQkadeeffggjahsrggj,gLLAQacdeeffjkadouk,Face: 5
iLLALQccdceggghhhsjhbbour,hLLLQkadgfegfgjmigcbcs,Face: 14
gLLAQcddeefflcvatnr,hLLMPkbdedfgfghfafosrk,Edge: 11
iLLALQccdceggghhhsjhbbour,hLLMPkbdedfgfghfafosrk,Face: 12
iLvLQQcadhgefhghjisvkbkrs,hLLMPkbdedfgfghfafosrk,Face: 4
iLLLMQcbcgehhhggebqqkrnrv,hLLLQkcddfeggglgfanoov,Face: 14
iLLMwQcbceefhgghebdxxuvsr,hLLLQkcddfeggglgfanoov,Face: 10
iLLLAQcbddfgghghajfpkgtor,hLLLQkcddfeggglgfanoov,Face: 3
gLLAQcedefefthvaxak,hLLAPkbdcegfgglvsqbvcr,Edge: 11
iLLLMQcbcgehhhggebqqkrnrv,hLLAPkbdcegfgglvsqbvcr,Face: 12
iLLAPMcbdcefgghhlvsqjrshk,hLLAPkbdcegfgglvsqbvcr,Face: 9
iLLMwQcbceefhgghebdxxuvsr,hLLPMkacedffggjkxwrkmn,Face: 12
iLLAPMcbdcefgghhlvsqjrshk,hLLPMkacedffggjkxwrkmn,Face: 11
iLLLAQcbcegffhghdfqahkanj,hLLPMkacedffggjkxwrkmn,Face: 10
iLLzMQcaceefghghnkxccqawk,hLLPMkacedffggjkxwrkmn,Face: 5
iLvLQQcadhgefhghjisvkbkrs,hLLLQkadegfgfgnixffrnn,Face: 10
iLLLMQcbcgehhhggebqqkrnrv,hLLLQkbcfgfgfgdfpahcrk,Face: 10
iLLALQcbdeeghghhevdpnwfsw,hLLLQkbcfgfgfgdfpahcrk,Face: 9
iLLALQccedeghghhhtvacvnvc,hLLLQkbcfgfgfgdfpahcrk,Face: 4
iLLALQcbdeeghghhevdpnwfsw,hLLAAkbdeeffggevdpalun,Face: 13
iLLALQccedegfghhtuvpvkjcs,hLLAAkbdeeffggevdpalun,Face: 6
iLLLMQcbdfffgghhxviigbowk,hLLAAkbdeeffggevdpalun,Face: 5
iLLLMQccdefhhfhglruqkjkkj,hLLAAkbdeeffggevdpalun,Face: 1
gLLAQbcedefftsajajn,hLLMAkacdeffggnsacvkqw,Edge: 12
iLLwMQcacdggfghhjsxxxkxqj,hLLMAkacdeffggnsacvkqw,Face: 6
iLLLMQcbcfgehghhdfparccjj,hLvAQkadeeffggjahsrggj,Face: 13
iLLALQccedegfghhtuvpvkjcs,hLvAQkadeeffggjahsrggj,Face: 7
iLvAAQcbeffghfghedxaxfbkk,hLvAQkadeeffggjahsrggj,Face: 6
hLLMPkbdedfgfghfafosrk,iLLALQccdceggghhhsjhbbour,Edge: 11
jLLAvQQbdecghiihilvajbhhutf,iLLALQccdceggghhhsjhbbour,Face: 10
hLLLQkadegfgfgnixffrnn,iLvLQQcadhgefhghjisvkbkrs,Edge: 13
jLLAvQQbdecghiihilvajbhhutf,iLvLQQcadhgefhghjisvkbkrs,Face: 14
hLLLQkbcfgfgfgdfpahcrk,iLLLMQcbcgehhhggebqqkrnrv,Edge: 16
hLLAPkbdcegfgglvsqbvcr,iLLLMQcbcgehhhggebqqkrnrv,Edge: 11
jLLLLQQccfghgihhiubqjbrfjrk,iLLLMQcbcgehhhggebqqkrnrv,Face: 14
jLLLLQQbceighggiiebicbrrvjj,iLLLMQcbcgehhhggebqqkrnrv,Face: 9
hLLPMkacedffggjkxwrkmn,iLLMwQcbceefhgghebdxxuvsr,Edge: 10
jLLLLQQccfghgihhiubqjbrfjrk,iLLMwQcbceefhgghebdxxuvsr,Face: 16
jLLLLQQbcfhfgigiiebpsrbkkbc,iLLMwQcbceefhgghebdxxuvsr,Face: 15
jLLMMLQbceefgihhidfapavahks,iLLMwQcbceefhgghebdxxuvsr,Face: 13
jLLLAAQbddgfghihiasfurrturn,iLLMwQcbceefhgghebdxxuvsr,Face: 9
hLLAAkcddeffgghwwahwxk,iLLLAQcbddfgghghajfpkgtor,Edge: 12
jLLLLQQbceighggiiebicbrrvjj,iLLLAQcbddfgghghajfpkgtor,Face: 16
jLLLAAQbddgfghihiasfurrturn,iLLLAQcbddfgghghajfpkgtor,Face: 12
jLLLAPQbedefghhiiaafdeceqkj,iLLLAQcbddfgghghajfpkgtor,Face: 2
hLLPMkacedffggjkxwrkmn,iLLAPMcbdcefgghhlvsqjrshk,Edge: 11
jLLLLQQccfghgihhiubqjbrfjrk,iLLAPMcbdcefgghhlvsqjrshk,Face: 14
jLLMzMQacdefghhiinkackajcvk,iLLAPMcbdcefgghhlvsqjrshk,Face: 6
jLLLLQQbcfhfgigiiebpsrbkkbc,iLLLAQcbcegffhghdfqahkanj,Face: 14
jLLLAQPacfeehghiinkgcgmvdok,iLLLAQcbcegffhghdfqahkanj,Face: 10
jLLMMLQbceefgihhidfapavahks,iLLzMQcaceefghghnkxccqawk,Face: 15
jLLMMLQbceefgihhidfapavahks,iLLzMQcaceefghghnkxccqawk,Face: 14
jLLLAQPacfeehghiinkgcgmvdok,iLLzMQcaceefghghnkxccqawk,Face: 13
jLLLAQPacfeehghiinkgcgmvdok,iLLzMQcaceefghghnkxccqawk,Face: 12
hLLAAkbdeeffggevdpalun,iLLALQcbdeeghghhevdpnwfsw,Edge: 10
jLLAwMQbdeefhiihievdpaulleb,iLLALQcbdeeghghhevdpnwfsw,Face: 10
