target,source,label
gLALQbcbeeffxxjgsan,fLAMcbbcdeedhrhhn,Face: 10
gLALQbcbeeffhhjsjhr,fLAMcbbcdeedhrhhn,Face: 9
gLLPQcdcefffhsnptjr,fLAMcbbcdeedhrhhn,Face: 8
gLAMPbbcdeffdhgqhhs,fLAMcbbcdeedhrhhn,Face: 7
hLLAAkaedeefggnmaeknhj,gLALQbcbeeffxxjgsan,Face: 11
hLALPkbcbegffghhjchasn,gLALQbcbeeffxxjgsan,Face: 3
hLLMAkaddeefggnuadjvxj,gLALQbcbeeffhhjsjhr,Face: 11
hLLAAkcddeefgglcvatkqw,gLLPQcdcefffhsnptjr,Face: 12
hLLAAkcedefeggthvahahn,gLLPQcdcefffhsnptjr,Face: 11
hLLPAkcdcfefgghsniqvpj,gLLPQcdcefffhsnptjr,Face: 10
hLLAAkbdedffggerxgacpr,gLLPQcdcefffhsnptjr,Face: 5
hLAMzkaccdefggngbqqxxj,gLAMPbbcdeffdhgqhhs,Face: 1
iLLLMQcaeefgghghjligvopgj,hLLAAkaedeefggnmaeknhj,Face: 14
iLLLMQcbcdffgghhlrrtnrvlk,hLLAAkaedeefggnmaeknhj,Face: 11
iLLMPMcbdedfgfhhhfafoorqn,hLLAAkaedeefggnmaeknhj,Face: 9
iLLLAQcbcfgehgghdfmalhjvk,hLLMAkaddeefggnuadjvxj,Face: 9
iLLPPPccdcfegghhhsnargsps,hLLMAkaddeefggnuadjvxj,Face: 5
iLLLPQcbdehfhhgghgpubojjj,hLLAAkcddeefgglcvatkqw,Face: 11
iLLMPMcbdedfgfhhhfafoorqn,hLLAAkcddeefgglcvatkqw,Face: 6
iLLALQcacedfghhhnklmtsgrw,hLLAAkcedefeggthvahahn,Face: 11
iLLLAQcbcfgehgghdfmalhjvk,hLLAAkcedefeggthvahahn,Face: 6
iLLAAMcbdeeffghhevdpalmqn,hLLAAkcedefeggthvahahn,Face: 5
iLLMMMcaceefgghhnktfsxick,hLLPAkcdcfefgghsniqvpj,Face: 11
iLLMAMcacdeffghhnsacvkaxr,hLLPAkcdcfefgghsniqvpj,Face: 6
iLvAQMcadeeffghhjahsrgrhj,hLLPAkcdcfefgghsniqvpj,Face: 5
iLLLPQcbdehfhhgghgpubojjj,hLLAAkbdedffggerxgacpr,Face: 14
iLLALQcacedfghhhnklmtsgrw,hLLAAkbdedffggerxgacpr,Face: 13
iLLMMMcaceefgghhnktfsxick,hLLAAkbdedffggerxgacpr,Face: 12
iLLLPQccedghfghhluflnkjcf,hLLAAkbdedffggerxgacpr,Face: 8
jLvLMQQaefhighghijxcvacvcnw,iLLLMQcaeefgghghjligvopgj,Face: 13
jLLLzQQaeefghghiinmxnbaoekk,iLLLMQcaeefgghghjligvopgj,Face: 5
jLLLLQQbddghfhhiixjfvnkbbiw,iLLLMQcbcdffgghhlrrtnrvlk,Face: 13
jLLAwQPaedefhghiijlxmcipgxr,iLLLMQcbcdffgghhlrrtnrvlk,Face: 4
hLLAAkcddeefgglcvatkqw,iLLMPMcbdedfgfhhhfafoorqn,Edge: 12
jLLwLQQaceghghhiinktlammdvj,iLLMPMcbdedfgfhhhfafoorqn,Face: 16
jLLLLQQbddghfhhiixjfvnkbbiw,iLLMPMcbdedfgfhhhfafoorqn,Face: 13
hLLAAkcedefeggthvahahn,iLLLAQcbcfgehgghdfmalhjvk,Edge: 12
jLLAPLQacedfghiiinktilaaevr,iLLLAQcbcfgehgghdfmalhjvk,Face: 16
jLLLAAQbcgfehgihidfpulhrqkk,iLLLAQcbcfgehgghdfmalhjvk,Face: 9
jLLLAAQbcgfehgihidfpulhrqkk,iLLPPPccdcfegghhhsnargsps,Face: 11
jLLLAQPbcegffhgiidfqahkxnhs,iLLPPPccdcfegghhhsnargsps,Face: 10
jLvAMQPadfdgfghiijxxrgbraqw,iLLPPPccdcfegghhhsnargsps,Face: 5
hLLAAkbdedffggerxgacpr,iLLLPQcbdehfhhgghgpubojjj,Edge: 10
jLLLMMQcddffhiihitgfagehadc,iLLLPQcbdehfhhgghgpubojjj,Face: 14
jLLwLQQaceghghhiinktlammdvj,iLLLPQcbdehfhhgghgpubojjj,Face: 12
jLLPvQQcdefhihgiiuflqomfwml,iLLLPQcbdehfhhgghgpubojjj,Face: 6
hLLAAkbdedffggerxgacpr,iLLALQcacedfghhhnklmtsgrw,Edge: 10
jLLALMQcdcegghiiihsjhbveafw,iLLALQcacedfghhhnklmtsgrw,Face: 14
jLLAPLQacedfghiiinktilaaevr,iLLALQcacedfghhhnklmtsgrw,Face: 13
jLLALPQacedfihihinklmttnlfl,iLLALQcacedfghhhnklmtsgrw,Face: 11
jLLALPQacedfihihinklmttnlfl,iLLAAMcbdeeffghhevdpalmqn,Face: 13
jLvALQQbefihghghieeehbvvvjn,iLLAAMcbdeeffghhevdpalmqn,Face: 11
jLLALMQcedeggihhituvpvshcsn,iLLAAMcbdeeffghhevdpalmqn,Face: 6
jLLLMQPbdfffgghiixviigboghk,iLLAAMcbdeeffghhevdpalmqn,Face: 5
jLLLMAQcdefhhfhiilruqkjknhs,iLLAAMcbdeeffghhevdpalmqn,Face: 1
hLLAAkbdedffggerxgacpr,iLLMMMcaceefgghhnktfsxick,Edge: 10
jLLLMAQcddffghhiitgfagkqdbn,iLLMMMcaceefgghhnktfsxick,Face: 14
jLLMLQPacdefghhiinsacbapjik,iLLMMMcaceefgghhnktfsxick,Face: 12
jLLwPAQacefghhhiinktrllpork,iLLMMMcaceefgghhnktfsxick,Face: 10
jLLMLQPacdefghhiinsacbapjik,iLLMAMcacdeffghhnsacvkaxr,Face: 16
jLLMLQPacdefghhiinsacbapjik,iLLMAMcacdeffghhnsacvkaxr,Face: 13
