id,oriented,tetrahedra
eLAkaccddjsjqj,1,4
fLLQcadedeejpllxo,0,5
fLLQcacdeeejkdxco,0,5
gLLMQbcdefffdfbhtsr,0,6
gLLAQaddeeffjpupcoj,0,6
gLLMQacdfeffnkxccnn,0,6
gLLQPccddefftnnruxn,0,6
gLLAQccdeeffakvhqcn,0,6
hLLLQkbddfggfgajfpwkkb,0,7
hLLMMkbceefgggdfapavjj,0,7
fLLQcadddeejhahaj,1,5
hLLAPkbcedfgfgajhfssjs,0,7
hLLAMkadedfgggnmllnaii,0,7
fLAMcbccdeehhnaxk,1,5
hLLAAkbcedefggasxfajqs,0,7
hLLAMkbeedffggaapkabnj,0,7
iLLALQcccdefhghhakvhcxcqq,0,8
iLLAzQccddefhghhhwwaotgli,0,8
iLLLAQcbedefghhhaafderptq,0,8
iLLAwQcbdedfghhhevdslddrr,0,8
iLLLMQcbedeghhghaafdsrsgc,0,8
iLLLMQcbedefhgghaafmwkork,0,8
iLLLMQcbedfgghghaafxjjoos,0,8
gLLAQbceeefftkamihw,0,6
iLLAMMcbeedffghhaaekawcqj,0,8
iLLLMQcbedgffghhaafhssooj,0,8
jLLLMMQbedefhiihiaafdbnttfq,0,9
jLLLAMQbddgfgihiiasfurraqnn,0,9
hLLAMkcddefggghwwahqaq,0,7
jLLALMQbcedghhiiiajhfsaaaqj,0,9
jLLLAAQcedfghgiiilafalabdkk,0,9
hLLPMkccdfegggaknaaqqa,0,7
jLLAPLQbcedfghiiiasxfjjaajj,0,9
jLLLLQQbedffiihhiaafssbbkbv,0,9
jLLLLQQbedffghihiaafjjoffjs,0,9
jLLAMzQadedfghiiinmllnaaaii,0,9
hLLAAkccedefggqgifqjqj,0,7
hLLAAkbcedefggajhfasqj,0,7
jLLLMMQbedghhighiaafhjjqjjj,0,9
jLLLMAQcdgffehiiiasaajnoamm,0,9
kLLLAPPkbedgeihhjjjaafltaquonn,0,10
kLLLMAPkbedefhgijjjaafmwkoddrr,0,10
kLLALAMkccdefhgijjjakvhcxcaaqq,0,10
kLLAzPMkcddefgihjjjhwwaogtiatt,0,10
kLLAzPMkccdeggihjjjakvhccaxaqq,0,10
iLLALQcbdedhhgghevdshdbbt,0,8
kLLLLAQkbefhggijjijaaqljjoausu,0,10
kLLLAAMkcedgfhgijjjlafhxanlamm,0,10
kLLAwAMkbdedfghijjjevdslddaarr,0,10
kLLLvQQkbedjihghhjjaafabgcjktt,0,10
kLLLvQQkbedjfghihjjaafakorfwii,0,10
kLLLwQMkbedfighgjjjaafhajjjass,0,10
iLLLPQcceffheghhtqddajsrr,0,8
kLLLwMQkbedgigjhiijaafhaoxfiin,0,10
kLLLwMQkbedgigjhhjjaafhaoaojss,0,10
jLLALMQbcedghhiiiasxfjaaaqs,0,9
jLLLAPQcegffiihhiaqaaxqqkkh,0,9
jLLvQAQbeghfffiiiaaaaasshah,0,9
jLLLAQPbegefghgiiaaxdxsncxn,0,9
jLLLMQPbedfgghgiiaafxssfoqj,0,9
kLLALPMkcddeghgijjjhwwajegladd,0,10
kLLALMMkbdedhhihjjjevdshdatabb,0,10
kLLLAPPkbefgfihjiijaadldafqttj,0,10
