jLLLMPQacfggfihiijkgvjkmlcg | Same Shape: False | Small Shape: True | [(4, 6)] | [8/21*z^7 - 50/21*z^6 + 157/21*z^5 - 46/3*z^4 + 464/21*z^3 - 70/3*z^2 + 132/7*z - 194/21, 1/6*z^7 - 7/6*z^6 + 4*z^5 - 17/2*z^4 + 38/3*z^3 - 27/2*z^2 + 65/6*z - 31/6, 1/6*z^7 - z^6 + 10/3*z^5 - 43/6*z^4 + 67/6*z^3 - 38/3*z^2 + 21/2*z - 6, -1/2*z^7 + 19/6*z^6 - 10*z^5 + 41/2*z^4 - 88/3*z^3 + 187/6*z^2 - 149/6*z + 77/6, -1/3*z^6 + 5/3*z^5 - 13/3*z^4 + 22/3*z^3 - 8*z^2 + 20/3*z - 4, 2/3*z^7 - 13/3*z^6 + 43/3*z^5 - 91/3*z^4 + 45*z^3 - 49*z^2 + 121/3*z - 21, -19/204*z^7 + 37/68*z^6 - 82/51*z^5 + 655/204*z^4 - 236/51*z^3 + 347/68*z^2 - 857/204*z + 521/204, -1/2*z^7 + 19/6*z^6 - 31/3*z^5 + 133/6*z^4 - 101/3*z^3 + 75/2*z^2 - 185/6*z + 31/2, -2/3*z^7 + 11/3*z^6 - 32/3*z^5 + 21*z^4 - 29*z^3 + 92/3*z^2 - 24*z + 31/3] 
jLLwPMQacdfghhiiijkajmxmvgg | Same Shape: False | Small Shape: False | [(4, 8)] | [8/21*z^7 - 50/21*z^6 + 157/21*z^5 - 46/3*z^4 + 464/21*z^3 - 70/3*z^2 + 132/7*z - 194/21, 1/6*z^7 - 7/6*z^6 + 4*z^5 - 17/2*z^4 + 38/3*z^3 - 27/2*z^2 + 65/6*z - 31/6, 1/6*z^7 - z^6 + 10/3*z^5 - 43/6*z^4 + 67/6*z^3 - 38/3*z^2 + 21/2*z - 6, -1/2*z^7 + 19/6*z^6 - 10*z^5 + 41/2*z^4 - 88/3*z^3 + 187/6*z^2 - 149/6*z + 77/6, -2/3*z^7 + 13/3*z^6 - 14*z^5 + 88/3*z^4 - 130/3*z^3 + 143/3*z^2 - 39*z + 62/3, -1/3*z^7 + 2*z^6 - 6*z^5 + 12*z^4 - 50/3*z^3 + 53/3*z^2 - 14*z + 17/3, -1/2*z^7 + 19/6*z^6 - 31/3*z^5 + 133/6*z^4 - 101/3*z^3 + 75/2*z^2 - 185/6*z + 31/2, -11/12*z^7 + 67/12*z^6 - 53/3*z^5 + 439/12*z^4 - 161/3*z^3 + 697/12*z^2 - 569/12*z + 289/12, -1/3*z^6 + 5/3*z^5 - 13/3*z^4 + 22/3*z^3 - 8*z^2 + 20/3*z - 3] 
jLLwMPQacefgighiijktglmxvro | Same Shape: False | Small Shape: True | [(5, 7)] | [8/21*z^7 - 50/21*z^6 + 157/21*z^5 - 46/3*z^4 + 464/21*z^3 - 70/3*z^2 + 132/7*z - 194/21, 5/14*z^7 - 33/14*z^6 + 166/21*z^5 - 103/6*z^4 + 547/21*z^3 - 173/6*z^2 + 335/14*z - 523/42, 1/6*z^7 - z^6 + 10/3*z^5 - 43/6*z^4 + 67/6*z^3 - 38/3*z^2 + 21/2*z - 6, -1/2*z^7 + 19/6*z^6 - 10*z^5 + 41/2*z^4 - 88/3*z^3 + 187/6*z^2 - 149/6*z + 77/6, 1/6*z^7 - 7/6*z^6 + 4*z^5 - 17/2*z^4 + 38/3*z^3 - 27/2*z^2 + 65/6*z - 37/6, -2/3*z^7 + 13/3*z^6 - 14*z^5 + 88/3*z^4 - 130/3*z^3 + 143/3*z^2 - 39*z + 62/3, 3/7*z^7 - 109/42*z^6 + 58/7*z^5 - 17*z^4 + 1037/42*z^3 - 157/6*z^2 + 442/21*z - 419/42, -1/3*z^6 + 5/3*z^5 - 13/3*z^4 + 22/3*z^3 - 8*z^2 + 20/3*z - 3, -1/3*z^7 + 13/6*z^6 - 7*z^5 + 15*z^4 - 45/2*z^3 + 149/6*z^2 - 61/3*z + 21/2] 
jLLLMAQcdegghhgiiivlangnsps | Same Shape: False | Small Shape: True | [(2, 6)] | [8/21*z^7 - 50/21*z^6 + 157/21*z^5 - 46/3*z^4 + 464/21*z^3 - 70/3*z^2 + 132/7*z - 194/21, 1/6*z^7 - 7/6*z^6 + 4*z^5 - 17/2*z^4 + 38/3*z^3 - 27/2*z^2 + 65/6*z - 31/6, -1/3*z^6 + 5/3*z^5 - 13/3*z^4 + 22/3*z^3 - 8*z^2 + 20/3*z - 4, 2/3*z^7 - 13/3*z^6 + 43/3*z^5 - 91/3*z^4 + 45*z^3 - 49*z^2 + 121/3*z - 21, -z^7 + 19/3*z^6 - 61/3*z^5 + 128/3*z^4 - 63*z^3 + 206/3*z^2 - 170/3*z + 91/3, -1/2*z^7 + 17/6*z^6 - 25/3*z^5 + 97/6*z^4 - 22*z^3 + 133/6*z^2 - 103/6*z + 41/6, -19/204*z^7 + 37/68*z^6 - 82/51*z^5 + 655/204*z^4 - 236/51*z^3 + 347/68*z^2 - 857/204*z + 521/204, -1/6*z^7 + 7/6*z^6 - 11/3*z^5 + 47/6*z^4 - 34/3*z^3 + 73/6*z^2 - 59/6*z + 9/2, -1/6*z^7 + 5/6*z^6 - 2*z^5 + 19/6*z^4 - 11/3*z^3 + 25/6*z^2 - 29/6*z + 23/6] 
jLLMLPQacefhhgiiijktgdhicrb | Same Shape: False | Small Shape: True | [(8, 2)] | [8/21*z^7 - 50/21*z^6 + 157/21*z^5 - 46/3*z^4 + 464/21*z^3 - 70/3*z^2 + 132/7*z - 194/21, -11/42*z^7 + 67/42*z^6 - 104/21*z^5 + 61/6*z^4 - 104/7*z^3 + 33/2*z^2 - 583/42*z + 107/14, -1/3*z^6 + 5/3*z^5 - 13/3*z^4 + 22/3*z^3 - 8*z^2 + 20/3*z - 4, -z^7 + 19/3*z^6 - 61/3*z^5 + 128/3*z^4 - 63*z^3 + 206/3*z^2 - 170/3*z + 91/3, -1/2*z^7 + 17/6*z^6 - 25/3*z^5 + 97/6*z^4 - 22*z^3 + 133/6*z^2 - 103/6*z + 41/6, 53/357*z^7 - 715/714*z^6 + 1195/357*z^5 - 368/51*z^4 + 2607/238*z^3 - 1247/102*z^2 + 3628/357*z - 3575/714, -2/21*z^7 + 3/7*z^6 - 20/21*z^5 + 5/3*z^4 - 46/21*z^3 + 3*z^2 - 64/21*z + 31/21, -1/3*z^7 + 13/6*z^6 - 7*z^5 + 15*z^4 - 45/2*z^3 + 149/6*z^2 - 61/3*z + 21/2, -19/204*z^7 + 37/68*z^6 - 82/51*z^5 + 655/204*z^4 - 236/51*z^3 + 347/68*z^2 - 857/204*z + 521/204] 
jLLLAQPbcegffghiipwmaqwblqs | Same Shape: False | Small Shape: True | [(5, 3)] | [z, 8/21*z^7 - 50/21*z^6 + 157/21*z^5 - 46/3*z^4 + 464/21*z^3 - 70/3*z^2 + 132/7*z - 194/21, -13/21*z^7 + 83/21*z^6 - 90/7*z^5 + 82/3*z^4 - 859/21*z^3 + 136/3*z^2 - 794/21*z + 422/21, -1/3*z^6 + 5/3*z^5 - 13/3*z^4 + 22/3*z^3 - 8*z^2 + 20/3*z - 4, -1/3*z^7 + 13/6*z^6 - 7*z^5 + 15*z^4 - 45/2*z^3 + 149/6*z^2 - 61/3*z + 21/2, -19/204*z^7 + 37/68*z^6 - 82/51*z^5 + 655/204*z^4 - 236/51*z^3 + 347/68*z^2 - 857/204*z + 521/204, 19/204*z^7 - 179/204*z^6 + 167/51*z^5 - 513/68*z^4 + 610/51*z^3 - 891/68*z^2 + 739/68*z - 1133/204, 2/3*z^7 - 13/3*z^6 + 43/3*z^5 - 91/3*z^4 + 45*z^3 - 49*z^2 + 121/3*z - 22, -3/2*z^7 + 19/2*z^6 - 92/3*z^5 + 389/6*z^4 - 290/3*z^3 + 637/6*z^2 - 175/2*z + 281/6] 
iLvMQMcbefefgfhhpamtmecqj | Same Shape: False | Small Shape: True | [(7, 4)] | [1424*z^8 - 13340*z^7 + 51597*z^6 - 104267*z^5 + 115565*z^4 - 68975*z^3 + 22069*z^2 - 3585*z + 233, z, -2624*z^8 + 24816*z^7 - 97204*z^6 + 199996*z^5 - 227790*z^4 + 141746*z^3 - 47709*z^2 + 8169*z - 559, -2416*z^8 + 22804*z^7 - 89079*z^6 + 182524*z^5 - 206485*z^4 + 126969*z^3 - 41908*z^2 + 6956*z - 454, -2240*z^8 + 21072*z^7 - 81948*z^6 + 166860*z^5 - 187004*z^4 + 113407*z^3 - 36868*z^2 + 6056*z - 396, -3984*z^8 + 37644*z^7 - 147265*z^6 + 302418*z^5 - 343373*z^4 + 212525*z^3 - 70938*z^2 + 12009*z - 811, -3296/5*z^8 + 6312*z^7 - 125622/5*z^6 + 264246/5*z^5 - 62145*z^4 + 202351/5*z^3 - 71638/5*z^2 + 12857/5*z - 916/5, -29536/29*z^8 + 278936/29*z^7 - 1090418/29*z^6 + 2236733/29*z^5 - 2534813/29*z^4 + 1563396/29*z^3 - 518610/29*z^2 + 86849/29*z - 5745/29] 
iLLPMMccdefffghhdvalarghw | Same Shape: False | Small Shape: True | [(4, 6)] | [1424*z^8 - 13340*z^7 + 51597*z^6 - 104267*z^5 + 115565*z^4 - 68975*z^3 + 22069*z^2 - 3585*z + 233, z, -2624*z^8 + 24816*z^7 - 97204*z^6 + 199996*z^5 - 227790*z^4 + 141746*z^3 - 47709*z^2 + 8169*z - 559, -1360*z^8 + 12828*z^7 - 50061*z^6 + 102422*z^5 - 115583*z^4 + 70779*z^3 - 23229*z^2 + 3840*z - 252, 1040*z^8 - 9980*z^7 + 39861*z^6 - 84331*z^5 + 100197*z^4 - 66548*z^3 + 24396*z^2 - 4602*z + 348, -19280/13*z^8 + 182796/13*z^7 - 718337/13*z^6 + 1484541/13*z^5 - 1701559/13*z^4 + 1068059/13*z^3 - 362502/13*z^2 + 62410/13*z - 4274/13, -2240*z^8 + 21072*z^7 - 81948*z^6 + 166860*z^5 - 187004*z^4 + 113407*z^3 - 36868*z^2 + 6056*z - 395, -3296/5*z^8 + 6312*z^7 - 125622/5*z^6 + 264246/5*z^5 - 62145*z^4 + 202351/5*z^3 - 71638/5*z^2 + 12857/5*z - 916/5] 
jLLMLPQacefhhgiiijktgdhinbb | Same Shape: False | Small Shape: True | [(8, 5)] | [z, -208*z^8 + 2012*z^7 - 8125*z^6 + 17472*z^5 - 21305*z^4 + 14777*z^3 - 5801*z^2 + 1213*z - 105, 16/5*z^8 - 28*z^7 + 497/5*z^6 - 896/5*z^5 + 170*z^4 - 421/5*z^3 + 123/5*z^2 - 12/5*z + 1/5, 3712*z^8 - 35104*z^7 + 137496*z^6 - 282884*z^5 + 322184*z^4 - 200478*z^3 + 67476*z^2 - 11553*z + 792, -2416*z^8 + 22804*z^7 - 89079*z^6 + 182524*z^5 - 206485*z^4 + 126969*z^3 - 41908*z^2 + 6956*z - 454, -2240*z^8 + 21072*z^7 - 81948*z^6 + 166860*z^5 - 187004*z^4 + 113407*z^3 - 36868*z^2 + 6056*z - 396, -3984*z^8 + 37644*z^7 - 147265*z^6 + 302418*z^5 - 343373*z^4 + 212525*z^3 - 70938*z^2 + 12009*z - 811, -3296/5*z^8 + 6312*z^7 - 125622/5*z^6 + 264246/5*z^5 - 62145*z^4 + 202351/5*z^3 - 71638/5*z^2 + 12857/5*z - 916/5, -29536/29*z^8 + 278936/29*z^7 - 1090418/29*z^6 + 2236733/29*z^5 - 2534813/29*z^4 + 1563396/29*z^3 - 518610/29*z^2 + 86849/29*z - 5745/29] 
jLLLPMQacfggfihiijkgkjcetco | Same Shape: False | Small Shape: True | [(4, 6)] | [z, -1360*z^8 + 12828*z^7 - 50061*z^6 + 102422*z^5 - 115583*z^4 + 70779*z^3 - 23229*z^2 + 3840*z - 251, 16/5*z^8 - 28*z^7 + 497/5*z^6 - 896/5*z^5 + 170*z^4 - 421/5*z^3 + 123/5*z^2 - 12/5*z + 1/5, 3712*z^8 - 35104*z^7 + 137496*z^6 - 282884*z^5 + 322184*z^4 - 200478*z^3 + 67476*z^2 - 11553*z + 792, -2240*z^8 + 21072*z^7 - 81948*z^6 + 166860*z^5 - 187004*z^4 + 113407*z^3 - 36868*z^2 + 6056*z - 396, -672*z^8 + 6440*z^7 - 25662*z^6 + 54063*z^5 - 63721*z^4 + 41657*z^3 - 14847*z^2 + 2704*z - 198, -29536/29*z^8 + 278936/29*z^7 - 1090418/29*z^6 + 2236733/29*z^5 - 2534813/29*z^4 + 1563396/29*z^3 - 518610/29*z^2 + 86849/29*z - 5745/29, 192*z^8 - 1504*z^7 + 4296*z^6 - 4277*z^5 - 2716*z^4 + 8515*z^3 - 5407*z^2 + 1345*z - 118, -2288*z^8 + 21604*z^7 - 84435*z^6 + 173151*z^5 - 196183*z^4 + 121035*z^3 - 40246*z^2 + 6785*z - 456] 
jLLPLAQacefghhiiijkxgmxeorf | Same Shape: False | Small Shape: False | [(4, 8)] | [z, -1360*z^8 + 12828*z^7 - 50061*z^6 + 102422*z^5 - 115583*z^4 + 70779*z^3 - 23229*z^2 + 3840*z - 251, 16/5*z^8 - 28*z^7 + 497/5*z^6 - 896/5*z^5 + 170*z^4 - 421/5*z^3 + 123/5*z^2 - 12/5*z + 1/5, 3712*z^8 - 35104*z^7 + 137496*z^6 - 282884*z^5 + 322184*z^4 - 200478*z^3 + 67476*z^2 - 11553*z + 792, 1040*z^8 - 9980*z^7 + 39861*z^6 - 84331*z^5 + 100197*z^4 - 66548*z^3 + 24396*z^2 - 4602*z + 348, -1536*z^8 + 14528*z^7 - 56912*z^6 + 117108*z^5 - 133396*z^4 + 83014*z^3 - 27942*z^2 + 4785*z - 328, 192*z^8 - 1504*z^7 + 4296*z^6 - 4277*z^5 - 2716*z^4 + 8515*z^3 - 5407*z^2 + 1345*z - 118, -62464/65*z^8 + 118224/13*z^7 - 2317228/65*z^6 + 4772489/65*z^5 - 1088578/13*z^4 + 3391929/65*z^3 - 1141962/65*z^2 + 194938/65*z - 13224/65, -2240*z^8 + 21072*z^7 - 81948*z^6 + 166860*z^5 - 187004*z^4 + 113407*z^3 - 36868*z^2 + 6056*z - 395] 
jLLwPAQacefghgiiijktjxeaccr | Same Shape: False | Small Shape: True | [(5, 7)] | [z, -208*z^8 + 2012*z^7 - 8125*z^6 + 17472*z^5 - 21305*z^4 + 14777*z^3 - 5801*z^2 + 1213*z - 105, 16/5*z^8 - 28*z^7 + 497/5*z^6 - 896/5*z^5 + 170*z^4 - 421/5*z^3 + 123/5*z^2 - 12/5*z + 1/5, 3712*z^8 - 35104*z^7 + 137496*z^6 - 282884*z^5 + 322184*z^4 - 200478*z^3 + 67476*z^2 - 11553*z + 792, -1360*z^8 + 12828*z^7 - 50061*z^6 + 102422*z^5 - 115583*z^4 + 70779*z^3 - 23229*z^2 + 3840*z - 252, 1040*z^8 - 9980*z^7 + 39861*z^6 - 84331*z^5 + 100197*z^4 - 66548*z^3 + 24396*z^2 - 4602*z + 348, -19280/13*z^8 + 182796/13*z^7 - 718337/13*z^6 + 1484541/13*z^5 - 1701559/13*z^4 + 1068059/13*z^3 - 362502/13*z^2 + 62410/13*z - 4274/13, -2240*z^8 + 21072*z^7 - 81948*z^6 + 166860*z^5 - 187004*z^4 + 113407*z^3 - 36868*z^2 + 6056*z - 395, -3296/5*z^8 + 6312*z^7 - 125622/5*z^6 + 264246/5*z^5 - 62145*z^4 + 202351/5*z^3 - 71638/5*z^2 + 12857/5*z - 916/5] 
jLLLMAQcdegghhgiiivlangnstn | Same Shape: False | Small Shape: True | [(2, 6)] | [z, -1360*z^8 + 12828*z^7 - 50061*z^6 + 102422*z^5 - 115583*z^4 + 70779*z^3 - 23229*z^2 + 3840*z - 251, -2240*z^8 + 21072*z^7 - 81948*z^6 + 166860*z^5 - 187004*z^4 + 113407*z^3 - 36868*z^2 + 6056*z - 396, -672*z^8 + 6440*z^7 - 25662*z^6 + 54063*z^5 - 63721*z^4 + 41657*z^3 - 14847*z^2 + 2704*z - 198, 2272*z^8 - 21608*z^7 + 85262*z^6 - 177224*z^5 + 204873*z^4 - 130232*z^3 + 44863*z^2 - 7833*z + 543, 432/5*z^8 - 868*z^7 + 18319/5*z^6 - 41507/5*z^5 + 10738*z^4 - 39252/5*z^3 + 15441/5*z^2 - 3034/5*z + 237/5, -29536/29*z^8 + 278936/29*z^7 - 1090418/29*z^6 + 2236733/29*z^5 - 2534813/29*z^4 + 1563396/29*z^3 - 518610/29*z^2 + 86849/29*z - 5745/29, -656*z^8 + 6284*z^7 - 25025*z^6 + 52670*z^5 - 61975*z^4 + 40386*z^3 - 14303*z^2 + 2569*z - 183, -7920*z^8 + 74756*z^7 - 292043*z^6 + 598545*z^5 - 677567*z^4 + 417422*z^3 - 138498*z^2 + 23289*z - 1563] 
jLLMLPQacefghgiiijktjaehcgj | Same Shape: False | Small Shape: True | [(8, 2)] | [z, -2624*z^8 + 24816*z^7 - 97204*z^6 + 199996*z^5 - 227790*z^4 + 141746*z^3 - 47709*z^2 + 8169*z - 559, -2240*z^8 + 21072*z^7 - 81948*z^6 + 166860*z^5 - 187004*z^4 + 113407*z^3 - 36868*z^2 + 6056*z - 396, 2272*z^8 - 21608*z^7 + 85262*z^6 - 177224*z^5 + 204873*z^4 - 130232*z^3 + 44863*z^2 - 7833*z + 543, 432/5*z^8 - 868*z^7 + 18319/5*z^6 - 41507/5*z^5 + 10738*z^4 - 39252/5*z^3 + 15441/5*z^2 - 3034/5*z + 237/5, 29456/29*z^8 - 280828/29*z^7 + 1111829/29*z^6 - 2322511/29*z^5 + 2706063/29*z^4 - 1742735/29*z^3 + 612151/29*z^2 - 109669/29*z + 7849/29, -3984*z^8 + 37644*z^7 - 147265*z^6 + 302418*z^5 - 343373*z^4 + 212525*z^3 - 70938*z^2 + 12009*z - 811, -3296/5*z^8 + 6312*z^7 - 125622/5*z^6 + 264246/5*z^5 - 62145*z^4 + 202351/5*z^3 - 71638/5*z^2 + 12857/5*z - 916/5, -29536/29*z^8 + 278936/29*z^7 - 1090418/29*z^6 + 2236733/29*z^5 - 2534813/29*z^4 + 1563396/29*z^3 - 518610/29*z^2 + 86849/29*z - 5745/29] 
jLLLAQPbcegffghiipwmaqwblxk | Same Shape: False | Small Shape: True | [(5, 3)] | [1424*z^8 - 13340*z^7 + 51597*z^6 - 104267*z^5 + 115565*z^4 - 68975*z^3 + 22069*z^2 - 3585*z + 233, z, -2416*z^8 + 22804*z^7 - 89079*z^6 + 182524*z^5 - 206485*z^4 + 126969*z^3 - 41908*z^2 + 6956*z - 454, -2240*z^8 + 21072*z^7 - 81948*z^6 + 166860*z^5 - 187004*z^4 + 113407*z^3 - 36868*z^2 + 6056*z - 396, -3296/5*z^8 + 6312*z^7 - 125622/5*z^6 + 264246/5*z^5 - 62145*z^4 + 202351/5*z^3 - 71638/5*z^2 + 12857/5*z - 916/5, -29536/29*z^8 + 278936/29*z^7 - 1090418/29*z^6 + 2236733/29*z^5 - 2534813/29*z^4 + 1563396/29*z^3 - 518610/29*z^2 + 86849/29*z - 5745/29, -35424/29*z^8 + 332152/29*z^7 - 1286074/29*z^6 + 2602207/29*z^5 - 2888303/29*z^4 + 1725407/29*z^3 - 550562/29*z^2 + 88775/29*z - 5710/29, -672*z^8 + 6440*z^7 - 25662*z^6 + 54063*z^5 - 63721*z^4 + 41657*z^3 - 14847*z^2 + 2704*z - 199, 2256*z^8 - 21452*z^7 + 84625*z^6 - 175831*z^5 + 203127*z^4 - 128961*z^3 + 44319*z^2 - 7698*z + 526] 
