dLQbcccdegj, tet1: 0, tet2: 2, searched: 1, height: 1
jLLLAQPbddfgfhhiimkwxwnqqbs, tet1: 7, tet2: 6, searched: 67, height: 2
lLLzAzQPccdceghiijjkkqsjqfxuisoqn, tet1: 8, tet2: 7, searched: 600, height: 4
mLvLLMQMQaehiihkhjjllljxnaxnardocco, tet1: 10, tet2: 4, searched: 916, height: 5
kLLLLQMkccfifggijijdwaffffwhnw, tet1: 8, tet2: 7, searched: 373, height: 3
jLLLPPQaceggiigihnkwkjeuvnr, tet1: 7, tet2: 1, searched: 36, height: 2
kLvLMAQkbdegfhijiijmfdkbcftnww, tet1: 7, tet2: 3, searched: 208, height: 3
iLLMPMcbdedggghhmjufwnjhs, tet1: 0, tet2: 2, searched: 1, height: 1
kLLLLQMkccfifggijijdwaffffwxnn, tet1: 8, tet2: 7, searched: 373, height: 3
lLLzAPMMcaceeghgiijkknvxcthuovqhw, tet1: 8, tet2: 7, searched: 542, height: 4
kLLAvQMkbddehihhijjmkfphhpphww, tet1: 8, tet2: 7, searched: 302, height: 3
iLLLPQcaeehhfhggjtxpucass, tet1: 2, tet2: 3, searched: 4, height: 1
kLLPLMAkbcdefhghijjpkfpwikubxr, tet1: 8, tet2: 6, searched: 301, height: 3
kLLPLwQkbcdefhjhiijpkfpwiqubkw, tet1: 5, tet2: 8, searched: 338, height: 3
kLLLAPMkacfefghijjjjkgcsvqahpt, tet1: 7, tet2: 4, searched: 318, height: 3
kLLPLMAkbcdefhghijjpkfpwikurqn, tet1: 6, tet2: 9, searched: 185, height: 3
jLvMAQPbfdgefghiimefhibneqj, tet1: 6, tet2: 3, searched: 15, height: 2
kLLAvQMkbddehihhijjmkfphhpphws, tet1: 8, tet2: 7, searched: 340, height: 3
kLLLMAPkccfgfhgijjjdwamrswapsk, tet1: 8, tet2: 7, searched: 508, height: 3
iLLMPMcbdedggghhmjufwnjxn, tet1: 0, tet2: 2, searched: 1, height: 1
kLLMLMPkcddefghjijjifvhgfmsros, tet1: 7, tet2: 5, searched: 309, height: 3
iLLMPPcbdedggghhmjufwnohk, tet1: 0, tet2: 2, searched: 1, height: 1
kLLAMLPkccedfgijjijlwxfmxbqaba, tet1: 5, tet2: 8, searched: 595, height: 3
lLLALwQMcacedhgihijkkjktuinhblvhw, tet1: 9, tet2: 7, searched: 339, height: 4
jLLwLQQbcegiihgihmktvnjfsjn, tet1: 7, tet2: 2, searched: 23, height: 2
jLLLPMQcdffghhiiihseagsvutl, tet1: 2, tet2: 7, searched: 21, height: 2
lLLzAPMMcaceeghgiijkknvxcthuovqxn, tet1: 8, tet2: 7, searched: 521, height: 4
jLLAvQQbddegihiihxfrxrhaiqr, tet1: 6, tet2: 8, searched: 15, height: 2
jLLAMzQbdeefghihimvamanxhjk, tet1: 8, tet2: 7, searched: 19, height: 2
kLLLMLQkbcdggiihjjjtsnaoiuagkr, tet1: 7, tet2: 5, searched: 181, height: 3
jLLLPMQbddfghhihimknnnkcmwj, tet1: 6, tet2: 8, searched: 85, height: 2
kLLLzMQkcddgfjihijjhoggfphgimo, tet1: 5, tet2: 8, searched: 114, height: 3
kLvLLQQkbdgjfhgiijjmfvfbcccbfj, tet1: 2, tet2: 8, searched: 413, height: 3
jLLAvQQbddegihiihxfrxrhaiqk, tet1: 6, tet2: 8, searched: 15, height: 2
jLLLAMQccfeggihhidwahxoqdrj, tet1: 8, tet2: 7, searched: 57, height: 2
lLvAMLPQcadfghihijkkknaqcpqlabksb, tet1: 4, tet2: 9, searched: 178, height: 4
iLLLQMcaeefggfhhndxgbfcxk, tet1: 1, tet2: 7, searched: 4, height: 1
jLALvQQbcbfgihiihhxjlasfscr, tet1: 8, tet2: 7, searched: 18, height: 2
jLLLMAQcdfefhghiiistpbcjgxr, tet1: 2, tet2: 6, searched: 35, height: 2
kLLLvQQkccegjgihjijdwuwmfnnpvp, tet1: 8, tet2: 7, searched: 563, height: 3
iLLMPPcbdedggghhmjufwnoqj, tet1: 0, tet2: 2, searched: 1, height: 1
lLLzAzQPccdceghiijjkkhsrqfxuisoqr, tet1: 8, tet2: 7, searched: 542, height: 4
kLLALAPkbdcefghjijjdwwqjnxksgk, tet1: 8, tet2: 7, searched: 283, height: 3
kLLLAPPkadeeggijijjnmxssolrvjf, tet1: 7, tet2: 5, searched: 307, height: 3
iLLzMQccdcehggghqcnaqvjrn, tet1: 2, tet2: 3, searched: 5, height: 1
kLLPLMAkbcdefhghijjpkfpwikubqw, tet1: 9, tet2: 6, searched: 240, height: 3
jLLAPLQbcdefghiiimbrarfxqos, tet1: 0, tet2: 8, searched: 104, height: 2
jLLLQLQccfgegihhidwalhkqukn, tet1: 8, tet2: 7, searched: 22, height: 2
jLLvMQQacghghiiginkgmoddevv, tet1: 4, tet2: 7, searched: 39, height: 2
jLLAMzQbdeefghihimvamacxxnr, tet1: 8, tet2: 7, searched: 37, height: 2
iLLMPMcbdedggghhmjufwnjhw, tet1: 0, tet2: 2, searched: 1, height: 1
iLLAMMcbdeefgfhhmvamhcjxr, tet1: 6, tet2: 5, searched: 2, height: 1
iLLLPQcaeehhfhggjtxpucajj, tet1: 2, tet2: 3, searched: 4, height: 1
lLLvPMPQccdggiijhkkkjusujsribuixj, tet1: 5, tet2: 8, searched: 992, height: 4
jLvLMQQbdegfihhiimfhsbggooo, tet1: 0, tet2: 7, searched: 26, height: 2
kLLLMPPkacgehihjhjjjkgbdmtamvw, tet1: 9, tet2: 8, searched: 444, height: 3
jLLLQLQcdggfghhiihshplgimbk, tet1: 7, tet2: 3, searched: 68, height: 2
lLLzAzQPccdceghiijjkkqsjqfxuisoqr, tet1: 8, tet2: 7, searched: 542, height: 4
mLLLMPPPPcddfggiijkjlliksikvajvashr, tet1: 9, tet2: 11, searched: 440, height: 5
iLLMMMcbcdefgghhebbmaetsr, tet1: 2, tet2: 3, searched: 3, height: 1
iLLLMQccdfefhghhikthkcjbv, tet1: 0, tet2: 5, searched: 5, height: 1
kLvAALQkbfefgiihjjjxpxaaxiciuv, tet1: 7, tet2: 3, searched: 87, height: 3
jLvLAQQcegfhgihiiilaensvnso, tet1: 0, tet2: 7, searched: 23, height: 2
iLLMwQcaceeffhhhnktffkfwn, tet1: 4, tet2: 3, searched: 1, height: 1
jLLAMzQbdeefghihimvamacxxjk, tet1: 8, tet2: 7, searched: 19, height: 2
iLLMPPcbdedggghhmjufwnohr, tet1: 0, tet2: 2, searched: 1, height: 1
kLLLLPQkccfhihgjiijdwafwwsdjck, tet1: 8, tet2: 7, searched: 289, height: 3
jLLLAAQcedfghhiiiipsauxdaqo, tet1: 7, tet2: 6, searched: 67, height: 2
kLLALAPkbdcefghjijjdwsqjnxksgk, tet1: 8, tet2: 7, searched: 283, height: 3
jLLAwAQbddefhhihixfrxdplhvn, tet1: 5, tet2: 7, searched: 39, height: 2
lLLLAPLQcbdegghgikkjktvmqmaonamke, tet1: 7, tet2: 8, searched: 899, height: 4
kLLLMLQkbdeehhjjhjimvaaggaevkj, tet1: 8, tet2: 7, searched: 491, height: 3
jLLLQLQccfgegihhidwalhkqujj, tet1: 8, tet2: 7, searched: 56, height: 2
kLLLwAQkcdefggijijjispaooleqds, tet1: 8, tet2: 3, searched: 484, height: 3
jLLLAMQccfeggihhidwahxoqdkj, tet1: 8, tet2: 7, searched: 57, height: 2
jLLAMzQbdeefghihimvamanxqjn, tet1: 8, tet2: 7, searched: 19, height: 2
kLLLAPPkadeeggijijjjmxssolrvjf, tet1: 7, tet2: 5, searched: 131, height: 3
kLLPLMAkbcdefhghijjpkfpwijuwhw, tet1: 6, tet2: 8, searched: 120, height: 3
lLvAMLPQcadfghihijkkkjaqcpqlabksb, tet1: 4, tet2: 9, searched: 273, height: 4
iLLLQPccdefeghghdrdqtgxjk, tet1: 2, tet2: 3, searched: 5, height: 1
kLLPLMAkbcdefhghijjpkfpwikurqj, tet1: 6, tet2: 9, searched: 178, height: 3
kLLLLMQkcddfhhhijjjpkrgvvfatrs, tet1: 8, tet2: 7, searched: 338, height: 3
kLLPLMAkbcdefhghijjpkfpwijurqn, tet1: 6, tet2: 9, searched: 185, height: 3
kLLPLwQkbcdefhjhiijpkfpwixubjr, tet1: 9, tet2: 5, searched: 276, height: 3
jLLLAAQbdegfghiiievmpdgdigf, tet1: 6, tet2: 8, searched: 62, height: 2
jLLwLQQbcegiihgihmktvnjfsjr, tet1: 7, tet2: 2, searched: 40, height: 2
lLLPMvQPcbcefegiijkjkmbapaglnfxkk, tet1: 10, tet2: 6, searched: 602, height: 4
jLLAwAQbddefhhihixfrxdplhvr, tet1: 5, tet2: 7, searched: 39, height: 2
kLLLQzPkcddfgfhiijjlgflgvpcobk, tet1: 2, tet2: 7, searched: 494, height: 3
kLLPLwQkbcdefhjhiijpkfpwixubkr, tet1: 9, tet2: 5, searched: 257, height: 3
iLLAMMcbdeefgfhhmvamhnjqn, tet1: 6, tet2: 5, searched: 2, height: 1
jLLAMzQbdeefghihimvamacxqjj, tet1: 8, tet2: 7, searched: 19, height: 2
jLLAMzQbdeefghihimvamanxhnk, tet1: 8, tet2: 7, searched: 37, height: 2
kLvAvQQkcdegjhihjjidvpvqfngixw, tet1: 9, tet2: 5, searched: 690, height: 3
lLLPMvQPcbcefegiijkjkmbapaglnsxnj, tet1: 10, tet2: 6, searched: 642, height: 4
kLvALPQkbeffihgijjjtmlebnnfphu, tet1: 5, tet2: 7, searched: 868, height: 3
iLLAMMcbdeefgfhhmvamhnwhk, tet1: 6, tet2: 5, searched: 2, height: 1
kLLPLwQkbcdefhjhiijpkfpwiqubjj, tet1: 5, tet2: 8, searched: 348, height: 3
kLLLMLQkceffgjhjiijuhtaupjduqo, tet1: 4, tet2: 9, searched: 86, height: 3
iLLAMMcbdeefgfhhmvamhnjhr, tet1: 6, tet2: 5, searched: 2, height: 1
kLLLPzQkbdehfgihijjlvudgjhnifj, tet1: 8, tet2: 4, searched: 332, height: 3
kLLPLMAkbcdefhghijjpkfpwikubxk, tet1: 8, tet2: 6, searched: 312, height: 3
iLLLPQcaeehhfhggjtxpucasw, tet1: 2, tet2: 3, searched: 4, height: 1
iLMLMPcbbdfeghghpudwrxhjn, tet1: 2, tet2: 3, searched: 5, height: 1
iLLAwQcbdedfgghhtfavpimwn, tet1: 3, tet2: 6, searched: 8, height: 1
lLLvAwQQcacehfhijjkkknkctkpxqkskf, tet1: 7, tet2: 9, searched: 256, height: 4
iLLALQcbdeegghhhmkamnnrkk, tet1: 6, tet2: 5, searched: 2, height: 1
kLLPLwQkbcdefhjhiijpkfpwiqubkj, tet1: 5, tet2: 8, searched: 348, height: 3
iLLAMMcbdeefgfhhmvamhcjqw, tet1: 6, tet2: 5, searched: 2, height: 1
jLLLQLQccfgegihhidwalhkqukj, tet1: 8, tet2: 7, searched: 56, height: 2
kLLPLMAkbcdefhghijjpkfpwikubqj, tet1: 9, tet2: 6, searched: 254, height: 3
kLLPvMQkacefhgjhijjnkxkpxrbkfr, tet1: 5, tet2: 8, searched: 472, height: 3
iLLAwQcbdedfgghhtfavpimwr, tet1: 3, tet2: 6, searched: 8, height: 1
iLLzMQccdcehggghhcnaqvjrn, tet1: 2, tet2: 3, searched: 5, height: 1
iLALPMcbbcffgfhhpurhqaxhw, tet1: 6, tet2: 5, searched: 10, height: 1
iLMLMPcbbdfeghghpudwrxqjj, tet1: 2, tet2: 3, searched: 5, height: 1
kLLALLQkbcdeghhijjjxrwpgpmeobk, tet1: 6, tet2: 9, searched: 426, height: 3
kLLzPAAkccdhhfgihjjhosvrfvqoqw, tet1: 6, tet2: 7, searched: 329, height: 3
lLLPMvQPcbcefegiijkjkmbapaglnfxkj, tet1: 10, tet2: 6, searched: 664, height: 4
jLLAMzQbdeefghihimvamanxhjr, tet1: 8, tet2: 7, searched: 19, height: 2
kLLzPAAkccdhhfgihjjhosvrfvhohw, tet1: 6, tet2: 7, searched: 299, height: 3
kLLLAPMkbdegghgijjjlvuqmaouilh, tet1: 4, tet2: 7, searched: 878, height: 3
jLLPPLQccffegihhiibaaqbqqjw, tet1: 7, tet2: 4, searched: 89, height: 2
kLLPLMAkbcdefhghijjpkfpwijubxr, tet1: 8, tet2: 6, searched: 300, height: 3
iLLMLQcbcdehggghdfbqxbksj, tet1: 1, tet2: 3, searched: 2, height: 1
kLLPLwQkbcdefhjhiijpkfpwixubjk, tet1: 9, tet2: 5, searched: 271, height: 3
iLLAPMcceedffghhudevicoxr, tet1: 3, tet2: 4, searched: 6, height: 1
iLLAMMcbdeefgfhhmvamhcwxr, tet1: 6, tet2: 5, searched: 2, height: 1
jLLLAQPbdegghhgiitvuqmhaosk, tet1: 6, tet2: 3, searched: 963, height: 2
kLLPLwQkbcdefhjhiijpkfpwixubkk, tet1: 9, tet2: 5, searched: 271, height: 3
jLLAMzQbdeefghihimvamanxqjj, tet1: 8, tet2: 7, searched: 19, height: 2
kLLzPAAkccdhhfgihjjhosvrfvhoxj, tet1: 6, tet2: 7, searched: 312, height: 3
jLLLAMQacfeghiihinkwcjtqldg, tet1: 7, tet2: 5, searched: 60, height: 2
kLLPLMAkbcdefhghijjpkfpwijubqw, tet1: 9, tet2: 6, searched: 239, height: 3
iLLMLQcacdeghhhgjkdcplxpw, tet1: 2, tet2: 4, searched: 1, height: 1
iLLAMMcbdeefgfhhmvamhnjqj, tet1: 6, tet2: 5, searched: 2, height: 1
iLLMMMcbcdefgghhebbmaetos, tet1: 2, tet2: 3, searched: 3, height: 1
iLLzMQccdcehggghqcjaqvjrn, tet1: 2, tet2: 3, searched: 5, height: 1
iLLAMMcbdeefgfhhmvamhcjxk, tet1: 6, tet2: 5, searched: 2, height: 1
kLLMLMPkcddefghjijjigvhgfmsros, tet1: 7, tet2: 5, searched: 297, height: 3
jLLLLQQcdfhhfgiiitcevrfwono, tet1: 8, tet2: 5, searched: 71, height: 2
jLLAMzQbdeefghihimvamanxqnn, tet1: 8, tet2: 7, searched: 37, height: 2
kLvALMQkbefehigijjjdmmdrrrfaed, tet1: 4, tet2: 9, searched: 85, height: 3
iLLLPQcbdehfgghhdwadgnrkc, tet1: 1, tet2: 7, searched: 4, height: 1
iLLMAPcacedffhhhjktrrjjwc, tet1: 4, tet2: 3, searched: 1, height: 1
jLLvMQQcdfegihhiidwxsrvvovf, tet1: 1, tet2: 6, searched: 23, height: 2
iLLMMMcbcdefgghhebbmaetsn, tet1: 2, tet2: 3, searched: 3, height: 1
iLLLQPccdefeghghdrdqtwxwk, tet1: 2, tet2: 3, searched: 5, height: 1
kLvALPQkbeffihgijjjtmlebnrfphu, tet1: 5, tet2: 7, searched: 900, height: 3
jLLLAMQccfeghiihidwaximlqen, tet1: 6, tet2: 8, searched: 181, height: 2
kLLPLMAkbcdefhghijjpkfpwijurqj, tet1: 6, tet2: 9, searched: 178, height: 3
jLLzPMQcdeghfiihiuouqnfpagm, tet1: 8, tet2: 3, searched: 57, height: 2
jLLALAQbedefghiiixdrisrfput, tet1: 1, tet2: 6, searched: 106, height: 2
iLLAMMcbdeefgfhhmvamhcjqj, tet1: 6, tet2: 5, searched: 2, height: 1
kLLLAPPkadeeggijijjnmxssolrvvf, tet1: 7, tet2: 5, searched: 295, height: 3
iLLMLQcacdeghhhgnkdctlxpn, tet1: 2, tet2: 4, searched: 1, height: 1
jLLPPLQacdegfhhiinkhftksvfn, tet1: 5, tet2: 8, searched: 70, height: 2
lLLPMvQPcbcefegiijkjkmbapaglnsxnk, tet1: 10, tet2: 6, searched: 768, height: 4
kLLzPAAkccdhhfgihjjhosvrfvqoxr, tet1: 6, tet2: 7, searched: 329, height: 3
iLLLPQcccghghfhgdwtdgwvww, tet1: 4, tet2: 2, searched: 2, height: 1
iLLLAQccddefhghhicsavafma, tet1: 6, tet2: 5, searched: 2, height: 1
jLLLPAQbddgfhghiimvwccvooan, tet1: 6, tet2: 8, searched: 83, height: 2
jLLLLQQccffghiihidwmfwsvnjc, tet1: 7, tet2: 6, searched: 147, height: 2
iLLMLQcbdedhgghhmjuficrde, tet1: 0, tet2: 2, searched: 1, height: 1
iLLLQPccdefeghghdrdqtgxnk, tet1: 2, tet2: 3, searched: 5, height: 1
iLLAPMcceedffghhudevicoqs, tet1: 3, tet2: 4, searched: 6, height: 1
kLLzPAAkccdhhfgihjjhosvrfvhoxn, tet1: 6, tet2: 7, searched: 299, height: 3
kLLLPLQkbdgfgjhjiijxfqxslsemef, tet1: 9, tet2: 4, searched: 144, height: 3
lLLzzPPQccdcgghjjkkkjhsrkvruiubkb, tet1: 10, tet2: 6, searched: 749, height: 4
iLLMLQcbcdehggghdfbqhbksj, tet1: 1, tet2: 3, searched: 2, height: 1
kLLLAPPkadeeggijijjjmxssolrvvf, tet1: 7, tet2: 5, searched: 241, height: 3
lLLzzPPQccdcgghjjkkkjqsnkvruiubkb, tet1: 10, tet2: 6, searched: 864, height: 4
iLLMAPcacedffhhhnktnrjjwc, tet1: 4, tet2: 3, searched: 1, height: 1
jLLPPLQacdegfhhiijkhftksvfn, tet1: 5, tet2: 8, searched: 70, height: 2
kLLLvQQkccfijghihjjdwaoikvknut, tet1: 9, tet2: 8, searched: 88, height: 3
jLLvMQQacghghiigijkgmoddevv, tet1: 4, tet2: 7, searched: 39, height: 2
jLLAMzQbdeefghihimvamacxqnj, tet1: 8, tet2: 7, searched: 36, height: 2
lLvAPzPQccdchghijjkkkhvnwjbmtmfwf, tet1: 10, tet2: 6, searched: 806, height: 4
iLLMwQcaceeffhhhjktffkfwn, tet1: 4, tet2: 3, searched: 1, height: 1
kLLzPAAkccdhhfgihjjhosvrfvqoqj, tet1: 6, tet2: 7, searched: 316, height: 3
jLLAMzQbdeefghihimvamanxhnr, tet1: 8, tet2: 7, searched: 36, height: 2
iLLMLQcacdeghhhgjkdctlxpr, tet1: 2, tet2: 4, searched: 1, height: 1
iLLAMMcbdeefgfhhmvamhnwqn, tet1: 6, tet2: 5, searched: 2, height: 1
lLvAPzPQccdchghijjkkkqvjwjbmtmfwf, tet1: 10, tet2: 6, searched: 793, height: 4
jLLvMQQcdfegihhiidwxwrvvovf, tet1: 1, tet2: 6, searched: 23, height: 2
lLLPMvQPcbcefegiijkjkmbapaglnsxjj, tet1: 10, tet2: 6, searched: 661, height: 4
kLLzPAAkccdhhfgihjjhosvrfvqoxk, tet1: 6, tet2: 7, searched: 316, height: 3
iLLAMMcbdeefgfhhmvamhcwqw, tet1: 6, tet2: 5, searched: 2, height: 1
iLALPMcbbcffgghhpugpttluw, tet1: 6, tet2: 5, searched: 12, height: 1
kLLPLMAkbcdefhghijjpkfpwijubxk, tet1: 8, tet2: 6, searched: 311, height: 3
iLLAPMcceedffghhudevicjxn, tet1: 2, tet2: 3, searched: 2, height: 1
kLLPLMAkbcdefhghijjpkfpwijubqj, tet1: 9, tet2: 6, searched: 253, height: 3
jLLLMAQbcefhggiiitsuqbgoiex, tet1: 5, tet2: 8, searched: 177, height: 2
lLLPMvQPcbcefegiijkjkmbapaglnfxrk, tet1: 10, tet2: 6, searched: 622, height: 4
kLvALMQkcdegfhijjijivpocvsixnx, tet1: 7, tet2: 6, searched: 728, height: 3
lLLPMvQPcbcefegiijkjkmbapaglnfxrj, tet1: 10, tet2: 6, searched: 579, height: 4
lLLMLwAQccddefghjijkkigvhgfhowwhk, tet1: 9, tet2: 6, searched: 953, height: 4
iLLAMMcbdeefgfhhmvamhnwhr, tet1: 6, tet2: 5, searched: 2, height: 1
jLLLMMQbedgfhgiiipuflsjgaeq, tet1: 3, tet2: 8, searched: 90, height: 2
iLLLMQcccfehghghdwdxvnnjg, tet1: 6, tet2: 5, searched: 2, height: 1
iLLMLQcbdedhggghlvqsqcrsj, tet1: 1, tet2: 3, searched: 2, height: 1
kLLLzMQkbddghhgijjjdwfbgsnppfv, tet1: 4, tet2: 8, searched: 440, height: 3
jLLLAMQacfeghiihijkwcjtqldg, tet1: 7, tet2: 5, searched: 60, height: 2
kLLAvAQkbcdeighhijjxccxlclevkj, tet1: 5, tet2: 9, searched: 443, height: 3
iLLAPMcceedffghhpdeoubchr, tet1: 2, tet2: 3, searched: 2, height: 1
kLvALMQkbefehiigjjjdmmdrrswaed, tet1: 4, tet2: 9, searched: 85, height: 3
jLvAMMQcdegfhiihiuvutcotlox, tet1: 6, tet2: 5, searched: 41, height: 2
jLLAzAQccedfghiiipvlfbwaxsv, tet1: 7, tet2: 3, searched: 111, height: 2
iLLzPQcacfeghghhnkucpaamr, tet1: 1, tet2: 7, searched: 4, height: 1
kLLLLQPkcdgiifhjjjihshvrfvahho, tet1: 7, tet2: 6, searched: 232, height: 3
iLLAMMcbdeefgfhhmvamhcwxk, tet1: 6, tet2: 5, searched: 2, height: 1
iLLAPMcceedffghhpdeoubkxn, tet1: 2, tet2: 3, searched: 2, height: 1
iLLMLQcbcdehggghdfbqhbksw, tet1: 1, tet2: 3, searched: 2, height: 1
lLLzzPPQccdcgghjjkkkjqsjkvruiubkb, tet1: 10, tet2: 6, searched: 852, height: 4
iLLLMQcbedeghghhhhfacgofc, tet1: 1, tet2: 6, searched: 1, height: 1
lLLPMvQPcbcefegiijkjkmbapaglnsxjk, tet1: 10, tet2: 6, searched: 704, height: 4
lLLMvPMQcbcdegijkkijkhvnqfmpksvsv, tet1: 7, tet2: 9, searched: 944, height: 4
iLLAMMcbdeefgfhhmvamhnwqj, tet1: 6, tet2: 5, searched: 2, height: 1
jLLLPPQcdeegghhiidctikkscaj, tet1: 2, tet2: 8, searched: 42, height: 2
jLLMLAQbdedghgiiidsarcxvlbj, tet1: 6, tet2: 5, searched: 40, height: 2
iLLMLQcbcdefghhhmvftgjxte, tet1: 3, tet2: 4, searched: 2, height: 1
iLLAPMcceedffghhpdeoubkhw, tet1: 2, tet2: 3, searched: 2, height: 1
iLLAMMcbdeefgfhhmvamhcwqj, tet1: 6, tet2: 5, searched: 2, height: 1
lLvAPzPQccdchghijjkkkhvrwjbmtmfwf, tet1: 10, tet2: 6, searched: 902, height: 4
iLALPPcbbcefghhhpuggxxxqh, tet1: 6, tet2: 5, searched: 12, height: 1
kLvAwAQkadfgifhjijjnaqflbalvgw, tet1: 7, tet2: 6, searched: 232, height: 3
jLvLMQQbdefhigihipfecvwsnco, tet1: 7, tet2: 5, searched: 15, height: 2
jLLMzAQbdedghgiiiewdrflvlcg, tet1: 6, tet2: 5, searched: 40, height: 2
kLLLMMMkcdefghiijjjpraqgfimlpk, tet1: 8, tet2: 4, searched: 290, height: 3
iLLvQQccdfhfhgghifaunkrvb, tet1: 4, tet2: 5, searched: 8, height: 1
lLvALLQQccdegkiihjkjkivpoeckfxldb, tet1: 5, tet2: 8, searched: 607, height: 4
kLLLAAPkbeegffhiijjhhhhdgfpdvj, tet1: 7, tet2: 4, searched: 44, height: 3
kLLLAwQkbeefgghjjijxxaxmroemsc, tet1: 7, tet2: 6, searched: 64, height: 3
jLLALMQcedefgihiidlvubgivit, tet1: 4, tet2: 7, searched: 51, height: 2
kLLLzQPkbcehfigjijjtspqslvitaj, tet1: 6, tet2: 8, searched: 157, height: 3
iLLALQcbeddhghghhhrkxrqkh, tet1: 6, tet2: 5, searched: 2, height: 1
iLLALQcbeddhghghhhrkxrxka, tet1: 6, tet2: 5, searched: 2, height: 1
iLLLAQcbcfegghghpbudpfaon, tet1: 3, tet2: 2, searched: 4, height: 1
jLLLAAQcdfefhghiihslpuufpww, tet1: 5, tet2: 7, searched: 72, height: 2
iLLLAQccdegffhhhdcatafpah, tet1: 3, tet2: 1, searched: 1, height: 1
iLLLAQccdegffhhhdcatafiqa, tet1: 3, tet2: 1, searched: 1, height: 1
kLLLLMQkbddghgjijijxvsvcolaplf, tet1: 4, tet2: 9, searched: 95, height: 3
kLLAvAQkbcdeighhijjxccxlclevcr, tet1: 9, tet2: 6, searched: 319, height: 3
kLvALMQkbefehigijjjdmmdrrnfaed, tet1: 4, tet2: 9, searched: 101, height: 3
kLLLLPQkcdgifhhjjijhshsfvrahoh, tet1: 8, tet2: 4, searched: 539, height: 3
kLLALAPkbcedhhgjijjtsxjphcqkjb, tet1: 8, tet2: 5, searched: 254, height: 3
iLLLPQcbdehfgghhdwadgknks, tet1: 1, tet2: 7, searched: 4, height: 1
kLLLLPQkcdgifhhjjijhchsfvrahoh, tet1: 8, tet2: 4, searched: 269, height: 3
kLvAwAQkadfgifhjijjjaqflbalvgw, tet1: 7, tet2: 6, searched: 267, height: 3
kLLLvQQkccfjfghiijjhoamfssgkpq, tet1: 9, tet2: 4, searched: 125, height: 3
iLALzQcbbcfgfhhhpurpmxonk, tet1: 6, tet2: 5, searched: 12, height: 1
kLvALMQkbefehiigjjjdmmdrrsjaed, tet1: 4, tet2: 9, searched: 67, height: 3
jLLALMQbddegghiiimvopwfaawj, tet1: 8, tet2: 7, searched: 94, height: 2
iLALLQcbbcefhghhpurwhfsnk, tet1: 6, tet2: 5, searched: 12, height: 1
jLLLMPQbcfehhgiiixcxegroxma, tet1: 6, tet2: 3, searched: 57, height: 2
kLLLLMQkbedifghhijjxxfvcornoan, tet1: 7, tet2: 4, searched: 357, height: 3
kLLAvAQkbcdeighhijjxccxlclevcn, tet1: 9, tet2: 6, searched: 551, height: 3
jLLALAQceddfghiiitivnsnlqwc, tet1: 6, tet2: 4, searched: 91, height: 2
iLLPMPcacefefhhhjkakcvksb, tet1: 4, tet2: 3, searched: 1, height: 1
jLvAAPQbeffgghiiidmdeabnuxt, tet1: 6, tet2: 5, searched: 180, height: 2
kLMvLMQkacdgfijhijjjgdublfvbsb, tet1: 8, tet2: 2, searched: 629, height: 3
kLvLAMQkbdhefgijjijpfhdcbpuxmc, tet1: 4, tet2: 7, searched: 273, height: 3
jLLvQMQcdeghfihiitoxljfpjdm, tet1: 8, tet2: 5, searched: 20, height: 2
iLLALQcceedhhfghpdeoowkwr, tet1: 2, tet2: 4, searched: 2, height: 1
kLLLLAQkcdghhfjijijhslrcfmfeje, tet1: 6, tet2: 9, searched: 917, height: 3
kLLLLAQkcddfhghjijjpkrkvbsdafw, tet1: 4, tet2: 8, searched: 609, height: 3
iLLAMPcbdeefgghhmvamdwsuk, tet1: 6, tet2: 5, searched: 2, height: 1
iLLAAPcbdedffhhhtvtgtggfv, tet1: 3, tet2: 4, searched: 2, height: 1
iLLLPQccddhhgghglgfsggjvv, tet1: 3, tet2: 1, searched: 2, height: 1
kLLLwPQkbddeghiijijhgjdoeaegvj, tet1: 9, tet2: 6, searched: 480, height: 3
iLLALQcbdeeghghhmkamnofwj, tet1: 6, tet2: 5, searched: 2, height: 1
kLLvQMMkcdgegfihijjuoauofpbion, tet1: 8, tet2: 2, searched: 801, height: 3
kLMvLMQkacdgfijhijjjgdubqgvbcb, tet1: 8, tet2: 2, searched: 801, height: 3
iLLPLQccdfehgghhdkdlsggwc, tet1: 3, tet2: 2, searched: 1, height: 1
kLLAvAQkbcedighhijjhbtkxcxdogj, tet1: 6, tet2: 7, searched: 377, height: 3
iLLLPQccdggghfhhqoqqwgfvo, tet1: 1, tet2: 6, searched: 1, height: 1
kLLLLMQkbedifghhijjxxfvcornoxn, tet1: 7, tet2: 4, searched: 357, height: 3
iLALPMcbbcffgghhpuguttlmk, tet1: 7, tet2: 6, searched: 12, height: 1
jLvLAQQbdgefhgiiipfhhcbbdxi, tet1: 4, tet2: 8, searched: 92, height: 2
kLvLAMQkcegeijghijjhpaislbrsap, tet1: 7, tet2: 3, searched: 192, height: 3
iLLALQccddehhgghusvudxgcx, tet1: 6, tet2: 5, searched: 2, height: 1
jLLLLQQccfghfiihidwavwnrwkw, tet1: 6, tet2: 8, searched: 15, height: 2
iLLzPQcacfeghghhjkucpaamr, tet1: 1, tet2: 7, searched: 4, height: 1
iLLPLQcbcdeghhhgxrfdrexmr, tet1: 2, tet2: 4, searched: 1, height: 1
