target,source,label
gLLPQcdcfeffqsjlqgj,fLAMcbccdeemejlxn,Face: 10
gLLPQcdcfeffqojuqgj,fLAMcbccdeemejlxn,Face: 9
gLALQbcbfeffhhwhvxq,fLAMcbccdeemejlxn,Face: 6
gLLAQbcdeeffmvfxukk,fLAMcbccdeemejlxn,Face: 5
gLALQbccefffeikbmqi,fLAMcbccdeemejlxn,Face: 3
hLLAAkccdeefgghkvaqchw,gLLPQcdcfeffqsjlqgj,Face: 12
hLLMAkbddeffggmkfxarpk,gLLPQcdcfeffqsjlqgj,Face: 11
hLvPQkccefggfgqjmhunff,gLLPQcdcfeffqsjlqgj,Face: 10
hLALPkcbbegfgghqjoixcj,gLLPQcdcfeffqsjlqgj,Face: 9
hLAvQkbccefgggtpksuprv,gLLPQcdcfeffqsjlqgj,Face: 8
hLLAAkbddeffggpsfpeohw,gLLPQcdcfeffqsjlqgj,Face: 7
hLAvQkbccefgggtpksuhgj,gLLPQcdcfeffqsjlqgj,Face: 6
hLLAAkcedeefggiavhtexn,gLLPQcdcfeffqsjlqgj,Face: 4
hLLAAkbcedefggabmfughr,gLLPQcdcfeffqsjlqgj,Face: 3
hLLAAkccedefggdwavdnhw,gLLPQcdcfeffqsjlqgj,Face: 2
hLLAAkccedefggdwxkdjxn,gLLPQcdcfeffqsjlqgj,Face: 1
hLLAAkbcdeefggpjgplwhr,gLLPQcdcfeffqojuqgj,Face: 12
hLLAAkbddeefggxrrxqbqj,gLLPQcdcfeffqojuqgj,Face: 11
hLvPQkccegffgghraddcvg,gLLPQcdcfeffqojuqgj,Face: 10
hLLMAkbddeffggmvoxarpk,gLLPQcdcfeffqojuqgj,Face: 9
hLLMMkcddeffggdgntxkaj,gLLPQcdcfeffqojuqgj,Face: 8
hLALPkbccefgggdmgkhdsv,gLLPQcdcfeffqojuqgj,Face: 7
hLALPkbccegfgglugvlpro,gLLPQcdcfeffqojuqgj,Face: 6
hLLAAkbcedefggabtfqsxk,gLLPQcdcfeffqojuqgj,Face: 4
hLLAAkccedefggdwakujxn,gLLPQcdcfeffqojuqgj,Face: 3
hLLAAkccedefggdwxvdkhw,gLLPQcdcfeffqojuqgj,Face: 2
hLLMAkbceeefggagtexqxn,gLLPQcdcfeffqojuqgj,Face: 1
hLALPkbcbefgggxxnndanf,gLALQbcbfeffhhwhvxq,Face: 12
hLALPkbcbffgggxxnuttar,gLALQbcbfeffhhwhvxq,Face: 11
hLALAkbcceffgghhnnixnr,gLALQbcbfeffhhwhvxq,Face: 8
hLAwMkbccdfgggdmgdgqhx,gLALQbcbfeffhhwhvxq,Face: 7
hLLAAkbedefeggxariluhw,gLALQbcbfeffhhwhvxq,Face: 3
hLAMzkbccdefggmejmaxxn,gLALQbcbfeffhhwhvxq,Face: 2
hLLMAkbddeffggmkfxarpk,gLLAQbcdeeffmvfxukk,Face: 12
hLLMMkccdfefggdfvqlkaj,gLLAQbcdeeffmvfxukk,Face: 11
hLLMAkbddeffggmvoxarpk,gLLAQbcdeeffmvfxukk,Face: 10
hLvAQkaefgefggjhqobfjw,gLLAQbcdeeffmvfxukk,Face: 9
hLvAQkadfeggfgjaqbwbww,gLLAQbcdeeffmvfxukk,Face: 8
hLLMMkccdfefgghgvlifuk,gLLAQbcdeeffmvfxukk,Face: 7
hLLAPkbdedgfggtvaggfsk,gLLAQbcdeeffmvfxukk,Face: 5
hLLLQkbdgfegfglvpltsfc,gLLAQbcdeeffmvfxukk,Face: 4
hLLAAkccedefggdgandkqs,gLLAQbcdeeffmvfxukk,Face: 3
hLLAPkaedegfggjaaqdwuh,gLLAQbcdeeffmvfxukk,Face: 2
hLLLQkbdffefggpcalqgrk,gLLAQbcdeeffmvfxukk,Face: 1
hLAvQkbccefgggtpksuprv,gLALQbccefffeikbmqi,Face: 12
hLALPkbccefgggdmgkhdsv,gLALQbccefffeikbmqi,Face: 11
hLALPkbccegfgglugvlpro,gLALQbccefffeikbmqi,Face: 10
hLAvQkbccefgggtpksuhgj,gLALQbccefffeikbmqi,Face: 9
hLAwMkbccdfgggdmgdgqhx,gLALQbccefffeikbmqi,Face: 8
hLLLQkcdffgfggdviplkfn,gLALQbccefffeikbmqi,Face: 7
hLLLQkcdffggfgdvipljrk,gLALQbccefffeikbmqi,Face: 6
hLAvQkbccfgfggmejxldlv,gLALQbccefffeikbmqi,Face: 5
hLALAkbccfefggmejajlss,gLALQbccefffeikbmqi,Face: 4
hLALAkbccfefggmejdjpww,gLALQbccefffeikbmqi,Face: 3
hLALPkbccefgggmlbgqqfo,gLALQbccefffeikbmqi,Face: 2
hLAwMkbccdfgggaurirdxm,gLALQbccefffeikbmqi,Face: 1
gLLAQbcdeeffmvfxukk,hLLMAkbddeffggmkfxarpk,Edge: 11
gLALQbccefffeikbmqi,hLAvQkbccefgggtpksuprv,Edge: 10
gLALQbccefffeikbmqi,hLAvQkbccefgggtpksuhgj,Edge: 10
gLLAQbcdeeffmvfxukk,hLLMAkbddeffggmvoxarpk,Edge: 11
gLALQbccefffeikbmqi,hLALPkbccefgggdmgkhdsv,Edge: 10
gLALQbccefffeikbmqi,hLALPkbccegfgglugvlpro,Edge: 10
gLALQbccefffeikbmqi,hLAwMkbccdfgggdmgdgqhx,Edge: 11
