target,source,label
gLALQbcbeeffxxjnkqw,fLAMcbbcdeeemkqqn,Face: 10
gLAMPaccdeffjgbqqqw,fLAMcbbcdeeemkqqn,Face: 9
gLLPQcdcefffhsnpqnw,fLAMcbbcdeeemkqqn,Face: 8
gLALQbcbeeffhhjcvas,fLAMcbbcdeeemkqqn,Face: 7
gLLAQacddfffnkamxup,fLAMcbbcdeeemkqqn,Face: 5
gLALQbbcefffemkneqe,fLAMcbbcdeeemkqqn,Face: 3
hLALAkacceffggjgbslqsj,gLALQbcbeeffxxjnkqw,Face: 12
hLLMAkaddeefggjuadjnqn,gLALQbcbeeffxxjnkqw,Face: 10
hLAwAkbccdffggdigdsjxr,gLALQbcbeeffxxjnkqw,Face: 8
hLALPkbcbffgggxxjduttb,gLALQbcbeeffxxjnkqw,Face: 5
hLALAkbcbeefggxxjgsaak,gLALQbcbeeffxxjnkqw,Face: 4
hLAMzkaccdefggjsnxxqqn,gLALQbcbeeffxxjnkqw,Face: 3
hLAzMkacceffggjgbkpprn,gLAMPaccdeffjgbqqqw,Face: 12
hLLAAkacdeefggjkadjlxj,gLAMPaccdeffjgbqqqw,Face: 10
hLAwAkcbcdffggpmgunkhw,gLAMPaccdeffjgbqqqw,Face: 8
hLALPkcbbfggfghhkaihmr,gLAMPaccdeffjgbqqqw,Face: 5
hLAPzkbcbeefgghhjcrqaj,gLAMPaccdeffjgbqqqw,Face: 2
hLAMzkaccdefggjsnxhhhj,gLAMPaccdeffjgbqqqw,Face: 1
hLLPAkcdcfefgghsnmiwxk,gLLPQcdcefffhsnpqnw,Face: 12
hLLAAkcedefegglhvaxaxr,gLLPQcdcefffhsnpqnw,Face: 11
hLLAAkbcedefggtsafasxj,gLLPQcdcefffhsnpqnw,Face: 10
hLLAAkccedefggqfmfashn,gLLPQcdcefffhsnpqnw,Face: 9
hLALPkcbcegfggudbspqjr,gLLPQcdcefffhsnpqnw,Face: 8
hLLMMkbcdfefgglrsitrlk,gLLPQcdcefffhsnpqnw,Face: 7
hLLAMkbdedffggdwugaohj,gLLPQcdcefffhsnpqnw,Face: 6
hLLAAkcedeefggatvuhqqn,gLLPQcdcefffhsnpqnw,Face: 3
