target,source,label
gLALQbcbeeffxxngsan,fLAMcbbcdeedhrhhr,Face: 10
gLALQbcbeeffhhwsjhr,fLAMcbbcdeedhrhhr,Face: 9
gLLPQcdcefffhsrptjr,fLAMcbbcdeedhrhhr,Face: 8
gLAMPbbcdeffdhgqhhw,fLAMcbbcdeedhrhhr,Face: 7
gLLAQacddfffjkamtpx,fLAMcbbcdeedhrhhr,Face: 5
gLALQbbcefffhewsppd,fLAMcbbcdeedhrhhr,Face: 3
hLALMkaccfefggjgnpbqbj,gLALQbcbeeffxxngsan,Face: 12
hLLAAkaedeefggnmaeknhw,gLALQbcbeeffxxngsan,Face: 11
hLAwAkbccdffggdmgdnbaj,gLALQbcbeeffxxngsan,Face: 8
hLALPkbcbffgggxxnatxir,gLALQbcbeeffxxngsan,Face: 5
hLALAkbcbeefggxxnnkqaw,gLALQbcbeeffxxngsan,Face: 4
hLALPkbcbegffghhwchasn,gLALQbcbeeffxxngsan,Face: 3
hLALMkacceffggngbsddwn,gLALQbcbeeffhhwsjhr,Face: 12
hLLMAkaddeefggnuadjvxn,gLALQbcbeeffhhwsjhr,Face: 11
hLAwAkbccdffggeikerwxk,gLALQbcbeeffhhwsjhr,Face: 8
hLALPkbcbfgfgghhwpeieo,gLALQbcbeeffhhwsjhr,Face: 5
hLALAkbcbeefgghhwcraaw,gLALQbcbeeffhhwsjhr,Face: 2
hLAMzkaccdefggnsnxxxxn,gLALQbcbeeffhhwsjhr,Face: 1
hLLAAkcddeefgglcvatkqj,gLLPQcdcefffhsrptjr,Face: 12
hLLAAkcedefeggthvahahr,gLLPQcdcefffhsrptjr,Face: 11
hLLPAkcdcfefgghsriqvpj,gLLPQcdcefffhsrptjr,Face: 10
hLvPQkccgfefgghrhhqsrb,gLLPQcdcefffhsrptjr,Face: 9
hLLAAkbddeffggdsouivej,gLLPQcdcefffhsrptjr,Face: 8
hLALPkbccefgggeikbhqnj,gLLPQcdcefffhsrptjr,Face: 7
hLALPkbccefgggeikbmdsg,gLLPQcdcefffhsrptjr,Face: 6
hLLAAkbdedffggerxgacpn,gLLPQcdcefffhsrptjr,Face: 5
hLLAAkcedeefggahvdiqqj,gLLPQcdcefffhsrptjr,Face: 3
hLALMkbcbfeggghhwavlco,gLLPQcdcefffhsrptjr,Face: 2
hLLAAkbdeeefggdguumhqj,gLLPQcdcefffhsrptjr,Face: 1
hLALAkbbceffggdhgnixnr,gLAMPbbcdeffdhgqhhw,Face: 12
hLLAAkceedefgglumnmxqj,gLAMPbbcdeffdhgqhhw,Face: 11
hLAMLkbccdegggdmgdxnof,gLAMPbbcdeffdhgqhhw,Face: 8
hLALPkbcbegfggxxnnuxkk,gLAMPbbcdeffdhgqhhw,Face: 5
hLAMLkbcbdeggghhwqagnb,gLAMPbbcdeffdhgqhhw,Face: 3
hLAMzkaccdefggjgnxhqqs,gLAMPbbcdeffdhgqhhw,Face: 2
hLAMzkaccdefggngbqqxxn,gLAMPbbcdeffdhgqhhw,Face: 1
hLALMkaccfefggjgnpbqbj,gLLAQacddfffjkamtpx,Face: 12
hLALMkacceffggngbsddwn,gLLAQacddfffjkamtpx,Face: 11
hLLLQkacfeggfgjkgskbsw,gLLAQacddfffjkamtpx,Face: 10
hLALAkbbceffggdhgnixnr,gLLAQacddfffjkamtpx,Face: 9
hLLLQkadefggfgnixgsncj,gLLAQacddfffjkamtpx,Face: 8
hLLAPkceedfgggpphouwon,gLLAQacddfffjkamtpx,Face: 6
hLLAMkbcdeegggdfbxdipl,gLLAQacddfffjkamtpx,Face: 5
hLLAAkceedefggahukeqqj,gLLAQacddfffjkamtpx,Face: 4
hLLAPkcddeegggacvxnkgn,gLLAQacddfffjkamtpx,Face: 3
hLMLPkbbdegffgeidvlbjn,gLLAQacddfffjkamtpx,Face: 2
hLALAkbbceffggdhroahsr,gLLAQacddfffjkamtpx,Face: 1
hLAwAkbccdffggdmgdnbaj,gLALQbbcefffhewsppd,Face: 12
hLAwAkbccdffggeikerwxk,gLALQbbcefffhewsppd,Face: 11
hLALPkbccefgggeikbhqnj,gLALQbbcefffhewsppd,Face: 10
hLAMLkbccdegggdmgdxnof,gLALQbbcefffhewsppd,Face: 9
hLALPkbccefgggeikbmdsg,gLALQbbcefffhewsppd,Face: 8
hLLAMkbcdeegggebbthmdq,gLALQbbcefffhewsppd,Face: 7
hLLAMkbcdeegggdfbxdipl,gLALQbbcefffhewsppd,Face: 6
hLAMLkbccdegggapkmhwrv,gLALQbbcefffhewsppd,Face: 5
hLALPkbbcfggfgdhrhhhxg,gLALQbbcefffhewsppd,Face: 4
hLALAkbbceffggdhroulgn,gLALQbbcefffhewsppd,Face: 3
hLALAkbbceffggdhroahsr,gLALQbbcefffhewsppd,Face: 2
hLALPkbbcefgggxmkgxxcv,gLALQbbcefffhewsppd,Face: 1
gLLAQacddfffjkamtpx,hLALMkaccfefggjgnpbqbj,Edge: 11
gLALQbbcefffhewsppd,hLAwAkbccdffggdmgdnbaj,Edge: 10
gLLAQacddfffjkamtpx,hLALMkacceffggngbsddwn,Edge: 11
gLALQbbcefffhewsppd,hLAwAkbccdffggeikerwxk,Edge: 10
gLALQbbcefffhewsppd,hLALPkbccefgggeikbhqnj,Edge: 11
gLALQbbcefffhewsppd,hLALPkbccefgggeikbmdsg,Edge: 11
gLLAQacddfffjkamtpx,hLALAkbbceffggdhgnixnr,Edge: 11
gLALQbbcefffhewsppd,hLAMLkbccdegggdmgdxnof,Edge: 10
gLLAQacddfffnkaitpx,hLLAPkceedfgggpphouwon,Edge: 9
gLALQbbcefffhewsppd,hLLAMkbcdeegggdfbxdipl,Edge: 10
gLLAQacddfffnkaitpx,hLMLPkbbdegffgeidvlbjn,Edge: 10
gLALQbbcefffhewsppd,hLALAkbbceffggdhroahsr,Edge: 10
gLLAQacddfffnkaitpx,hLLAMkbcdeegggebbthmdq,Edge: 9
gLLAQacddfffnkaitpx,hLALAkbbceffggdhroulgn,Edge: 11
hLALMkaccfefggjgnubqbw,gLLAQacddfffnkaitpx,Face: 12
hLALMkacceffggngbseevj,gLLAQacddfffnkaitpx,Face: 11
hLLLQkadefggfgjmxgsncj,gLLAQacddfffnkaitpx,Face: 10
hLALAkbbceffggdhgnmxnk,gLLAQacddfffnkaitpx,Face: 9
hLLLQkacfeggfgnkgjsjwj,gLLAQacddfffnkaitpx,Face: 8
hLMLPkbbdegffgeidvlbjn,gLLAQacddfffnkaitpx,Face: 7
hLLAMkbcdeegggebbthmdq,gLLAQacddfffnkaitpx,Face: 6
hLLPPkccdfgggfqffqvsjk,gLLAQacddfffnkaitpx,Face: 5
hLLAAkceedefggtqinmhhn,gLLAQacddfffnkaitpx,Face: 4
hLALAkbbceffggdhroulgn,gLLAQacddfffnkaitpx,Face: 3
