target,source,label
gLLMQbddeeffxnradkj,fLLQcbecdeehhwvei,Face: 10
gLLMQbcefdfflsadwgw,fLLQcbecdeehhwvei,Face: 9
gLLAQbcdefffdfjixoj,fLLQcbecdeehhwvei,Face: 8
gLLAQcdeeeffhspxpxw,fLLQcbecdeehhwvei,Face: 7
gLLMQacdefffjbxwgkg,fLLQcbecdeehhwvei,Face: 6
gLLAQbcedefflsajaor,fLLQcbecdeehhwvei,Face: 5
hLLPAkccdfefggtnciioxk,gLLMQbddeeffxnradkj,Face: 12
hLvAQkadfeggfgjeqcnfwg,gLLMQbddeeffxnradkj,Face: 11
hLLLQkbdeggfgfevmpivkj,gLLMQbddeeffxnradkj,Face: 10
hLwLQkacegffggjncnnsfw,gLLMQbddeeffxnradkj,Face: 9
hLLAPkcddefgggpfvascfs,gLLMQbddeeffxnradkj,Face: 8
hLLAMkaddefgggnapebqxh,gLLMQbddeeffxnradkj,Face: 3
hLLwQkbdeffgfghrdhhrrr,gLLMQbddeeffxnradkj,Face: 1
hLLMPkbceefggglsauxksv,gLLMQbcefdfflsadwgw,Face: 12
hLLAPkbdedgfgglvarbkjs,gLLMQbcefdfflsadwgw,Face: 10
hLLLQkcbgefgfgljdhlsoc,gLLMQbcefdfflsadwgw,Face: 9
hLLLQkbdfggefgevdphsro,gLLMQbcefdfflsadwgw,Face: 8
hLLAPkbdcegfggevwufkfn,gLLMQbcefdfflsadwgw,Face: 7
hLLLQkadfeggfgjimwswvo,gLLMQbcefdfflsadwgw,Face: 6
hLvPQkafeefgggjepwgwfn,gLLMQbcefdfflsadwgw,Face: 5
hLLAPkceddgggfahvkgbcj,gLLMQbcefdfflsadwgw,Face: 4
hLLAPkcddeffggacvxosfk,gLLMQbcefdfflsadwgw,Face: 3
hLLLQkbddffeggxjfxskor,gLLMQbcefdfflsadwgw,Face: 2
hLLAAkbcedffggasxfhkpk,gLLMQbcefdfflsadwgw,Face: 1
hLLLQkbddggffgtvsubjbr,gLLAQbcdefffdfjixoj,Face: 12
hLLLQkcefefggguhtdiunk,gLLAQbcdefffdfjixoj,Face: 11
hLLLQkbdegefggevipejog,gLLAQbcdefffdfjixoj,Face: 10
hLLLQkcdegfgfghsdmlgrs,gLLAQbcdefffdfjixoj,Face: 9
hLLLQkbdfgefggdkhhdgjw,gLLAQbcdefffdfjixoj,Face: 8
hLLLQkcdeefggghsdaljrb,gLLAQbcdefffdfjixoj,Face: 7
hLLMPkbceefggglsauxksv,gLLAQbcdefffdfjixoj,Face: 6
hLLLQkcddegfggukfdwksc,gLLAQbcdefffdfjixoj,Face: 5
hLLLQkbeefefggxxixpxok,gLLAQbcdefffdfjixoj,Face: 4
hLLAMkccdefgggawvuqhei,gLLAQbcdefffdfjixoj,Face: 3
hLLAMkbddefgggxvrdxxhq,gLLAQbcdefffdfjixoj,Face: 2
hLLLQkbefegfggxxatqxvk,gLLAQbcdefffdfjixoj,Face: 1
hLLLQkcddegfggukfdwksc,gLLAQcdeeeffhspxpxw,Face: 12
hLLLQkbcffgfggebpexjsb,gLLAQcdeeeffhspxpxw,Face: 10
hLvAQkafdgegfgjhhbcjjv,gLLAQcdeeeffhspxpxw,Face: 9
hLLAPkbdcegfggevwufkfn,gLLAQcdeeeffhspxpxw,Face: 8
hLLLQkaceefgggnkscbkjv,gLLAQcdeeeffhspxpxw,Face: 7
hLvAQkaefegfggjhewkjjf,gLLAQcdeeeffhspxpxw,Face: 6
hLLLQkbdefefggtvietjjj,gLLAQcdeeeffhspxpxw,Face: 5
hLLAAkbcedffggajhfxwmw,gLLAQcdeeeffhspxpxw,Face: 4
hLLAPkceddffggahvkrwvs,gLLAQcdeeeffhspxpxw,Face: 3
hLLAPkcddeggfgacvxfjno,gLLAQcdeeeffhspxpxw,Face: 2
hLLAMkadedffggnxxhgbhn,gLLAQcdeeeffhspxpxw,Face: 1
hLLPAkccdfefggtnciioxk,gLLMQacdefffjbxwgkg,Face: 12
hLLLQkbdffefggtvixtgjk,gLLMQacdefffjbxwgkg,Face: 11
hLLLQkbddggffgtvsubjbr,gLLMQacdefffjbxwgkg,Face: 10
hLvPQkafeefgggjepwgwfn,gLLMQacdefffjbxwgkg,Face: 9
