id,oriented,tetrahedra
eLAkaccddjnbxn,1,4
fLLQcaddeeenpumxj,1,5
fLAMcaccdeejsjxxn,1,5
fLLQcaddeeejpuhdw,1,5
fLLQcacdedejbaajk,1,5
gLLAQbddeeffxwrxxgn,0,6
gLLMQbdefefftvqmemf,1,6
gLLAQaeddfffnmahgjg,-1,6
gLLAQbdceeffejrlebw,-1,6
gLLPQccdeffflnjpacf,1,6
gLLAQceddefftavkdkn,-1,6
gLLMQbddeeffajkphnj,-1,6
gLLAQbecdeffairfqjw,-1,6
gLLMQadeffefnpaxrnc,1,6
gLLAQbceeeffdfaiixn,0,6
gLALQaccefffjsjsdid,-1,6
gLLMQaceeeffjktkkvw,-1,6
gLALQbcbeeffhawowan,-1,6
gLLAQccedfeflnxnxnr,-1,6
gLLPQccdfefflnbdlbf,1,6
gLLAQbdceeffdwnxdfw,1,6
gLvQQaefdeffjhihfkn,-1,6
gLLAQaeddfffjiahgkg,1,6
gLLAQbecdeffainfujj,-1,6
gLLAQcdceeffawriars,-1,6
gLLAQbdeeeffxvtxmuj,-1,6
gLLAQceddefflavkhkr,-1,6
gLLAQaddeeffjmapcok,-1,6
gLLAQaddeeffniapcoj,1,6
gLLMQccedeffpvajlwj,-1,6
gLvQQcdcfeefavsqhrk,-1,6
hLLLQkcddfgfgghsoiggoc,-1,7
hLLAPkbdedfgggtvpgbkfo,0,7
hLLAPkacedfgggjkampmow,-1,7
hLvAQkadfeggfgjdqcffbw,-1,7
hLLLQkacefgfggjkbbfbvf,-1,7
hLLAMkcddeffggtrvalwak,-1,7
hLLAAkcddeefgglgwamvhr,0,7
hLLAMkbedeffggxxbdacgw,-1,7
hLLPPkcdefffggakedtkjj,0,7
hLLAAkccdeffggpkvqaolj,-1,7
hLLAPkaedegfggjldmqkee,-1,7
hLLLQkbdeegfgglvmhqjrr,-1,7
hLLAPkcddefgggufvuvonn,-1,7
hLLwQkcdegffggtwpaajjc,-1,7
hLLPPkcdfefgggprealsww,1,7
hLLAAkbcedffggebdwaoqr,-1,7
hLLzQkcdegefggtoaxlfbc,1,7
hLLLQkbdeegfggtvpedrof,1,7
hvLAQkcdfgefgggrqibxab,-1,7
hLLAAkbcedffggdfpwaglw,-1,7
hLLAPkcddefgggugvuvrww,-1,7
hLLLQkbddgfgfgtvwmgjbj,-1,7
hLLAPkbdedfggglvxrcjss,-1,7
hLLAMkbdedfggglvasllle,-1,7
hLLAPkccedfgggqfmfjcoc,-1,7
hLLAAkbddeffggtvkhqrtr,-1,7
hLLLQkadefefggnhxggfor,-1,7
hLLLQkadgfefggnhxggovc,-1,7
hLLAMkaddeffggnhaevkqj,-1,7
hLLAPkbddeggfgxvkqkvjc,-1,7
hLLLQkaegfegfgnatgkrjg,-1,7
hLLAMkaeddfgggnmedwexx,-1,7
