id,oriented,tetrahedra
fLLQcacedeenkilbr,1,5
gLLAQbdedffflvxghjf,0,6
gLvQQadfeeffnmqxsfw,1,6
gLLAQcedcfffhhvnhrw,1,6
gLLAQbcedeffmsxfmor,-1,6
gLLAQbddeeffevnmhnr,1,6
gLLMQacdfeffnkqffgk,1,6
hLLLQkbcfegfggebpplkrf,0,7
hLLLQkcdegfgfghsilabfr,-1,7
hLLMMkbceefgggpnqaeofb,-1,7
hLLLQkbddfggfgxnbubobr,0,7
hLLLQkbdeefgggeviheoog,0,7
hLLLQkbddfggfgevblbfbb,0,7
hvLPQkcdefgfggwrfdutuc,0,7
hLLPPkcdefeggguotthnvo,-1,7
hLLAPkccdefgggakvhfwbr,0,7
hLLLQkbddfgfggarfpgrrj,-1,7
hLLAAkcdceffggqogpawek,-1,7
hLLLQkcddefggghsgpgsgb,-1,7
hLLLQkbcfegfggdfplugff,1,7
hLLLQkacefggfgnksckjcv,-1,7
hLLAMkcedeffgghqvtpkrr,1,7
hLvAQkaedfggfgnuiwsjws,1,7
hLLLQkacfeggfgjkvcvjnf,-1,7
hLvMQkbefefgfgpamtmecs,1,7
hLvAQkaeffgeggniqjwojg,1,7
hLLAMkcedeffgghavtpcrk,-1,7
hLLLQkcdffgeggashaarwk,-1,7
hLLLQkadegffggnaxkgrgs,-1,7
hLALMkbccefgggdiggqhnv,-1,7
hLLAAkbcedefgglsajlshk,1,7
hLLPAkbddeefggevsaevhn,1,7
hLLLQkcedfgegghhcahncs,-1,7
hLLAAkbdeefeggevtiaexj,-1,7
hLLAMkacedfgggnkimaqrb,-1,7
hLALPkbcbefggghajoelnc,-1,7
hLLAPkceddgfggiibwjvjw,-1,7
hLLMAkbdedffggpcavpraw,-1,7
hLLMAkbcdeffggmsntaflw,-1,7
hLvAQkafdfgggfjaagbjnb,-1,7
hLLAAkbddeffggmkcdafls,-1,7
hLLAAkbddeffggmvndafls,-1,7
hLLLQkacgfegfgjvnnfjvn,-1,7
hLLLQkcdffgeggavqadwrn,-1,7
hLLLQkbedeffggalfmpwjj,-1,7
hLLAAkbcedffgghohfavuw,-1,7
hLLAAkbdedffgglkawxrhn,-1,7
hLvAQkaefegfggniqswsjw,-1,7
hLLMAkccdfefgganviqntw,-1,7
hLLLQkcdefgggfarmheojr,-1,7
hLLPPkacefefggnkxjnkxr,1,7
hLLPMkcdefffggdvalargr,1,7
hLLPAkcdfeefgguoiiixpj,1,7
hLLLQkcdfgeeggacplqnwb,-1,7
hLLMMkbceeffggasxaawkk,-1,7
hLLMMkacdeffggnkqvkgan,1,7
gLLAQbedefffxxgxper,1,6
hLLPMkccdfegggtncttqqa,1,7
hLLLQkcedffggguhflujoj,1,7
hLLLQkbedfgfgghhbumgbs,1,7
hLLLQkcdfefggghslpugsf,1,7
hLLAPkbdedgfggevdssrfs,0,7
