id,oriented,tetrahedra
fLLQccecddephrwjr,1,5
gLLQPccddeffujnvuxn,-1,6
gLvQQcdcfeefhjrqhrk,-1,6
gLALQbcbeeffhxwgbxr,1,6
gLLAQacedeffjktikdk,1,6
gLAPPbcceeffeiksvtj,-1,6
fLLQcacdeeejkdxjn,1,5
hLALPkbccefgggtpkkxlvo,-1,7
hLLMMkcddeffggafvmxjqw,-1,7
hLALPkbccefgggtpkkilrj,-1,7
hLLMMkcddeffggakwueoej,-1,7
hLALPkbcbegfgghawomxrs,-1,7
hLLAAkcedeefgghlvaehqj,-1,7
hLLAAkbcdeefggxbraarhw,-1,7
hLLAAkccdeefggakveuvqs,-1,7
hLLAAkbddeefgganrluchr,-1,7
hLLAAkcedcffgghavrlcxw,-1,7
hLLAAkbddeefggxvrdtcqj,-1,7
hLALPkbccefgfgtpkrlujw,-1,7
hLLMAkcbedffggpjanuolj,-1,7
hLLAAkaeddefggjiadcfqj,-1,7
hLLAMkacdefgfgjbaaxakn,-1,7
hLLAAkaeddefggnmddcfhr,-1,7
hLAwAkcbcdffggpigdgbqw,-1,7
hLLAMkaceeffggjktxxxnn,-1,7
hLALPkbcbegfggxhnsadrs,0,7
hLLMMkccdefgfgajvmmqns,-1,7
hLAwAkbcbdffggxhnaschr,-1,7
hLALAkbcbeefgghxwskqhn,-1,7
hLLAMkcedefgfgqpvtagrw,1,7
hLvQAkadfeefggjqqxjfaj,-1,7
hLLAAkacdeefggjkdxnian,-1,7
hLLLQkcdfgeeggawqudrrn,-1,7
hLLAAkbdedffggtvagmfdk,-1,7
hLLAMkbdedffggtvugafqr,0,7
hLLAPkaedeffggjapqnwpk,-1,7
hLLMMkcbeeffgganxqicnr,-1,7
hLLPAkcdeffeggtwapuluj,-1,7
hLLPAkcdeffegguwuxxhmk,-1,7
hLAwAkcbcdffggaikhwcaj,-1,7
hLLAMkcceeffggakxhdckj,-1,7
hLLAAkbdcdffggdwnfjkdn,-1,7
hLLAMkbcceffggtondaouk,-1,7
hLLAMkccddffggqfrfvjaw,-1,7
gLLMQbcdefffdfbhqsk,0,6
gLLMQbcdefffdfbhtow,-1,6
gLLAQccdeeffhwvlqcn,1,6
gLLAQccedeffqfmnqsn,1,6
gLLAQbddeeffxwrqxbr,-1,6
gLLAQccdeeffufveiks,-1,6
gLvQQaefdeffjuqhfwj,1,6
hLLMMkbceefgggdfapavwr,0,7
hLLAPkbcdefgggdfbmbswg,0,7
hvLAQkcdfgefggbrahbxqr,-1,7
hLLLQkceffegggtuqaqasn,-1,7
hLLLQkbcfgegfgdfpptcoc,0,7
hLvAQkbefegfggexehiicr,-1,7
hLLAMkbdedfgggdwaslmlh,-1,7
hLLAAkbcedffggtcprawmj,-1,7
hLLLQkbddfggfgajfpjkkf,0,7
hLLAPkbddefgggxvrxobsn,-1,7
hLLAPkccdegfggawvhcjjn,-1,7
hvLAQkcdfgefggbraqbxuk,-1,7
hLLAPkcddegfgglcvpjkvs,-1,7
hLLLQkbdeefgggxwdxxkog,-1,7
hLLAPkcddefgggpgvqfvks,-1,7
hLvAQkbfefeggglhdahlwr,-1,7
hLvAQkbefegfggexehuiok,-1,7
hLLAMkbdedfgggdwaslteq,-1,7
hLLAPkccdegfggawvhcbkg,-1,7
hLLAAkbcedffgglkakabaj,-1,7
hLLAPkbddefgggerkpjskn,-1,7
hLLLQkbddfggfgajfpbnkb,-1,7
hLLAAkbcedffggtbafanpr,-1,7
hLvAQkadfefgggneqckjjw,-1,7
hLLAPkacdegfggnkxxaako,1,7
hLLAMkcddeffgghrvahwhw,1,7
hLLAMkbeedffggxadkasnj,-1,7
hLLMAkbddeefgghwrhhgqw,-1,7
hLLLQkceffegfglueaxmwj,1,7
hLLLQkadegfgfgnmxbnrkb,-1,7
hLLLQkccffggegqfaxxojs,1,7
hLLAPkbddefgfgxjrxrrjj,1,7
hLLMMkccdeffggajvqevdn,-1,7
hLLMMkccdeffggajvihkxr,-1,7
hLLAPkbecdgfggdawsjksg,-1,7
hLLAAkccedffgglnmnundw,-1,7
hLLMMkbceefgggdfapanfj,-1,7
hLLAAkcddeffggtrvalrhr,-1,7
hLLAPkacdefgggnkexalkb,-1,7
hLLLQkacfgegfgnkwwojvg,-1,7
hLvAQkaeffegggnuqrcjjw,-1,7
hLLAMkbeedffgghhpkabnj,-1,7
hLLAAkbddeefgghcrlunxr,-1,7
hLLLQkbedeffggaxfuxbsw,-1,7
hLLAAkccdeffggpkvqajdw,-1,7
hLLPPkcdefefggakeddkwn,-1,7
hLLAAkbcedffgglkafabij,-1,7
hLwPMkacdeffggngaggnxk,-1,7
hLLPAkccdfefgghwgaxrhw,-1,7
hLLAMkbeedffggtaeoawkr,-1,7
hLLAAkcddeffgghcrahoar,-1,7
hLLLQkbcfgegfgdfpmdjbj,1,7
hLvAQkbeffgefgdahexhck,1,7
hLLAAkcedeffggplvauihk,1,7
hLvAQkaefgefggntxbrkjr,-1,7
hLLAMkcdeeffggtgpuiojn,1,7
hLvAQkadfefgggnpujwjvv,-1,7
hLLAMkcedeffggtavuijwj,-1,7
hLvAQkadffegggnuqjcjjv,-1,7
hLLLQkaedfggfgjaerrkkf,-1,7
