id,oriented,tetrahedra
fLLQcbecdeehhrkei,1,5
gLLMQbddeeffxnradvs,1,6
gLLMQaedfeffjleqcrc,-1,6
gLLAQbeddfffhhjktcr,1,6
gLLAQaedefffnxphbfw,-1,6
gLLPQbddeeffevsievw,1,6
gLLAQbcedefflsajasw,1,6
hLLAPkacdefgggjbaadusb,1,7
hLvAQkadfgefggjaeknfff,1,7
hLLLQkbdeggfgfevmpikkj,1,7
hLLLQkacegffggjbbosbbn,-1,7
hLLAPkbddegfggxnrxkbrk,1,7
hLLLQkbeegfffgxxiuxxrk,-1,7
hLLwQkbdeffgfghrdhhwrw,-1,7
hLLAPkbcedfggglsawrnoc,-1,7
hLLAPkcdcefgggqwbifwcg,-1,7
hLLLQkaedfggfgnmhggcks,-1,7
hLLLQkaegfefggjlijckjw,-1,7
hLLAPkbdcegfggevrlfkfn,-1,7
hLLLQkadgeffggjpirnvwo,-1,7
hLvAQkadfeggfgndlcbfjb,-1,7
hLLAPkceddggfgahvkgbjk,-1,7
hLLAPkcddeffggacvxossk,-1,7
hLLLQkaedeffggnxajsoor,-1,7
hLLAAkbcedffggasxfhkik,-1,7
hLLAPkcddegfggugvubwro,1,7
hLLAMkbedefgggxtrddnfo,-1,7
hLLAPkcddegfggpfvqogfk,1,7
hLLLQkcdgeffgghseptbcc,0,7
hLLLQkcdegfggfhsdqlgjk,-1,7
hLLLQkbdffegggxveeivcs,1,7
hLLAPkbcedfggglsmjockj,-1,7
hLLAMkbeedfgggxxurqsvv,-1,7
hLLAMkbecdfgggairfxhmu,-1,7
hLLLQkbedffgggeqjetbwf,-1,7
hLLLQkbedefgggxxrldvnn,-1,7
hLLAPkcdeefgggqwittfrf,-1,7
hLvAQkafdeggfgjhhjwjbn,-1,7
hLLLQkacfeegggnkkcrsrv,-1,7
hLvAQkadefggfgjuhjojng,-1,7
hLLLQkbdefefggtvietjss,-1,7
hLLAAkbcedffggajhfxwur,-1,7
hLLAPkceddffggahvkrwkj,-1,7
hLLAPkcddeggfgacvxfjks,-1,7
hLLPPkaedeffggjqaxnchj,-1,7
hLLLQkbdffefggtvixtgok,-1,7
hLLAAkcddeffggacvxxbqk,-1,7
hLwPMkacdfefggjgxrbsan,1,7
hLLMAkbcdeffggebbtuwtj,-1,7
hLLAMkcddeffggacvxxgqk,-1,7
hLwMPkacefefggngqkbwaj,1,7
gLLAQaddeeffjpuprfw,1,6
gLLAQacdeeffnkadolw,1,6
hLLLQkbdeeffgglvuepgjj,1,7
hLLAPkbdcefggglvrxjrsr,1,7
hLLAAkbdceffggxvsxtchk,-1,7
hLLMMkaceefgfgnktfotjj,1,7
hLLAPkbcedfgfgtjhfsjjk,-1,7
hLLAAkadedefggjplaofqn,-1,7
hLLMAkbcdeffggebbhtvdj,1,7
hLLMAkbcdeffggebbpqkak,-1,7
hLvAQkaefdggfgnhqsknbv,1,7
hLLPMkacefefggjbxgccxr,-1,7
hLLQzkacedefggnkteftqn,1,7
hLLAAkacedefggnktakdhs,-1,7
gLLAQacdefefnsaxxkr,1,6
gLLAQcecdfeflqccqnn,1,6
hLLMMkbcdfegfgdfjplhjk,1,7
hLALPkcbcefgfgudbsxakk,-1,7
hLALPkcbbegffghhkohhwj,1,7
hLAPzkcbceefggudbjgaxr,-1,7
hLAPzkcbceefggudbgsaxr,-1,7
hLvQAkcdcfeegghjnqhnqw,1,7
hLALAkbcbeefggxxjgbxhs,1,7
