id,oriented,tetrahedra
fLAMcbbcdeeemkqhk,1,5
gLALQbcbeeffhxjnkqw,1,6
gLAMPaccdeffjgbqqxr,1,6
gLLPQcdcefffqsnpqnw,1,6
gLALQbcbeeffxhjcvas,1,6
gLLAQaceefffnktxemx,-1,6
gLALQbbcefffemknixe,-1,6
hLALAkacceffggjgbslqjj,-1,7
hLLMAkaddeefggjuadjnhk,1,7
hLAwAkcbcdffgglegpwrqk,-1,7
hLALPkbcbffggghxjduttb,-1,7
hLALAkbcbeefgghxjgsaak,-1,7
hLAMzkaccdefggjsnxxqhk,-1,7
hLAzMkacceffggjgbkppgk,-1,7
hLLAAkacdeefggjkadjlhs,1,7
hLAwAkbccdffggdigunkhw,-1,7
hLALPkcbbfggfghqnaihmr,-1,7
hLAPzkbcbeefgghxjkgqas,-1,7
hLAMzkaccdefggjsnxhhxj,-1,7
hLLPAkcdcfefggqsnmiwxk,-1,7
hLLAAkcedefegglhvaxaqw,1,7
hLLAAkbcedefggtsafashs,1,7
hLLAAkccedefggqfmfasqn,-1,7
hLAvQkbccefgggtugcmpns,-1,7
hLLMMkbcdfefgglrsitrmn,1,7
hLLAMkbdedffggdwugaoxj,1,7
hLLAAkcedeefggatvuhqhn,-1,7
hLLAAkcedeefggapvdixhj,-1,7
hLALMkbcbfeggghxjabpgc,-1,7
fLAMcaccdeejsnaqw,1,5
hLALAkaccfefggjgbebpjw,-1,7
hLLAAkaedeefggnaaekkxr,-1,7
hLAwAkbccdffggtugegbaj,-1,7
hLALPkbcbfgfgghxjaelas,-1,7
hLALAkbcbeefggxhjrjhak,-1,7
hLAMzkaccdefggjsnxaxqw,-1,7
hLLLQkacefggfgnkjrkjsj,-1,7
hLLLQkadegfgfgjpxrsron,-1,7
hLLPMkbddeeggglvgeeuph,-1,7
hLLAMkcdeeegggpgmamfkb,-1,7
hLLAAkceedefggalpnxhqn,-1,7
hLALAkbbceffggtdooahfk,-1,7
hLLAPkcddeegggacvqwgnj,-1,7
hLLPMkacedegggjkxscpal,-1,7
hLLAMkbcdeegggtbbmtila,-1,7
hLALAkbbceffggtdjnaxvs,-1,7
hLALPkbbcffgggemkaqpis,-1,7
hLAMLkbccdegggaajhxkgs,-1,7
gLLAQbceeefftsxpihj,1,6
gLALQaccfeffjsnpbpq,-1,6
gLLAQaedeeffnmuefsn,1,6
gLLPQcdcfeefhcnhawn,1,6
hLALPkbccffgggtugepeqb,-1,7
hLLAPkacedfgggnklmutsn,1,7
hLLLQkbdeeggfgdwiimsjj,1,7
hLLAAkbddeefggasklxkhj,-1,7
hLLAAkbecdefggamrfifxj,-1,7
hLLLQkbdfgeggfhgqiewkn,1,7
hLLPAkbddeefggdwsmlrhs,1,7
hLLAAkceddefggtavnekhj,-1,7
hLLAMkbdedfgfgeslwxhkk,-1,7
hLALPkcbcefgfgudbgaxnr,-1,7
hLLPPkcdefefgglwaplknn,-1,7
hLAzMkacceffggjsnkaavw,-1,7
hLALPkaccffgggjsnqlaao,-1,7
hLAwAkbccdffggaajhrkar,-1,7
hLLLQkaeegffggjlibsbog,1,7
hLLAPkbdedffgglvagfwwr,-1,7
hLLLQkadefegggjpxjonbn,1,7
hLvAQkafdfegfgnhhbwbbn,-1,7
hLLAAkbdceffgghgrxpgxw,1,7
hLLPMkacedffggnkxnwkmr,1,7
hLLAAkbecdefggtankdkxr,-1,7
hLLMPkcbeeffggajxqmcnn,-1,7
hLLAPkceddfgfglavknnjs,-1,7
hLLPMkacedffggnkisrrar,1,7
hLLAMkbddefgfgtvnlaqrn,1,7
hLLLQkbdgffefglvxddwrr,-1,7
hLLAMkacdefgfgnsxaaxkr,-1,7
