id,oriented,tetrahedra
dLQacccjnjs,1,3
eLPkbcddddkwrs,0,4
eLAkbbcdddhgxr,-1,4
eLAkaccddjgnqj,-1,4
eLAkaccddngbak,1,4
fvPQccdedeejojvfj,-1,5
fLLQcbcdeeehfrede,0,5
fLLQcbedededpoqfq,-1,5
fLLQcccddeetnnrur,0,5
fLLQcbcedeeljhbdd,-1,5
fLLQcbcedeetsxfqq,0,5
fLLQcbecdeeairfmu,-1,5
fLLQcbcdeeedfbpqa,-1,5
fLAPcbcceeedigsgw,-1,5
fLLQcacedeenkamss,-1,5
fLAMcbbcdeedhgaqw,-1,5
fLAMcaccdeengbqhn,-1,5
fLAMcaccdeejgnxxj,-1,5
fLLQcacdeeejkaikw,-1,5
fLLQccceddeqfajjr,-1,5
fLLQcadedeejplalo,-1,5
fLLQcacdedejsxark,-1,5
fLLQcaddeeenmappc,-1,5
fLAMcaccdeensnxak,-1,5
gLLPQcdeffeflwahtln,-1,6
gLvQQbefdeffadlfmif,-1,6
gvLQQcdefeffffopfai,-1,6
gLLAQcdeeffflfuappv,-1,6
gvLQQcefdeffjracjhh,-1,6
gLLPQcdefeffaceetmo,-1,6
gvLQQcdfeeffwrqfjip,-1,6
gLLAQbcdeeffxbraagn,-1,6
gLLPQccdfeffhvkqqof,-1,6
gLLAQbcedffftsafhgw,0,6
gLLMQbcdefffdfbtufn,-1,6
gLLAQbddefffdwnhafg,-1,6
gLLMQbcdeffflscligf,-1,6
gLLAQbcdefffdjctuss,-1,6
gLLAQbcedffftsxfagb,-1,6
gLLPQcdefeffakpqqur,-1,6
gLLAQbddeffflvkhqrr,-1,6
gLLAQbddeeffxvjxprk,-1,6
gLLMQccdefffajvedgv,-1,6
gLLAQbddefffxvrxhrw,-1,6
gLLAQccedffflninawv,-1,6
eLAkbccddhhnaj,1,4
gLLAQbcedeffasxfajn,0,6
gLwAQacedeffjgixber,-1,6
gLLAQccdeeffqgvuqvj,0,6
gLLAQccedeffqfakdkj,-1,6
gLLAQccdeeffifveuvn,-1,6
gLLAQaddefffnhadvjj,-1,6
gLLAQbdeefffdoalxxv,-1,6
gLLMQbdeefffevimppc,-1,6
gLLQPcdcdefftgrfmaw,-1,6
gLLAQbdeefffakepqaw,-1,6
gLLAQbddeeffanchigk,-1,6
gLLAQbcdeffflccdacj,-1,6
gLLAQccedeffpwxgxwb,-2,6
gLLAQcddeefftsratvc,-2,6
gLLPQcdfeefftoppiif,-1,6
gLLAQbcdefffdfneenn,-1,6
gLLAQbcdeffflcjdajj,-1,6
gLLPQcdfeeffaodxdlf,-1,6
gLLMQbddeeffajriisk,-1,6
gLLPQccdfeffaknaaof,0,6
gLLAQbcedffftsafacc,0,6
gLLAQcddeefflrjalvc,-2,6
gLLAQbcdefffebbalss,-1,6
gLLAQaedefffnaaqrvc,-1,6
gLLAQceddefflajnqcw,-1,6
gLLAQaedeeffjqaujvc,-2,6
gLLAQaedeeffnxahrvc,-2,6
gLLAQccedfffpvaodwr,-1,6
gLLAQbeddfffdarsdkk,-1,6
gLLQPccddefflnvolar,-1,6
gLLMQbcefeffhnahqho,-1,6
gvLQQcdefeffjofdjdi,-1,6
gvLQQcdefeffbcktctd,-1,6
gLLAQccdefffawvhhnv,-1,6
gLLAQbdedfffdwxslkk,-1,6
gLLPQccdeffflnnetvf,-1,6
gLLMQbcdeffflbblugg,-1,6
gLALQbbcefffeinoiix,-1,6
gLAPPcbceeffudbknqw,-1,6
gLALQaccefffjgnsdxd,-1,6
gLLAQbdddfffhgkkgfj,-1,6
gLALQbbcefffeinoahh,-1,6
gLLAQceedeffaphnehj,-1,6
gLLAQbdedffflvagirr,-1,6
gLLAQbdedffflvpgarr,-1,6
gLLAQacdeeffnkdirqg,-2,6
gLLAQacdeeffnkdqoug,-2,6
gLLAQbcedefflsafaow,-1,6
gLLAQaedefffnlpmbwk,-1,6
gLLAQaedefffnapqbfw,-1,6
gLLAQcedcfffhavntcc,-1,6
gLLAQcedeeffaqvplxr,-1,6
gLLMQacefffenktbckg,-2,6
gLLQPccddeffajskxhj,-1,6
gLAMPbbcdeffdhgaaxr,-1,6
gLAMPaccdeffngbqaqn,-1,6
gLALQbcbeeffxajkwhs,-1,6
gLLAQacdeeffnkadjdw,-1,6
gLLAQccedfeftnachnn,-1,6
gLLAQbceefefakqmquw,-1,6
gLALQbcbeeffhxjsbqj,-1,6
gLLAQbdeceffdwajlon,-1,6
gLLAQbceeeffdfuuhxj,-1,6
gLLAQccedfefqfafxrj,-1,6
gLLPQcdcfeefqrnqhrj,-1,6
gLLMQbcdefffdfbluor,-1,6
gLLQPcdcdeffugkwmhr,-1,6
gLLAQcedeeffhlvaeqk,-1,6
gLLAQbddeeffanrlunj,-1,6
gLLAQccdeeffakveucn,-1,6
