target,source,label
fLLQcacdeeenkdicr,eLAkbccddhhsqw,Face: 8
fLLQcaddeeejpuplr,eLAkbccddhhsqw,Face: 6
fLLQcbeddeehtjkiu,eLAkbccddhhsqw,Face: 4
fLLQcacdeeejbaakn,eLAkbccddhhsqw,Face: 3
gLLMQbcdefffebbhtvr,fLLQcacdeeenkdicr,Face: 10
gLLQPccddeffunnvuxj,fLLQcacdeeenkdicr,Face: 9
gLvQQaefdeffnhqhvwn,fLLQcacdeeenkdicr,Face: 8
gLLAQccdeeffhwvlucr,fLLQcacdeeenkdicr,Face: 7
gLLMQbcdefffebbpqkb,fLLQcacdeeenkdicr,Face: 5
gLLAQcedeeffhavxhqr,fLLQcacdeeenkdicr,Face: 4
gLLAQccedeffqfanqsj,fLLQcacdeeenkdicr,Face: 3
gLLAQacedeffnktakdk,fLLQcacdeeenkdicr,Face: 2
gLLAQbcedeffasxflor,fLLQcacdeeenkdicr,Face: 1
gLLMQbcefefflstmmxo,fLLQcaddeeejpuplr,Face: 10
gLLAQbcedefftjhftsj,fLLQcaddeeejpuplr,Face: 9
gLLAQaeddfffjlahggn,fLLQcaddeeejpuplr,Face: 8
gLLAQbdceefftvnmtrw,fLLQcaddeeejpuplr,Face: 7
gLLPQccdeffflnrmibf,fLLQcaddeeejpuplr,Face: 5
gLLAQbcedeffajhftok,fLLQcaddeeejpuplr,Face: 4
gLLAQceddeffahvkanj,fLLQcaddeeejpuplr,Face: 3
gLLAQbdcefffhgrxanb,fLLQcaddeeejpuplr,Face: 2
gLLAQadedeffjplaofw,fLLQcaddeeejpuplr,Face: 1
gLLMQbcdefffebbhtvr,fLLQcbeddeehtjkiu,Face: 10
gLLPQcdefefftsaqulo,fLLQcbeddeehtjkiu,Face: 9
gLLMQbcefefflstmmxo,fLLQcbeddeehtjkiu,Face: 8
gLLMQbcdfefftsrdenc,fLLQcbeddeehtjkiu,Face: 7
gLLAQbcdeefferwlebw,fLLQcbeddeehtjkiu,Face: 6
gLLAQbddefffxvjxlbf,fLLQcbeddeehtjkiu,Face: 5
gLLAQbecdfffairfxoj,fLLQcbeddeehtjkiu,Face: 4
gLLMQbdedfffajqfivn,fLLQcbeddeehtjkiu,Face: 3
gLLAQbedefffxmbxdug,fLLQcbeddeehtjkiu,Face: 2
gLLMQbcdefffhvkmqkk,fLLQcbeddeehtjkiu,Face: 1
gLLAQbcdeefflsohhsk,fLLQcacdeeejbaakn,Face: 10
