id,oriented,tetrahedra
eLAkbbcdddhrhw,1,4
fLAMcaccdeejgnaqj,1,5
fLAMcaccdeengbxxn,1,5
fLLQcacedeejklmbn,1,5
fLAMcbbcdeedhgqhr,1,5
fLAPcbcceeedmgvnw,-1,5
gLALQaccfeffjgnpbmq,-1,6
gLLAQaedeeffnmaeknr,1,6
gLLAQbceeeffajhumxn,-1,6
gLLAQccedfefhwhgawj,-1,6
gLLPQcdcfeefhcrhasn,1,6
gLALQaccefffngbsdid,-1,6
gLLMQaceefefjktfonj,1,6
gLLAQbceeeffebxxpxn,-1,6
gLLAQccedfeftnakxnn,-1,6
gLALQbcbeeffhhwrvhr,-1,6
gLLAQcddeefflcvatkj,1,6
gLLAQaedefffjtqpbwo,1,6
gLLAQacdeeffjkdxnij,1,6
gLvQQadfeeffjqqxjfk,-1,6
gLLAQbddefffdsouivr,-1,6
gLLAQbdedffferxgacj,0,6
gLLAQaedefffjapqcnw,-1,6
gLLAQcedcfffhavrlco,-1,6
gLLAQbdeeeffdguumhj,-1,6
gLALQbbcefffdhgnixm,-1,6
gLLAQaceefffjktxxmx,-1,6
gLLPQcdcefffqsjpqnn,-1,6
gLAMPbbcdeffdhgaxhw,-1,6
gLALQbcbeeffhxwskqw,-1,6
gLAMPaccdeffngbqqxk,1,6
gLLPQcdeffeftwapuls,-1,6
gLLPQcdeffefuwuxxhs,-1,6
gLLAQceedeffahukeqj,-1,6
gLLAQcceefffakxhdxc,-1,6
gLLAQccddfffqfrfvsj,-1,6
gLLAQbdcdfffdwnfjko,-1,6
gLALQbbcefffdhroahe,-1,6
hLALPkbccffggglugepqqb,-1,7
hLALAkbcceefgglugnceaj,-1,7
hLLPMkcdefffgguwpxxkwk,-1,7
hLALPkbccegffgeikvetjr,-1,7
hLALPkbccfggfgeikaleur,-1,7
hLLPPkcdefefggtwadlrwn,-1,7
hLAzMkacceffggjgnkaavj,-1,7
hLALPkaccffgggjgnqhaao,-1,7
hLALPkaccefgggjgnnaaof,-1,7
hLAzMkacceffggjgnkuuow,-1,7
hLAwAkbccdffggapkmfkar,-1,7
hLLLQkaeeffgggjligfvog,1,7
hLLAPkbdedffggtvagksfr,1,7
hLLMPkbdedfgfghfafoorj,1,7
hLLAPkacedgfggjktmlqsn,-1,7
hLLAAkbdceffgghgrxugxj,-1,7
hLLPMkacedffggjkpnwkmr,-1,7
hLLLQkadefegggnpxjorsr,-1,7
hLLAAkbecdefggearficxn,-1,7
hLLMMkcbefefgganxidcbj,-1,7
hLLAPkceddfgfgtavknnjw,-1,7
hLLMAkbcdeffggaskulkuk,-1,7
hLLMAkcdcfeeggtcchavxk,-2,7
hLLAMkbdedfgfgeslwxhgr,-2,7
hLLPAkbddeefggevstpnhw,-1,7
hLLAAkceddefgglavnekhw,-1,7
hLLAAkbecdefggaarfifxn,-1,7
hLLLQkbdfgeggfhgqiewwj,-1,7
hLLAAkbddeefggasktxkhw,-1,7
hLLMAkccdefegglbvmlnan,-1,7
hLALAkacceefggbgfgreqs,-2,7
hLLMAkccdefeggajvllnxn,-1,7
hLALAkbcbeefggaakowaxn,-1,7
hLALAkbcbeefggxhnrvhak,-1,7
hLLPMkacedffggnkiwrrak,-1,7
hLLAMkbddefgfgtvnlaqnj,-1,7
hLLAMkacdefgfgnsxaaxrk,-1,7
hLLLQkbdgffefgtvxddwrk,-1,7
hLALPkbccffgggdmgaxdqk,-1,7
hLALPkcbcfggfgpdvdhhqf,-1,7
hLALAkbcceefggdmgnwmas,-1,7
hLLzQkcdegegfgtwaaljnj,-1,7
hLAwAkbccdffggeikekoxk,-1,7
hLLLQkcdffgegguwxxurff,-1,7
hLALAkaccfefggngbabxwn,-1,7
hLAvQkaccfgfggngbxxqxv,-1,7
hLAzPkaccefgggngbgxxvc,-1,7
hLALAkaccfefggngbdblvj,-1,7
hLAwAkbccdffggaurirwxk,-1,7
hLLLQkadgfegfgnulgjksf,-1,7
hLLAPkaddegfggnuaphbal,-1,7
hLLAPkbdcegfgglvnxbvcr,1,7
hLLMAkccdfefggubjphwtk,-1,7
hLLLQkacefefggjkbrwkvj,-1,7
hLLMPkacdefgfgjkanfijk,1,7
hLvAQkadfefgfgjaqwngbj,-1,7
hLLAAkbecdefgglawvdkqs,-1,7
hLLLQkcbdgfgfgannxgcbv,-1,7
hLLAPkaedeffggjaaqrwqj,-1,7
hLLAPkacedfgggjktilajj,-1,7
hLLAMkbdedfgfgdsqvphgr,-2,7
hLLMMkbcdefgfgtbbquxcn,-2,7
hLLAAkbddeefggxvjxpgxn,-1,7
hLLMAkbddeefgganrxunqj,-1,7
hLLAAkbecdefggaanfqjhr,-1,7
hLLAAkcdeefeggakhexpqj,-1,7
hLLLQkbdfegggfasqxhwrj,-1,7
hLLMAkaceeefggjktjkkaj,-1,7
hLALAkacceefggbgvgstxn,-2,7
hLLMAkccdefegganvldrhr,-1,7
hLALAkbcbeefggaarofhhr,-1,7
hLLPAkcdcfeeggqcjhasar,-1,7
hLALMkacceffggnsnsddwn,-1,7
hLALPkbcbfgfgghhwpadeo,-1,7
hLLAAkcbdeefggajkptchr,-1,7
hLAMzkaccdefggngbaaxxn,-1,7
hLALPkbcbefgfgxxnsqxwr,-1,7
hLLAPkbcdefgggdfbhrcbw,-1,7
hLLLQkcedegfggthfdlgjk,0,7
hLLMAkbddeefgghgkpmoxk,-1,7
hLLLQkadefggfgnpxvvbcr,1,7
hLLLQkadefegggnhxwgnvn,-1,7
hLLMAkccdeffggajvqhgpk,-1,7
hLLAPkbecdfgggtawsvwbj,-1,7
hLLAAkccedffgglnpnubxn,-1,7
hLLMAkccdeffggajvieser,-1,7
hLLAMkcdeefggghsiaubbv,-1,7
hLLAPkccdefgggqvvhsfsw,0,7
hLvAQkafdeggfgnihkgjbb,-1,7
hLLLQkccegeggfqfxuqffj,-1,7
hLLAAkbdeeffggevdpalms,1,7
hLLLQkaedgffggjtisvsws,-1,7
hLLLQkbedeggfgaxfupcwj,-1,7
hLLwQkaedfgfggjaqfwkcj,-1,7
hLLAPkceddffgglavjorkk,-1,7
hLLMMkbcdeffggdfbhtwxk,-1,7
hLLMAkbcdeffggdfbhqslk,0,7
hLLMAkacdeffggjbacvgqw,-1,7
hLvQAkcdcfefgghvrmqcej,-1,7
hLLAMkaddeffggjhaxvnak,-1,7
hLLMAkacdeffggnsacvkak,1,7
hLvAQkadeeffggjahsrgrr,1,7
hLLLQkbdeggfgflveqqrnr,-1,7
hLLAAkacedefggjktikdar,-1,7
hLLLQkbdeffgfglvieejfs,-1,7
hLLLQkbcfegfggdfpxqgnk,-1,7
hLLLQkbcfgefggdfpahgkk,-1,7
hLLLQkacefggfgjkjrkjsv,-1,7
hLLLQkacfeggfgnkrcbjwv,-1,7
hLvAQkaedgfgfgjllojjbn,-1,7
hLLLQkadegfgfgnpxrsros,-1,7
hLLAMkcdeeffggtguapvjw,-1,7
hLvAQkadefggfgjqpnjjgj,-1,7
hLLAMkcdeeffgglfappbjs,-1,7
hLLLQkcdffgeggagdqinws,-1,7
hLLLQkadegfgfgjaxknrfw,-1,7
hLLzQkcdegffggtkaaxkrv,-1,7
hLLAPkccdefggghwslwcgf,-1,7
hLLLQkcdfgegfglwpxisfb,-1,7
hLLLQkbddgfgfgtswxgkkn,-1,7
hvLAQkcdegfgfgvfkpaeak,-1,7
hLLAPkccdefgggawvhwgjk,-1,7
hLLLQkbddffgggajfpgjnw,-1,7
hLLAAkcdceffgguckmashr,-1,7
hLLAPkbddegfggxvrxcvjn,-1,7
hvLPQkcdefgfggbbghdqmk,-1,7
hLLLQkcdfgegfglwpxhkrb,-1,7
hLLLQkbddgfgfgtvfmwbno,-1,7
hLLLQkcddfgfggpkrtgkcw,-1,7
hLLLQkcdfeggfgpkiipjkc,-1,7
hLLAPkccdefgggawvhsfbn,-1,7
hLLAMkbcdeffgglkbeacxw,-1,7
hLLAPkbddegfggxvrxsjsg,-1,7
hLLLQkbddfgfggajfpksgo,0,7
hLLAPkbdcefgggawrhwwko,-1,7
hLLAAkcdceffggugkmasur,-1,7
hLLAAkbdeeffggevxxaqak,-1,7
hLLAPkcdeefgggawxutkrk,-1,7
hLLLQkacfeefggjkksjkvc,-2,7
hLLLQkacfeefggjoksjoof,-2,7
hLLwQkaedgffggjadwvkob,-1,7
hLLAPkceddffggtavojjnn,-1,7
hLLAMkbedeffgghajpeokk,-1,7
hLLMAkccdefeggajsxqrhr,-1,7
hLLAAkbdeeefgghgppeahw,-1,7
hLALMkbccefgggdmggdavr,-1,7
hLALMkbccefgggdmggaijw,-1,7
hLLMMkbcdfegfgtjrqpxgn,-2,7
hLLMAkcdcfeegglwoelvqj,-2,7
hLALPkbcbefggghawoiejr,-1,7
hLLAMkacedfgggjklmaibb,-1,7
hLLAMkacedfgggjktmapkb,-1,7
hLLAAkadedffggjauqkjun,-1,7
hLLAPkbdcegfggassqjsgb,-1,7
hLLAMkbcdeffgglrwiabij,-1,7
hLLLQkbcfgffggdfpapgvj,-1,7
hLLLQkaceeggfgjrvsrjgb,-2,7
hLLLQkacdegfggjkvcjkcj,-2,7
hLLLQkadegffggjaxkrkoo,-1,7
hLLAPkceddffgglavrbbjs,-1,7
hLLAMkbeedffggtaevpwjs,-1,7
hLAvQkbccefggglugcparr,-1,7
hLAvQkbccefggglugcmpss,-1,7
hLLAMkbcdeeggglbbmtita,-1,7
hLLAMkbcdeegggtsbmtita,-1,7
hLAMLkbccdegggdmguakof,-1,7
hLAwAkcbcdffggpigdsnxr,-1,7
hLAwAkbccdffggdmgunkhj,-1,7
hLALAkbbceffgghegnaxvw,-1,7
hLALPkbbcffgggdhgaqhaw,-1,7
hLALPkbbcegfggeinkxxof,-1,7
hLALAkbbceffgghegnmxvs,-1,7
hLAMLkbccdegggapkmxkgb,-1,7
hLLPMkbddeegggtvgeeupe,-1,7
hLLAMkcdeeegggpgiamckb,-1,7
hLALAkbbceffggeinopikk,-1,7
hLALAkacceffggjgnslqjk,-1,7
hLAzMkacceffggngbkppgr,-1,7
hLLAAkceedefggahunehqj,-1,7
hLALAkbbceffggtqooahfj,-1,7
hLLAPkcddeegggacvqsgnb,-1,7
hLLPMkacedegggnkxscptl,-1,7
hLLMMkbcdeffggajvqarmj,-1,7
hLLMMkbcdeffggakjdmkis,-1,7
hLLPAkcdcfefggqsjmiwxg,-2,7
hLLPAkcdcfefggqsjhivpg,-2,7
hLLAAkcedefegglhvaxtqj,-1,7
hLLAAkbcedefgglsafashw,-1,7
hLLAAkcedeefggaqvplqhr,-1,7
hLALMkbcbfeggghxwabpgg,-1,7
hLLAAkcedeefggauvqlxhw,-1,7
hLLPPkcdceegggqsjpvfrs,-2,7
hLALPkcbbefggghqjohuww,-1,7
hLAMLkbcbdeggghxwaakgb,-1,7
hLAMzkaccdefggjgnxaxqs,-1,7
hLAMzkaccdefggngbqahxn,-1,7
hLLAAkbdecefggdwajljxk,-1,7
hLALPkbcbffggghxwdxttb,-1,7
hLALAkbcbeefgghxwgbaak,-1,7
hLALPkbcbegffgxhnrqhrj,-1,7
hLLAAkacdeefggnkadjlhw,-1,7
hLAPzkbcbeefgghxwkgqaw,-1,7
hLALPkcbbfggfghqjalhmr,-1,7
hLAMzkaccdefggnsnxhhxn,-1,7
hLLLQkcdffegggtcedajkk,-1,7
hLLLQkcdffgggfpcldpnrf,-1,7
hLvAQkcdegffggpvppdjvw,-1,7
hLLLQkbcfgefgglbputkkv,-1,7
hLwLQkacfgefggjgfbbknk,-1,7
