target,source,label
fLLQcbcedeelsasti,eLMkbcdddhhqqa,Face: 8
gLLPQccdeffftngamgv,fLLQcbcedeelsasti,Face: 10
gLLMQbcdefffebblurb,fLLQcbcedeelsasti,Face: 9
gLLMQbdeefffevtqpqw,fLLQcbcedeelsasti,Face: 8
gvLQQcdefeffjwntjxt,fLLQcbcedeelsasti,Face: 7
gLLPQcdefeffpgatmaj,fLLQcbcedeelsasti,Face: 6
gvLQQcdeffefffkimbe,fLLQcbcedeelsasti,Face: 5
gLLAQbcedfffajhjqsf,fLLQcbcedeelsasti,Face: 4
gLLAQcddefffacvqxnv,fLLQcbcedeelsasti,Face: 3
gLLAQbddeeffhsripsk,fLLQcbcedeelsasti,Face: 2
gLLAQbcedfffajhfhos,fLLQcbcedeelsasti,Face: 1
hLLAPkbddegfggevjdgcff,gLLPQccdeffftngamgv,Face: 12
hLLAPkccedfggguvafnboj,gLLPQccdeffftngamgv,Face: 11
hLLPAkccdfefggtngapgir,gLLPQccdeffftngamgv,Face: 10
hLLLQkbcfgegfgtgmmtkgk,gLLPQccdeffftngamgv,Face: 9
hLLMMkbceefgggasxmabsc,gLLPQccdeffftngamgv,Face: 8
hLLAPkbdedgfggdfaccvkg,gLLPQccdeffftngamgv,Face: 7
fLLQcacdeeenkaqkc,gLLMQbcdefffebblurb,Edge: 8
hLLAPkcddegfggdrvajcjg,gLLMQbcdefffebblurb,Face: 12
hvLPQkcdefgfggkkflhpmb,gLLMQbcdefffebblurb,Face: 11
hLLLQkbcegffggdfuhhgsg,gLLMQbcdefffebblurb,Face: 10
hLLAPkbcdegfggebbdcsgo,gLLMQbcdefffebblurb,Face: 9
hLvAQkbefegfggxxqhaacc,gLLMQbcdefffebblurb,Face: 8
hLLLQkbddfggfgxbftvnws,gLLMQbcdefffebblurb,Face: 7
hLLAAkccdeffgghovqajmj,gLLMQbcdefffebblurb,Face: 6
hLLLQkbddfgfggarfpcvnk,gLLMQbcdefffebblurb,Face: 5
hLLAPkccdegfggakvhkvkc,gLLMQbcdefffebblurb,Face: 4
hLLLQkceffegggpathqpgn,gLLMQbcdefffebblurb,Face: 3
hLLAMkbdedfgggevuslxuu,gLLMQbcdefffebblurb,Face: 2
hLLLQkbdfefggghsmpxggo,gLLMQbcdefffebblurb,Face: 1
hLLLQkbdgfegfgevauinkw,gLLMQbdeefffevtqpqw,Face: 12
hLLMMkcceffgggqfaedwcn,gLLMQbdeefffevtqpqw,Face: 11
hLLAMkcddeffggdrvapwxj,gLLMQbdeefffevtqpqw,Face: 10
hLvAQkbeffgeggmttaaxcj,gLLMQbdeefffevtqpqw,Face: 9
hLLLQkcddegfggukftvfcc,gLLMQbdeefffevtqpqw,Face: 8
hLLLQkbdffgfggmviiijfw,gLLMQbdeefffevtqpqw,Face: 6
hvLAQkcdfgefggnwqtbumg,gvLQQcdefeffjwntjxt,Face: 12
hvLPQkcdefggfgvsfdpahg,gvLQQcdefeffjwntjxt,Face: 11
hvLPQkcdefggfgfsfxaaao,gvLQQcdefeffjwntjxt,Face: 8
hLLLQkcdeefggghsdplrvv,gvLQQcdefeffjwntjxt,Face: 7
hLLLQkcdfefgggarhmqgkk,gvLQQcdefeffjwntjxt,Face: 6
hvLPQkcedfgfggnkcxqqqn,gvLQQcdefeffjwntjxt,Face: 5
hLLzQkcdfgefggardhlnss,gvLQQcdefeffjwntjxt,Face: 4
hLvMQkbefefggglqptpdfs,gLLPQcdefeffpgatmaj,Face: 12
hLLLQkcdeegfgglohhlfwc,gLLPQcdefeffpgatmaj,Face: 11
hLLLQkcdefgfggufiapgwn,gLLPQcdefeffpgatmaj,Face: 10
hvLAQkcdfgefggnwqtbumg,gLLPQcdefeffpgatmaj,Face: 9
hvLAQkcdfeggfgnnqcqqhc,gLLPQcdefeffpgatmaj,Face: 8
hLLLQkccefggfgqfpdxbfn,gLLPQcdefeffpgatmaj,Face: 7
hLwLQkacfegfggngsvfkfc,gLLPQcdefeffpgatmaj,Face: 6
hvLAQkcdfgefgggwaqbqar,gLLPQcdefeffpgatmaj,Face: 5
hvLAQkcdfegfggbwqjdtdf,gLLPQcdefeffpgatmaj,Face: 4
hLLLQkcdeefggglklltrww,gLLPQcdefeffpgatmaj,Face: 3
hLLLQkbceffggglspiennv,gLLPQcdefeffpgatmaj,Face: 2
hLLLQkceffegggatqammkn,gLLPQcdefeffpgatmaj,Face: 1
hLLzQkcdefgfggdgdapgrr,gvLQQcdeffefffkimbe,Face: 12
hvLPQkcdefgfggkkflhpmb,gvLQQcdeffefffkimbe,Face: 11
hvLAQkcdfegfggnoqgaeuo,gvLQQcdeffefffkimbe,Face: 10
hvLPQkcdefggfgvsfdpahg,gvLQQcdeffefffkimbe,Face: 9
hLLzQkcdegffggqsaelcbo,gvLQQcdeffefffkimbe,Face: 8
hvLAQkcdfeggfgnnqcqqhc,gvLQQcdeffefffkimbe,Face: 7
hLLLQkcdfegfggucetubsf,gvLQQcdeffefffkimbe,Face: 6
hvLAQkcdfgefgggwaqbqar,gvLQQcdeffefffkimbe,Face: 5
