target,source,label
gvLQQcdefeffjgotjhx,fLLQcbcedeetsasud,Face: 10
gLLPQccdfeffqffhqgr,fLLQcbcedeetsasud,Face: 9
gLLAQbcedffftsxfhkv,fLLQcbcedeetsasud,Face: 8
gLLAQbddeeffxwrqxwj,fLLQcbcedeetsasud,Face: 7
gLLAQbcedffftsqfhrw,fLLQcbcedeetsasud,Face: 6
gvLQQcdeffefbjcqlbd,fLLQcbcedeetsasud,Face: 5
gLLPQcdefeffpfqxddj,fLLQcbcedeetsasud,Face: 4
gLLMQbcdefffdfbiuon,fLLQcbcedeetsasud,Face: 3
gLLPQccdeffflbnexwn,fLLQcbcedeetsasud,Face: 2
gLLAQcddefffurjpqor,fLLQcbcedeetsasud,Face: 1
hvLAQkcdefggfgwfwpqxij,gvLQQcdefeffjgotjhx,Face: 12
hLLzQkcdegfgfghsqilfww,gvLQQcdefeffjgotjhx,Face: 11
hvLPQkcdefgfggfbfxlelf,gvLQQcdefeffjgotjhx,Face: 10
hLLLQkcdfegfggpclxpcrw,gvLQQcdefeffjgotjhx,Face: 9
hvLAQkcdefggfgwcwqpxdb,gvLQQcdefeffjgotjhx,Face: 8
hvLAQkcdegfgfgffjhieqf,gvLQQcdefeffjgotjhx,Face: 7
hvLPQkcdefggfgkjfpmmif,gvLQQcdefeffjgotjhx,Face: 6
hvLPQkcdefgfggnbrhlpms,gvLQQcdefeffjgotjhx,Face: 5
hvLAQkcdfeggfgkwpfhuik,gvLQQcdefeffjgotjhx,Face: 4
hLLLQkcdfefgggafqphjkn,gvLQQcdefeffjgotjhx,Face: 3
hLLLQkcdefegggarehhwjf,gvLQQcdefeffjgotjhx,Face: 2
hLLzQkcdegffggaguqxkok,gvLQQcdefeffjgotjhx,Face: 1
hLLAPkbddegfggxjrdncss,gLLPQccdfeffqffhqgr,Face: 12
hLLLQkccegffggqfpatjjr,gLLPQccdfeffqffhqgr,Face: 11
hLLMPkbddegfgghcrpfovv,gLLPQccdfeffqffhqgr,Face: 10
hLLAPkbddefgggxvrxrocj,gLLPQccdfeffqffhqgr,Face: 9
hLLAPkccedfgggqfufkjsc,gLLPQccdfeffqffhqgr,Face: 7
hLLAPkccedfgggtnanknfj,gLLPQccdfeffqffhqgr,Face: 3
fLLQcbcedeetsajqa,gLLAQbcedffftsxfhkv,Edge: 8
hLLPMkccdfegggqffaahud,gLLAQbcedffftsxfhkv,Face: 12
hLLAMkbeedffgghqpkarcw,gLLAQbcedffftsxfhkv,Face: 11
hLLLQkcdfefgggqsqptjjw,gLLAQbcedffftsxfhkv,Face: 10
hLLAMkbcedfgggtsafaqha,gLLAQbcedffftsxfhkv,Face: 9
hLLAPkbddefgggevjxrvsv,gLLAQbcedffftsxfhkv,Face: 8
hLLLQkbddgfgfgdwfuknbn,gLLAQbcedffftsxfhkv,Face: 7
hLLMPkbddefgggevjxrvgk,gLLAQbcedffftsxfhkv,Face: 6
hLLLQkbddgfgfgdwfirsor,gLLAQbcedffftsxfhkv,Face: 5
hLLLQkbedegfggaifmmwrw,gLLAQbcedffftsxfhkv,Face: 4
hLLAMkbddefggghcrldepp,gLLAQbcedffftsxfhkv,Face: 3
hLLAMkbcedfgggtsafaxld,gLLAQbcedffftsxfhkv,Face: 2
hLLLQkcdeefgggqsimlsbb,gLLAQbcedffftsxfhkv,Face: 1
fLLQcacdeeejkadko,gLLAQbddeeffxwrqxwj,Edge: 8
hLLAMkbeedffgghhpkabkr,gLLAQbddeeffxwrqxwj,Face: 12
hLwLQkacfegfggjgwofkfc,gLLAQbddeeffxwrqxwj,Face: 11
hLLLQkbedeffggaxfuxbjk,gLLAQbddeeffxwrqxwj,Face: 10
hLLAAkccdeffggpkvqajmk,gLLAQbddeeffxwrqxwj,Face: 9
hLvAQkadefggfgnaekvjbj,gLLAQbddeeffxwrqxwj,Face: 8
hLLPAkccdfefgglbnadnhw,gLLAQbddeeffxwrqxwj,Face: 7
hLLAAkcddeffggtrvalrqj,gLLAQbddeeffxwrqxwj,Face: 6
hLLPPkcdefefggakeddkgw,gLLAQbddeeffxwrqxwj,Face: 5
hLLAAkbddeefgghcrlunaj,gLLAQbddeeffxwrqxwj,Face: 4
hLLLQkbdfefggghfexekkf,gLLAQbddeeffxwrqxwj,Face: 3
hLLLQkbdfefgggxwixxkko,gLLAQbddeeffxwrqxwj,Face: 2
hLLzQkcdegfgfghsqilfww,gLLAQbcedffftsqfhrw,Face: 12
hLLLQkbeegefgghhphihfo,gLLAQbcedffftsqfhrw,Face: 11
hLLAMkbeedffgghhdkaocw,gLLAQbcedffftsqfhrw,Face: 10
hLLAMkbcedfgggtsafxxxa,gLLAQbcedffftsqfhrw,Face: 9
hLLLQkcdeegfgghsppabrc,gLLAQbcedffftsqfhrw,Face: 8
hLLAPkbdedfgggevxscfok,gLLAQbcedffftsqfhrw,Face: 7
hLLLQkbddggffgdwfhffwn,gLLAQbcedffftsqfhrw,Face: 6
hLLAPkbddegfggdwjuwwgj,gLLAQbcedffftsqfhrw,Face: 5
hLLLQkcddfgfggukfxfkwj,gLLAQbcedffftsqfhrw,Face: 4
hLLAMkbcedfgggtsqfaqdm,gLLAQbcedffftsqfhrw,Face: 3
hLLLQkbedegfggaifmmrnc,gLLAQbcedffftsqfhrw,Face: 2
hLLLQkcdfefggghsmptnns,gLLAQbcedffftsqfhrw,Face: 1
fLLQcbcedeetsajqa,gvLQQcdeffefbjcqlbd,Edge: 9
hvLPQkcdefgfggfbfxlelf,gvLQQcdeffefbjcqlbd,Face: 12
hLLzQkcdegffggpgdhmvrr,gvLQQcdeffefbjcqlbd,Face: 11
