target,source,label
gLLMQbddeeffxnradvs,fLLQcbecdeehhrkei,Face: 10
gLLMQaedfeffjleqcrc,fLLQcbecdeehhrkei,Face: 9
gLLAQbeddfffhhjktcr,fLLQcbecdeehhrkei,Face: 8
gLLAQaedefffnxphbfw,fLLQcbecdeehhrkei,Face: 7
gLLPQbddeeffevsievw,fLLQcbecdeehhrkei,Face: 6
gLLAQbcedefflsajasw,fLLQcbecdeehhrkei,Face: 5
hLLAPkacdefgggjbaadusb,gLLMQbddeeffxnradvs,Face: 12
hLvAQkadfgefggjaeknfff,gLLMQbddeeffxnradvs,Face: 11
hLLLQkbdeggfgfevmpikkj,gLLMQbddeeffxnradvs,Face: 10
hLLLQkacegffggjbbosbbn,gLLMQbddeeffxnradvs,Face: 9
hLLAPkbddegfggxnrxkbrk,gLLMQbddeeffxnradvs,Face: 7
hLLLQkbeegfffgxxiuxxrk,gLLMQbddeeffxnradvs,Face: 3
hLLwQkbdeffgfghrdhhwrw,gLLMQbddeeffxnradvs,Face: 1
hLLAPkbcedfggglsawrnoc,gLLMQaedfeffjleqcrc,Face: 11
hLLAPkcdcefgggqwbifwcg,gLLMQaedfeffjleqcrc,Face: 10
hLLLQkaedfggfgnmhggcks,gLLMQaedfeffjleqcrc,Face: 9
hLLLQkaegfefggjlijckjw,gLLMQaedfeffjleqcrc,Face: 8
hLLAPkbdcegfggevrlfkfn,gLLMQaedfeffjleqcrc,Face: 7
hLLLQkadgeffggjpirnvwo,gLLMQaedfeffjleqcrc,Face: 6
hLvAQkadfeggfgndlcbfjb,gLLMQaedfeffjleqcrc,Face: 5
hLLAPkceddggfgahvkgbjk,gLLMQaedfeffjleqcrc,Face: 4
hLLAPkcddeffggacvxossk,gLLMQaedfeffjleqcrc,Face: 3
hLLLQkaedeffggnxajsoor,gLLMQaedfeffjleqcrc,Face: 2
hLLAAkbcedffggasxfhkik,gLLMQaedfeffjleqcrc,Face: 1
hLLAPkcddegfggugvubwro,gLLAQbeddfffhhjktcr,Face: 12
hLLAMkbedefgggxtrddnfo,gLLAQbeddfffhhjktcr,Face: 11
hLLAPkcddegfggpfvqogfk,gLLAQbeddfffhhjktcr,Face: 10
hLLLQkcdgeffgghseptbcc,gLLAQbeddfffhhjktcr,Face: 9
