id,oriented,tetrahedra
fLAMcaccdeejsjqqn,1,5
gLLAQcceeeffpvmadxj,0,6
gLLAQccedfeftnxchjn,-1,6
gLLAQacedeffnktlrhk,1,6
gLALQbcbeeffhxjsban,-1,6
gLAPPcbceeffudbknxk,-1,6
hLvPQkccgeffgghnqxxbfj,-1,7
hLLMMkbcdeffggdfbhtraw,0,7
hLLAAkcddeefgglgwamkxr,0,7
hLLAMkbdedfgfgevdslhks,0,7
hLALPkbccfggfgdigeihuw,-1,7
hLLMMkbcdeffggtcbhqctr,-1,7
hLLLQkcedfgeggaqrmdnjs,-1,7
hLLMAkbdedefggasqfxsqw,0,7
hLLAAkbecdefggamrfusxr,-1,7
hLLLQkbdfegggfxvqmpvrn,-1,7
hLALAkbcceefggdiggnuhs,-1,7
hLLAAkacedefggnktaklqn,-1,7
hLAPzkcbceefggudbjgxhs,-1,7
hLLMAkacefeeggnktgrrxj,-1,7
hLALAkbcbeefgghajofxqw,-1,7
hLLPMkcdcfegfgqrnqaqkn,-1,7
hLLMAkbcdeffggdfbhqfmw,-1,7
hLLAAkacdeefggnkexniqj,-1,7
hLLPMkaceeffggjvxwrrhr,1,7
hLvQAkadfeefggnmqxjfxn,-1,7
hLLAMkbdedffgglvxgafhn,1,7
hLLAAkbdedffgglvaghfmj,-1,7
hLLMMkcbeeffggajxqxckk,-1,7
hLLAMkaedeffggnauqgwdk,-1,7
hLLAAkcedcffgghavnhrmj,-1,7
hLALPkbcbffggghxjutuak,-1,7
hLALMkaccfefggjnbpbqgr,-1,7
hLAwAkcbcdffgglegpscaw,-1,7
hLAMzkaccdefggjsjxahqn,-1,7
hLLAAkaedefeggnapegrxj,-1,7
hLALPkbcbegffgxhjrqqjk,-1,7
hLLPAkcdeffegglwapalmr,-1,7
hLAwAkcbcdffggaakhwrhr,-1,7
hLALMkaccfefggjsjabqrn,-1,7
hLAvQkaccfgfggjsjamqlr,-1,7
gLLAQbeecfefhhajqaw,1,6
hLLLQkcddegffghsgpgjjj,-1,7
hLALPkbccffgfgtugqittr,-1,7
hLLAAkaddeefggjpupcoqw,0,7
gLLAQadedeffjpllook,0,6
fLLQcacdedejsqask,1,5
hLLLQkadfgefggnidfcnwc,0,7
hLLLQkbdffefggtveetgjk,-1,7
hLLMMkbdedffggtvawqctr,-1,7
hLLLQkadefegggjmxjcwoc,0,7
hLvQAkadefefggnqhhjfqr,-1,7
hLLAPkccdegffgakvhccrk,0,7
hLLLQkbddfefggarfpnknr,-1,7
hLLLQkacdeffggjsscnnkk,-1,7
gLLAQcddefefpfvqmwr,1,6
gLLAQaddeeffjmepcjn,1,6
gLLAQacdefefnsxxhkj,-1,6
hLLAPkbdcefggglvsqjrjb,1,7
hLLLQkceffegfglleammfj,1,7
hLLAPkbdceffgghgnxgoww,-1,7
hLLAPkaddefgfgjuapoijj,1,7
hLLMAkbdefefgglvalqmdw,-1,7
hLLLQkadegegfgjadswwjj,-1,7
hLLLQkbddfefggasfmrwww,-1,7
hLLAPkbecdgffgairfjfrw,-1,7
hLLLQkadgeggffnxicnbbk,-1,7
hLLAAkbddeffggtvkhefxw,1,7
hLLMMkacdeffggjvhwggxr,1,7
hLLAAkadedefggjmllwfhr,-1,7
hLLMAkbceeffggebdxalur,-1,7
hLLAPkccdegffgawvevksk,-1,7
hLLPAkacfdefggjkawjjuj,-1,7
hLLAPkbddegffgxvrisfnj,1,7
hLLLQkadefefggnaxsjoss,-1,7
hLLMMkbcdfegfgdfjpdxjj,-1,7
hLLAAkadedefggjplaooxr,-1,7
hLALPkbccegffgdiggmurw,-1,7
hLLLQkaeedffggnadnwsss,-1,7
hLALPkbcbegffghajoxxjk,-1,7
