id,oriented,tetrahedra
fLAMcaccdeejnjqqn,1,5
gLLAQcceeeffpviadxj,0,6
gLLAQccedfefqfxjhjn,1,6
gLLAQacdeeffjkuxjqj,-1,6
gLLAQacdefefjbxahjj,1,6
gLAPPcbceeffudbgnxk,-1,6
hLvPQkccgeffgghnqxxffj,-1,7
hLLMMkbcdeffggdfbhxkiw,-1,7
hLLLQkbefegggftpqphxcn,0,7
hLLAMkbdedfgfgevdslhjs,0,7
hLALPkbccfggfgdigdihqs,-1,7
hLLMMkbcdeffgglcbhqctr,-1,7
hLLAAkceddefgglavkdcqn,-1,7
hLLMAkbdedefggaspfxsqw,0,7
hLLAAkbecdefggairfusxr,-1,7
hLLLQkbdfegggfxvqmpvjn,-1,7
hLALAkbcceefggdiggwuhs,-1,7
hLLPAkcdcfefggqsnadrps,1,7
hLAPzkcbceefggudbjsxhs,-1,7
hLLMAkaceeefggnktkknxj,-1,7
hLALAkbcbeefgghajowxqw,-1,7
hLALAkbcbeefggxxjsbqqn,-1,7
hLLMAkbcdeffggdfbhifmw,-1,7
hLLAAkacdeefggnkedouqj,-1,7
hLLPMkaceeffggjrxwrrhr,-1,7
hLLAMkcedefgfglhvaxcjw,-1,7
hLLAMkbdedffgglvegakis,-1,7
hLLAAkbdedffgglvagpkij,-1,7
hLLPAkacefefggnkxscsij,-1,7
hLLAMkaedeffggnauqjwdk,-1,7
hLLAAkcedcffgghavnprmj,-1,7
hLLAAkaddeefggnmapcfhn,1,7
hLLMAkcbedffggpnakmodr,1,7
hLALPkbccegffgdignuukn,-1,7
hLLLQkcedffegglhfeenrj,-1,7
hLLPMkcdcfegfgqcnqaajj,-1,7
hLLPAkcdeffegglwadilir,-1,7
hLAwAkcbcdffggaakhcrhr,-1,7
hLALMkaccfefggjnjabqrn,-1,7
hLAvQkaccfgfggjnjamqlr,-1,7
gLLAQbeecfefhhanqaw,1,6
hLLLQkcddegffghsgpgjjn,-1,7
hLALPkbccffgfgtugqittk,-1,7
hLLAAkaddeefggnpupcoqw,0,7
gLLAQadedeffnpllook,0,6
fLLQcacdedenkxxrr,1,5
hLLLQkadfgefggjidfcnwc,0,7
hLLLQkbdffefggtveetgjr,-1,7
hLLMMkbdedffgglvawqctr,-1,7
hLLLQkadefegggjixjcwoc,-1,7
hLvQAkadefefggjqhhjfqr,-1,7
hLLAPkccdegffgakvhccrr,0,7
hLLLQkbddfefggarfprknr,-1,7
hLLLQkacdeffggnsscnnkk,-1,7
gLLAQcddefefpfvqmwk,1,6
gLLAQaddeeffjiepcjn,-1,6
gLLAQacdefefjsxxhkj,1,6
hLLAPkbdcefggglvsqjrjn,-1,7
hLLLQkceffegfglteammfj,1,7
hLLAPkbdceffgghgrxgoww,1,7
hLLAPkaddefgfgjuapoijk,-1,7
hLLMAkbdefefgglvalqmds,-1,7
hLLLQkadegegfgnadswwjj,-1,7
hLLLQkbddfefggasfmrwws,-1,7
hLLAPkbecdgffgairfjfkw,-1,7
hLLLQkadgeggffjxicnbbk,-1,7
hLLLQkbdeeffgglviipksw,-1,7
hLLMMkacdeffggjrhwggxr,-1,7
hLLAAkadedefggjillwfhr,-1,7
hLLMAkbceeffggebdxatur,-1,7
hLLAPkccdefgfgakwhwrjr,-1,7
hLLPAkacfdefggjkawjjun,-1,7
hLLLQkcddegffghsgmwskj,-1,7
hLLLQkadefefggnadswwss,-1,7
hLLMMkbcdfegfgdfjpdxkj,1,7
hLLAAkadedefggjulpvoxr,1,7
hLALPkbccegffgdiggmukw,-1,7
hLLLQkaeedffggnadrwsss,-1,7
hLALPkbcbegffghajoxxnk,-1,7
